5_4_7	8.75E-02	10.821689	0.534199387	2302	2572	1048	124	137	88	100	100	0	1792	1840	622	288	296	75	100	100	0	1.448	1.577	1.55	1.566	1.228	1.613	0.959	52	340	3682	4000	0.534	2178	1504	2448	1552	0
5_4_8	-5.10E-02	9.888868	0.335538526	1193	1217	639	128	131	38	100	100	0	1163	1245	494	319	323	47	100	100	0	1.262	1.176	1.134	1.139	1.302	1.218	0.953	52	340	1909	2015	0.336	1065	844	1089	926	0
5_4_9	-2.25E-01	10.861783	0.223827939	2141	2467	1363	130	148	138	100	100	0	2038	2231	1068	316	327	106	100	100	0	1.168	1.22	1.227	1.198	1.186	1.242	0.975	52	340	3733	4252	0.224	2011	1722	2337	1915	0
5_4_10	-9.99E-02	10.109736	0.302366818	1350	1464	850	123	129	45	98	98	0	1300	1305	521	305	307	61	100	100	0	1.233	1.341	1.354	1.241	1.43	1.436	0.95	52	340	2222	2341	0.302	1227	995	1341	1000	0
5_4_11	-6.12E-01	11.56539	-0.12611096	3026	3016	1594	125	132	40	100	100	0	3484	3359	1655	318	320	42	100	100	0	0.916	0.951	0.969	0.995	1.32	0.947	0.972	52	420	6067	5932	-0.126	2901	3166	2891	3041	0
5_4_12	-1.79E-01	15.113922	0.258651908	38919	35314	25168	133	139	65	100	100	20	32738	29086	22408	318	323	54	100	100	0	1.196	1.223	1.15	1.374	1.629	1.184	0.965	80	639	71206	63949	0.259	38786	32420	35181	28768	0
5_4_13	-3.67E-01	7.828869	-0.21553875	339	667	679	128	134	59	84	65	0	554	878	742	309	315	60	86	75	0	0.861	0.947	0.971	0.984	1.951	0.927	0.956	52	340	456	1108	-0.216	211	245	539	569	0
5_4_14	null	null	null	420	548	396	127	127	30	90	82	0	576	725	356	313	313	40	92	84	0	1.114	1.022	0.981	0.848	1.842	1.066	0.88	52	420	556	833	0.156	293	263	421	412	0
5_4_15	-6.89E-02	9.350868	0.277959666	844	1207	1049	125	127	32	98	90	0	902	1275	944	309	308	40	90	90	0	1.212	1.12	1.022	1.033	1.63	1.119	0.963	52	340	1312	2048	0.278	719	593	1082	966	0
5_4_16	-3.35E-01	11.130394	0.129956073	2471	2762	2058	126	128	34	100	100	0	2459	3055	2184	316	317	45	100	100	0	1.094	0.962	0.938	0.911	1.533	0.953	0.96	52	340	4488	5375	0.13	2345	2143	2636	2739	0
5_4_17	8.25E-02	10.781032	0.526724731	2238	2517	1805	126	130	36	100	100	0	1780	2336	1646	314	316	40	100	96	0	1.441	1.182	1.225	1.306	1.356	1.146	0.977	52	420	3578	4413	0.527	2112	1466	2391	2022	0
5_4_18	-4.56E-01	12.000396	0.03908455	4280	5202	3523	127	136	75	100	100	0	4360	4834	3088	318	322	65	98	98	0	1.027	1.124	1.112	1.209	1.479	1.132	0.986	52	340	8195	9591	0.039	4153	4042	5075	4516	0
5_4_19	null	null	null	7395	9367	8431	127	129	31	100	100	0	5961	8451	7461	311	309	39	96	96	0	1.286	1.135	1.151	1.281	1.587	1.134	0.984	52	414	12918	17380	0.363	7268	5650	9240	8140	0
5_4_20	2.99E-01	10.202085	0.706924831	1627	3523	3888	122	126	33	88	87	0	1216	2510	2492	294	293	41	86	80	0	1.632	1.535	1.497	1.307	2.154	1.563	0.958	80	530	2427	5617	0.707	1505	922	3401	2216	0
5_5_1	-2.98E-01	11.203867	0.171150343	2626	2954	1776	123	127	34	100	100	0	2555	2731	1433	332	330	47	100	100	0	1.126	1.18	1.213	1.171	1.213	1.194	0.98	52	420	4726	5230	0.171	2503	2223	2831	2399	0
5_5_2	null	null	null	237	378	353	120	120	31	80	67	0	471	582	328	317	319	42	92	71	0	0.76	0.974	1.147	0.833	3.638	1.048	0.881	52	334	271	523	-0.396	117	154	258	265	-50
5_5_3	-1.07E+00	9.236379	-0.738200778	585	792	560	118	121	33	100	98	0	1076	1192	690	297	296	46	90	90	0	0.599	0.753	0.733	0.808	1.993	0.77	0.934	52	420	1246	1569	-0.738	467	779	674	895	0
5_5_4	-3.06E-01	9.689616	0.066382668	965	1135	777	120	125	34	98	98	0	1150	1191	661	343	342	49	92	84	0	1.047	1.197	1.206	1.209	2	1.184	0.955	52	334	1652	1863	0.066	845	807	1015	848	0
5_5_5	-1.53E+00	9.979685	-1.136347518	807	843	376	126	130	36	100	100	0	1879	1963	585	382	387	64	100	100	0	0.455	0.454	0.47	0.417	1.387	0.506	0.897	52	414	2178	2298	-1.136	681	1497	717	1581	0
5_5_6	-1.85E-01	10.634832	0.250113179	1853	2062	1011	119	130	72	100	98	0	1774	1949	882	316	324	65	98	98	0	1.189	1.19	1.193	1.238	1.24	1.173	0.97	52	340	3192	3576	0.25	1734	1458	1943	1633	0
5_5_7	-1.17E-01	10.810845	0.328572747	2138	2422	1694	125	135	68	100	98	0	1912	2053	1220	309	315	61	98	96	0	1.256	1.317	1.33	1.292	1.375	1.351	0.972	52	397	3616	4041	0.329	2013	1603	2297	1744	0
5_5_8	-2.67E-01	10.621911	0.167443455	1793	2268	1789	123	127	32	100	100	0	1812	2059	1437	325	325	40	100	100	0	1.123	1.237	1.228	1.228	1.357	1.244	0.978	80	506	3157	3879	0.167	1670	1487	2145	1734	0
5_5_9	-3.99E-01	10.151647	0.006341527	1262	1770	1677	122	125	31	100	97	0	1447	2202	1867	312	310	48	98	97	0	1.004	0.872	0.859	0.853	1.391	0.882	0.976	80	541	2275	3538	0.006	1140	1135	1648	1890	0
5_5_10	-3.37E-01	11.624655	0.150702782	3449	4489	3371	122	129	57	100	100	0	3300	3927	2589	303	305	62	100	100	0	1.11	1.205	1.204	1.248	1.397	1.246	0.959	52	340	6324	7991	0.151	3327	2997	4367	3624	0
5_5_11	-2.36E-02	9.738314	0.352142708	1094	1319	1079	129	130	33	95	92	0	1082	1252	797	326	328	42	97	95	0	1.276	1.285	1.238	1.196	1.96	1.332	0.964	80	554	1721	2116	0.352	965	756	1190	926	0
5_5_12	-6.04E-02	9.2901	0.280705432	820	954	695	130	134	43	100	96	0	905	1146	769	337	338	50	96	87	0	1.215	1.019	1.041	1.109	1.556	0.962	0.951	32	236	1258	1633	0.281	690	568	824	809	0
5_5_13	-3.61E-01	14.246567	0.09854717	20242	20002	11257	129	136	85	100	100	0	19095	17550	10070	310	315	53	100	100	0	1.071	1.153	1.19	1.287	1.457	1.143	0.977	52	406	38898	37113	0.099	20113	18785	19873	17240	0
5_5_14	-1.23E-02	9.876697	0.37339711	1197	1393	714	127	130	33	100	100	0	1143	1329	595	317	319	40	100	100	0	1.295	1.251	1.26	1.25	1.254	1.244	0.965	52	340	1896	2278	0.373	1070	826	1266	1012	0
5_5_15	-8.38E-01	11.606111	-0.35131696	2886	2763	1309	126	128	34	100	100	0	3835	3768	1550	314	315	42	100	100	0	0.784	0.763	0.754	0.727	1.243	0.78	0.977	52	335	6281	6091	-0.351	2760	3521	2637	3454	0
5_5_16	1.29E-01	9.795473	0.508751934	1191	1339	916	131	131	33	98	94	0	1070	1432	857	325	325	46	98	98	0	1.423	1.091	1.105	1.057	1.675	1.085	0.958	52	335	1805	2315	0.509	1060	745	1208	1107	0
5_5_17	-2.95E-01	11.774508	0.197102515	3878	5098	3365	127	134	49	100	100	0	3590	4708	2891	318	325	47	100	100	0	1.146	1.132	1.131	1.114	1.37	1.145	0.978	52	340	7023	9361	0.197	3751	3272	4971	4390	0
5_5_18	-7.90E-01	12.98766	-0.302824007	7441	10920	8185	128	133	37	100	100	0	9341	10741	7984	320	320	44	100	100	0	0.811	1.036	1.057	1.103	1.444	1.031	0.982	52	326	16334	21213	-0.303	7313	9021	10792	10421	0
5_5_19	null	null	null	141	226	247	128	130	32	37	23	0	361	430	235	318	319	40	51	30	0	0.302	0.875	0.76	0.69	3.243	1.012	0.77	156	883	56	210	-1.726	13	43	98	112	-50
5_5_20	null	null	null	144	264	370	126	128	33	41	26	0	326	403	255	309	308	45	37	23	0	1.059	1.468	1.074	0.919	3.386	1.485	0.711	156	964	35	232	0.082	18	17	138	94	-50
5_6_1	null	null	null	488	607	426	122	125	31	98	94	0	667	777	369	321	323	45	96	96	0	1.058	1.064	1.063	0.915	1.716	1.099	0.912	52	406	712	941	0.081	366	346	485	456	0
5_6_2	null	null	null	146	203	165	120	125	46	35	22	0	364	418	156	311	315	58	48	28	0	0.491	0.776	0.75	0.607	2.849	0.935	0.642	156	1001	79	190	-1.027	26	53	83	107	-50
5_6_3	-2.84E-01	9.455907	0.071892918	839	1164	973	119	122	33	100	96	0	988	1255	909	303	301	47	94	88	0	1.051	1.098	1.164	1.2	1.717	1.076	0.965	52	326	1405	1997	0.072	720	685	1045	952	0
5_6_4	null	null	null	151	273	317	124	134	72	32	22	0	354	455	264	330	342	85	29	19	0	1.125	1.192	0.983	0.974	3.449	1.184	0.835	156	997	51	274	0.17	27	24	149	125	-50
5_6_5	-3.79E-01	10.161701	0.0264491	1285	1803	1149	129	134	47	100	100	0	1483	1706	905	348	350	64	100	98	0	1.019	1.233	1.245	1.227	1.303	1.249	0.969	52	340	2291	3032	0.026	1156	1135	1674	1358	0
5_6_6	-1.10E-01	9.959622	0.282080162	1218	1587	1064	120	124	30	100	100	0	1230	1624	934	327	326	44	100	100	0	1.216	1.131	1.119	1.105	1.35	1.136	0.97	52	340	2001	2764	0.282	1098	903	1467	1297	0
5_6_7	null	null	null	163	420	501	121	126	47	47	35	0	359	582	473	308	310	49	50	38	0	0.824	1.091	0.849	0.8	2.781	1.062	0.876	156	857	93	573	-0.28	42	51	299	274	-50
5_6_8	null	null	null	142	190	138	120	124	33	41	27	0	351	392	133	310	313	44	48	26	0	0.537	0.854	0.958	0.847	3.463	0.918	0.565	156	906	63	152	-0.898	22	41	70	82	-50
5_6_9	-5.18E-01	11.472832	-0.036037528	2926	5020	5617	119	123	34	100	100	0	3182	4526	4470	304	305	47	100	100	0	0.975	1.161	1.095	1.11	1.451	1.224	0.97	52	340	5685	9123	-0.036	2807	2878	4901	4222	0
5_6_10	null	null	null	3820	3840	2174	120	124	31	100	100	0	3952	3637	1886	303	305	47	98	98	0	1.014	1.116	1.132	1.167	1.465	1.132	0.954	52	420	7349	7054	0.02	3700	3649	3720	3334	0
5_6_11	-5.01E-01	10.501367	-0.073643182	1544	2613	2206	131	132	38	98	96	0	1807	2343	1675	320	319	43	98	98	0	0.95	1.227	1.18	1.142	1.468	1.278	0.975	52	340	2900	4505	-0.074	1413	1487	2482	2023	0
5_6_12	-2.56E-01	9.444159	0.099392755	850	1158	838	129	130	30	98	98	0	988	1254	773	315	318	39	98	98	0	1.071	1.096	1.087	1.085	1.463	1.097	0.956	52	326	1394	1968	0.099	721	673	1029	939	0
5_6_13	null	null	null	156	260	257	125	128	33	48	33	0	358	429	216	310	311	42	51	35	0	0.646	1.134	1.21	1.067	3.169	1.164	0.791	156	911	79	254	-0.631	31	48	135	119	-50
5_6_14	null	null	null	1047	1563	1442	127	129	33	100	98	0	951	1654	1367	317	319	40	98	98	0	1.451	1.074	1.175	1.145	1.365	1.069	0.971	52	326	1554	2773	0.537	920	634	1436	1337	0
5_6_15	null	null	null	123	127	31	124	129	37	14	0	0	329	331	50	317	320	43	23	8	0	-0.083	0.214	0.714	0.655	3.46	0.354	0.035	156	882	11	17	Error	-1	12	3	14	-50
5_6_16	null	null	null	155	426	703	129	132	40	39	31	0	371	610	731	318	325	51	51	33	0	0.491	1.017	0.965	0.992	2.984	0.966	0.938	156	932	79	589	-1.027	26	53	297	292	-50
5_6_17	-4.36E-01	12.127209	0.059012181	4696	5893	4597	130	132	36	100	100	0	4701	6046	4425	318	321	43	100	100	0	1.042	1.006	1.001	1.047	1.385	1.022	0.971	52	340	8949	11491	0.059	4566	4383	5763	5728	0
5_6_18	-5.12E-01	11.05743	-0.050768611	2224	3347	2598	130	132	32	100	100	0	2502	2985	1996	333	336	44	100	100	0	0.965	1.213	1.209	1.217	1.352	1.257	0.98	52	340	4263	5869	-0.051	2094	2169	3217	2652	0
5_6_19	null	null	null	1511	2070	2018	130	135	37	100	97	0	1447	1940	1542	338	339	43	98	97	0	1.245	1.211	1.176	1.123	1.42	1.272	0.965	80	508	2490	3542	0.316	1381	1109	1940	1602	0
5_6_20	null	null	null	1959	2706	2168	127	130	39	100	98	0	1831	2031	1359	331	326	51	98	94	0	1.221	1.517	1.497	1.535	1.7	1.558	0.98	52	327	3332	4279	0.288	1832	1500	2579	1700	0
5_7_1	-2.33E-01	12.40113	0.260502165	6039	17584	19322	119	122	32	100	100	1	5245	13725	14926	303	306	49	100	100	0	1.198	1.301	1.245	1.276	1.402	1.3	0.977	80	554	10862	30887	0.261	5920	4942	17465	13422	0
5_7_2	-2.74E-01	10.696344	0.165109012	1884	1868	1103	127	137	61	98	96	0	1898	1829	917	331	339	62	100	98	0	1.121	1.162	1.155	1.118	1.497	1.179	0.968	52	407	3324	3239	0.165	1757	1567	1741	1498	0
5_7_3	-4.22E-01	11.304403	0.051907259	2700	3017	2016	125	128	34	100	100	0	2813	2813	1706	329	327	48	100	100	0	1.037	1.164	1.137	1.172	1.33	1.17	0.973	52	407	5059	5376	0.052	2575	2484	2892	2484	0
5_7_4	-5.66E-01	12.301333	-0.072021123	5050	5639	3710	127	145	105	100	94	0	5503	5548	3375	328	345	114	100	96	0	0.951	1.056	1.042	1.016	1.319	1.072	0.972	52	417	10098	10732	-0.072	4923	5175	5512	5220	0
5_7_5	-1.13E-01	9.122813	0.212010403	723	1001	801	123	126	34	100	98	0	847	1128	768	329	331	42	98	88	0	1.158	1.099	1.188	1.13	1.452	1.064	0.949	52	340	1118	1677	0.212	600	518	878	799	0
5_7_6	null	null	null	2112	3831	3809	123	126	30	98	96	0	1659	2767	2492	326	328	42	98	96	0	1.492	1.519	1.541	1.389	1.483	1.533	0.973	80	521	3322	6149	0.577	1989	1333	3708	2441	0
5_7_7	-3.66E-01	13.521472	0.110025461	12340	17890	16772	124	126	29	100	100	0	11628	16248	14564	309	310	43	100	100	0	1.079	1.115	1.107	1.092	1.346	1.136	0.979	80	512	23535	33705	0.11	12216	11319	17766	15939	0
5_7_8	-9.18E-02	10.34621	0.325149781	1577	2683	2856	120	125	36	94	92	0	1472	2757	2756	309	314	51	92	84	0	1.253	1.047	1.01	0.98	1.572	1.041	0.959	52	336	2620	5011	0.325	1457	1163	2563	2448	0
5_7_9	-2.07E-01	8.868128	0.089522096	600	734	563	118	122	32	98	96	0	751	903	508	298	298	43	96	90	0	1.064	1.018	1.02	1	1.711	1.06	0.937	52	420	935	1221	0.09	482	453	616	605	0
5_7_10	-1.19E-01	9.718039	0.254903001	1038	1800	1917	118	120	33	92	86	0	1067	1576	1358	296	295	43	90	84	0	1.193	1.314	1.245	1.208	1.95	1.38	0.969	52	340	1691	2962	0.255	920	771	1682	1280	0
5_7_11	-5.63E-02	9.367657	0.292140475	857	1103	938	126	127	31	88	84	0	902	1134	788	305	306	37	90	88	0	1.224	1.179	1.211	1.097	1.778	1.2	0.961	52	420	1328	1806	0.292	731	597	977	829	0
5_7_12	-2.61E-01	8.457344	-0.020522324	474	648	490	125	128	31	100	94	0	667	846	514	313	313	39	98	94	0	0.986	0.981	1.005	0.976	1.648	0.967	0.922	52	396	703	1056	-0.021	349	354	523	533	0
5_7_13	null	null	null	136	140	44	124	127	31	31	10	0	330	339	59	310	311	39	34	17	0	0.6	0.552	0.702	0.781	3.762	0.267	0.025	156	821	32	45	-0.737	12	20	16	29	-50
5_7_14	-3.08E-01	11.247385	0.1637006	2696	2711	1811	123	126	32	100	100	0	2617	2527	1505	320	318	39	98	96	0	1.12	1.173	1.206	1.185	1.273	1.184	0.972	52	406	4870	4795	0.164	2573	2297	2588	2207	0
5_7_15	-1.99E-01	11.335154	0.277103623	2972	2993	2085	128	130	33	100	100	0	2663	2770	1722	316	317	39	100	98	0	1.212	1.167	1.154	1.127	1.553	1.188	0.976	52	336	5191	5319	0.277	2844	2347	2865	2454	0
5_7_16	2.14E-02	12.143821	0.516249751	5540	5692	3884	128	133	40	100	100	0	4105	4468	2867	321	325	45	100	100	0	1.43	1.342	1.355	1.359	1.521	1.351	0.981	52	336	9196	9711	0.516	5412	3784	5564	4147	0
5_7_17	-1.82E-01	9.664039	0.188367606	994	1314	1155	128	132	32	96	86	0	1076	1413	1036	316	318	43	94	88	0	1.139	1.081	1.053	1.01	1.611	1.104	0.967	52	340	1626	2283	0.188	866	760	1186	1097	0
5_7_18	-1.33E-01	9.521039	0.227543286	924	1236	948	129	131	31	100	98	0	1001	1322	832	322	323	39	98	92	0	1.171	1.107	1.096	1.073	1.586	1.132	0.964	52	340	1474	2107	0.228	795	679	1107	1000	0
5_7_19	-8.95E-02	11.50869	0.393884072	3473	4316	3187	133	137	39	98	98	0	2877	3292	2179	335	336	40	96	94	0	1.314	1.415	1.372	1.455	1.313	1.445	0.965	52	406	5882	7140	0.394	3340	2542	4183	2957	0
5_7_20	-4.17E-01	12.594416	0.075340887	6479	7130	4278	131	135	44	100	100	0	6358	5958	3122	333	326	53	100	100	0	1.054	1.244	1.261	1.208	1.262	1.286	0.973	52	274	12373	12624	0.075	6348	6025	6999	5625	0
5_8_1	-4.56E-01	11.099014	0.007234866	2320	3714	3227	121	124	34	98	98	0	2509	3551	2886	321	324	57	93	92	0	1.005	1.112	1.108	1.213	1.535	1.114	0.984	80	621	4387	6823	0.007	2199	2188	3593	3230	0
5_8_2	null	null	null	950	1206	791	126	132	36	100	100	0	1025	1386	802	326	330	42	100	100	0	1.179	1.019	1.044	1.019	1.409	1.011	0.927	32	236	1523	2140	0.237	824	699	1080	1060	0
5_8_3	-5.26E-02	11.055061	0.408186618	2579	3380	2908	128	130	33	100	98	0	2169	2809	2117	322	322	49	100	100	0	1.327	1.308	1.286	1.213	1.367	1.342	0.976	80	556	4298	5739	0.408	2451	1847	3252	2487	0
5_8_4	null	null	null	1841	2051	1347	125	127	32	100	100	0	1880	2010	1152	334	335	46	100	96	0	1.11	1.149	1.16	1.208	1.417	1.159	0.969	52	340	3262	3602	0.151	1716	1546	1926	1676	0
5_8_5	-1.41E-01	10.086924	0.259643817	1315	2042	1861	125	126	31	100	100	0	1324	1984	1531	330	331	41	100	100	0	1.197	1.159	1.158	1.103	1.434	1.192	0.969	52	372	2184	3571	0.26	1190	994	1917	1654	0
5_8_6	null	null	null	162	288	351	122	123	31	53	38	0	360	472	323	319	319	40	50	37	0	0.976	1.085	0.875	0.83	2.793	1.078	0.826	156	961	81	319	-0.036	40	41	166	153	-50
5_8_7	-3.89E-01	11.495848	0.093399617	3104	4568	4320	121	123	31	100	100	0	3090	4132	3523	294	296	37	98	94	0	1.067	1.159	1.105	1.211	1.479	1.199	0.964	52	420	5779	8285	0.093	2983	2796	4447	3838	0
5_8_8	-1.38E-01	9.141569	0.18889028	724	855	611	121	124	33	96	88	0	826	912	496	297	299	37	96	88	0	1.14	1.193	1.176	1.071	1.562	1.221	0.944	52	420	1132	1349	0.189	603	529	734	615	0
5_8_9	-1.10E-01	10.253682	0.300789328	1474	1970	1582	119	122	32	100	100	0	1392	1993	1524	292	292	40	96	92	0	1.232	1.088	1.091	1.168	1.74	1.063	0.969	52	420	2455	3552	0.301	1355	1100	1851	1701	0
5_8_10	-2.29E-01	9.398527	0.121809717	833	1261	1232	129	128	30	94	88	0	953	1237	1002	306	306	44	82	78	0	1.088	1.216	1.218	1.333	1.659	1.227	0.966	52	340	1351	2063	0.122	704	647	1132	931	0
5_8_11	-7.36E-02	10.248141	0.337312744	1497	2222	1891	130	132	32	100	98	0	1399	2179	1723	317	319	40	100	96	0	1.263	1.124	1.106	1.127	1.428	1.114	0.965	52	340	2449	3954	0.337	1367	1082	2092	1862	0
5_8_12	null	null	null	544	670	504	126	127	32	92	88	0	669	815	438	322	323	42	94	88	0	1.205	1.103	1.041	0.973	2.181	1.139	0.926	52	334	765	1037	0.269	418	347	544	493	0
5_8_13	null	null	null	149	307	426	123	125	32	48	33	0	360	476	330	313	315	42	52	37	0	0.553	1.129	1.017	0.88	3.175	1.268	0.866	156	865	73	347	-0.854	26	47	184	163	-50
5_8_14	-1.46E-01	9.418375	0.206450877	859	1147	870	124	127	34	100	98	0	949	1256	803	312	314	39	96	92	0	1.154	1.084	1.114	1.154	1.638	1.087	0.971	52	420	1372	1967	0.206	735	637	1023	944	0
5_8_15	1.02E-01	8.074953	0.288431183	424	655	633	126	131	41	70	57	0	561	799	563	317	317	44	83	67	0	1.221	1.098	1.045	0.854	2.736	1.112	0.947	80	547	542	1011	0.288	298	244	529	482	0
5_8_16	1.61E-01	10.990509	0.618541991	2652	3235	2473	131	138	46	100	100	0	1964	2752	1999	322	324	43	100	100	0	1.535	1.277	1.299	1.258	1.343	1.261	0.982	52	340	4163	5534	0.619	2521	1642	3104	2430	0
5_8_17	-3.97E-01	11.106831	0.066718549	2385	3057	2278	128	130	33	100	100	0	2476	2835	1892	321	321	37	98	98	0	1.047	1.165	1.15	1.145	1.343	1.185	0.98	52	340	4412	5443	0.067	2257	2155	2929	2514	0
5_8_18	-6.20E-01	11.131385	-0.154918109	2252	2996	2410	126	129	31	94	92	0	2689	2880	2245	322	323	39	92	92	0	0.898	1.122	1.161	1.229	1.668	1.102	0.961	52	340	4493	5428	-0.155	2126	2367	2870	2558	0
5_8_19	-1.71E-03	10.140827	0.402495454	1425	1681	1274	127	129	34	98	92	0	1309	1607	1121	327	329	37	92	86	0	1.322	1.214	1.225	1.346	1.785	1.183	0.957	52	340	2280	2834	0.402	1298	982	1554	1280	0
5_8_20	-2.38E-01	10.022978	0.157995757	1231	1953	1571	132	135	35	98	96	0	1320	1749	1227	335	333	53	98	88	0	1.116	1.288	1.25	1.341	1.841	1.287	0.961	52	400	2084	3235	0.158	1099	985	1821	1414	0
5_9_1	4.80E-01	10.518502	0.907519084	2137	3518	3245	128	131	35	100	100	0	1397	2226	1856	326	328	58	98	97	0	1.876	1.784	1.727	1.855	1.439	1.771	0.98	80	516	3080	5290	0.908	2009	1071	3390	1900	0
5_9_2	-1.11E-01	11.240591	0.359790681	2869	4848	4996	128	131	35	100	100	0	2468	4771	4712	332	336	47	100	100	0	1.283	1.063	1.047	1.049	1.338	1.061	0.983	80	554	4877	9159	0.36	2741	2136	4720	4439	0
5_9_3	1.03E-01	10.221771	0.511973982	1552	2062	1763	126	128	34	100	100	0	1326	2013	1655	326	333	65	100	98	0	1.426	1.148	1.127	1.197	1.273	1.096	0.978	52	420	2426	3623	0.512	1426	1000	1936	1687	0
5_9_4	null	null	null	1008	1315	988	127	131	38	100	100	0	1051	1321	784	328	332	45	100	100	0	1.219	1.196	1.181	1.165	1.385	1.234	0.967	32	236	1604	2181	0.285	881	723	1188	993	0
5_9_5	-2.01E-01	9.888803	0.185527673	1139	1598	1148	128	132	35	98	98	0	1220	1642	1022	331	334	46	98	96	0	1.137	1.121	1.116	1.11	1.708	1.122	0.98	52	420	1900	2781	0.186	1011	889	1470	1311	0
5_9_6	null	null	null	508	716	579	126	128	33	98	90	0	656	854	488	325	326	41	96	88	0	1.154	1.115	1.141	1.053	1.816	1.165	0.92	52	336	713	1119	0.207	382	331	590	529	0
5_9_7	-2.58E-01	10.075076	0.14171168	1252	2027	1872	119	123	32	97	95	0	1328	1937	1574	301	302	40	96	96	0	1.103	1.166	1.159	1.151	1.469	1.181	0.97	80	525	2160	3544	0.142	1133	1027	1908	1636	0
5_9_8	-3.30E-01	13.103008	0.155045151	9407	9726	5699	123	126	44	100	100	0	8626	8573	4936	288	292	44	100	100	0	1.113	1.159	1.159	1.133	1.39	1.159	0.978	52	340	17622	17888	0.155	9284	8338	9603	8285	0
5_9_9	-2.78E-01	10.561177	0.152707657	1715	1960	1248	122	123	33	100	100	0	1731	1923	1041	298	304	46	98	98	0	1.112	1.131	1.146	1.153	1.305	1.16	0.97	52	340	3026	3463	0.153	1593	1433	1838	1625	0
5_9_10	null	null	null	670	852	742	126	127	31	100	90	0	725	933	599	332	329	49	90	86	0	1.384	1.208	1.225	1.096	1.606	1.225	0.952	52	340	937	1327	0.469	544	393	726	601	0
5_9_11	-3.07E-02	10.246675	0.380073827	1513	1726	1373	127	128	32	100	98	0	1397	1603	1027	332	334	44	98	96	0	1.301	1.258	1.227	1.19	1.437	1.301	0.972	80	530	2451	2870	0.38	1386	1065	1599	1271	0
5_9_12	4.24E-02	11.427425	0.522524341	3428	3225	917	127	127	33	100	100	0	2633	2636	733	335	336	41	100	100	0	1.436	1.346	1.358	1.358	1.165	1.341	0.969	52	415	5599	5399	0.523	3301	2298	3098	2301	0
5_9_13	null	null	null	148	253	302	123	125	32	46	29	0	354	444	277	316	317	43	47	30	0	0.658	1.016	0.981	1.027	3.201	1.063	0.833	156	845	63	258	-0.604	25	38	130	128	-50
5_9_14	null	null	null	126	128	33	124	125	32	17	6	0	337	343	52	307	310	38	44	25	0	0.067	0.111	0.5	0.492	4.03	0.166	0.007	156	776	32	40	-3.907	2	30	4	36	-50
5_9_15	null	null	null	151	249	264	127	128	32	44	32	0	349	421	218	314	316	38	48	32	0	0.686	1.14	1.026	0.85	3.554	1.193	0.795	156	841	59	229	-0.544	24	35	122	107	-50
5_9_16	null	null	null	152	280	332	129	132	46	37	28	0	371	463	272	319	323	47	51	33	0	0.442	1.049	0.948	0.848	2.423	1.199	0.852	156	930	75	295	-1.177	23	52	151	144	-50
5_9_17	-2.94E-01	11.505447	0.188931575	3234	3377	1873	130	136	58	100	98	0	3053	3105	1492	330	333	53	100	100	0	1.14	1.17	1.165	1.072	1.363	1.197	0.975	52	400	5827	6022	0.189	3104	2723	3247	2775	0
5_9_18	1.35E-02	10.571166	0.444875155	1906	2355	2089	131	133	34	100	100	0	1640	2156	1637	336	337	43	100	100	0	1.361	1.222	1.217	1.183	1.313	1.253	0.977	80	511	3079	4044	0.445	1775	1304	2224	1820	0
5_9_19	-1.70E-01	10.932245	0.283792966	2289	2475	1578	133	137	33	100	100	0	2115	2246	1382	344	346	42	100	100	0	1.217	1.231	1.243	1.307	1.288	1.179	0.97	52	414	3927	4244	0.284	2156	1771	2342	1902	0
5_9_20	null	null	null	127	127	31	131	134	35	10	1	0	336	337	63	340	341	46	21	5	0	1	1.333	0.56	0.543	3.81	0.072	0.004	156	1069	-8	-7	0	-4	-4	-4	-3	-50
5_10_1	null	null	null	155	297	339	124	127	34	46	30	0	374	504	338	330	332	55	42	31	0	0.705	0.994	0.893	0.796	3.39	0.965	0.835	156	1047	75	347	-0.505	31	44	173	174	-50
5_10_2	-1.40E-01	10.952529	0.314602688	2337	2453	1141	127	129	36	100	100	0	2121	2148	831	344	343	41	98	98	0	1.244	1.289	1.295	1.381	1.782	1.31	0.967	52	340	3987	4130	0.315	2210	1777	2326	1804	0
5_10_3	6.63E-01	12.320528	1.157279803	7769	10796	9783	130	134	33	100	100	0	3772	4823	4050	347	350	62	98	97	0	2.23	2.383	2.428	2.407	1.421	2.421	0.98	80	554	11064	15142	1.157	7639	3425	10666	4476	0
5_10_4	-3.73E-01	10.60192	0.060333769	1715	2056	1170	128	130	35	100	100	0	1888	1934	933	366	368	58	100	100	0	1.043	1.23	1.269	1.256	1.236	1.239	0.967	52	420	3109	3496	0.06	1587	1522	1928	1568	0
5_10_5	null	null	null	521	729	579	126	129	33	90	86	0	672	910	567	339	338	49	96	86	0	1.186	1.056	1.025	0.962	1.825	1.027	0.926	52	340	728	1174	0.246	395	333	603	571	0
5_10_6	null	null	null	127	129	33	124	128	32	19	5	0	352	357	56	326	327	43	38	17	0	0.115	0.161	0.576	0.567	4.023	0.067	0.002	156	927	29	36	-3.115	3	26	5	31	-50
5_10_7	null	null	null	114	118	28	123	127	37	8	0	0	326	326	53	318	319	45	25	5	0	-1.125	-0.625	0.727	0.704	3.723	0.051	0.001	156	932	-1	3	Error	-9	8	-5	8	-50
