1_1_16	null	null	null	2658	2450	1084	338	347	118	97	95	0	2392	2191	882	257	261	53	98	98	0	1.087	1.092	1.063	1.067	1.827	1.143	0.852	80	541	4455	4046	0.12	2320	2135	2112	1934	0
1_1_17	3.68E-02	11.225336	0.094587456	2808	3285	1956	334	342	112	98	96	0	2577	2754	1407	260	267	58	100	98	0	1.068	1.183	1.102	1.062	1.62	1.27	0.892	80	542	4791	5445	0.095	2474	2317	2951	2494	0
1_1_18	null	null	null	2888	2783	1158	341	351	114	98	96	0	2779	2458	1031	260	263	53	98	98	0	1.011	1.111	1.104	1.134	1.541	1.106	0.839	52	415	5066	4640	0.016	2547	2519	2442	2198	0
1_1_19	3.44E-01	10.655956	0.278543017	2123	2185	839	346	357	118	100	98	0	1736	1742	574	271	272	58	100	100	0	1.213	1.25	1.226	1.21	1.436	1.31	0.856	80	618	3242	3310	0.279	1777	1465	1839	1471	0
1_1_20	3.07E-01	10.9008	0.303536669	2466	2426	971	342	351	113	96	96	0	1984	1890	686	263	265	55	100	100	0	1.234	1.281	1.236	1.204	1.673	1.427	0.825	52	420	3845	3711	0.304	2124	1721	2084	1627	0
1_2_1	-4.91E-03	10.418621	-0.124338231	1648	1809	864	337	353	242	97	90	0	1678	1772	863	249	258	52	98	97	0	0.917	0.967	0.987	0.971	1.709	1.039	0.718	80	587	2740	2995	-0.124	1311	1429	1472	1523	0
1_2_2	3.79E-01	10.343066	0.242958629	1749	2093	945	336	351	222	100	100	0	1442	1663	771	248	274	259	98	95	0	1.183	1.242	1.265	1.258	1.565	1.275	0.822	80	595	2607	3172	0.243	1413	1194	1757	1415	0
1_2_3	2.26E-01	9.959943	0.026073512	1337	1475	821	332	340	113	96	95	0	1236	1270	485	249	258	63	98	98	0	1.018	1.119	1.07	1.05	1.75	1.321	0.671	80	598	1992	2164	0.026	1005	987	1143	1021	0
1_2_4	null	null	null	1353	1256	473	323	332	111	96	90	0	1388	1259	477	251	259	63	94	94	0	0.906	0.926	0.912	0.938	1.55	0.982	0.766	52	420	2167	1941	-0.143	1030	1137	933	1008	0
1_2_5	4.00E-01	10.861979	0.387961699	2459	2564	1055	330	341	119	98	97	0	1875	1885	851	248	253	54	97	97	0	1.309	1.365	1.295	1.516	1.955	1.32	0.795	80	543	3756	3871	0.388	2129	1627	2234	1637	0
1_2_6	null	null	null	2837	2963	1522	318	327	107	98	98	0	2429	2327	1212	246	252	56	96	96	0	1.154	1.271	1.269	1.282	1.684	1.28	0.857	80	595	4702	4726	0.207	2519	2183	2645	2081	0
1_2_7	2.87E-01	11.409725	0.373860765	3413	3349	1301	316	330	110	98	98	0	2634	2679	1103	244	247	49	96	96	0	1.296	1.246	1.233	1.338	2.063	1.273	0.842	80	594	5487	5468	0.374	3097	2390	3033	2435	0
1_2_8	1.37E+00	11.400693	1.456535609	4805	4912	2060	326	337	111	98	98	0	1883	1961	815	251	257	70	97	97	0	2.744	2.682	2.711	2.817	1.702	2.792	0.828	80	585	6111	6296	1.457	4479	1632	4586	1710	0
1_2_9	3.30E-01	11.59474	0.440486791	3944	3995	1705	341	344	110	100	100	0	2899	3067	1311	244	249	50	98	98	0	1.357	1.294	1.31	1.298	1.562	1.318	0.881	80	524	6258	6477	0.44	3603	2655	3654	2823	0
1_2_10	1.65E+00	14.57861	1.405336771	40163	40752	17844	341	341	110	100	100	8	15271	15846	8434	237	242	51	100	100	0	2.649	2.589	2.543	2.832	1.666	2.608	0.859	80	537	54856	56020	1.405	39822	15034	40411	15609	0
1_2_11	1.83E-01	10.996573	0.198967111	2524	2825	1424	335	341	108	100	98	0	2150	2141	1096	243	249	54	97	97	0	1.148	1.312	1.337	1.413	1.9	1.341	0.835	80	536	4096	4388	0.199	2189	1907	2490	1898	0
1_2_12	6.06E-01	12.004036	0.718555872	5611	5571	1930	342	350	109	100	100	0	3458	3544	1313	256	261	56	100	100	0	1.646	1.59	1.589	1.601	1.418	1.624	0.897	80	581	8471	8517	0.719	5269	3202	5229	3288	0
1_2_13	2.76E-01	11.384904	0.359443537	3359	3575	1403	330	341	109	100	97	0	2612	2724	1119	251	254	52	100	100	0	1.283	1.312	1.284	1.293	1.558	1.327	0.887	80	530	5390	5718	0.359	3029	2361	3245	2473	0
1_2_14	3.75E-01	11.85739	0.48720132	4731	5266	2468	338	349	128	100	100	0	3381	3579	1481	247	254	57	98	98	0	1.402	1.479	1.561	1.425	1.544	1.592	0.87	80	588	7527	8260	0.487	4393	3134	4928	3332	0
1_2_15	null	null	null	2050	2298	1071	340	345	109	98	96	0	1622	1810	844	242	245	53	98	98	0	1.239	1.249	1.207	1.268	1.749	1.287	0.828	52	420	3090	3526	0.309	1710	1380	1958	1568	0
1_2_16	5.66E-01	10.755374	0.527042525	2408	2560	1181	333	345	129	97	97	0	1688	1847	860	248	255	55	97	97	0	1.441	1.393	1.378	1.383	1.505	1.427	0.868	80	541	3515	3826	0.527	2075	1440	2227	1599	0
1_2_17	null	null	null	575	603	203	335	352	139	67	40	0	498	488	102	255	260	54	96	94	0	0.988	1.15	0.988	0.992	2.357	2.542	0.241	52	420	483	501	-0.018	240	243	268	233	0
1_2_18	4.57E-01	11.386059	0.540730911	3591	3570	1380	363	370	130	98	97	0	2478	2475	885	259	263	54	100	98	0	1.455	1.447	1.484	1.438	1.536	1.504	0.881	80	601	5447	5423	0.541	3228	2219	3207	2216	0
1_2_19	2.24E-01	11.687785	0.337280741	4051	4202	1907	343	357	129	100	97	0	3202	3236	1282	267	271	57	98	98	0	1.263	1.3	1.301	1.261	1.465	1.392	0.85	80	584	6643	6828	0.337	3708	2935	3859	2969	0
1_2_20	2.54E-01	11.553364	0.36099766	3745	3992	1975	339	347	114	98	98	0	2912	2952	1264	260	263	53	98	98	0	1.284	1.357	1.391	1.358	1.779	1.467	0.838	80	608	6058	6345	0.361	3406	2652	3653	2692	0
1_3_1	2.78E-01	10.813774	0.254547079	2300	2563	1400	334	342	123	96	96	0	1890	2002	902	242	254	72	100	100	0	1.193	1.266	1.322	1.175	1.575	1.402	0.879	80	529	3614	3989	0.255	1966	1648	2229	1760	0
1_3_2	8.71E-02	11.328097	0.161526258	3043	3318	1637	324	336	123	98	97	0	2670	2773	1270	239	250	68	98	98	0	1.118	1.182	1.21	1.172	1.425	1.219	0.908	80	586	5150	5528	0.162	2719	2431	2994	2534	0
1_3_3	1.88E-01	9.402911	-0.034097777	1006	1027	368	337	343	114	97	87	0	917	871	315	232	239	51	93	93	0	0.977	1.08	0.973	1.093	1.943	1.176	0.666	80	530	1354	1329	-0.034	669	685	690	639	0
1_3_4	4.14E-01	10.655256	0.348932534	2150	2083	709	330	338	108	97	96	0	1669	1671	574	240	247	52	97	96	0	1.274	1.225	1.189	1.198	1.553	1.264	0.825	80	521	3249	3184	0.349	1820	1429	1753	1431	0
1_3_5	6.47E-01	11.978817	0.75966823	5568	5190	1900	316	332	112	100	100	0	3342	3349	1299	240	245	49	100	100	0	1.693	1.568	1.618	1.604	1.348	1.571	0.928	80	607	8354	7983	0.76	5252	3102	4874	3109	0
1_3_6	null	null	null	763	775	282	319	329	115	90	76	0	802	752	269	244	247	53	90	90	0	0.796	0.898	0.82	0.789	2.148	1.116	0.673	52	420	1002	964	-0.33	444	558	456	508	0
1_3_7	-9.40E-03	12.833588	0.066994659	7795	7716	2964	324	336	111	100	98	0	7372	6665	2231	240	243	47	98	98	0	1.048	1.151	1.152	1.131	1.436	1.172	0.917	80	582	14603	13817	0.067	7471	7132	7392	6425	0
1_3_8	4.29E-01	12.591252	0.517870507	7713	7892	3223	329	340	124	100	100	0	5398	5221	2079	241	245	52	98	98	0	1.432	1.519	1.549	1.566	1.513	1.549	0.909	80	600	12541	12543	0.518	7384	5157	7563	4980	0
1_3_9	4.68E-01	10.565798	0.381516891	2067	2104	860	337	345	128	97	95	0	1570	1639	762	242	246	50	97	97	0	1.303	1.265	1.304	1.308	1.63	1.26	0.82	80	585	3058	3164	0.382	1730	1328	1767	1397	0
1_3_10	5.80E-01	10.612903	0.504112831	2191	2293	965	326	333	107	100	100	0	1556	1671	696	241	242	51	100	98	0	1.418	1.376	1.407	1.399	1.822	1.425	0.803	80	528	3180	3397	0.504	1865	1315	1967	1430	0
1_3_11	null	null	null	2371	2244	1040	336	340	113	98	96	0	2066	2061	1014	241	244	51	96	96	0	1.115	1.048	1.018	1.151	2.276	1.071	0.792	52	407	3860	3728	0.157	2035	1825	1908	1820	0
1_3_12	1.44E+00	12.293464	1.5496213	8925	8890	3695	336	342	116	100	100	0	3178	3268	1145	244	246	50	100	100	0	2.927	2.829	2.829	2.722	1.43	3.135	0.87	80	604	11523	11578	1.55	8589	2934	8554	3024	0
1_3_13	3.17E-01	11.400108	0.403325747	3439	3748	1888	331	341	114	100	100	0	2594	2679	1057	244	249	51	100	100	0	1.323	1.403	1.451	1.325	1.475	1.559	0.871	80	529	5458	5852	0.403	3108	2350	3417	2435	0
1_3_14	4.72E-01	11.957669	0.584666351	5216	5262	2043	345	354	118	99	99	0	3489	3329	1411	241	246	51	97	96	0	1.5	1.592	1.562	1.758	2.026	1.612	0.871	120	649	8119	8005	0.585	4871	3248	4917	3088	0
1_3_15	6.65E-01	11.143942	0.708816963	3225	3637	1709	332	344	117	100	100	0	2007	2296	946	237	241	47	100	100	0	1.634	1.605	1.525	1.571	1.388	1.692	0.869	80	590	4663	5364	0.709	2893	1770	3305	2059	0
1_3_16	7.96E-01	10.594014	0.715998973	2309	2531	1460	328	338	112	100	100	0	1448	1691	972	242	245	46	97	96	0	1.643	1.52	1.528	1.58	1.882	1.558	0.868	80	603	3187	3652	0.716	1981	1206	2203	1449	0
1_3_17	null	null	null	1846	1937	1084	335	345	113	95	93	0	1403	1530	878	248	252	49	98	96	0	1.308	1.25	1.359	1.281	1.883	1.269	0.848	80	542	2666	2884	0.388	1511	1155	1602	1282	0
1_3_18	3.07E-01	12.409484	0.406769883	6619	7017	3457	355	359	116	100	98	0	4981	5098	2311	256	262	53	100	100	0	1.326	1.376	1.367	1.336	1.802	1.421	0.856	80	557	10989	11504	0.407	6264	4725	6662	4842	0
1_3_19	3.52E-01	12.105288	0.465225723	5531	5741	2278	354	359	108	100	100	0	4004	4165	1678	254	263	67	100	100	0	1.381	1.377	1.4	1.434	1.49	1.42	0.877	80	595	8927	9298	0.465	5177	3750	5387	3911	0
1_3_20	5.10E-01	11.755371	0.62278239	4640	5147	2250	350	354	111	100	100	0	3029	3242	1359	243	248	48	100	100	0	1.54	1.6	1.641	1.587	1.528	1.671	0.874	80	606	7076	7796	0.623	4290	2786	4797	2999	0
1_4_1	5.16E-02	12.045465	0.16441461	4816	5126	2219	341	345	107	98	98	0	4241	4265	1880	248	254	59	98	98	0	1.121	1.191	1.212	1.227	1.57	1.222	0.895	80	599	8468	8802	0.164	4475	3993	4785	4017	0
1_4_2	2.98E-01	11.147553	0.341978686	2868	3083	1408	314	332	154	100	100	0	2251	2455	1085	236	242	53	100	96	0	1.267	1.248	1.297	1.301	1.809	1.279	0.864	80	535	4569	4988	0.342	2554	2015	2769	2219	0
1_4_3	4.99E-01	10.611191	0.422758872	2135	2319	1145	324	333	109	100	100	0	1589	1734	785	238	241	48	100	100	0	1.34	1.334	1.282	1.306	1.764	1.431	0.784	80	522	3162	3491	0.423	1811	1351	1995	1496	0
1_4_4	2.92E-01	11.311069	0.363571603	3206	3483	1848	324	330	109	100	100	0	2482	2605	1375	242	246	49	100	100	0	1.287	1.337	1.308	1.316	1.577	1.379	0.862	80	522	5122	5522	0.364	2882	2240	3159	2363	0
1_4_5	null	null	null	2784	3010	1394	317	335	121	98	92	0	2690	2608	1301	236	240	48	100	96	0	1.005	1.135	1.108	1.141	1.887	1.072	0.84	52	420	4921	5065	0.008	2467	2454	2693	2372	0
1_4_6	2.94E-01	11.220306	0.350457084	3010	3347	1479	316	324	113	100	98	0	2350	2483	970	237	239	48	100	100	0	1.275	1.35	1.258	1.334	1.702	1.461	0.812	80	592	4807	5277	0.35	2694	2113	3031	2246	0
1_4_7	4.82E-01	10.773001	0.448357572	2372	2895	1917	328	337	113	98	98	0	1738	1945	1109	240	246	50	98	98	0	1.364	1.506	1.376	1.472	1.849	1.652	0.846	120	652	3542	4272	0.448	2044	1498	2567	1705	0
1_4_8	null	null	null	512	556	270	328	331	108	69	42	0	399	413	91	243	247	51	96	75	0	1.179	1.341	1.171	1.366	2.695	3.711	0.142	52	420	340	398	0.238	184	156	228	170	0
1_4_9	1.03E+00	10.591217	0.949745229	2481	2819	2010	337	345	112	100	98	0	1357	1661	1281	247	252	54	98	98	0	1.932	1.755	1.76	1.771	1.592	1.742	0.86	80	594	3254	3896	0.95	2144	1110	2482	1414	0
1_4_10	5.41E-01	10.34338	0.405099998	1830	2562	2200	335	345	113	97	97	0	1376	1794	1394	247	251	53	98	98	0	1.324	1.44	1.474	1.418	1.552	1.559	0.864	80	586	2624	3774	0.405	1495	1129	2227	1547	0
1_4_11	7.24E-01	10.521748	0.62702656	2159	2560	1333	332	339	114	97	96	0	1432	1718	909	249	253	52	100	100	0	1.544	1.517	1.552	1.488	1.581	1.56	0.852	80	592	3010	3697	0.627	1827	1183	2228	1469	0
1_4_12	6.74E-01	10.120206	0.496601224	1659	1937	1071	337	346	111	98	97	0	1187	1371	660	250	251	50	100	98	0	1.411	1.427	1.397	1.353	1.726	1.566	0.804	80	546	2259	2721	0.497	1322	937	1600	1121	0
1_4_13	null	null	null	371	389	131	337	347	115	29	10	0	274	273	64	252	256	55	28	7	0	1.545	2.476	2.086	2.06	4.06	29.349	0.003	156	854	56	73	0.628	34	22	52	21	-50
1_4_14	2.77E-01	10.739239	0.234373709	2199	2466	1176	345	357	118	98	97	0	1824	1937	835	248	252	49	98	98	0	1.176	1.256	1.258	1.208	1.735	1.356	0.779	80	492	3430	3810	0.234	1854	1576	2121	1689	0
1_4_15	null	null	null	1078	1072	422	338	343	109	92	86	0	891	865	334	255	258	50	92	92	0	1.164	1.203	1.063	1.209	2.253	1.186	0.682	52	414	1376	1344	0.218	740	636	734	610	0
1_4_16	null	null	null	613	597	201	326	342	110	80	59	0	419	419	124	252	253	49	82	73	0	1.719	1.623	1.601	1.756	2.412	2.156	0.316	52	340	454	438	0.781	287	167	271	167	0
1_4_17	null	null	null	2184	2042	974	334	349	120	96	92	0	2070	1891	881	250	254	48	94	92	0	1.016	1.041	0.999	0.956	2.245	1.135	0.75	52	390	3670	3349	0.024	1850	1820	1708	1641	0
1_4_18	null	null	null	349	360	118	340	350	115	19	5	0	272	281	67	254	258	51	30	13	0	0.5	0.741	1.948	2.025	3.762	20.489	0.007	156	879	27	47	-1	9	18	20	27	-50
1_4_19	null	null	null	2410	2269	1183	350	355	109	97	96	0	1874	1896	1017	250	255	53	98	96	0	1.268	1.166	1.181	1.222	1.956	1.187	0.814	80	508	3684	3565	0.343	2060	1624	1919	1646	0
1_4_20	3.23E-01	10.991221	0.337300506	2633	2734	1163	345	354	111	98	96	0	2062	2127	838	251	256	54	98	98	0	1.263	1.273	1.332	1.255	1.793	1.318	0.801	80	590	4099	4265	0.337	2288	1811	2389	1876	0
1_5_1	-1.16E-01	12.309187	-0.007959717	5394	5411	2616	333	337	110	100	100	0	5338	5691	2890	249	254	54	97	97	0	0.994	0.933	0.918	0.933	1.779	0.925	0.898	80	607	10150	10520	-0.008	5061	5089	5078	5442	0
1_5_2	3.59E-01	11.658252	0.472374088	4127	4142	1685	320	328	108	100	100	0	2978	3152	1378	234	242	52	98	98	0	1.387	1.31	1.276	1.309	1.628	1.293	0.887	52	420	6551	6740	0.472	3807	2744	3822	2918	0
1_5_3	2.14E-01	10.249414	0.058071131	1560	1750	949	318	329	111	97	96	0	1436	1538	812	243	247	51	96	96	0	1.041	1.106	1.104	1.101	1.854	1.149	0.812	80	606	2435	2727	0.058	1242	1193	1432	1295	0
1_5_4	null	null	null	9053	9390	4163	314	325	106	100	100	0	8917	9393	4450	239	242	47	100	100	0	1.007	0.991	0.961	1	1.683	0.973	0.836	80	529	17417	18230	0.01	8739	8678	9076	9154	0
1_5_5	2.95E-01	10.593135	0.214610409	1988	2366	1685	324	332	111	98	98	0	1678	2044	1309	244	246	50	97	96	0	1.16	1.134	1.149	1.188	1.74	1.215	0.839	80	595	3098	3842	0.215	1664	1434	2042	1800	0
1_5_6	3.60E-01	10.681253	0.301692509	2151	2313	961	328	333	105	100	100	0	1725	1777	763	246	250	51	98	97	0	1.233	1.297	1.205	1.364	1.824	1.346	0.811	80	585	3302	3516	0.302	1823	1479	1985	1531	0
1_5_7	-1.27E-04	11.363581	0.079926915	3041	3066	1691	332	337	109	96	93	0	2811	2746	1656	248	252	51	97	95	0	1.057	1.094	1.12	1.099	2.18	1.077	0.847	120	640	5272	5232	0.08	2709	2563	2734	2498	0
1_5_8	null	null	null	2519	2574	1292	338	346	111	96	95	0	1756	1938	1084	244	250	54	97	97	0	1.442	1.32	1.308	1.338	1.693	1.291	0.879	80	579	3693	3930	0.529	2181	1512	2236	1694	0
1_5_9	4.55E-01	11.718461	0.568708087	4440	4567	2149	336	351	115	100	100	0	3015	3241	1506	248	255	58	100	98	0	1.483	1.414	1.437	1.442	1.542	1.426	0.865	80	593	6871	7224	0.569	4104	2767	4231	2993	0
1_5_10	4.60E-01	11.029507	0.481576994	2807	2948	1163	337	352	179	100	98	0	2023	2261	966	254	266	143	100	100	0	1.396	1.301	1.301	1.289	1.462	1.324	0.855	80	576	4239	4618	0.482	2470	1769	2611	2007	0
1_5_11	-1.94E-01	14.68536	-0.455059609	22842	23902	13404	339	360	191	100	100	0	31110	30441	14711	262	273	141	100	100	1	0.729	0.781	0.762	0.741	1.543	0.816	0.841	80	601	53351	53742	-0.455	22503	30848	23563	30179	0
1_5_12	null	null	null	2015	2211	1061	351	352	113	100	100	0	1655	1850	937	265	270	57	98	97	0	1.197	1.174	1.144	1.219	1.96	1.22	0.776	80	600	3054	3445	0.26	1664	1390	1860	1585	0
1_5_13	-3.63E-01	12.211434	-0.251259958	4689	5035	2564	342	354	119	100	98	0	5436	5991	2800	262	269	58	100	100	0	0.84	0.819	0.765	0.789	1.683	0.819	0.815	80	536	9521	10422	-0.251	4347	5174	4693	5729	0
1_5_14	null	null	null	5716	6332	3859	329	343	114	100	100	0	4096	4559	2741	258	265	55	97	95	0	1.404	1.396	1.459	1.567	2.315	1.444	0.832	120	660	9225	10304	0.489	5387	3838	6003	4301	0
1_5_15	4.31E-01	11.052069	0.45740353	2816	3186	1588	328	348	116	100	96	0	2072	2246	975	260	262	50	100	100	0	1.373	1.439	1.537	1.364	1.572	1.523	0.862	80	592	4300	4844	0.457	2488	1812	2858	1986	0
1_5_16	null	null	null	2938	3293	1839	337	353	116	98	98	0	2394	2600	1255	256	262	52	100	98	0	1.217	1.261	1.24	1.211	1.643	1.4	0.809	80	607	4739	5300	0.283	2601	2138	2956	2344	0
1_5_17	null	null	null	8834	8941	4669	333	349	123	100	100	0	11806	11714	5098	262	267	53	100	100	0	0.736	0.752	0.773	0.717	1.821	0.778	0.797	80	520	20045	20060	-0.441	8501	11544	8608	11452	0
1_5_18	5.32E-01	11.956549	0.644382525	5307	5402	2370	338	353	115	98	98	0	3449	3466	1233	270	275	55	100	100	0	1.563	1.584	1.582	1.469	1.757	1.705	0.86	80	491	8148	8260	0.644	4969	3179	5064	3196	0
1_5_19	-4.36E-01	12.093105	-0.323257155	4257	4361	1621	351	356	105	100	100	0	5160	5068	2101	273	276	58	100	100	0	0.799	0.836	0.816	0.865	1.857	0.806	0.782	80	521	8793	8805	-0.323	3906	4887	4010	4795	0
1_5_20	-6.00E-03	14.550635	-0.242586651	22427	22879	9562	364	371	115	100	100	0	26391	25422	11998	288	297	65	100	100	0	0.845	0.896	0.864	0.915	1.63	0.847	0.841	80	590	48166	47649	-0.243	22063	26103	22515	25134	0
1_6_1	-2.69E-01	14.796699	-0.550197083	23846	24018	10832	326	338	115	100	100	0	34686	34174	13529	246	251	51	100	100	0	0.683	0.698	0.699	0.677	1.53	0.713	0.851	80	542	57960	57620	-0.55	23520	34440	23692	33928	0
1_6_2	1.21E-01	12.076401	0.234247855	5014	5021	2045	330	350	171	100	97	0	4228	4183	1652	246	254	54	100	100	0	1.176	1.192	1.189	1.196	1.526	1.229	0.857	80	573	8666	8628	0.234	4684	3982	4691	3937	0
1_6_3	4.95E-01	11.175364	0.544471181	3111	3211	1684	318	334	119	97	96	0	2159	2375	1337	244	250	54	100	100	0	1.458	1.358	1.338	1.308	1.786	1.355	0.866	80	536	4708	5024	0.544	2793	1915	2893	2131	0
1_6_4	5.01E-01	11.099361	0.536107507	2962	3344	1608	320	338	114	100	100	0	2065	2167	790	243	247	52	100	100	0	1.45	1.572	1.436	1.465	1.662	1.801	0.789	80	536	4464	4948	0.536	2642	1822	3024	1924	0
1_6_5	1.54E-01	12.014636	0.267044812	4881	4620	2129	342	361	181	100	96	0	4027	3680	1816	255	296	290	96	90	0	1.203	1.249	1.244	1.346	1.737	1.251	0.863	52	420	8311	7703	0.267	4539	3772	4278	3425	0
1_6_6	-6.49E-01	13.494717	-0.69565994	9415	9879	5368	345	353	113	100	98	0	14950	14927	7211	260	271	64	100	100	0	0.617	0.65	0.679	0.622	1.728	0.673	0.822	80	535	23760	24201	-0.696	9070	14690	9534	14667	0
1_6_7	2.63E-01	15.660973	-0.183599378	48963	46101	15582	346	353	119	100	100	1	55478	49605	17068	263	274	75	100	100	16	0.881	0.927	0.942	0.942	1.518	0.914	0.906	80	580	103832	95097	-0.184	48617	55215	45755	49342	0
1_6_8	2.01E-01	14.319953	0.004232435	20828	20441	7080	346	359	123	100	100	0	20682	20229	7104	260	264	58	100	100	0	1.003	1.006	1.019	1.021	1.412	1.001	0.914	80	593	40904	40064	0.004	20482	20422	20095	19969	0
1_6_9	5.68E-01	10.48039	0.462553521	2013	2294	1574	336	353	128	100	98	0	1476	1762	1183	259	267	68	98	98	0	1.378	1.303	1.359	1.379	1.627	1.342	0.886	80	542	2894	3461	0.463	1677	1217	1958	1503	0
1_6_10	-2.28E-01	13.750706	-0.32773221	12650	14359	6946	346	355	114	100	100	0	15712	15786	7624	270	273	59	100	100	0	0.797	0.903	0.836	0.94	1.604	0.892	0.849	80	535	27746	29529	-0.328	12304	15442	14013	15516	0
1_6_11	-2.83E-01	14.261333	-0.46979265	17047	16689	7764	360	373	136	100	100	0	23391	22468	10714	281	290	62	100	100	0	0.722	0.736	0.729	0.741	1.675	0.712	0.813	80	600	39797	38516	-0.47	16687	23110	16329	22187	0
1_6_12	-3.46E-01	13.962957	-0.483075071	13874	14815	7255	367	367	120	100	100	0	19166	18465	7301	287	294	66	100	100	0	0.715	0.795	0.795	0.753	1.534	0.836	0.835	80	609	32386	32626	-0.483	13507	18879	14448	18178	0
1_6_13	2.16E-01	14.966149	-0.096527994	31314	31799	17557	359	368	128	100	100	0	33367	34590	16665	270	275	61	100	100	10	0.935	0.916	0.915	0.858	1.772	0.937	0.789	80	600	64052	65760	-0.097	30955	33097	31440	34320	0
1_6_14	1.51E-01	12.169522	0.263949241	5387	5502	2111	339	352	116	100	100	0	4464	4567	1546	260	266	56	100	100	0	1.201	1.199	1.205	1.158	1.433	1.205	0.877	80	583	9252	9470	0.264	5048	4204	5163	4307	0
1_6_15	null	null	null	3240	3737	1886	345	355	114	98	98	0	2496	2825	1385	259	264	53	100	100	0	1.294	1.322	1.317	1.249	1.635	1.39	0.824	80	593	5132	5958	0.372	2895	2237	3392	2566	0
1_6_16	3.49E-01	10.67578	0.288797502	2157	2458	1663	349	364	120	98	95	0	1743	2074	1386	263	270	57	100	97	0	1.222	1.165	1.206	1.112	2.037	1.214	0.797	80	611	3288	3920	0.289	1808	1480	2109	1811	0
1_6_17	-2.48E-01	14.233579	-0.430236079	16978	17840	9303	383	401	129	100	100	0	22653	22796	12207	292	303	77	100	100	0	0.742	0.776	0.804	0.792	1.89	0.714	0.734	80	607	38956	39961	-0.43	16595	22361	17457	22504	0
1_6_18	4.81E-01	15.411612	0.082802748	45270	44824	17198	414	426	143	100	100	21	42688	43110	17621	334	343	87	100	100	22	1.059	1.038	0.999	1.046	1.429	1.025	0.904	80	595	87210	87186	0.083	44856	42354	44410	42776	0
