1_2_8	null	null	null	95	267	397	44	45	11	78	68	0	162	387	512	50	51	8	96	93	0	0.455	0.662	0.406	0.619	0.638	0.728	0.932	32	176	163	560	-1.135	51	112	223	337	0
1_2_9	-4.97E-01	-0.721698838	8.515668	331	509	481	46	48	10	100	90	0	522	666	475	52	52	7	100	100	0	0.606	0.754	0.594	0.663	0.356	0.778	0.775	32	236	755	1077	-0.722	285	470	463	614	0
1_2_10	-4.71E-01	-0.591855467	9.738871	743	988	748	47	49	15	100	100	0	1102	1188	635	53	54	10	100	100	0	0.663	0.829	0.728	0.796	0.377	0.847	0.748	32	236	1745	2076	-0.592	696	1049	941	1135	0
1_2_11	-3.66E-02	-0.265536913	9.039659	527	670	423	47	57	87	100	93	0	628	695	374	51	51	11	100	100	0	0.832	0.967	0.755	1.045	0.714	0.869	0.731	32	176	1057	1267	-0.266	480	577	623	644	0
1_2_12	-3.62E-01	-0.587927959	8.633814	371	533	513	47	49	19	96	94	0	536	582	450	49	49	10	98	98	0	0.665	0.912	0.696	1.944	5.906	0.791	0.589	52	328	811	1019	-0.588	324	487	486	533	0
1_2_13	null	null	null	445	592	537	47	49	12	100	83	0	884	759	528	54	55	10	100	100	0	0.48	0.773	0.495	0.611	0.323	0.821	0.864	12	104	1228	1250	-1.06	398	830	545	705	-100
1_2_14	-5.61E-01	-0.766259901	7.253495	169	363	425	52	55	27	78	69	0	250	437	441	51	52	9	100	98	0	0.588	0.806	0.718	0.749	0.405	0.878	0.928	52	340	316	697	-0.766	117	199	311	386	0
1_2_15	2.77E-01	0.057143907	9.242891	669	659	351	51	55	25	100	100	0	646	747	415	52	53	8	100	100	0	1.04	0.875	0.879	0.993	0.542	0.778	0.795	32	236	1212	1303	0.057	618	594	608	695	0
1_2_16	7.25E-02	-0.15417093	9.132368	583	739	611	51	52	12	100	100	0	644	808	543	52	53	8	100	100	0	0.899	0.91	0.913	0.9	0.349	0.923	0.85	32	236	1124	1444	-0.154	532	592	688	756	0
1_2_17	2.78E-01	0.052061656	8.599678	445	488	392	50	52	12	100	100	0	434	577	394	53	54	8	100	100	0	1.037	0.836	0.759	0.817	0.361	0.85	0.887	32	236	776	962	0.052	395	381	438	524	0
1_2_18	null	null	null	106	269	315	51	53	12	93	78	0	178	358	343	54	54	7	100	100	0	0.444	0.717	0.44	0.729	0.735	0.748	0.728	32	176	179	522	-1.173	55	124	218	304	-100
1_2_19	-4.21E-01	-0.634431177	7.74348	223	356	315	51	53	12	100	96	0	322	453	329	55	56	8	100	100	0	0.644	0.766	0.585	0.68	0.375	0.799	0.838	32	236	439	703	-0.634	172	267	305	398	0
1_2_20	-1.44E-01	-0.309660566	9.57479	738	986	827	53	57	31	100	100	0	902	995	572	53	56	21	100	100	0	0.807	0.99	0.933	0.922	0.332	1.078	0.873	32	236	1534	1875	-0.31	685	849	933	942	0
1_2_21	-5.81E-01	-0.810144896	8.932549	424	556	313	55	56	13	100	100	0	701	688	297	54	55	9	100	100	0	0.57	0.79	0.774	0.778	0.266	0.797	0.854	32	236	1016	1135	-0.81	369	647	501	634	0
1_2_22	-3.43E-01	-0.561786178	9.252437	559	757	504	57	58	13	100	100	0	797	901	395	56	57	8	100	100	0	0.677	0.828	0.684	0.783	0.324	0.889	0.837	32	236	1243	1545	-0.562	502	741	700	845	0
1_2_23	6.77E-04	-0.224706287	8.588087	409	423	290	53	56	15	96	93	0	473	516	337	57	57	8	100	100	0	0.856	0.806	0.712	0.92	0.852	0.831	0.81	32	236	772	829	-0.225	356	416	370	459	0
1_2_24	-2.72E-01	-0.496878531	9.167303	536	644	412	52	55	13	100	96	0	741	767	384	58	58	9	100	100	0	0.709	0.835	0.801	0.81	0.293	0.849	0.881	32	236	1167	1301	-0.497	484	683	592	709	0
1_3_1	-1.58E-01	-0.106230326	10.286735	1252	1183	566	48	49	13	98	97	0	1345	1225	594	49	51	11	100	100	0	0.929	0.965	0.881	1.077	0.719	0.911	0.619	80	526	2500	2311	-0.106	1204	1296	1135	1176	0
1_3_2	-2.01E-01	0.04930764	10.848021	1923	1963	750	48	50	13	100	100	0	1864	1805	570	52	55	13	100	100	0	1.035	1.092	1.085	1.175	0.56	1.062	0.864	80	516	3687	3668	0.049	1875	1812	1915	1753	0
1_3_3	-2.07E-01	-0.426713743	9.244024	571	592	232	48	50	12	100	100	0	756	767	243	53	54	11	100	100	0	0.744	0.762	0.734	0.762	0.224	0.764	0.833	52	368	1226	1258	-0.427	523	703	544	714	0
1_3_4	-2.96E-01	-0.053247888	10.825906	1831	1789	663	49	51	12	100	100	0	1903	1908	446	54	58	18	100	100	0	0.964	0.939	0.913	0.936	0.27	0.973	0.845	52	396	3631	3594	-0.053	1782	1849	1740	1854	0
1_3_5	-2.63E-01	-0.385199379	9.733696	792	799	236	47	49	12	100	100	0	1026	1065	280	53	55	11	100	100	0	0.766	0.743	0.731	0.777	0.267	0.718	0.876	52	340	1718	1764	-0.385	745	973	752	1012	0
1_3_6	-5.76E-01	-0.781153157	9.379261	554	606	409	46	47	12	96	96	0	924	996	530	51	52	8	100	100	0	0.582	0.593	0.515	0.553	0.281	0.605	0.862	32	236	1381	1505	-0.781	508	873	560	945	0
1_3_7	-7.17E-01	-0.939413847	8.321456	277	426	332	46	47	13	100	96	0	493	647	433	50	51	7	100	100	0	0.521	0.637	0.622	0.615	0.264	0.661	0.899	52	334	674	977	-0.939	231	443	380	597	0
1_3_8	-8.44E-01	-1.068257528	8.545356	303	500	453	45	46	11	100	100	0	592	647	376	51	54	15	100	100	0	0.477	0.763	0.533	0.668	0.323	0.803	0.774	32	236	799	1051	-1.068	258	541	455	596	0
1_3_9	-5.70E-01	-0.799180991	8.867196	399	495	359	45	47	12	100	100	0	667	753	413	51	52	12	100	100	0	0.575	0.641	0.563	0.59	0.262	0.668	0.879	32	236	970	1152	-0.799	354	616	450	702	0
1_3_10	-2.01E+00	-1.750514749	10.880882	1074	1767	1704	46	47	12	100	100	0	3507	4673	3746	48	49	8	100	100	0	0.297	0.372	0.323	0.361	0.239	0.389	0.888	52	340	4487	6346	-1.751	1028	3459	1721	4625	0
1_3_11	-7.26E-01	-0.934482589	9.352938	515	550	347	42	44	11	100	100	0	946	953	478	42	43	7	100	100	0	0.523	0.558	0.557	0.544	0.225	0.579	0.907	52	334	1377	1419	-0.934	473	904	508	911	0
1_3_12	-6.39E-01	-0.788495895	9.635039	646	639	278	41	42	10	100	100	0	1088	1013	331	43	43	6	100	100	0	0.579	0.616	0.636	0.596	0.181	0.624	0.915	52	334	1650	1568	-0.788	605	1045	598	970	0
1_3_13	6.80E-02	-0.13105211	9.414254	699	688	449	47	48	11	100	100	0	764	935	535	50	50	8	100	100	0	0.913	0.724	0.659	0.703	0.216	0.739	0.939	32	236	1366	1526	-0.131	652	714	641	885	0
1_3_14	null	null	null	459	518	392	49	52	16	96	93	0	764	859	529	52	53	8	100	100	0	0.576	0.581	0.479	0.557	0.314	0.59	0.824	32	236	1122	1276	-0.796	410	712	469	807	0
1_3_15	1.54E-01	-0.0018437	9.611947	830	1014	881	48	50	12	100	100	0	834	1084	651	51	51	7	100	100	0	0.999	0.935	0.918	0.962	0.418	0.979	0.822	52	334	1565	1999	-0.002	782	783	966	1033	0
1_3_16	-2.75E+00	-2.304842961	11.681852	1528	1884	1484	50	52	13	100	100	0	7355	8065	4458	52	52	8	100	100	0	0.202	0.229	0.2	0.232	0.2	0.242	0.838	52	410	8781	9847	-2.305	1478	7303	1834	8013	0
1_3_17	2.58E-02	-0.203619287	8.889712	493	672	459	51	53	24	100	100	0	562	680	318	53	54	7	100	100	0	0.868	0.99	0.896	0.955	0.346	1.054	0.86	52	328	951	1248	-0.204	442	509	621	627	0
1_3_18	-2.36E-03	-0.223506042	9.228097	608	760	486	53	53	12	100	100	0	701	929	555	53	54	8	100	100	0	0.856	0.807	0.755	0.93	0.725	0.79	0.895	52	403	1203	1583	-0.224	555	648	707	876	0
1_3_19	-1.77E-02	0.004894644	10.203346	1234	1226	823	53	59	40	100	96	0	1231	1167	623	54	59	24	100	100	0	1.003	1.054	1.116	1.016	0.35	1.064	0.868	32	231	2358	2286	0.005	1181	1177	1173	1113	0
1_3_20	null	null	null	480	584	401	54	54	12	96	90	0	1045	1006	661	54	55	8	100	100	0	0.43	0.557	0.545	0.528	0.24	0.558	0.93	32	236	1417	1482	-1.218	426	991	530	952	0
1_3_21	1.54E-01	-0.071305034	8.586399	427	642	577	52	55	18	100	96	0	449	656	527	55	55	8	100	98	0	0.952	0.982	0.991	1.283	1.333	0.972	0.875	52	334	769	1191	-0.071	375	394	590	601	0
1_3_22	-3.16E-02	0.012886521	10.266187	1291	1848	1372	54	56	16	100	100	0	1281	1477	665	55	57	8	100	100	0	1.009	1.262	1.072	1.151	0.504	1.355	0.855	52	397	2463	3216	0.013	1237	1226	1794	1422	0
1_3_23	-5.40E-01	-0.75802721	8.051439	258	416	369	54	55	13	98	96	0	401	567	363	56	56	8	100	100	0	0.591	0.708	0.616	0.643	0.291	0.768	0.829	52	330	549	873	-0.758	204	345	362	511	0
1_3_24	-2.41E+00	-2.479591598	9.908681	460	573	351	53	55	13	100	100	0	2326	2799	1708	56	57	8	100	100	0	0.179	0.19	0.177	0.202	0.123	0.175	0.808	52	334	2677	3263	-2.48	407	2270	520	2743	0
1_4_1	null	null	null	49	50	13	47	54	106	0	0	0	45	48	11	46	47	9	16	7	0	-2	1.5	1.472	2.829	3.123	0.248	0.029	80	454	1	5	Error	2	-1	3	2	-50
1_4_2	null	null	null	48	71	132	47	50	13	25	12	0	47	55	38	48	50	11	18	7	0	-1	3.429	1.5	2.165	3.304	2.684	0.642	80	440	0	31	Error	1	-1	24	7	-50
1_4_3	-1.01E-01	-0.191595005	9.842312	907	821	326	48	51	13	100	100	0	1033	950	340	52	55	12	100	100	0	0.876	0.861	0.867	0.868	0.358	0.857	0.93	80	472	1840	1671	-0.192	859	981	773	898	0
1_4_4	-5.53E-01	-0.761471768	9.352279	549	609	349	47	49	11	100	100	0	904	900	500	53	54	9	100	100	0	0.59	0.664	0.652	0.773	0.425	0.636	0.879	52	328	1353	1409	-0.761	502	851	562	847	0
1_4_5	-2.66E-01	-0.233684504	10.231886	1156	1162	378	47	49	12	100	100	0	1359	1344	459	55	56	10	100	100	0	0.85	0.865	0.883	0.93	0.352	0.828	0.914	52	334	2413	2404	-0.234	1109	1304	1115	1289	0
1_4_6	-1.20E-01	-0.189846445	9.913505	948	1116	673	45	46	11	100	100	0	1082	1188	596	52	53	8	100	100	0	0.877	0.943	0.926	0.973	0.346	0.944	0.883	52	334	1933	2207	-0.19	903	1030	1071	1136	0
1_4_7	1.33E-02	-0.179152842	9.45152	702	670	290	44	46	11	100	100	0	798	759	236	53	53	8	100	100	0	0.883	0.887	0.876	0.882	0.365	0.886	0.902	52	381	1403	1332	-0.179	658	745	626	706	0
1_4_8	6.45E-02	-0.004482743	9.915131	1009	994	499	45	46	11	100	100	0	1020	1034	446	53	54	9	100	100	0	0.997	0.967	0.971	1.031	0.575	0.962	0.915	80	472	1931	1930	-0.004	964	967	949	981	0
1_4_9	-2.85E-01	-0.163498732	10.480493	1396	1305	655	46	48	12	100	100	0	1565	1424	602	53	55	10	100	100	0	0.893	0.918	0.931	0.958	0.432	0.925	0.925	80	472	2862	2630	-0.163	1350	1512	1259	1371	0
1_4_10	3.30E-03	-0.19893882	9.396386	676	963	761	47	50	18	100	100	0	775	923	499	53	54	8	100	100	0	0.871	1.053	0.9	1.111	0.856	1.084	0.79	52	334	1351	1786	-0.199	629	722	916	870	0
1_4_11	-3.76E-01	-0.25400544	10.481252	1357	1865	1296	48	50	18	100	100	0	1612	1804	835	51	52	10	100	100	0	0.839	1.037	0.951	1.038	0.479	1.083	0.818	52	394	2870	3570	-0.254	1309	1561	1817	1753	0
1_4_12	2.28E-01	0.004932296	9.192291	630	779	533	44	46	11	100	100	0	630	740	336	46	47	9	100	100	0	1.003	1.059	0.918	1.028	0.485	1.06	0.779	52	396	1170	1429	0.005	586	584	735	694	0
1_4_13	2.98E-01	0.087191683	9.333615	709	672	312	44	46	12	100	100	0	671	611	214	45	47	8	100	100	0	1.062	1.11	1.099	1.119	0.471	1.097	0.874	52	408	1291	1194	0.087	665	626	628	566	0
1_4_14	2.32E-01	0.011933029	9.239586	654	693	353	47	47	11	100	100	0	648	688	298	46	47	8	100	100	0	1.008	1.006	0.936	1.028	0.412	0.939	0.83	52	340	1209	1288	0.012	607	602	646	642	0
1_4_15	4.56E-01	0.998293678	12.223661	6808	6662	3541	48	50	12	100	100	0	3432	3092	1266	48	48	9	100	100	0	1.998	2.173	2.2	2.153	0.822	2.189	0.901	80	483	10144	9658	0.998	6760	3384	6614	3044	0
1_4_16	-2.20E-01	-0.311699924	9.837088	871	1169	882	50	52	14	100	100	0	1070	1205	721	51	53	24	100	100	0	0.806	0.97	0.853	1.014	0.624	0.923	0.769	32	236	1840	2273	-0.312	821	1019	1119	1154	0
1_4_17	5.52E-02	-0.174305487	8.978936	525	686	472	50	53	26	100	98	0	589	731	387	53	54	9	100	100	0	0.886	0.938	0.826	1.406	3.61	0.939	0.838	52	401	1011	1314	-0.174	475	536	636	678	0
1_4_18	-2.10E-01	-0.388878339	9.516367	692	1043	819	52	55	14	100	100	0	892	1049	602	54	56	10	100	100	0	0.764	0.996	0.862	1.127	0.905	0.985	0.797	32	236	1478	1986	-0.389	640	838	991	995	0
1_4_19	-2.42E-02	0.732380364	13.503982	15026	15114	10957	52	54	13	100	100	0	9068	8213	4823	55	57	10	100	100	0	1.661	1.846	1.641	2.074	2.068	1.819	0.839	80	485	23987	23220	0.732	14974	9013	15062	8158	0
1_4_20	-1.10E-01	0.225541552	11.143438	2498	2400	1054	52	53	12	100	100	0	2148	1983	524	56	57	9	100	100	0	1.169	1.218	1.155	1.195	0.428	1.217	0.876	52	390	4538	4275	0.226	2446	2092	2348	1927	0
1_4_21	-2.63E-01	-0.118962832	10.542289	1482	1523	460	51	53	14	100	100	0	1610	1497	362	56	59	20	100	100	0	0.921	1.022	0.993	1.036	0.289	0.959	0.904	52	372	2985	2913	-0.119	1431	1554	1472	1441	0
1_4_22	4.48E-01	0.795331907	11.189643	3129	2845	1524	52	53	14	100	100	0	1830	1577	703	57	60	19	100	100	0	1.735	1.837	1.817	2.28	3.554	1.805	0.888	80	480	4850	4313	0.795	3077	1773	2793	1520	0
1_4_23	-3.00E-01	-0.529396132	8.897693	448	581	480	51	53	12	100	100	0	629	719	375	56	58	12	100	100	0	0.693	0.799	0.641	0.795	0.567	0.802	0.691	52	340	970	1193	-0.529	397	573	530	663	0
1_4_24	2.78E-03	-0.020196714	10.065381	1116	1405	1098	52	53	13	100	100	0	1135	1229	531	56	56	8	100	100	0	0.986	1.153	0.91	1.089	0.659	1.201	0.734	52	340	2143	2526	-0.02	1064	1079	1353	1173	0
1_5_1	-3.45E-01	-0.574341385	8.963128	457	462	285	48	57	123	82	65	0	656	652	315	47	48	9	100	100	0	0.672	0.684	0.644	0.677	0.485	0.66	0.544	52	334	1018	1019	-0.574	409	609	414	605	0
1_5_2	-4.69E-01	-0.656926096	9.475668	615	646	446	48	49	12	96	92	0	942	896	470	48	49	7	100	100	0	0.634	0.705	0.628	0.655	0.378	0.717	0.822	52	334	1461	1446	-0.657	567	894	598	848	0
1_5_3	-1.89E-01	-0.417001686	8.728137	415	496	379	48	49	12	96	96	0	541	713	470	51	53	10	100	100	0	0.749	0.677	0.582	0.697	0.459	0.657	0.797	52	334	857	1110	-0.417	367	490	448	662	0
1_5_4	-3.55E-01	-0.300117261	10.295991	1179	1176	674	46	47	11	96	96	0	1449	1398	599	54	55	10	100	100	0	0.812	0.841	0.743	0.766	0.314	0.875	0.858	52	371	2528	2474	-0.3	1133	1395	1130	1344	0
1_5_5	-6.45E-01	-0.207062537	11.648013	3034	2793	1819	47	49	12	100	100	0	3503	3022	1837	55	57	12	100	100	0	0.866	0.926	0.871	1.127	1.515	0.892	0.877	80	463	6435	5713	-0.207	2987	3448	2746	2967	0
1_5_6	null	null	null	738	795	602	47	48	12	100	100	0	1022	1145	614	51	52	8	100	100	0	0.712	0.684	0.61	0.647	0.283	0.731	0.869	32	236	1662	1842	-0.491	691	971	748	1094	0
1_5_7	-5.36E-01	-0.754347672	8.00653	243	344	257	45	45	11	100	100	0	385	502	327	51	51	7	100	100	0	0.593	0.663	0.608	0.743	0.527	0.658	0.848	52	340	532	750	-0.754	198	334	299	451	0
1_5_8	-9.62E-01	-1.186768512	8.535899	290	457	419	44	45	11	100	100	0	612	784	427	52	53	9	100	100	0	0.439	0.564	0.44	0.491	0.258	0.667	0.853	52	322	806	1145	-1.187	246	560	413	732	0
1_5_9	-2.52E-01	-0.481486381	8.95155	465	797	833	46	47	12	100	98	0	636	917	649	51	53	9	100	100	0	0.716	0.867	0.815	0.907	0.648	0.94	0.78	52	315	1004	1617	-0.481	419	585	751	866	0
1_5_10	null	null	null	180	329	327	48	49	11	93	78	0	465	584	495	50	50	7	96	96	0	0.318	0.526	0.468	0.474	0.298	0.553	0.833	32	176	547	815	-1.653	132	415	281	534	0
1_5_11	-3.58E-02	-0.259272487	8.451564	369	505	366	49	51	13	100	98	0	433	628	472	50	51	8	100	100	0	0.836	0.789	0.811	0.951	0.815	0.724	0.859	52	334	703	1034	-0.259	320	383	456	578	0
1_5_12	1.65E-01	-0.043068722	7.387857	208	314	324	43	45	11	100	100	0	213	278	196	43	44	7	100	100	0	0.971	1.153	0.991	1.075	0.65	1.31	0.855	52	340	335	506	-0.043	165	170	271	235	0
1_5_13	null	null	null	140	138	67	42	43	12	87	84	0	95	106	50	42	43	8	90	87	0	1.849	1.5	1.71	2.387	2.839	1.193	0.652	32	176	151	160	0.887	98	53	96	64	-50
1_5_14	-4.35E-01	-0.662787177	9.069486	468	393	226	41	42	16	92	88	0	717	677	293	41	42	8	100	100	0	0.632	0.553	0.552	0.525	0.232	0.582	0.901	52	389	1103	988	-0.663	427	676	352	636	0
1_5_15	null	null	null	143	216	202	42	43	11	84	80	0	115	179	141	42	43	9	100	98	0	1.384	1.27	1.05	1.68	2.155	1.12	0.667	52	322	174	311	0.468	101	73	174	137	0
1_5_16	4.75E-01	0.789008853	11.063389	2854	2660	1260	41	43	10	100	100	0	1671	1595	655	43	43	6	100	100	0	1.728	1.688	1.743	1.867	1.027	1.625	0.912	52	328	4441	4171	0.789	2813	1628	2619	1552	0
1_5_17	-1.36E-01	-0.256554533	9.737456	826	759	296	45	47	12	100	100	0	981	962	280	48	48	8	100	100	0	0.837	0.781	0.775	0.779	0.277	0.79	0.922	52	340	1714	1628	-0.257	781	933	714	914	0
1_5_18	null	null	null	94	175	167	50	51	12	65	53	0	156	321	317	52	53	10	71	62	0	0.423	0.465	0.587	0.832	0.761	0.469	0.844	32	176	148	394	-1.241	44	104	125	269	0
1_5_19	-3.90E-01	0.039502896	11.60001	3198	3720	2251	51	53	15	100	100	0	3115	3234	1596	53	54	9	100	100	0	1.028	1.153	1.057	1.337	1.165	1.139	0.861	52	334	6209	6850	0.04	3147	3062	3669	3181	0
1_5_20	-2.70E-01	-0.239496738	10.225657	1152	1244	632	50	51	12	100	100	0	1355	1365	560	54	55	8	100	100	0	0.847	0.911	0.864	0.908	0.312	0.911	0.887	52	340	2403	2505	-0.239	1102	1301	1194	1311	0
1_5_21	4.46E-02	-0.179945804	9.172122	592	703	403	50	52	13	100	100	0	668	758	332	54	55	10	100	100	0	0.883	0.928	0.83	0.923	0.378	0.907	0.816	52	334	1156	1357	-0.18	542	614	653	704	0
1_5_22	3.80E-01	0.658193193	10.938275	2515	3620	2677	50	51	13	100	100	0	1618	1725	1058	56	57	9	100	100	0	1.578	2.139	2.013	2.651	2.991	2.131	0.872	52	328	4027	5239	0.658	2465	1562	3570	1669	0
1_5_23	-4.51E-01	-0.22905852	10.761988	1655	1773	967	51	53	14	100	100	0	1937	1862	712	57	60	23	100	100	0	0.853	0.954	0.905	0.935	0.302	0.914	0.868	32	236	3484	3527	-0.229	1604	1880	1722	1805	0
1_5_24	-5.59E-01	-0.201131073	11.233708	2296	2466	1523	50	52	12	100	100	0	2638	2917	1602	56	57	12	100	100	0	0.87	0.844	0.814	1.059	1.189	0.788	0.813	52	408	4828	5277	-0.201	2246	2582	2416	2861	0
1_6_1	-3.73E-02	-0.238512087	9.402344	672	785	429	49	50	12	100	100	0	787	966	417	52	53	9	100	100	0	0.848	0.805	0.756	0.801	0.249	0.829	0.878	52	396	1358	1650	-0.239	623	735	736	914	0
1_6_2	-4.13E-02	-0.139027766	9.817707	909	1015	860	49	51	22	96	96	0	999	1100	662	52	56	26	100	100	0	0.908	0.922	0.848	0.877	0.351	0.925	0.82	32	236	1807	2014	-0.139	860	947	966	1048	0
1_6_3	-1.07E-03	0.218527712	10.754922	1912	1989	1076	48	49	15	100	100	0	1656	1623	806	54	57	14	100	100	0	1.164	1.237	1.098	1.522	1.403	1.204	0.827	52	340	3466	3510	0.219	1864	1602	1941	1569	0
1_6_4	-6.59E-01	-0.086577056	12.407149	5317	5767	3724	46	48	12	100	100	0	5653	5261	2469	56	61	20	100	100	0	0.942	1.099	0.949	1.016	0.414	1.157	0.891	80	545	10868	10926	-0.087	5271	5597	5721	5205	0
