1_2_2	1.81E-01	10.50034	-0.23975876	1693	1864	959	360	379	224	93	89	0	1901	2148	1022	327	333	67	96	95	0	0.847	0.826	0.756	0.782	2.446	0.871	0.692	120	644	2907	3325	-0.24	1333	1574	1504	1821	0
1_2_3	3.21E-01	10.185683	-0.183209715	1458	1550	532	365	378	123	98	98	0	1563	1685	707	322	331	102	97	96	0	0.881	0.869	0.888	0.934	1.898	0.812	0.717	80	581	2334	2548	-0.183	1093	1241	1185	1363	0
1_2_4	null	null	null	1445	1452	511	369	382	127	96	90	0	1523	1496	592	318	324	63	90	90	0	0.893	0.919	0.947	0.92	1.644	0.885	0.667	52	420	2281	2261	-0.163	1076	1205	1083	1178	0
1_2_5	1.69E-01	11.239586	-0.01193303	2795	2711	1153	387	406	167	96	96	0	2756	2695	1057	328	348	320	96	93	0	0.992	0.982	0.972	0.961	1.505	0.997	0.852	80	527	4836	4691	-0.012	2408	2428	2324	2367	0
1_2_6	null	null	null	2887	3001	1332	403	409	131	98	98	0	3231	3085	1357	344	349	70	97	97	0	0.86	0.948	0.975	0.977	1.833	1.775	0.343	80	536	5371	5339	-0.217	2484	2887	2598	2741	0
1_2_7	1.68E-01	11.519392	0.053075149	3406	3560	1414	416	422	127	98	96	0	3242	3409	1388	360	365	67	100	100	0	1.037	1.031	1.01	1.014	1.567	1.019	0.849	80	583	5872	6193	0.053	2990	2882	3144	3049	0
1_2_8	8.49E-01	11.460301	0.724538748	4055	4260	1720	433	438	134	100	97	0	2561	2650	952	369	374	68	100	98	0	1.652	1.678	1.62	1.619	1.596	1.873	0.764	80	574	5814	6108	0.725	3622	2192	3827	2281	0
1_2_9	1.14E-01	11.889812	0.028892882	4262	4400	1940	429	440	145	98	98	0	4130	4153	1772	373	384	74	98	98	0	1.02	1.051	1.062	1.041	1.464	1.058	0.888	80	593	7590	7751	0.029	3833	3757	3971	3780	0
1_2_10	2.42E+00	14.077186	2.109983979	36337	36133	20288	425	435	143	100	100	10	8679	9471	6323	360	365	72	94	93	0	4.317	3.919	3.998	4.34	2.242	3.984	0.823	120	684	44231	44819	2.11	35912	8319	35708	9111	0
1_2_11	6.45E-01	11.139243	0.433317236	3065	3114	1591	444	458	227	95	91	0	2309	2369	1211	368	374	76	96	96	0	1.35	1.334	1.372	1.364	2.153	1.371	0.827	80	519	4562	4671	0.433	2621	1941	2670	2001	0
1_2_12	4.15E-01	12.074539	0.339055602	5287	5050	2292	436	450	213	98	98	0	4213	4182	2021	378	384	71	96	94	0	1.265	1.213	1.236	1.282	2.178	1.208	0.87	120	630	8686	8418	0.339	4851	3835	4614	3804	0
1_2_13	1.68E-01	11.83825	0.080367429	4199	4158	1490	434	446	135	97	97	0	3945	3763	1541	384	388	73	98	98	0	1.057	1.102	1.087	1.131	1.624	1.077	0.853	80	572	7326	7103	0.08	3765	3561	3724	3379	0
1_2_14	3.54E-01	12.227734	0.289174084	5735	5858	2534	433	449	131	98	98	0	4719	4854	1983	380	384	68	100	100	0	1.222	1.213	1.314	1.238	1.611	1.274	0.819	80	576	9641	9899	0.289	5302	4339	5425	4474	0
1_2_15	null	null	null	1944	2001	1041	453	457	135	92	90	0	1643	1781	999	381	384	75	95	93	0	1.181	1.106	1.245	1.132	2.268	1.097	0.732	80	516	2753	2948	0.241	1491	1262	1548	1400	0
1_2_16	4.82E-01	11.096577	0.257260731	2832	2953	1148	438	449	143	97	97	0	2363	2400	876	360	371	117	96	95	0	1.195	1.233	1.206	1.262	2.101	1.279	0.841	80	535	4397	4555	0.257	2394	2003	2515	2040	0
1_2_17	null	null	null	648	658	242	424	445	132	61	42	0	584	571	158	352	362	74	80	76	0	0.966	1.068	1.165	1.218	2.619	1.815	0.196	52	415	456	453	-0.051	224	232	234	219	0
1_2_18	3.47E-01	11.579463	0.241086944	3757	3714	1441	430	445	139	98	97	0	3177	3054	1199	362	369	69	98	96	0	1.182	1.22	1.185	1.291	2.082	1.223	0.761	80	582	6142	5976	0.241	3327	2815	3284	2692	0
1_2_19	3.10E-01	11.955704	0.227492368	4751	4922	2322	453	464	139	97	97	0	4050	4049	1836	379	386	86	98	97	0	1.171	1.218	1.179	1.163	1.666	1.245	0.833	80	592	7969	8139	0.227	4298	3671	4469	3670	0
1_2_20	1.84E-01	11.724012	0.090824503	3953	4085	1742	462	493	424	95	93	0	3663	3627	1393	385	470	1789	87	42	0	1.065	1.118	1.102	1.052	1.842	0.508	0.28	80	605	6769	6865	0.091	3491	3278	3623	3242	0
1_3_1	-2.05E-01	10.944822	-0.480107104	2014	2208	983	345	362	116	100	98	0	2634	2711	1186	306	317	73	97	97	0	0.717	0.775	0.732	0.786	1.884	0.774	0.802	80	588	3997	4268	-0.48	1669	2328	1863	2405	0
1_3_2	-8.15E-02	11.538845	-0.192839463	3135	3277	1366	352	376	234	97	96	0	3499	3611	1457	318	325	70	98	98	0	0.875	0.888	0.862	0.863	1.813	0.888	0.826	80	578	5964	6218	-0.193	2783	3181	2925	3293	0
1_3_3	2.34E-01	9.342751	-0.286156964	949	979	353	361	378	129	95	86	0	1032	1008	372	315	328	108	93	86	0	0.82	0.892	0.877	0.915	1.935	0.92	0.631	80	536	1305	1311	-0.286	588	717	618	693	0
1_3_4	3.43E-01	10.56814	-0.057962618	1857	1892	709	369	383	123	97	96	0	1863	1832	728	314	320	74	97	92	0	0.961	1.003	0.967	1.009	1.787	1.002	0.748	80	518	3037	3041	-0.058	1488	1549	1523	1518	0
1_3_5	3.51E-01	12.21725	0.285548019	5628	5765	2176	371	387	167	100	98	0	4629	4667	1605	316	333	316	98	98	0	1.219	1.24	1.193	1.233	1.718	1.324	0.828	80	542	9570	9745	0.286	5257	4313	5394	4351	0
1_3_6	null	null	null	876	842	313	387	391	125	84	75	0	987	935	323	320	324	59	92	90	0	0.733	0.74	0.845	0.784	2.116	0.884	0.489	52	414	1156	1070	-0.448	489	667	455	615	0
1_3_7	9.35E-02	12.839432	0.027754455	7792	6857	3622	392	403	130	95	94	0	7599	6809	3271	340	349	92	99	98	0	1.019	0.999	1.022	0.911	2.308	1.03	0.88	120	663	14659	12934	0.028	7400	7259	6465	6469	0
1_3_8	3.97E-01	12.726021	0.337593414	8045	7840	3456	429	441	164	97	97	0	6394	5938	2280	367	376	73	100	100	0	1.264	1.33	1.338	1.299	1.654	1.374	0.88	80	590	13643	12982	0.338	7616	6027	7411	5571	0
1_3_9	4.11E-01	10.643765	0.032462008	2061	2240	1099	443	461	168	93	93	0	1965	2044	784	383	391	70	100	100	0	1.023	1.082	1.067	0.973	1.78	1.208	0.77	80	517	3200	3458	0.032	1618	1582	1797	1661	0
1_3_10	2.20E-01	10.930419	-0.060613932	2333	2529	1079	422	430	132	97	96	0	2356	2336	891	363	367	71	100	100	0	0.959	1.068	1.047	0.986	2.171	1.108	0.728	80	568	3904	4080	-0.061	1911	1993	2107	1973	0
1_3_11	null	null	null	2306	2393	1167	435	441	125	94	94	0	2734	2542	1237	363	368	68	88	88	0	0.789	0.899	0.838	0.887	2.158	0.915	0.754	52	406	4242	4137	-0.342	1871	2371	1958	2179	0
1_3_12	1.35E+00	12.420546	1.296463704	9033	9100	3644	441	454	132	100	100	0	3875	3794	1474	377	384	73	100	100	0	2.456	2.534	2.641	2.555	1.692	2.821	0.757	80	592	12090	12076	1.296	8592	3498	8659	3417	0
1_3_13	3.12E-01	11.526021	0.198463327	3601	3779	1787	442	456	139	97	96	0	3140	3452	1759	387	393	73	97	97	0	1.147	1.089	1.087	1.087	2.025	1.091	0.73	80	582	5912	6402	0.198	3159	2753	3337	3065	0
1_3_14	3.25E-01	12.222538	0.259562214	5657	5737	2599	428	447	139	98	97	0	4744	4851	1750	376	383	70	100	100	0	1.197	1.186	1.151	1.033	2.044	1.273	0.84	120	655	9597	9784	0.26	5229	4368	5309	4475	0
1_3_15	5.69E-01	11.25178	0.391639624	3218	3283	1511	425	432	132	96	94	0	2491	2503	964	362	369	68	100	97	0	1.312	1.335	1.324	1.264	2.266	1.457	0.751	120	665	4922	4999	0.392	2793	2129	2858	2141	0
1_3_16	6.72E-01	10.712571	0.314046072	2270	2386	1114	399	412	123	97	95	0	1847	2001	894	342	349	68	100	97	0	1.243	1.198	1.217	1.142	1.893	1.238	0.798	80	573	3376	3646	0.314	1871	1505	1987	1659	0
1_3_17	null	null	null	2022	2133	935	433	438	153	98	96	0	2049	2101	958	345	365	153	96	95	0	0.933	0.968	0.922	0.952	2.025	0.972	0.724	80	536	3293	3456	-0.101	1589	1704	1700	1756	0
1_3_18	3.34E-01	12.655144	0.27691836	7518	7704	3722	418	429	136	98	98	0	6210	6467	2817	350	357	69	100	100	0	1.212	1.191	1.152	1.11	1.787	1.264	0.759	80	593	12960	13403	0.277	7100	5860	7286	6117	0
1_3_19	2.61E-01	12.130046	0.18911823	5207	5467	2457	421	456	228	100	100	0	4569	4638	1630	371	387	240	100	100	0	1.14	1.183	1.152	1.104	1.67	1.299	0.781	80	601	8984	9313	0.189	4786	4198	5046	4267	0
1_3_20	4.10E-01	11.883386	0.325429058	4684	4722	2079	455	467	143	98	97	0	3770	3618	1580	395	401	76	94	93	0	1.253	1.324	1.299	1.274	1.926	1.361	0.798	120	716	7604	7490	0.325	4229	3375	4267	3223	0
1_4_1	-9.38E-02	12.071812	-0.16980652	4418	4214	2116	359	372	123	96	94	0	4874	4886	2143	308	319	70	100	99	0	0.889	0.842	0.819	0.728	2.025	0.87	0.866	120	694	8625	8433	-0.17	4059	4566	3855	4578	0
1_4_2	-1.03E-02	11.611072	-0.112966255	3364	3424	1322	356	371	126	100	100	0	3574	3431	1138	321	326	63	100	100	0	0.925	0.986	0.927	0.948	1.468	1.005	0.825	80	571	6261	6178	-0.113	3008	3253	3068	3110	0
1_4_3	2.14E-01	10.984577	-0.047702627	2357	2499	1238	364	379	123	98	95	0	2379	2562	1224	319	326	63	100	98	0	0.967	0.952	0.96	0.924	1.712	0.974	0.836	80	582	4053	4378	-0.048	1993	2060	2135	2243	0
1_4_4	6.95E-02	11.417494	-0.064341362	3042	3201	1643	367	382	123	97	96	0	3115	3064	1552	318	323	62	97	96	0	0.956	1.032	1.001	1.018	2.215	1.043	0.82	120	671	5472	5580	-0.064	2675	2797	2834	2746	0
1_4_5	null	null	null	2940	3033	1679	372	385	128	94	92	0	3392	3358	1703	315	320	60	94	92	0	0.835	0.874	0.867	0.866	1.993	0.832	0.785	52	414	5645	5704	-0.261	2568	3077	2661	3043	0
1_4_6	2.00E-01	11.507194	0.083255504	3369	3305	1529	373	386	128	96	95	0	3144	3086	1426	316	323	87	95	93	0	1.059	1.058	0.981	1.093	2.63	1.07	0.804	120	674	5824	5702	0.083	2996	2828	2932	2770	0
1_4_7	4.15E-01	10.929908	0.134542123	2418	2613	1396	374	386	128	97	94	0	2184	2420	1341	322	331	94	96	91	0	1.098	1.067	1.119	1.184	2.677	1.062	0.81	120	611	3906	4337	0.135	2044	1862	2239	2098	0
1_4_8	null	null	null	548	567	239	413	420	134	50	22	0	536	537	173	358	369	77	70	55	0	0.758	0.86	0.925	1.189	3.394	2.122	0.145	80	519	313	333	-0.399	135	178	154	179	-50
1_4_9	1.10E+00	10.532019	0.684388376	2310	2546	1568	433	450	133	96	94	0	1558	1716	1145	390	393	73	95	93	0	1.607	1.594	1.605	1.562	2.135	1.598	0.692	120	633	3045	3439	0.684	1877	1168	2113	1326	0
1_4_10	7.74E-01	10.149485	0.262570591	1673	2071	1548	429	439	133	93	90	0	1418	1865	1449	381	383	74	91	90	0	1.2	1.106	1.154	1.143	2.646	1.106	0.753	120	624	2281	3126	0.263	1244	1037	1642	1484	0
1_4_11	6.37E-01	10.505657	0.218105063	2003	2199	1121	435	440	136	97	95	0	1717	1883	890	369	375	72	98	96	0	1.163	1.165	1.156	1.186	2.114	1.236	0.744	120	623	2916	3278	0.218	1568	1348	1764	1514	0
1_4_12	8.72E-01	10.08289	0.348995222	1659	1827	917	435	448	165	96	92	0	1333	1515	699	372	382	75	97	95	0	1.274	1.218	1.2	1.19	1.886	1.345	0.715	80	567	2185	2535	0.349	1224	961	1392	1143	0
1_4_13	null	null	null	489	498	146	426	442	133	31	12	0	423	431	97	377	386	69	41	17	0	1.37	1.333	1.336	1.264	3.495	5.086	0.066	80	525	109	126	0.454	63	46	72	54	-50
1_4_14	3.96E-01	10.90141	0.10557337	2417	2348	1072	433	452	138	97	91	0	2221	2236	846	377	382	66	98	97	0	1.076	1.03	1.051	0.916	2.137	1.116	0.709	80	512	3828	3774	0.106	1984	1844	1915	1859	0
1_4_15	null	null	null	1167	1151	462	432	437	136	88	78	0	1225	1141	499	366	372	69	84	82	0	0.856	0.928	0.872	1.032	2.703	0.958	0.582	52	414	1594	1494	-0.225	735	859	719	775	0
1_4_16	null	null	null	590	668	213	414	435	154	65	28	0	571	576	191	346	362	97	71	59	0	0.782	1.104	1.044	1.068	2.918	1.517	0.261	32	236	401	484	-0.354	176	225	254	230	0
1_4_17	null	null	null	2433	2401	1159	413	491	923	76	52	0	2593	2405	1248	336	412	566	82	70	0	0.895	0.961	0.94	0.986	2.3	0.94	0.769	80	523	4277	4057	-0.16	2020	2257	1988	2069	0
1_4_18	null	null	null	474	564	361	422	490	920	5	1	0	401	540	569	350	415	549	8	5	0	1.02	0.747	1.32	1.239	3.904	0.998	0.891	80	522	103	332	0.028	52	51	142	190	-50
1_4_19	null	null	null	2623	2487	1106	439	471	252	94	86	0	2665	2481	1156	367	385	282	90	88	0	0.95	0.969	0.894	1.025	2.126	0.956	0.771	52	414	4482	4162	-0.073	2184	2298	2048	2114	0
1_4_20	1.36E-01	11.253408	-0.040775173	2888	3009	1176	481	493	137	95	95	0	2879	2792	974	403	408	74	96	96	0	0.972	1.058	1.087	1.042	1.528	1.083	0.801	80	600	4883	4917	-0.041	2407	2476	2528	2389	0
1_5_1	-7.12E-01	12.29563	-0.772973718	4209	4188	1691	363	369	118	97	97	0	6884	6671	2768	312	320	64	97	97	0	0.585	0.602	0.588	0.606	1.555	0.584	0.855	80	584	10418	10184	-0.773	3846	6572	3825	6359	0
1_5_2	4.99E-02	11.83257	-0.037577458	3963	3943	1689	363	376	124	98	97	0	4011	4060	1806	316	323	65	98	98	0	0.974	0.956	0.93	0.904	1.929	0.954	0.85	80	586	7295	7324	-0.038	3600	3695	3580	3744	0
1_5_3	1.78E-01	10.607182	-0.210689816	1839	1915	844	389	398	131	96	95	0	1997	2063	941	319	322	61	96	95	0	0.864	0.875	0.851	0.869	1.71	0.868	0.792	80	584	3128	3270	-0.211	1450	1678	1526	1744	0
1_5_4	null	null	null	10150	9740	4253	389	401	189	97	97	0	12594	12076	5084	324	328	64	100	100	0	0.796	0.796	0.803	0.748	1.648	0.813	0.819	80	579	22031	21103	-0.33	9761	12270	9351	11752	0
1_5_5	4.55E-02	11.038973	-0.197318001	2345	2611	1484	380	385	127	97	95	0	2577	2909	1523	324	328	60	97	97	0	0.872	0.863	0.809	0.797	1.92	0.904	0.816	80	594	4218	4816	-0.197	1965	2253	2231	2585	0
1_5_6	2.42E-01	10.769441	-0.096683933	2070	2229	1126	382	389	121	98	96	0	2121	2179	1031	316	320	61	96	95	0	0.935	0.991	0.942	1.031	1.961	1.03	0.752	80	579	3493	3710	-0.097	1688	1805	1847	1863	0
1_5_7	-1.53E-01	11.840699	-0.240054208	3763	3566	1480	388	399	135	98	95	0	4306	4150	1669	320	322	59	96	95	0	0.847	0.83	0.834	0.872	2.059	0.834	0.833	80	588	7361	7008	-0.24	3375	3986	3178	3830	0
1_5_8	null	null	null	2436	2579	1227	402	409	134	97	93	0	2563	2700	1206	339	345	68	97	97	0	0.915	0.922	0.906	0.877	1.78	0.957	0.836	80	585	4258	4538	-0.129	2034	2224	2177	2361	0
1_5_9	4.09E-01	11.913051	0.32552511	4741	4992	2890	424	438	144	99	95	0	3820	3894	2088	375	381	75	96	95	0	1.253	1.298	1.327	1.32	2.073	1.369	0.81	120	653	7762	8087	0.326	4317	3445	4568	3519	0
1_5_10	2.93E-01	11.49497	0.174343131	3516	3514	1632	450	454	140	93	93	0	3111	3289	1571	394	397	71	97	97	0	1.128	1.058	1.095	0.99	1.716	1.089	0.769	80	558	5783	5959	0.174	3066	2717	3064	2895	0
1_5_11	1.19E-01	14.198042	-0.209908451	17925	20965	14582	449	452	140	100	99	0	20593	21024	14383	380	389	75	100	99	0	0.865	0.994	0.979	1.065	2.438	1.003	0.801	120	623	37689	41160	-0.21	17476	20213	20516	20644	0
1_5_12	null	null	null	2426	2882	1682	434	453	169	95	95	0	2060	2467	1504	387	397	81	96	96	0	1.191	1.177	1.28	1.178	1.799	1.183	0.736	80	579	3665	4528	0.252	1992	1673	2448	2080	0
1_5_13	-7.01E-01	12.419451	-0.757637074	4655	4556	2487	442	458	140	96	95	0	7514	7635	3472	391	394	72	97	97	0	0.591	0.568	0.554	0.512	1.875	0.59	0.764	80	589	11336	11358	-0.758	4213	7123	4114	7244	0
1_5_14	null	null	null	6543	7216	4349	452	464	140	96	96	0	4407	4784	2720	384	388	69	99	97	0	1.514	1.537	1.548	1.585	2.335	1.661	0.745	120	648	10114	11164	0.598	6091	4023	6764	4400	0
1_5_15	4.40E-01	11.027429	0.193383974	2680	3054	1555	448	462	143	97	95	0	2324	2543	1310	372	382	72	96	96	0	1.143	1.2	1.272	1.213	2.333	1.196	0.811	80	571	4184	4777	0.193	2232	1952	2606	2171	0
1_5_16	null	null	null	2615	3057	1878	440	453	142	97	92	0	2309	2624	1583	360	372	82	95	92	0	1.116	1.156	1.119	1.11	2.487	1.189	0.82	120	722	4124	4881	0.158	2175	1949	2617	2264	0
1_5_17	null	null	null	7265	7323	3645	428	444	136	100	100	0	12368	12335	5224	359	366	82	98	98	0	0.569	0.576	0.567	0.581	2.111	0.576	0.821	80	577	18846	18871	-0.813	6837	12009	6895	11976	0
1_5_18	4.12E-01	12.052051	0.334234873	5192	5001	1677	424	439	142	100	100	0	4144	4193	1377	362	374	88	100	98	0	1.261	1.195	1.215	1.201	1.534	1.275	0.821	80	575	8550	8408	0.334	4768	3782	4577	3831	0
1_5_19	-4.38E-01	11.884678	-0.522507856	3620	3773	1902	465	476	148	99	96	0	4911	4705	2244	379	388	83	97	97	0	0.696	0.765	0.746	0.792	2.677	0.765	0.774	120	660	7687	7634	-0.523	3155	4532	3308	4326	0
1_5_20	1.53E-01	14.083216	-0.15535878	16939	17082	7459	492	500	139	100	100	0	18722	19742	8945	405	411	77	100	100	0	0.898	0.858	0.873	0.832	1.759	0.841	0.796	80	584	34764	35927	-0.155	16447	18317	16590	19337	0
1_6_1	-6.42E-01	14.50079	-1.028117768	16588	16680	8006	354	370	124	100	100	0	33417	31731	13960	310	314	61	100	100	0	0.49	0.52	0.529	0.525	1.771	0.52	0.844	80	606	49341	47747	-1.028	16234	33107	16326	31421	0
1_6_2	-1.87E-01	11.935476	-0.269960916	3925	4110	1518	358	377	124	100	100	0	4616	4610	1673	315	317	59	100	100	0	0.829	0.874	0.848	0.891	1.585	0.868	0.831	80	593	7868	8047	-0.27	3567	4301	3752	4295	0
1_6_3	1.57E-01	11.205692	-0.034206057	2716	2808	1247	382	394	130	98	96	0	2704	2711	1316	314	315	58	98	97	0	0.977	1.012	1.042	0.999	2.121	0.99	0.804	80	520	4724	4823	-0.034	2334	2390	2426	2397	0
1_6_4	5.36E-01	11.306148	0.374414049	3266	3387	1504	383	396	187	100	98	0	2530	2448	853	306	313	58	100	100	0	1.296	1.402	1.374	1.386	1.74	1.536	0.703	80	534	5107	5146	0.374	2883	2224	3004	2142	0
1_6_5	1.26E-02	11.895884	-0.071922567	4086	4316	1816	369	380	118	100	100	0	4224	4441	2332	317	321	56	98	98	0	0.951	0.957	0.959	1.1	2.227	0.885	0.776	80	584	7624	8071	-0.072	3717	3907	3947	4124	0
1_6_6	-4.09E-01	13.43751	-0.581883334	9457	9320	4239	389	397	126	100	100	0	13886	13614	6442	313	315	56	100	100	0	0.668	0.671	0.642	0.725	2.185	0.603	0.752	80	548	22641	22232	-0.582	9068	13573	8931	13301	0
1_6_7	3.89E-01	15.593372	-0.223711726	46153	42974	15942	402	411	134	100	100	3	53748	49224	16679	323	329	65	100	100	11	0.856	0.871	0.848	0.873	1.957	0.875	0.821	80	601	99176	91473	-0.224	45751	53425	42572	48901	0
1_6_8	3.95E-02	14.459532	-0.338738273	20433	20168	8027	399	406	129	100	100	0	25671	24699	8763	335	341	70	100	100	0	0.791	0.811	0.802	0.793	1.604	0.826	0.852	80	576	45370	44133	-0.339	20034	25336	19769	24364	0
1_6_9	4.29E-01	10.813999	0.106558792	2270	2588	1322	402	424	189	96	96	0	2076	2382	1406	341	366	227	97	95	0	1.077	1.071	1.046	1.11	2.011	1.034	0.821	80	526	3603	4227	0.107	1868	1735	2186	2041	0
1_6_10	-2.46E-02	13.788427	-0.277219653	13299	13906	6438	446	455	148	100	98	0	15955	16801	8084	379	383	73	100	100	0	0.825	0.82	0.821	0.82	1.808	0.798	0.839	80	534	28429	29882	-0.277	12853	15576	13460	16422	0
1_6_11	-3.19E-01	13.737449	-0.561676028	11697	12401	8456	455	470	167	98	95	0	16978	16429	10849	385	391	73	98	98	0	0.678	0.745	0.729	0.698	2.719	0.733	0.794	120	666	27835	27990	-0.562	11242	16593	11946	16044	0
1_6_12	-1.28E-02	13.776707	-0.26299687	13276	12927	5812	464	476	146	100	100	0	15760	16215	7339	386	400	95	100	100	0	0.833	0.787	0.853	0.775	1.625	0.773	0.822	80	594	28186	28292	-0.263	12812	15374	12463	15829	0
1_6_13	-7.75E-02	14.635499	-0.48998744	21952	24040	13761	475	480	148	100	100	0	30566	31791	14587	403	409	92	100	100	1	0.712	0.751	0.731	0.671	1.757	0.78	0.828	80	584	51640	54953	-0.49	21477	30163	23565	31388	0
1_6_14	8.49E-02	12.459873	0.028680718	6150	6237	2873	460	468	146	98	97	0	5967	5914	2543	389	394	73	100	98	0	1.02	1.046	1.043	0.991	1.701	1.04	0.774	80	580	11268	11302	0.029	5690	5578	5777	5525	0
1_6_15	null	null	null	3375	3810	2323	439	442	135	97	95	0	3048	3485	1949	370	378	69	100	98	0	1.096	1.082	1.062	0.946	2.103	1.106	0.784	80	604	5614	6486	0.133	2936	2678	3371	3115	0
1_6_16	4.70E-01	10.728837	0.118131671	2209	2579	1493	441	454	136	95	93	0	1990	2277	1402	361	372	75	96	95	0	1.085	1.116	1.064	1.124	2.149	1.093	0.617	80	587	3397	4054	0.118	1768	1629	2138	1916	0
1_6_17	-4.38E-01	13.994016	-0.729545775	13137	13557	7691	466	476	142	100	100	0	21389	23399	13510	379	390	89	100	100	0	0.603	0.569	0.633	0.58	2.248	0.501	0.678	80	593	33681	36111	-0.73	12671	21010	13091	23020	0
