1_3_22	0.178639693	0.323414643	10.76162	2003	2159	1357	61	62	16	100	100	0	1608	1581	917	56	57	14	100	100	0	1.251	1.376	1.347	1.444	0.6	1.298	0.883	52	386	3494	3623	0.323	1942	1552	2098	1525	0
1_3_23	-0.639174674	-0.943072932	8.863854	400	686	521	64	65	15	100	100	0	700	854	575	54	56	11	100	100	0	0.52	0.777	0.752	0.776	0.298	0.789	0.897	52	340	982	1422	-0.943	336	646	622	800	0
1_3_24	-2.020431055	-2.144863874	9.952015	536	720	563	65	65	15	100	100	0	2137	2720	1982	54	56	16	100	100	0	0.226	0.246	0.236	0.302	0.264	0.239	0.845	52	340	2554	3321	-2.145	471	2083	655	2666	0
1_4_1	null	null	null	56	118	270	54	55	13	32	21	0	53	108	226	47	48	9	38	26	0	0.333	1.049	1.123	3.029	4.503	0.958	0.648	80	468	8	125	-1.585	2	6	64	61	-50
1_4_2	null	null	null	56	62	25	54	55	15	23	11	0	53	64	52	51	53	26	11	3	0	1	0.615	0.917	2.893	5.375	0.601	0.134	80	452	4	21	0	2	2	8	13	-50
1_4_3	-0.334423677	-0.111477217	10.960373	1973	1801	840	56	56	13	100	100	0	2125	2014	872	54	55	13	100	100	0	0.926	0.89	0.874	0.895	0.296	0.891	0.958	80	442	3988	3705	-0.111	1917	2071	1745	1960	0
1_4_4	-0.350916503	-0.487471029	9.898372	860	1095	685	54	55	12	100	100	0	1181	1348	733	51	52	10	100	100	0	0.713	0.803	0.705	0.844	0.408	0.751	0.812	52	314	1936	2338	-0.487	806	1130	1041	1297	0
1_4_5	-0.317842805	-0.149900958	10.820625	1768	2059	1183	51	51	12	100	100	0	1955	2028	998	50	51	10	100	100	0	0.901	1.015	0.972	1.204	0.841	0.95	0.85	52	334	3622	3986	-0.15	1717	1905	2008	1978	0
1_4_6	-0.43141211	-0.445616622	10.322156	1148	1214	463	51	51	11	100	100	0	1545	1575	576	51	52	10	100	100	0	0.734	0.763	0.745	0.82	0.345	0.687	0.826	52	410	2591	2687	-0.446	1097	1494	1163	1524	0
1_4_7	-0.025252117	-0.019466945	10.38151	1374	1406	573	49	50	12	100	100	0	1397	1293	369	54	54	11	100	100	0	0.987	1.095	0.999	1.084	0.337	1.099	0.907	52	388	2668	2596	-0.019	1325	1343	1357	1239	0
1_4_8	0.010136503	0.110650339	10.646848	1718	1586	820	52	53	13	100	98	0	1598	1477	738	55	57	15	100	100	0	1.08	1.079	1.109	1.167	0.502	1.055	0.932	80	462	3209	2956	0.111	1666	1543	1534	1422	0
1_4_9	-0.384848204	0.046318426	11.604831	3220	3292	1876	55	56	14	100	100	0	3122	2807	1395	57	59	15	100	100	0	1.033	1.177	1.123	1.291	0.68	1.167	0.898	80	442	6230	5987	0.046	3165	3065	3237	2750	0
1_4_10	0.006338465	0.037020578	10.454181	1479	2279	1831	58	60	14	100	100	0	1439	1803	1149	54	54	10	100	100	0	1.026	1.27	1.139	1.254	0.66	1.234	0.784	52	330	2806	3970	0.037	1421	1385	2221	1749	0
1_4_11	-0.176078803	-0.008784774	10.818975	1854	2624	1949	53	56	21	100	100	0	1863	2254	1269	51	51	12	100	100	0	0.994	1.167	0.961	1.164	0.554	1.127	0.785	52	385	3613	4774	-0.009	1801	1812	2571	2203	0
1_4_12	0.624925814	0.50511848	9.970236	1245	1395	745	50	59	54	100	100	0	890	940	443	48	60	77	100	96	0	1.419	1.508	1.463	1.604	0.731	1.295	0.794	32	236	2037	2237	0.505	1195	842	1345	892	0
1_4_13	0.185081774	0.113435764	10.144181	1225	1172	419	48	50	12	100	100	0	1136	1040	317	48	49	11	100	100	0	1.082	1.133	1.088	1.164	0.429	1.102	0.89	52	371	2265	2116	0.113	1177	1088	1124	992	0
1_4_14	0.071310377	0.044002136	10.282921	1316	1178	567	51	53	17	100	100	0	1279	1089	484	52	55	17	100	100	0	1.031	1.087	1.099	1.153	0.421	1.013	0.879	52	322	2492	2164	0.044	1265	1227	1127	1037	0
1_4_15	0.513954561	1.20141309	12.558534	9202	7965	4185	54	55	14	100	100	0	4032	3316	1658	54	54	12	100	100	0	2.3	2.425	2.532	2.848	1.811	2.367	0.937	80	492	13126	11173	1.201	9148	3978	7911	3262	0
1_4_16	0.230826775	-0.011244757	9.325295	692	1079	1055	53	55	15	100	100	0	696	1090	966	52	52	11	100	100	0	0.992	0.988	1.016	1.053	0.482	0.934	0.796	52	334	1283	2064	-0.011	639	644	1026	1038	0
1_4_17	0.131245432	-0.047248329	9.687182	865	936	489	54	55	14	100	100	0	892	1079	571	54	55	12	100	100	0	0.968	0.86	0.834	0.894	0.346	0.789	0.835	52	383	1649	1907	-0.047	811	838	882	1025	0
1_4_18	-0.512893771	-0.516153343	10.354792	1150	1397	851	55	58	19	100	100	0	1624	1665	918	58	60	21	100	100	0	0.699	0.835	0.878	0.885	0.358	0.799	0.847	32	236	2661	2949	-0.516	1095	1566	1342	1607	0
1_4_19	-0.097917216	0.980618883	14.007979	23202	21943	13129	59	61	17	100	100	0	11784	9824	5748	56	58	19	100	100	0	1.973	2.24	2.283	2.588	1.925	2.172	0.925	80	524	34871	31652	0.981	23143	11728	21884	9768	0
1_4_20	-0.098267287	0.296522061	11.467369	3196	3205	2060	58	59	14	100	100	0	2612	2402	1353	57	59	15	100	100	0	1.228	1.342	1.368	1.408	0.859	1.349	0.923	80	465	5693	5492	0.297	3138	2555	3147	2345	0
1_4_21	-0.069531573	0.196762208	11.072796	2365	2213	822	59	61	16	100	100	0	2072	1882	609	60	66	28	100	100	0	1.146	1.182	1.124	1.218	0.467	1.166	0.932	52	364	4318	3976	0.197	2306	2012	2154	1822	0
1_4_22	0.246328741	0.692684446	11.664885	4189	3638	1891	61	63	18	100	100	0	2614	2271	1075	60	66	26	100	100	0	1.616	1.618	1.651	1.951	1.893	1.607	0.934	80	479	6682	5788	0.693	4128	2554	3577	2211	0
1_4_23	-0.171838602	-0.34204228	9.731354	818	992	685	63	63	15	100	100	0	1014	1127	631	57	59	16	100	100	0	0.789	0.868	0.848	0.859	0.32	0.881	0.866	52	388	1712	1999	-0.342	755	957	929	1070	0
1_4_24	0.278660097	0.20042709	10.122581	1259	1590	1070	64	64	14	100	100	0	1095	1338	879	55	56	10	100	100	0	1.149	1.189	1.143	1.27	0.574	1.127	0.884	52	328	2235	2809	0.2	1195	1040	1526	1283	0
1_5_1	-0.27817599	-0.583686344	8.850264	431	508	275	54	55	13	100	100	0	614	691	430	49	49	10	100	100	0	0.667	0.707	0.675	0.846	0.488	0.613	0.818	52	326	942	1096	-0.584	377	565	454	642	0
1_5_2	-0.424521672	-0.527213354	10.036746	930	1033	648	55	56	13	100	100	0	1310	1361	715	49	50	10	100	100	0	0.694	0.745	0.707	0.843	0.595	0.715	0.814	52	334	2136	2290	-0.527	875	1261	978	1312	0
1_5_3	-0.345428831	-0.56339219	9.471521	640	873	657	56	57	14	100	100	0	915	1032	514	52	52	11	100	100	0	0.677	0.834	0.729	0.861	0.552	0.806	0.689	52	320	1447	1797	-0.563	584	863	817	980	0
1_5_4	-0.260264054	0.164087162	11.578398	3293	3526	1753	56	57	13	100	100	0	2943	3175	1544	54	54	11	100	100	0	1.12	1.112	1.148	1.199	0.485	0.99	0.802	52	394	6126	6591	0.164	3237	2889	3470	3121	0
1_5_5	-0.568026842	0.029734957	12.229794	4902	5136	1902	49	51	12	100	100	0	4806	4969	1227	52	53	11	100	100	0	1.021	1.035	0.98	1.047	0.351	1.031	0.832	52	399	9607	10004	0.03	4853	4754	5087	4917	0
1_5_6	null	null	null	1174	1400	959	51	52	13	100	100	0	1408	1434	754	50	50	11	100	100	0	0.827	0.975	0.869	0.958	0.407	0.966	0.835	32	236	2481	2733	-0.274	1123	1358	1349	1384	0
1_5_7	-0.332889056	-0.657646955	8.690767	380	787	741	51	52	12	100	100	0	569	839	628	50	51	11	100	100	0	0.634	0.933	0.759	0.961	0.788	0.942	0.797	52	340	848	1525	-0.658	329	519	736	789	0
1_5_8	-0.696836878	-0.893871649	9.586487	614	1114	1018	50	54	27	100	100	0	1103	1252	817	55	56	13	100	100	0	0.538	0.889	0.77	0.877	0.665	0.906	0.777	52	381	1612	2261	-0.894	564	1048	1064	1197	0
1_5_9	0.021992453	-0.057041196	10.119956	1141	1946	1819	50	53	15	100	100	0	1193	1503	981	58	60	15	100	100	0	0.961	1.312	1.162	1.534	1.185	1.211	0.617	52	321	2226	3341	-0.057	1091	1135	1896	1445	0
1_5_10	null	null	null	464	645	513	57	67	42	78	75	0	1051	1103	861	56	56	11	100	93	0	0.409	0.562	0.567	0.73	0.674	0.537	0.847	32	176	1402	1635	-1.29	407	995	588	1047	0
1_5_11	0.196548957	0.012506413	9.657305	869	1246	939	58	65	37	100	98	0	856	1138	860	52	52	11	100	100	0	1.009	1.094	1.048	1.286	0.807	0.972	0.794	52	340	1615	2274	0.013	811	804	1188	1086	0
1_5_12	0.251409765	-0.115834011	8.338688	360	571	532	49	51	14	100	100	0	384	420	324	47	48	10	96	92	0	0.923	1.399	1.268	3.379	10.273	1.301	0.742	52	316	648	895	-0.116	311	337	522	373	0
1_5_13	null	null	null	116	169	139	44	46	22	67	63	0	81	126	90	47	50	17	75	48	0	2.118	1.582	1.522	2.271	2.145	1.242	0.731	52	380	106	204	1.082	72	34	125	79	-100
1_5_14	-0.156592575	-0.363798846	9.530628	695	690	424	43	45	12	100	98	0	886	779	410	47	48	11	100	98	0	0.777	0.884	0.889	1.019	1.049	0.895	0.875	52	334	1491	1379	-0.364	652	839	647	732	0
1_5_15	null	null	null	330	344	201	46	47	12	93	93	0	194	278	207	49	50	11	96	96	0	1.959	1.301	1.387	2.261	2.215	1.027	0.765	32	176	429	527	0.97	284	145	298	229	0
1_5_16	0.735132047	1.166296549	11.604822	4712	4421	1957	46	48	22	100	100	0	2126	2017	617	47	49	13	100	100	0	2.244	2.221	2.128	2.183	0.649	2.238	0.897	52	340	6745	6345	1.166	4666	2079	4375	1970	0
1_5_17	0.166488595	0.241323788	10.578043	1709	1705	605	47	50	15	100	100	0	1457	1461	448	51	52	12	100	100	0	1.182	1.176	1.096	1.217	0.484	1.099	0.871	52	386	3068	3068	0.241	1662	1406	1658	1410	0
1_5_18	null	null	null	62	162	240	55	57	16	37	26	0	65	225	369	57	58	12	42	32	0	0.875	0.637	0.753	1.605	3.877	0.612	0.89	80	484	15	275	-0.193	7	8	107	168	-50
1_5_19	-0.644910455	-0.176228431	11.75345	3303	3214	1436	55	58	15	100	100	0	3727	4364	2318	57	58	13	100	100	0	0.885	0.733	0.715	0.805	0.302	0.663	0.889	52	328	6918	7466	-0.176	3248	3670	3159	4307	0
1_5_20	-0.152301805	0.183353204	11.269719	2683	2787	1282	52	56	14	100	100	0	2375	2502	1144	58	59	11	100	100	0	1.136	1.119	1.111	1.131	0.284	1.09	0.931	52	334	4948	5179	0.183	2631	2317	2735	2444	0
1_5_21	0.195153407	0.025415132	9.733807	916	998	466	57	58	14	100	100	0	903	1029	434	59	64	56	100	100	0	1.018	0.97	0.976	0.989	0.306	0.937	0.896	52	340	1703	1911	0.025	859	844	941	970	0
1_5_22	0.745253465	1.082367974	11.274199	3664	4750	3325	60	61	16	100	100	0	1758	2052	1320	56	61	52	100	100	0	2.118	2.35	2.3	2.382	0.725	2.302	0.917	52	388	5306	6686	1.082	3604	1702	4690	1996	0
1_5_23	-0.474916523	-0.246283042	10.974891	1906	2113	1070	58	60	15	100	100	0	2249	2253	1039	57	58	12	100	100	0	0.843	0.936	0.931	0.951	0.249	0.923	0.932	52	334	4040	4251	-0.246	1848	2192	2055	2196	0
1_5_24	-0.124474754	-0.030028795	10.630644	1626	1996	1615	57	60	21	100	100	0	1660	1998	1382	58	59	12	98	98	0	0.979	0.999	0.891	1.709	3.523	0.941	0.773	80	484	3171	3879	-0.03	1569	1602	1939	1940	0
1_6_1	-0.349904347	-0.398597349	10.217499	1088	1165	551	51	52	12	100	100	0	1417	1638	790	50	51	10	100	100	0	0.759	0.702	0.659	0.767	0.393	0.625	0.797	52	393	2404	2702	-0.399	1037	1367	1114	1588	0
1_6_2	-0.097378805	-0.040009664	10.52978	1513	1742	1216	55	56	17	100	100	0	1549	1916	1174	50	52	21	100	100	0	0.973	0.904	0.898	0.947	0.494	0.864	0.841	32	236	2957	3553	-0.04	1458	1499	1687	1866	0
1_6_3	0.018975094	0.267830352	11.027217	2342	2657	1900	52	53	16	93	92	0	1955	1947	1188	53	54	16	98	96	0	1.204	1.375	1.247	2.573	5.784	1.229	0.707	80	491	4192	4499	0.268	2290	1902	2605	1894	0
