1_3_8	-0.158440157	11.366725	-0.764612923	2308	2673	1466	282	295	104	100	99	0	3602	3648	1854	160	162	25	100	100	0	0.589	0.685	0.704	0.704	1.984	0.698	0.848	120	594	5468	5879	-0.765	2026	3442	2391	3488	0
1_3_9	0.160262497	9.833211	-0.607560558	1044	1100	365	305	314	117	100	98	0	1290	1303	400	164	166	31	100	100	0	0.656	0.698	0.685	0.67	1.57	0.68	0.704	80	571	1865	1934	-0.608	739	1126	795	1139	0
1_3_10	-0.060363726	9.933107	-0.811259377	1027	1042	336	289	296	100	98	95	0	1460	1528	393	165	169	35	100	100	0	0.57	0.552	0.57	0.507	1.757	0.572	0.732	80	518	2033	2116	-0.811	738	1295	753	1363	0
1_3_11	null	null	null	618	619	218	289	296	102	82	70	0	1191	1139	396	160	165	51	100	97	0	0.319	0.337	0.329	0.296	2.135	0.341	0.551	80	510	1360	1309	-1.648	329	1031	330	979	0
1_3_12	0.234747727	11.023972	-0.396437306	2113	2204	676	298	302	95	100	100	0	2550	2528	533	161	162	26	100	100	0	0.76	0.805	0.792	0.774	1.369	0.84	0.87	80	558	4204	4273	-0.396	1815	2389	1906	2367	0
1_3_13	-0.630867519	9.576301	-1.436639754	754	847	319	290	298	99	98	93	0	1415	1478	386	159	160	25	100	100	0	0.369	0.422	0.388	0.372	1.776	0.432	0.634	80	541	1720	1876	-1.437	464	1256	557	1319	0
1_3_14	0.202913369	10.531723	-0.469612702	1545	1557	506	287	296	104	100	99	0	1903	1889	701	161	164	31	100	100	0	0.722	0.735	0.715	0.745	1.577	0.716	0.864	120	667	3000	2998	-0.47	1258	1742	1270	1728	0
1_3_15	0.029366412	9.897125	-0.727589801	1026	1031	378	285	292	102	95	90	0	1391	1418	521	164	166	30	100	100	0	0.604	0.595	0.573	0.535	2.023	0.589	0.727	120	688	1968	2000	-0.728	741	1227	746	1254	0
1_3_16	0.156889226	9.838356	-0.610053482	1040	1070	333	299	306	103	100	98	0	1307	1333	345	176	190	64	100	100	0	0.655	0.666	0.643	0.634	1.551	0.685	0.722	80	536	1872	1928	-0.61	741	1131	771	1157	0
1_3_17	null	null	null	828	898	420	299	313	116	92	84	0	1237	1417	751	172	181	54	100	100	0	0.497	0.481	0.476	0.427	2.136	0.458	0.644	52	420	1594	1844	-1.01	529	1065	599	1245	0
1_3_18	0.478376579	11.650562	-0.104087791	3396	3424	1282	295	303	100	100	99	0	3497	3340	1354	164	167	32	100	99	0	0.93	0.985	0.957	1.017	1.788	0.979	0.817	120	638	6434	6305	-0.104	3101	3333	3129	3176	0
1_3_19	0.028959757	10.806773	-0.617842115	1746	1786	684	300	307	103	99	98	0	2381	2416	939	162	162	24	100	99	0	0.652	0.659	0.635	0.647	1.963	0.647	0.818	120	630	3665	3740	-0.618	1446	2219	1486	2254	0
1_3_20	-0.206985186	10.503379	-0.882665923	1373	1454	519	304	310	99	99	98	0	2143	2041	729	172	185	59	100	100	0	0.542	0.615	0.629	0.599	1.813	0.599	0.78	120	688	3040	3019	-0.883	1069	1971	1150	1869	0
1_4_1	-0.038108484	10.920354	-0.676424052	1834	1852	694	301	311	105	100	98	0	2638	2578	1062	188	197	72	100	100	0	0.626	0.649	0.628	0.653	1.421	0.636	0.907	120	678	3983	3941	-0.676	1533	2450	1551	2390	0
1_4_2	0.255512314	10.356433	-0.436321727	1431	1485	580	304	315	102	100	97	0	1709	1705	700	184	197	77	100	100	0	0.739	0.776	0.775	0.759	1.535	0.783	0.882	120	617	2652	2702	-0.436	1127	1525	1181	1521	0
1_4_3	0.234123808	10.008738	-0.504363211	1172	1233	357	307	318	105	100	100	0	1413	1463	438	186	196	46	100	100	0	0.705	0.725	0.733	0.719	1.498	0.725	0.772	80	570	2092	2203	-0.504	865	1227	926	1277	0
1_4_4	0.136128714	9.853288	-0.628259335	1033	1148	497	289	301	101	97	94	0	1328	1475	698	178	184	41	100	100	0	0.647	0.662	0.643	0.649	1.733	0.657	0.812	120	652	1894	2156	-0.628	744	1150	859	1297	0
1_4_5	null	null	null	878	930	351	290	297	109	96	88	0	1763	1668	564	165	169	31	100	100	0	0.368	0.426	0.406	0.392	1.703	0.436	0.712	52	414	2186	2143	-1.442	588	1598	640	1503	0
1_4_6	-0.110012597	10.272939	-0.811321399	1221	1271	519	287	294	103	98	96	0	1798	1737	696	159	162	27	99	98	0	0.57	0.624	0.624	0.614	2.095	0.616	0.75	120	644	2573	2562	-0.811	934	1639	984	1578	0
1_4_7	-0.047212733	9.816238	-0.817939673	968	1002	419	289	299	109	99	89	0	1358	1492	744	161	164	30	100	100	0	0.567	0.536	0.528	0.517	1.683	0.518	0.758	120	578	1876	2044	-0.818	679	1197	713	1331	0
1_4_8	null	null	null	303	311	103	286	296	103	25	3	0	188	196	47	163	166	33	46	26	0	0.68	0.758	1.793	1.976	3.572	23.268	0.009	156	855	42	58	-0.556	17	25	25	33	-50
1_4_9	0.240294197	9.512847	-0.572869429	888	1110	765	289	301	106	93	88	0	1055	1362	935	164	169	38	100	100	0	0.672	0.685	0.766	0.621	2.054	0.723	0.781	80	575	1490	2019	-0.573	599	891	821	1198	0
1_4_10	0.137619422	9.929033	-0.613962372	1082	1238	661	294	301	103	100	95	0	1371	1502	750	165	173	43	100	100	0	0.653	0.706	0.65	0.646	1.678	0.735	0.778	80	552	1994	2281	-0.614	788	1206	944	1337	0
1_4_11	-0.020301285	9.402549	-0.844819163	794	884	435	289	301	104	93	82	0	1070	1185	551	163	168	50	100	100	0	0.557	0.582	0.561	0.504	1.875	0.634	0.776	120	634	1412	1617	-0.845	505	907	595	1022	0
1_4_12	0.141331324	9.165356	-0.696743973	741	828	358	290	299	103	96	80	0	888	921	425	157	160	26	100	100	0	0.617	0.704	0.667	0.649	2.058	0.721	0.665	120	577	1182	1302	-0.697	451	731	538	764	0
1_4_13	null	null	null	295	298	101	294	302	104	14	4	0	164	169	30	157	158	26	29	10	0	0.143	0.333	2.6	2.723	4.392	0.003	0	156	798	8	16	-2.807	1	7	4	12	-50
1_4_14	-0.448076578	9.665476	-1.242163642	820	920	388	292	302	116	98	90	0	1407	1453	498	158	159	25	100	100	0	0.423	0.485	0.508	0.439	1.687	0.513	0.683	80	547	1777	1923	-1.242	528	1249	628	1295	0
1_4_15	null	null	null	499	534	206	282	297	98	73	53	0	583	575	146	162	164	28	100	100	0	0.515	0.61	0.62	0.525	2.324	0.67	0.384	52	394	638	665	-0.956	217	421	252	413	0
1_4_16	null	null	null	326	338	109	295	301	103	28	7	0	266	271	82	167	177	52	68	48	0	0.313	0.413	0.896	0.868	3.339	3.296	0.035	156	891	130	147	-1.675	31	99	43	104	-50
1_4_17	null	null	null	851	879	312	292	300	101	94	90	0	1496	1329	523	164	169	37	98	98	0	0.42	0.504	0.483	0.517	2.04	0.475	0.711	52	406	1891	1752	-1.253	559	1332	587	1165	0
1_4_18	null	null	null	299	317	116	295	300	98	22	6	0	174	175	28	160	162	26	32	8	0	0.286	1.467	4.556	4.184	3.923	0.014	0.003	156	849	18	37	-1.807	4	14	22	15	-50
1_4_19	null	null	null	633	679	281	312	317	104	81	62	0	1096	1178	509	157	159	26	98	98	0	0.342	0.359	0.36	0.311	2.394	0.387	0.63	80	495	1260	1388	-1.549	321	939	367	1021	0
1_4_20	-0.074837893	9.617596	-0.875373345	879	943	356	299	308	96	97	93	0	1229	1277	469	165	172	45	100	100	0	0.545	0.579	0.584	0.53	1.793	0.58	0.694	80	562	1644	1756	-0.875	580	1064	644	1112	0
1_5_1	0.198009828	11.151583	-0.424008032	2271	2269	966	307	314	107	98	98	0	2808	2715	1055	173	183	78	100	100	0	0.745	0.772	0.756	0.75	1.44	0.79	0.89	80	572	4599	4504	-0.424	1964	2635	1962	2542	0
1_5_2	0.33127563	10.091842	-0.394048311	1258	1412	727	306	313	108	95	90	0	1429	1613	906	178	187	48	100	99	0	0.761	0.771	0.769	0.796	1.772	0.777	0.863	120	653	2203	2541	-0.394	952	1251	1106	1435	0
1_5_3	0.542388044	9.504376	-0.271738475	966	1045	435	305	315	102	96	90	0	982	1168	596	184	190	41	97	97	0	0.828	0.752	0.742	0.745	1.568	0.728	0.778	80	570	1459	1724	-0.272	661	798	740	984	0
1_5_4	null	null	null	5861	5830	2669	298	311	117	100	98	0	6851	7048	2498	181	187	42	100	100	0	0.834	0.806	0.765	0.729	1.758	0.841	0.855	120	653	12233	12399	-0.262	5563	6670	5532	6867	0
1_5_5	0.264221872	10.238816	-0.44123144	1332	1457	727	295	310	128	97	92	0	1583	1776	882	175	179	40	100	100	0	0.737	0.726	0.714	0.69	1.613	0.748	0.821	80	505	2445	2763	-0.441	1037	1408	1162	1601	0
1_5_6	0.391988231	9.731527	-0.392502585	1032	1014	417	290	302	112	95	88	0	1143	1188	483	169	172	36	100	100	0	0.762	0.711	0.735	0.66	1.824	0.745	0.76	120	648	1716	1743	-0.393	742	974	724	1019	0
1_5_7	0.051756965	10.290968	-0.647483585	1300	1304	487	299	305	110	98	96	0	1737	1748	678	169	177	53	100	100	0	0.638	0.636	0.613	0.627	1.499	0.626	0.804	80	546	2569	2584	-0.647	1001	1568	1005	1579	0
1_5_8	null	null	null	923	973	391	297	299	101	96	90	0	1424	1435	630	166	171	47	100	100	0	0.498	0.533	0.566	0.523	1.724	0.53	0.756	80	510	1884	1945	-1.007	626	1258	676	1269	0
1_5_9	0.051221949	10.569485	-0.617131379	1524	1587	444	297	308	104	100	100	0	2047	2080	589	165	168	29	100	100	0	0.652	0.674	0.672	0.667	1.417	0.685	0.833	80	582	3109	3205	-0.617	1227	1882	1290	1915	0
1_5_10	0.259878815	9.852256	-0.504685911	1077	1116	465	301	310	105	97	94	0	1278	1349	556	177	184	46	100	100	0	0.705	0.695	0.677	0.657	1.739	0.712	0.771	120	637	1877	1987	-0.505	776	1101	815	1172	0
1_5_11	-0.003999785	13.760024	-0.444155947	12195	13421	7355	301	309	103	100	100	0	16354	17133	7149	172	179	40	100	100	0	0.735	0.774	0.782	0.708	1.89	0.836	0.739	120	585	28076	30081	-0.444	11894	16182	13120	16961	0
1_5_12	null	null	null	812	831	317	292	301	104	90	83	0	1100	1135	432	160	163	27	100	100	0	0.553	0.553	0.54	0.501	1.906	0.569	0.692	120	599	1460	1514	-0.854	520	940	539	975	0
1_5_13	-0.138791832	11.026065	-0.76983267	1884	1997	1118	287	295	104	96	95	0	2883	2839	1375	160	162	26	98	98	0	0.586	0.638	0.57	0.631	1.979	0.661	0.793	120	585	4320	4389	-0.77	1597	2723	1710	2679	0
1_5_14	null	null	null	2650	2783	1356	292	301	114	97	97	0	3423	3544	1299	160	162	25	100	100	0	0.723	0.736	0.697	0.684	1.852	0.774	0.755	120	618	5621	5875	-0.469	2358	3263	2491	3384	0
1_5_15	0.356287274	9.740837	-0.426719304	1036	1122	477	298	308	105	99	92	0	1157	1238	561	165	168	29	99	98	0	0.744	0.768	0.771	0.764	1.821	0.782	0.751	120	626	1730	1897	-0.427	738	992	824	1073	0
1_5_16	null	null	null	1136	1279	717	301	307	103	92	89	0	1366	1473	798	169	174	33	100	100	0	0.698	0.75	0.756	0.695	1.761	0.795	0.827	120	610	2032	2282	-0.52	835	1197	978	1304	0
1_5_17	null	null	null	4129	4313	1863	295	297	95	100	100	0	8826	8118	3214	165	166	28	100	100	0	0.443	0.505	0.499	0.501	1.748	0.465	0.754	80	561	12495	11971	-1.176	3834	8661	4018	7953	0
1_5_18	-0.196788427	9.992521	-0.937917491	1026	1074	390	290	296	93	98	98	0	1570	1573	442	160	163	31	100	100	0	0.522	0.555	0.512	0.506	1.775	0.555	0.69	80	545	2146	2197	-0.938	736	1410	784	1413	0
1_5_19	-0.262872564	10.874247	-0.904364721	1675	1660	722	303	309	100	94	94	0	2728	2692	937	160	161	27	100	100	0	0.534	0.536	0.515	0.497	2.045	0.534	0.717	120	622	3940	3889	-0.904	1372	2568	1357	2532	0
1_5_20	0.185121095	13.035432	-0.309401887	7848	8447	4254	306	309	101	100	100	0	9507	9846	4155	161	165	31	100	100	0	0.807	0.841	0.809	0.803	1.967	0.856	0.805	120	718	16888	17826	-0.309	7542	9346	8141	9685	0
1_6_1	0.078165869	13.690096	-0.367080826	11936	11808	5275	298	308	112	100	99	0	15181	14467	6427	171	185	79	98	98	0	0.775	0.805	0.798	0.868	2.428	0.798	0.804	120	698	26648	25806	-0.367	11638	15010	11510	14296	0
1_6_2	0.035898836	11.039408	-0.594197124	2004	1979	653	291	305	113	100	100	0	2752	2601	699	166	171	43	100	100	0	0.662	0.693	0.681	0.672	1.529	0.701	0.802	80	553	4299	4123	-0.594	1713	2586	1688	2435	0
1_6_3	-0.109033551	10.262212	-0.811573007	1221	1301	501	294	301	99	100	97	0	1795	1778	657	168	172	33	100	100	0	0.57	0.625	0.619	0.605	1.636	0.643	0.841	80	532	2554	2617	-0.812	927	1627	1007	1610	0
1_6_4	1.482194835	10.923898	0.844122412	2897	3241	1212	294	304	100	100	100	0	1621	1619	492	171	174	33	100	100	0	1.795	2.035	2.019	1.969	1.447	2.235	0.82	80	583	4053	4395	0.844	2603	1450	2947	1448	0
1_6_5	0.684492017	11.37721	0.079175626	3040	3317	1573	306	311	103	100	100	0	2759	2846	1322	171	173	31	100	100	0	1.056	1.126	1.079	1.145	1.7	1.152	0.817	80	520	5322	5686	0.079	2734	2588	3011	2675	0
1_6_6	-0.218854411	11.846584	-0.786626188	3097	3604	2621	293	301	101	97	95	0	5007	5372	3089	170	174	34	100	100	0	0.58	0.636	0.559	0.536	2.237	0.672	0.725	120	637	7641	8513	-0.787	2804	4837	3311	5202	0
1_6_7	0.426583955	14.312258	0.025813754	20821	20014	8440	295	299	97	100	100	0	20331	19843	10141	169	174	37	99	99	0	1.018	1.002	0.992	1.161	2.369	0.946	0.793	120	736	40688	39393	0.026	20526	20162	19719	19674	0
1_6_8	0.215055446	13.361669	-0.254601447	9937	9904	2716	300	313	104	100	100	0	11671	11895	3354	174	178	37	100	100	0	0.838	0.819	0.813	0.816	1.413	0.794	0.873	80	591	21134	21325	-0.255	9637	11497	9604	11721	0
1_6_9	0.475649095	9.75265	-0.305474163	1088	1142	558	312	322	106	95	90	0	1141	1328	598	182	186	40	100	100	0	0.809	0.724	0.703	0.667	1.821	0.775	0.772	80	517	1735	1976	-0.305	776	959	830	1146	0
1_6_10	0.117224566	13.411689	-0.348659413	9971	9991	4734	314	319	103	100	99	0	12481	11869	5866	184	189	38	100	99	0	0.785	0.828	0.795	0.881	2.253	0.809	0.842	120	636	21954	21362	-0.349	9657	12297	9677	11685	0
1_6_11	-0.110827662	13.149673	-0.596628562	7701	7928	3765	311	319	102	100	100	0	11355	11360	5450	180	185	37	100	100	0	0.661	0.681	0.665	0.708	2.177	0.644	0.759	120	616	18565	18797	-0.597	7390	11175	7617	11180	0
1_6_12	0.105002932	13.244595	-0.373544473	8828	8828	4307	301	309	101	100	99	0	11219	11241	5619	172	175	32	98	98	0	0.772	0.77	0.744	0.868	2.721	0.733	0.721	120	618	19574	19596	-0.374	8527	11047	8527	11069	0
1_6_13	0.289567581	14.222654	-0.117537473	18657	19815	11402	302	312	104	100	99	0	20084	20728	10364	171	174	30	100	100	0	0.922	0.949	0.874	0.895	2.398	0.97	0.726	120	631	38268	40070	-0.118	18355	19913	19513	20557	0
1_6_14	0.312177069	10.882059	-0.328765525	1984	2001	787	300	308	97	100	96	0	2282	2316	867	167	171	32	99	99	0	0.796	0.792	0.811	0.764	1.674	0.804	0.857	120	608	3799	3850	-0.329	1684	2115	1701	2149	0
1_6_15	null	null	null	1382	1449	563	308	316	105	98	98	0	1710	1805	778	176	181	41	100	100	0	0.7	0.7	0.671	0.689	1.713	0.675	0.751	80	576	2608	2770	-0.514	1074	1534	1141	1629	0
1_6_16	0.219910892	9.934279	-0.530787361	1122	1299	686	308	316	105	100	98	0	1357	1492	664	181	187	43	100	100	0	0.692	0.756	0.677	0.705	1.716	0.803	0.727	80	571	1990	2302	-0.531	814	1176	991	1311	0
1_6_17	0.123214645	13.772055	-0.316070878	12841	13296	6551	303	306	105	99	99	0	15778	16037	6718	169	175	40	100	100	0	0.803	0.819	0.795	0.793	1.991	0.85	0.759	120	664	28147	28861	-0.316	12538	15609	12993	15868	0
1_6_18	0.378532789	14.898308	0.019605667	31040	29691	13579	294	303	102	98	96	0	30494	29118	12262	163	167	32	100	100	0	1.014	1.015	0.982	0.884	2.16	1.048	0.817	120	660	61077	58352	0.02	30746	30331	29397	28955	0
1_6_19	0.404001215	10.000781	-0.335782104	1204	1268	507	292	302	101	98	94	0	1314	1403	596	163	167	31	99	99	0	0.792	0.787	0.753	0.755	1.776	0.785	0.719	120	604	2063	2216	-0.336	912	1151	976	1240	0
1_6_20	0.1849379	13.401198	-0.281733024	10121	9972	3802	309	312	101	100	100	0	12095	11701	5463	167	174	40	100	98	0	0.823	0.838	0.832	0.975	2.481	0.765	0.747	120	732	21740	21197	-0.282	9812	11928	9663	11534	0
