1	101	33	33	5	382	155	84	13	0.228	-2.021
2	117	37	34	6	469	194	88	18	0.22	-2.111
3	34	5	34	6	89	16	88	17	0	null
4	35	7	34	6	113	60	86	13	0.037	null
5	36	8	34	6	112	64	86	14	0.077	null
6	37	9	34	5	116	71	86	13	0.1	-2
7	36	9	34	6	116	79	86	14	0.067	null
8	38	10	34	6	97	30	86	13	0.333	-2
9	38	10	34	6	99	26	86	13	0.308	-1.807
10	38	12	35	6	96	23	87	12	0.333	-2
11	38	10	36	6	96	24	88	13	0.222	-2.322
12	56	52	36	6	321	672	88	14	0.09	-2.115
13	55	50	35	6	273	489	88	13	0.108	-1.807
14	55	51	36	6	273	482	88	13	0.103	-1.807
15	56	56	36	6	317	637	88	14	0.087	-2.807
16	36	6	36	6	91	15	88	13	0.333	null
17	36	6	36	6	93	16	88	13	0	null
18	86	27	36	6	281	110	88	12	0.254	-2.139
19	75	18	33	5	208	52	87	13	0.341	-1.394
20	78	25	34	5	226	68	89	17	0.326	-1.709
21	58	12	34	5	173	31	87	14	0.287	-1.696
22	62	15	34	5	180	33	86	13	0.309	-1.869
23	52	14	34	6	151	31	87	13	0.277	-1.874
24	57	13	34	5	150	29	86	13	0.359	-1.585
25	130	44	34	5	312	104	87	16	0.427	-1.256
26	160	53	35	5	381	136	87	15	0.429	-1.233
27	41	8	35	6	137	25	88	14	0.14	-2.747
28	41	9	35	6	134	20	88	13	0.13	-3.263
29	41	9	36	6	141	26	88	13	0.111	-3.459
30	41	8	36	6	138	23	89	13	0.102	-3.293
31	145	42	36	6	281	78	89	13	0.573	-0.691
32	177	74	36	6	315	126	89	13	0.624	-0.689
33	126	39	36	6	302	93	88	14	0.421	-1.213
34	154	54	35	6	344	120	89	14	0.465	-1.091
35	58	16	36	6	135	25	89	13	0.468	-1.17
36	62	16	36	7	136	28	88	13	0.531	-1
37	54	13	33	5	171	28	85	12	0.244	-2.212
38	51	11	33	5	170	31	86	13	0.212	-2.339
39	39	7	34	6	138	29	86	13	0.115	-3.03
40	42	9	34	5	130	29	87	13	0.205	-2.188
41	42	9	34	5	134	22	87	15	0.17	-2.716
42	47	13	34	11	139	21	87	13	0.245	-2.503
43	54	11	34	5	145	29	86	13	0.333	-1.511
44	58	13	34	5	150	30	87	15	0.375	-1.407
45	54	11	35	6	142	29	88	13	0.364	-1.585
46	56	11	35	6	141	30	88	14	0.389	-1.406
47	39	8	35	6	104	23	88	13	0.25	-1.874
48	38	7	35	6	101	21	88	13	0.231	-1.874
49	67	17	35	6	183	46	88	14	0.337	-1.585
50	64	15	35	6	183	40	88	14	0.302	-1.634
51	57	12	36	6	155	28	88	14	0.328	-1.655
52	64	15	35	6	156	30	87	13	0.42	-1.322
53	46	9	36	6	127	28	89	14	0.282	-1.888
54	48	12	35	6	128	27	88	13	0.325	-1.585
55	64	19	33	5	167	41	86	12	0.378	-1.371
56	73	21	33	6	176	42	86	12	0.444	-1.097
57	3989	928	35	11	4684	1245	87	13	0.86	-0.176
58	4626	1069	36	13	5394	1206	88	14	0.865	-0.224
59	95	23	34	6	202	49	85	13	0.526	-0.91
60	103	25	34	6	223	44	87	13	0.507	-0.886
61	62	14	34	6	167	30	86	13	0.346	-1.532
62	66	14	34	5	173	24	85	13	0.371	-1.455
63	344	72	35	6	1008	212	87	14	0.337	-1.657
64	399	72	35	6	1105	187	87	15	0.357	-1.484
65	177	53	35	6	289	80	87	13	0.703	-0.491
66	218	64	35	6	325	97	88	14	0.769	-0.419
67	59	16	35	6	143	40	87	13	0.421	-1.284
68	62	16	35	6	153	49	86	13	0.403	-1.196
69	61	15	35	6	142	29	87	13	0.481	-1.087
70	65	16	36	6	147	31	86	13	0.475	-1.081
71	37	8	36	6	96	21	87	12	0.1	-2.807
72	39	8	36	6	98	20	86	13	0.231	-2.459
73	70	21	33	5	156	41	85	12	0.521	-0.801
74	79	22	33	5	165	46	86	14	0.575	-0.743
75	120	30	33	6	213	50	86	14	0.68	-0.538
76	134	44	34	6	236	67	87	14	0.662	-0.599
77	79	19	34	6	226	74	86	14	0.319	-1.465
78	78	18	34	5	243	76	88	13	0.282	-1.684
79	78	17	34	5	156	31	86	12	0.629	-0.62
80	81	22	34	7	161	40	86	12	0.627	-0.554
81	45	10	34	6	121	21	86	13	0.314	-1.628
82	44	9	35	5	121	23	86	13	0.25	-2.248
83	112	28	35	6	257	68	85	12	0.448	-1.113
84	118	26	36	6	272	58	86	13	0.446	-1.134
85	308	77	36	6	390	92	86	13	0.895	-0.123
86	440	121	35	6	485	145	85	13	1.013	-0.004
87	107	30	35	6	250	65	86	12	0.439	-1.165
88	104	23	36	6	251	73	85	13	0.41	-1.272
89	137	48	35	6	179	61	88	16	1.109	0.337
90	163	60	35	6	196	68	86	12	1.174	0.525
91	574	241	32	6	847	382	84	12	0.709	-0.424
92	805	217	33	6	1187	341	83	12	0.699	-0.468
93	87	19	33	6	186	46	85	13	0.529	-0.748
94	104	25	33	5	203	50	85	12	0.597	-0.673
95	53	11	34	6	129	27	84	13	0.444	-1.074
96	53	13	34	5	131	26	85	13	0.435	-1.256
97	41	9	34	5	133	25	85	13	0.163	-3.03
98	41	9	34	6	123	23	85	13	0.211	-2.28
99	99	22	34	6	230	45	85	12	0.445	-1.19
100	123	32	35	6	276	58	85	13	0.458	-1.174
101	119	41	35	6	212	57	85	14	0.669	-0.459
102	150	36	35	6	242	53	86	15	0.737	-0.377
103	423	157	35	6	1036	458	86	13	0.408	-1.222
104	399	164	35	6	1034	463	86	12	0.384	-1.253
105	112	22	35	6	206	40	86	12	0.636	-0.702
106	133	32	35	6	244	52	86	13	0.62	-0.619
