Rv1905c	2.914094479
Rv2501c	-0.1094443
Rv0973c	0.218573213
Rv3285	0.264617254
Rv2502c	1.198145899
Rv0974c	0.013052425
Rv0904c	-1.621259061
Rv3799c	0.309529195
Rv3280	0.492025406
Rv2247	-0.117771581
Rv0467	1.038180628
Rv1915	-0.11788602
Rv1916	
Rv2241	0.05795489
Rv0409	-0.077576134
Rv1475c	0.066379599
Rv2244	0.106162759
Rv2523c	-0.497748392
Rv3391	1.059077836
Rv3667	-0.470240661
Rv3313c	-0.427443661
Rv1530	
Rv1862	
Rv0761c	0.362840888
Rv3045	0.236428809
Rv3086	0.802956639
Rv0162c	-0.062001385
Rv2259	-0.266599369
Rv2531c	-0.173865291
Rv0733	-0.230787802
Rv2428	-0.286189428
Rv2429	0.08804056
Rv2238c	-0.33144852
Rv2555c	-0.087348102
Rv2780	-1.401150611
Rv0768	-2.25892791
Rv3293	-1.246058911
Rv2858c	-0.882161579
Rv1317c	-1.158613383
Rv3423c	0.201341333
Rv3305c	0.235650549
Rv2363	0.205318789
Rv3306c	0.212479266
Rv2888c	0.291673853
Rv3375	-0.770160831
Rv2920c	5.362723672
Rv1538c	-0.328901486
Rv2127	-0.216292888
Rv1623c	0.444364042
Rv2584c	-0.355441448
Rv1001	-0.556674746
Rv1654	-0.105341936
Rv1652	0.26671233
Rv1655	-0.252407212
Rv1656	0.409526498
Rv1658	0.991445818
Rv1659	-0.12136504
Rv1653	-0.741345886
Rv1657	0.415030708
Rv1292	1.254914877
Rv3227	0.215691465
Rv2538c	0.410289537
Rv2537c	1.556020013
Rv2552c	0.632480421
Rv2540c	-0.167605663
Rv2178c	0.881984475
Rv2539c	0.199222937
Rv0346c	-0.074216548
Rv2684	
Rv2685	-0.459322609
Rv3578	-0.552780181
Rv2643	1.280004096
Rv3708c	0.211817056
Rv3709c	0.358583677
Rv2201	0.213438251
Rv3565	
Rv0337c	-0.380663246
Rv2572c	-0.272751653
Rv1308	-0.157244045
Rv1304	-0.042786793
Rv1311	0.267315134
Rv1310	-0.111091417
Rv1305	0.054789113
Rv1306	0.234909127
Rv1309	0.41725552
Rv1307	0.028412484
Rv0711	0.282191788
Rv3299c	-0.180236911
Rv0663	-0.949071907
Rv3077	-0.772209494
Rv0296c	0.255210874
Rv3796	
Rv2521	0.270076057
Rv1608c	-0.56963622
Rv0917	-0.626143143
Rv2364c	0.090914385
Rv1876	0.287004329
Rv3841	-0.383453585
Rv0186	0.100558693
Rv1568	-1.286906168
Rv1589	-0.007411301
Rv1570	0.776567289
Rv1569	0.653802883
Rv0032	-0.181968093
Rv3279c	2.579516745
Rv1442	-0.070476046
Rv2068c	0.74548243
Rv3473c	-0.725560959
Rv1123c	0.453895199
Rv0554	-0.23131126
Rv1383	-0.096039657
Rv1384	-0.36298137
Rv2202c	0.564916613
Rv0527	-1.204732812
Rv0529	0.501906088
Rv3315c	-0.20851045
Rv2289	-0.887126603
Rv2881c	0.365855455
Rv0062	-0.918266017
Rv1607	-0.03188252
Rv3409c	0.3096428
Rv1901	-0.015349147
Rv0889c	0.118665381
Rv2498c	-1.56575758
Rv0384c	0.955849645
Rv3596c	0.520234389
Rv2461c	0.474870046
Rv2460c	0.461777739
Rv2457c	0.54103948
Rv2667	-0.401601565
Rv3392c	-0.181968093
Rv0503c	-0.589203071
Rv1712	0.324343435
Rv2849c	-1.099919662
Rv2848c	1.134422027
