Rv1905c	0.025183372
Rv2501c	3.64455341
Rv0973c	2.276345883
Rv3285	-0.291484099
Rv2502c	2.27379545
Rv0974c	0.106220485
Rv0904c	-0.859523829
Rv3799c	-0.364010397
Rv3280	-1.570065552
Rv2247	-1.197632907
Rv0467	0.080681171
Rv1915	1.383080449
Rv1916	
Rv2241	-0.194390029
Rv0409	-0.194137062
Rv1475c	-0.160824802
Rv2244	-0.788299571
Rv2523c	-1.808951446
Rv3391	0.32450265
Rv3667	-0.322189696
Rv3313c	0.903022537
Rv1530	
Rv1862	
Rv0761c	-0.876184805
Rv3045	-0.305745708
Rv3086	1.571428687
Rv0162c	0.704618519
Rv2259	0.101979208
Rv2531c	-0.365775308
Rv0733	-2.631703019
Rv2428	-0.719844287
Rv2429	-0.36353906
Rv2238c	-1.436860411
Rv2555c	0.26093193
Rv2780	3.004667067
Rv0768	0.67766636
Rv3293	-0.420607536
Rv2858c	-0.498249948
Rv1317c	1.799996492
Rv3423c	-1.013822657
Rv3305c	-0.528388958
Rv2363	-1.744887764
Rv3306c	-1.469586994
Rv2888c	-2.205123525
Rv3375	-1.451486105
Rv2920c	0.886566598
Rv1538c	-1.393082291
Rv2127	-0.646610669
Rv1623c	0.956475267
Rv2584c	-0.150191019
Rv1001	-1.434235459
Rv1654	-1.840508781
Rv1652	-1.653112111
Rv1655	-1.805007831
Rv1656	-2.542165631
Rv1658	-0.963681784
Rv1659	-0.242949575
Rv1653	-0.860031155
Rv1657	-0.403659352
Rv1292	-0.767136249
Rv3227	-0.840212531
Rv2538c	-0.069808318
Rv2537c	-0.318079491
Rv2552c	0.529364734
Rv2540c	-0.412469439
Rv2178c	-0.219494817
Rv2539c	-0.567006448
Rv0346c	-0.588915976
Rv2684	0.719359845
Rv2685	-0.176957323
Rv3578	1.508172792
Rv2643	2.639283607
Rv3708c	-0.479309156
Rv3709c	-1.082916763
Rv2201	-0.250448284
Rv3565	-0.1466124
Rv0337c	-0.302671986
Rv2572c	-0.52694024
Rv1308	-1.372614999
Rv1304	-1.46342291
Rv1311	-1.060884386
Rv1310	-1.911140808
Rv1305	-0.811449034
Rv1306	-1.640439427
Rv1309	-1.63354
Rv1307	-1.14812528
Rv0711	1.03784079
Rv3299c	1.883522348
Rv0663	0.033903133
Rv3077	0.191494263
Rv0296c	-0.988052911
Rv3796	-0.681665386
Rv2521	0.83188588
Rv1608c	-0.03226554
Rv0917	0.221906697
Rv2364c	1.011226867
Rv1876	-0.544795233
Rv3841	-0.727793483
Rv0186	-0.896207783
Rv1568	-0.604875157
Rv1589	-0.12434507
Rv1570	-0.408776725
Rv1569	-1.724334771
Rv0032	1.373681335
Rv3279c	-0.669520344
Rv1442	1.016109816
Rv2068c	-0.539101142
Rv3473c	1.093867265
Rv1123c	-1.19473634
Rv0554	-0.429291358
Rv1383	-0.708462384
Rv1384	-0.301382786
Rv2202c	0.258534336
Rv0527	-1.758836969
Rv0529	0.037108803
Rv3315c	1.507427711
Rv2289	-1.176919187
Rv2881c	-0.605645484
Rv0062	0.450854772
Rv1607	-1.066598889
Rv3409c	0.809308564
Rv1901	-1.811788443
Rv0889c	-0.075649437
Rv2498c	1.383966509
Rv0384c	1.188107688
Rv3596c	0.619881121
Rv2461c	0.649873185
Rv2460c	1.412497906
Rv2457c	-0.419846724
Rv2667	1.887166782
Rv3392c	-0.830258715
Rv0503c	-1.059083392
Rv1712	-1.744922125
Rv2849c	1.049120999
Rv2848c	0.145780755
Rv2231c	-1.065298769
Rv2064	0.053893473
Rv2065	-0.463419466
Rv2066	-0.5405822
Rv2070c	0.321333562
Rv2072c	-0.954696231
Rv2071c	-0.499302857
Rv2062c	-0.474192598
Rv0255c	-1.719543673
Rv3713	-1.429528186
Rv2208	-0.162895278
Rv2207	-0.359601147
Rv0254c	-1.875963276
Rv1239c	2.019896256
Rv3484	-0.492446436
Rv0806c	0.283001351
Rv3811	-1.739460042
Rv3648c	-2.035210029
Rv0871	-1.199223424
Rv3063	-0.073754306
Rv1451	-1.092700866
Rv2200c	-1.698898411
Rv3043c	-0.572908724
Rv2193	-1.707615784
Rv0092	0.590498334
Rv0103c	-0.747192173
Rv3270	1.856914238
Rv1469	-1.12526243
Rv0908	0.502815318
Rv1997	0.65997512
Rv1992c	2.328811009
Rv0425c	2.136725598
Rv0107c	0.002107525
Rv0969	0.643829412
Rv3915	-0.619392581
Rv1704c	-0.989308213
Rv1622c	0.667122312
Rv1620c	
Rv1621c	-0.212175113
Rv2397c	0.032221741
Rv0815c	1.835894391
Rv3117	1.50369285
Rv1285	1.466896021
Rv2335	-0.310279274
Rv0511	-0.313922828
Rv2847c	-1.472036419
Rv2392	0.566241449
Rv2334	-0.572440903
Rv1336	1.269069874
Rv1077	-0.402604564
Rv0848	2.620937902
Rv1286	0.388997633
Rv2131c	0.107530786
Rv3580c	-1.332114404
Rv2130c	0.978726097
Rv2399c	-0.486206506
Rv2398c	-0.083038954
Rv2911	-0.882920294
Rv2753c	-0.171219515
Rv2773c	-1.083950609
Rv1202	-0.822185824
Rv2141c	-0.918792748
Rv2726c	0.515883451
Rv0321	-0.205912858
Rv2443	-0.581377981
Rv2981c	-1.804120885
Rv1253	-0.370283717
Rv2637	-1.120125941
Rv0429c	-1.813713568
Rv3314c	-1.681386676
Rv0478	0.548111563
Rv3307	-1.214474078
Rv0824c	-1.565771939
Rv1094	0.841387754
Rv3229c	1.594703302
Rv1445c	-0.45496861
Rv1391	-0.300717804
Rv2763c	-0.30752014
Rv2344c	-0.969401224
Rv2836c	-0.848681377
Rv1329c	0.832702302
Rv3056	-0.122154831
Rv1537	0.586567871
Rv0001	-0.976767143
Rv0058	-0.127664492
Rv1547	-0.840688782
Rv3370c	0.975398087
Rv2343c	-0.609925037
Rv0352	1.296345851
Rv2373c	0.794921164
Rv0350	0.616016644
Rv0002	-0.114113216
Rv3711c	0.260206557
Rv3721c	-0.845027327
Rv3666c	0.006141274
Rv3665c	-0.613943453
Rv3664c	-0.120010451
Rv3663c	-0.817807779
Rv2936	-0.056264772
Rv2937	0.056997701
Rv2938	-0.978607339
Rv1677	-0.462485429
Rv2697c	-1.167339312
Rv2682c	0.398752218
Rv0222	-0.189074015
Rv1142c	-0.668608608
Rv1141c	-1.667060704
Rv1472	-0.435455584
Rv1935c	-0.363153246
Rv2486	-0.200174212
Rv2679	-1.45916896
Rv2831	-0.542511814
Rv3039c	-0.760262116
Rv3373	-1.213081008
Rv3374	
Rv3516	2.510286138
Rv0456c	-0.230219284
Rv3550	-0.720323989
Rv3774	-1.530402701
Rv0632c	-0.83148488
Rv0673	1.674923999
Rv0675	2.996145324
Rv0905	-1.605054518
Rv0971c	0.43498681
Rv1070c	0.513832323
Rv1071c	-0.382330476
Rv2534c	-0.607120992
Rv2846c	-0.655708442
Rv3794	-2.642307977
Rv3795	-0.890447682
Rv3793	-0.899609507
Rv1267c	-0.10455956
Rv3065	4.920684566
Rv0670	0.168602939
Rv1023	-0.645429001
Rv3215	-0.724838747
Rv3214	-0.545516447
Rv3617	0.787708023
Rv1938	0.292723788
Rv1124	
Rv2214c	-0.652557971
Rv3670	-1.212653044
Rv0134	-0.076412562
Rv1512	
Rv3784	0.149156019
Rv3875	4.214632839
Rv2243	-0.182433897
Rv0649	0.269849886
Rv1483	-1.469204486
Rv1350	0.100080327
Rv2002	0.525120401
Rv0242c	-1.101673596
Rv2766c	0.604549718
Rv0533c	-0.403587246
Rv0859	0.964117214
Rv0243	-0.193103661
Rv1074c	1.123775049
Rv1323	0.87241667
Rv3546	-0.306676542
Rv3556c	1.576496288
Rv0860	-0.060503432
Rv0468	0.846408865
Rv1715	0.115251614
Rv3141	-0.199195907
Rv1912c	
Rv1750c	-0.800012595
