Rv1905c	0.442420675
Rv2501c	2.370112551
Rv0973c	2.051947639
Rv3285	-0.276370599
Rv2502c	2.280233415
Rv0974c	-0.868440277
Rv0904c	-0.558483451
Rv3799c	-0.717769228
Rv3280	-1.139539113
Rv2247	0.083799979
Rv0467	2.742676529
Rv1915	1.471852349
Rv1916	0.639491231
Rv2241	-0.75520434
Rv0409	0.43344849
Rv1475c	-2.450440667
Rv2244	-0.810902711
Rv2523c	-0.950890835
Rv3391	0.275766592
Rv3667	-0.206386713
Rv3313c	0.289014821
Rv1530	1.118473404
Rv1862	1.059575899
Rv0761c	-1.219577497
Rv3045	-0.247713718
Rv3086	0.031539743
Rv0162c	-0.509060372
Rv2259	0.666575074
Rv2531c	0.767533143
Rv0733	-1.761208334
Rv2428	-0.656297713
Rv2429	0.229955494
Rv2238c	-1.634930236
Rv2555c	0.381770899
Rv2780	1.546842189
Rv0768	-1.329508543
Rv3293	-0.401318793
Rv2858c	-0.70895688
Rv1317c	-0.183142983
Rv3423c	-0.027163259
Rv3305c	-0.32463166
Rv2363	-0.390436984
Rv3306c	-1.21876557
Rv2888c	-1.136436249
Rv3375	-0.77880193
Rv2920c	-0.100777308
Rv1538c	-0.508529149
Rv2127	-0.846084064
Rv1623c	0.686401724
Rv2584c	0.020279201
Rv1001	-0.730110255
Rv1654	-1.153830643
Rv1652	-0.743921841
Rv1655	0.386263342
Rv1656	-0.585570134
Rv1658	-0.91785186
Rv1659	0.183249052
Rv1653	-0.253616095
Rv1657	0.596565826
Rv1292	-0.506985107
Rv3227	-0.05568493
Rv2538c	-0.778499147
Rv2537c	-1.2054976
Rv2552c	0.625271573
Rv2540c	-0.345571473
Rv2178c	-0.231716005
Rv2539c	0.206666023
Rv0346c	-0.51095754
Rv2684	-1.011640876
Rv2685	-0.496643862
Rv3578	1.411789772
Rv2643	1.209134389
Rv3708c	0.034426913
Rv3709c	-1.586808398
Rv2201	0.092962922
Rv3565	0.334950836
Rv0337c	0.161755097
Rv2572c	-0.354832477
Rv1308	-1.795201003
Rv1304	-2.629504808
Rv1311	-0.761673713
Rv1310	-1.310503704
Rv1305	0.280876169
Rv1306	-1.336105874
Rv1309	-1.830147495
Rv1307	-0.565672479
Rv0711	1.124524084
Rv3299c	2.109828855
Rv0663	-0.16526251
Rv3077	1.248700112
Rv0296c	-1.538900013
Rv3796	-1.17923147
Rv2521	0.47174422
Rv1608c	-0.15217627
Rv0917	-0.53529172
Rv2364c	1.132333063
Rv1876	-2.001572818
Rv3841	3.425486332
Rv0186	-0.774538982
Rv1568	1.260511131
Rv1589	-0.367928966
Rv1570	-0.218253602
Rv1569	0.039464815
Rv0032	0.242372649
Rv3279c	-0.083173579
Rv1442	0.315116238
Rv2068c	-1.291496477
Rv3473c	0.430435766
Rv1123c	-0.635972404
Rv0554	-0.499550286
Rv1383	0.329320654
Rv1384	-0.065218552
Rv2202c	-0.086664148
Rv0527	-1.373191173
Rv0529	-0.055344813
Rv3315c	1.192967717
Rv2289	-0.908499612
Rv2881c	-0.127499082
Rv0062	0.221484382
Rv1607	-2.304778292
Rv3409c	-0.064695898
Rv1901	-0.41173264
Rv0889c	0.436040892
Rv2498c	1.590981796
Rv0384c	2.040740042
Rv3596c	0.849803196
Rv2461c	0.277858749
Rv2460c	0.345674076
Rv2457c	0.23556963
Rv2667	0.079459429
Rv3392c	-0.753616789
Rv0503c	-1.164575512
Rv1712	-1.311123153
Rv2849c	0.41715738
Rv2848c	0.335941479
Rv2231c	-1.156434734
Rv2064	0.594256011
Rv2065	0.423445637
Rv2066	0.355749188
Rv2070c	-0.728939283
Rv2072c	-1.051814027
Rv2071c	-1.286735497
Rv2062c	-0.421185045
Rv0255c	-0.748724461
Rv3713	-1.25180541
Rv2208	-0.205809037
Rv2207	-0.274285184
Rv0254c	-1.521474971
Rv1239c	1.793271706
Rv3484	0.933083226
Rv0806c	-1.117790383
Rv3811	-1.760876119
Rv3648c	-2.402191508
Rv0871	-0.6568206
Rv3063	0.87311094
Rv1451	-0.356948165
Rv2200c	-1.550301684
Rv3043c	0.032439483
Rv2193	-1.575420888
Rv0092	-0.224902642
Rv0103c	0.233615779
Rv3270	0.719422444
Rv1469	0.311517155
Rv0908	0.396380402
Rv1997	
Rv1992c	2.025630256
Rv0425c	0.284950342
Rv0107c	0.003179983
Rv0969	-0.641533203
Rv3915	-0.542029413
Rv1704c	-1.158500217
Rv1622c	0.650478175
Rv1620c	1.697234965
Rv1621c	0.118308178
Rv2397c	-0.761803141
Rv0815c	0.878348641
Rv3117	1.419228557
Rv1285	0.957990254
Rv2335	-0.385627219
Rv0511	0.072578937
Rv2847c	-0.896192479
Rv2392	0.041160866
Rv2334	-0.31572728
Rv1336	0.356607775
Rv1077	-0.721116119
Rv0848	1.1946382
Rv1286	0.282742681
Rv2131c	0.223300493
Rv3580c	-1.155953542
Rv2130c	0.607883013
Rv2399c	-0.01961037
Rv2398c	-0.679825268
Rv2911	-0.561432639
Rv2753c	-0.396081721
Rv2773c	-0.855028715
Rv1202	-0.302909992
Rv2141c	1.113707463
Rv2726c	0.03806272
Rv0321	-1.010337802
Rv2443	-0.216046921
Rv2981c	-1.972662314
Rv1253	0.565646346
Rv2637	-1.217486304
Rv0429c	-1.571034058
Rv3314c	-0.521557165
Rv0478	0.374143457
Rv3307	-0.978436283
Rv0824c	-1.502771479
Rv1094	-2.386565632
Rv3229c	1.158104794
Rv1445c	-0.732852816
Rv1391	0.191490197
Rv2763c	-0.028750541
Rv2344c	-0.739739228
Rv2836c	-0.578281704
Rv1329c	-0.018326932
Rv3056	0.039437896
Rv1537	0.833511731
Rv0001	0.322751809
Rv0058	-0.301450068
Rv1547	-0.653190956
Rv3370c	1.310696721
Rv2343c	-0.346829696
Rv0352	0.824632822
Rv2373c	0.455322245
Rv0350	1.055179021
Rv0002	-0.510707865
Rv3711c	0.03762605
Rv3721c	-0.687343034
Rv3666c	-0.22594512
Rv3665c	-0.215063836
Rv3664c	-1.771996511
Rv3663c	-0.872066177
Rv2936	-0.249540173
Rv2937	-0.932273356
Rv2938	-1.034570002
Rv1677	-0.641610749
Rv2697c	0.188310664
Rv2682c	-0.017543494
Rv0222	-0.412009055
Rv1142c	-0.685083087
Rv1141c	-0.61694914
Rv1472	-0.870382044
Rv1935c	-0.426588222
Rv2486	-0.710882121
Rv2679	-0.705584794
Rv2831	-0.220266513
Rv3039c	-0.007466067
Rv3373	-1.819787293
Rv3374	-1.547622083
Rv3516	1.150509153
Rv0456c	-0.143247609
Rv3550	-0.760877868
Rv3774	-1.37900251
Rv0632c	-1.370866826
Rv0673	2.230791291
Rv0675	2.084810332
Rv0905	-1.021348856
Rv0971c	
Rv1070c	-0.882116495
Rv1071c	-0.488727795
Rv2534c	-1.940206418
Rv2846c	-0.256863488
Rv3794	-2.114850022
Rv3795	-1.583267687
Rv3793	-0.918019633
Rv1267c	-1.485511898
Rv3065	4.571894069
Rv0670	0.693649111
Rv1023	-0.756835911
Rv3215	0.20564573
Rv3214	-0.462526527
Rv3617	0.457070851
Rv1938	0.119967181
Rv1124	0.262270209
Rv2214c	-0.562052351
Rv3670	-1.478708032
Rv0134	-0.475284752
Rv1512	-0.64411725
Rv3784	-0.54616307
Rv3875	3.666012889
Rv2243	-0.799127741
Rv0649	0.272904116
Rv1483	-1.668344706
Rv1350	0.386482317
Rv2002	1.286028643
Rv0242c	-1.548757949
Rv2766c	0.316423716
Rv0533c	-0.118474699
Rv0859	0.916210806
Rv0243	-0.623751884
Rv1074c	-0.519377435
Rv1323	0.923454634
Rv3546	-0.275565608
Rv3556c	1.00787359
Rv0860	0.448853067
Rv0468	1.059198588
Rv1715	-0.340954692
Rv3141	0.333829035
Rv1912c	1.261122099
Rv1750c	-0.895650124
Rv0099	0.317459774
Rv1550	-0.775077178
Rv1549	-1.149451655
Rv1427c	-0.558337765
Rv3089	0.330495666
Rv2187	0.81556452
Rv0852	-0.974028405
Rv3506	0.107689476
Rv3513c	1.401501672
Rv3515c	1.426936276
Rv0270	1.022171926
Rv1185c	0.962760788
Rv2948c	-1.899951001
Rv3826	-1.644908331
Rv1529	1.337709205
Rv1521	-1.583686516
Rv2930	-0.736720699
Rv0275c	1.44843432
Rv2941	0.32574593
Rv2950c	-3.010801333
Rv3561	1.091069632
Rv0404	-0.610828289
Rv1925	1.040080184
Rv3801c	-0.365612241
Rv1345	0.177740883
Rv0035	0.419382705
