1	0.24	374	316
2	-2.23	49	230
3	-6.14	3	216
4	-4.74	17	464
5	-7.3	1	160
6	-0.98	75	149
7	-0.13	287	313
8	-2.52	3079	17637
9	0.03	442	432
10	0.95	1611	834
11	-0.38	364	475
12	-1.56	43	126
13	null	null	241
14	-0.11	1954	2107
15	-0.59	248	373
16	1.43	127	47
17	-3.62	-2	-25
18	-0.41	248	329
19	null	null	-30
20	-1.61	49	149
21	-1.74	-1	-3
22	null	null	87
23	-3.37	-2	-21
24	0.1	266	249
25	-2.46	17	95
26	-2.76	14	97
27	-2.92	8	62
28	null	null	22
29	null	null	-14
30	-1.92	3	12
31	-4.5	-2	-46
32	-1.83	3	11
33	null	null	31
34	0.26	234	194
35	2.65	560	89
36	null	null	7
37	0.86	342	189
38	-0.31	212	263
39	-1.81	11	39
40	2.72	942	143
41	0.11	1721	1595
42	0.34	28	22
43	-2.68	23	150
44	-3.87	3	45
45	-3.32	-1	-10
46	-0.02	157	159
47	-1.35	35	88
48	null	null	-16
49	-0.42	1	1
50	3.66	844	67
51	-2.68	23	150
52	16.03	0	0
53	-2.22	3	14
54	-0.1	779	833
55	-2.74	1	7
56	-5.28	17	675
57	null	null	102
58	null	null	-1
59	-3.47	15	170
60	-0.58	613	914
61	-3.22	1	10
62	-4.32	1	20
63	null	null	21
64	-2.73	21	142
65	-3.09	14	122
66	-0.08	383	405
67	-0.43	148	199
68	null	null	-14
69	null	null	-16
70	-1.17	13	30
71	0.39	828	630
72	-3.18	5	46
73	1.13	298	136
74	-0.43	402	540
75	-7.43	7	1227
76	-3.41	19	205
77	2.06	452	109
78	null	null	-3
79	0.1	1322	1236
80	-1.5	35	98
81	null	null	29
82	0.06	305	293
83	-3.25	4	39
84	-3.22	1	10
85	-0.2	142	163
86	null	null	21
87	-2.87	1	7
88	0.19	716	626
89	2.51	5462	962
90	0.44	159	117
91	-3.22	1	10
92	0.24	38	32
93	-2.74	4	27
94	0.85	2068	1146
95	-0.2	69	80
96	0.22	300	258
97	0.45	1875	1378
98	0.32	20	16
99	null	null	-12
100	-0.78	-7	-12
101	-3.75	19	260
102	-3.19	21	196
103	-0.54	417	605
104	null	null	238
105	-4.18	11	203
106	-3.02	42	339
107	-7.21	2	303
108	0.24	762	644
109	-0.6	445	675
110	-2.91	53	398
111	-0.1	304	326
112	-0.8	223	389
113	-6.7	10	1057
114	-2.74	80	531
115	-4.77	2	56
116	2.87	493	67
117	0.44	229	169
118	0.54	558	384
119	-0.39	392	513
120	-0.38	1144	1488
121	null	null	-17
122	-0.39	89	116
123	-4.32	1	20
124	0.28	223	184
125	-3.28	35	336
126	null	null	-30
127	0.59	2960	1961
128	0.58	637	425
129	0.69	8800	5455
130	0.51	490	344
131	-2.78	3	21
132	0.37	83	64
133	-2.15	6	27
134	null	null	-12
135	0.15	103	93
136	-3.32	-3	-31
137	-2.83	3	22
138	-0.53	252	362
139	-1.85	19	70
140	-6.1	1	70
141	-0.07	348	365
142	0.28	51	42
143	-0.54	101	147
144	-2.14	-5	-22
145	2.31	1446	292
146	1.17	684	304
147	0.59	448	299
148	-3.74	-2	-27
149	-1.42	4	11
150	null	null	43
151	0.65	342	218
152	-3.98	3	48
153	-5.2	3	112
154	-3	-1	-8
155	null	null	8
156	-0.02	91	92
157	-0.5	248	349
158	0	2	2
159	null	null	-5
160	-2.66	2	13
161	null	null	44
162	-0.38	173	226
163	-1.99	531	2114
164	null	null	4
165	null	null	-7
166	-3.56	3	36
167	-0.52	373	534
168	-3.54	-2	-24
169	-2.22	1	5
170	0.32	203	163
171	-2.42	1	5
172	-2.78	3	21
173	-4.95	3	95
174	-4.66	1	26
175	-1.81	4	14
176	-2	4	16
177	-0.08	69	73
178	-2.42	-1	-5
179	0.15	33	30
180	0.29	155	126
181	-0.58	69	103
182	-0.01	291	292
183	1.07	181	86
184	-3.42	1	11
185	-0.91	53	100
186	null	null	39
187	null	null	13
188	-0.05	80	83
189	-2.42	2	11
190	-0.83	12	22
191	-2.7	13	86
192	-1.59	2	6
193	null	null	24
194	16.03	0	0
195	null	null	22
196	0.5	1837	1304
197	null	null	5
198	2.35	42	8
199	0.4	130	99
200	-0.51	146	208
201	-3.68	21	275
202	-0.19	1327	1510
203	0.44	1123	828
204	-1.39	114	299
205	-4.83	3	87
206	-2.3	38	186
207	-0.38	243	316
208	-1.94	71	275
209	null	null	24
210	-0.8	198	345
211	-7.56	6	1158
212	0.44	1305	960
213	null	null	-116
214	0.13	43	39
215	-1.41	60	160
216	-6.06	1	68
217	null	null	38
218	-5.89	1	61
219	-0.1	80	85
220	-3.35	3	31
221	null	null	-33
222	-4.34	3	62
223	null	null	7
224	null	null	-41
225	null	null	-37
226	-0.58	512	766
227	-1.28	44	107
228	-0.44	587	794
229	0.43	70	52
230	0.14	157	142
231	null	null	55
232	null	null	32
233	0.65	18	12
234	-1.06	8	17
235	-5.2	1	37
236	null	null	-31
237	-3.32	2	20
238	null	null	-6
239	null	null	-34
240	2.96	127	16
241	null	null	3
242	null	null	-14
243	-4.15	180	3195
244	-2.74	1	7
245	0.29	104	85
246	0.05	105	101
247	-5.25	1	39
248	-2.22	-2	-10
249	null	null	-14
250	null	null	-30
251	-0.06	1036	1083
252	0.66	355	225
253	-3.57	12	145
254	null	null	37
255	null	null	7
256	null	null	5
257	0.26	16	14
258	-1.33	33	82
259	null	null	-1
260	null	null	-1
261	-2	2	8
262	-0.42	173	231
263	null	null	34
264	-2.02	16	66
265	-3.35	3	31
266	0.06	302	289
267	-1.74	6	20
268	-5.06	1	34
269	-3.32	1	10
270	-4.7	3	80
271	null	null	14
272	-4.17	1	18
273	null	null	-21
274	null	null	-29
275	-2.59	-3	-18
276	-5.2	1	37
277	-2.97	8	64
278	-1.56	24	72
279	null	null	-12
280	-3.35	4	41
281	-4.17	1	18
282	null	null	-3
283	null	null	7
284	null	null	-3
285	-3.39	3	32
286	null	null	14
287	-2.7	4	27
288	1.24	45	19
289	-0.46	143	196
290	-2.94	2	16
291	1.37	2319	898
292	1.87	249	68
293	0.37	243	189
294	0.61	204	133
295	-1.64	25	80
296	0.43	207	154
297	-3.22	1	10
298	-0.74	2	3
299	0	2	2
300	1.12	29	14
301	-6.23	2	153
302	-4.49	4	92
303	null	null	6
304	null	null	99
305	-6.46	1	90
306	-2.59	37	221
307	null	null	-108
308	-2.14	197	866
309	-4.68	46	1173
310	0.15	1177	1059
311	null	null	-46
312	-1.91	96	360
313	-0.97	52	102
314	-4.77	1	28
315	-2.74	6	41
316	-2.24	236	1113
317	-0.59	4	6
318	-1.33	33	82
319	null	null	-41
320	-0.12	238	259
321	0.58	874	586
322	0.06	329	316
323	-3.47	-3	-34
324	0.82	646	365
325	-5.92	5	309
326	null	null	12
327	null	null	3
328	-1.42	-2	-5
329	-4.32	-1	-20
330	null	null	19
331	null	null	67
332	null	null	-1
333	-0.42	351	469
334	-0.9	42	78
335	-2.22	-1	-5
336	-2.24	30	139
337	16.03	0	0
338	1.06	311	150
339	0.75	24	14
340	null	null	-31
341	null	null	-10
342	1.4	1057	400
343	-2.74	-1	-7
344	-1.26	12	29
345	null	null	12
346	0.46	76	55
347	2.07	314	75
348	-4.91	2	61
349	-2.39	24	128
350	0.55	76	52
351	-2.35	-3	-16
352	null	null	6
353	null	null	13
354	null	null	21
355	null	null	12
356	-3.32	1	10
357	null	null	6
358	0.06	314	301
359	0.79	228	133
360	-4.5	22	507
361	-1	-2	-4
362	null	null	4
363	null	null	-7
364	-1.42	1	3
365	-0.5	112	158
366	-0.54	527	764
367	-2.54	7	41
368	0.68	1745	1091
369	-2.41	19	103
370	-0.01	49	49
371	-0.25	298	354
372	-0.4	971	1282
373	-2.5	4	23
374	null	null	29
375	0.57	373	252
376	null	null	9
377	null	null	11
378	-3.66	-1	-13
379	null	null	18
380	-3.66	1	13
381	-7.34	1	165
382	null	null	-3
383	0	149	149
384	null	null	-1
385	-2.92	6	46
386	0.65	261	166
387	-1.06	31	64
388	-1.52	13	38
389	-0.04	30	31
390	-0.25	30	36
391	0.23	236	201
392	-0.61	7	11
393	2.31	237	48
394	0.51	262	184
395	-0.2	87	101
396	-1.03	136	276
397	null	null	1
398	-4.41	194	4111
399	null	null	7
400	-0.42	91	122
401	-1.55	50	146
402	-0.43	137	184
403	-0.58	663	990
404	null	null	48
405	null	null	-182
406	-4.29	69	1357
407	-1.77	130	442
408	null	null	-88
409	0.25	111	94
410	-1.39	30	78
411	-0.83	54	96
412	-3.23	11	105
413	null	null	-27
414	-0.59	24	37
415	-0.06	89	92
416	-2.2	41	188
417	0.45	483	354
418	null	null	56
419	-3.98	3	48
420	0.56	732	498
421	-0.56	656	968
422	1.95	321	83
423	0.52	219	153
424	-0.01	551	553
425	-4.46	1	22
426	0.56	99	67
427	-0.59	117	176
428	-3.84	-2	-29
429	-0.47	89	124
430	-0.13	1563	1714
431	-2.37	4	21
432	-1.32	84	208
433	1.12	438	201
434	-4.5	3	69
435	1.08	479	227
436	-1.17	19	44
437	null	null	-1
438	-3.54	2	24
439	null	null	-22
440	null	null	12
