1	-4.4	9	181
2	-0.47	75	104
3	null	null	9
4	-2.75	17	114
5	null	null	95
6	null	null	166
7	-1.41	261	694
8	1.65	2218	709
9	-3.37	42	436
10	-4.89	62	1839
11	0.18	864	761
12	-4.47	4	92
13	null	null	107
14	0.34	1783	1412
15	null	null	163
16	null	null	89
17	null	null	61
18	-4.8	8	230
19	null	null	74
20	null	null	114
21	null	null	12
22	null	null	40
23	null	null	21
24	null	null	12
25	null	null	28
26	-5.34	4	166
27	null	null	43
28	0.3	-23	-18
29	1.06	-13	-6
30	null	null	83
31	0.26	-11	-9
32	null	null	46
33	0.26	-7	-6
34	-1.84	58	209
35	null	null	117
36	null	null	40
37	null	null	132
38	null	null	80
39	null	null	15
40	0.26	-11	-9
41	0.61	1647	1081
42	null	null	40
43	null	null	12
44	3.72	0	0
45	0.24	-43	-37
46	null	null	37
47	3.72	0	0
48	0.26	-15	-12
49	null	null	34
50	null	null	939
51	-0.57	236	350
52	null	null	49
53	0.67	-5	-3
54	0.15	4602	4145
55	null	null	12
56	5.72	972	18
57	null	null	43
58	null	null	21
59	null	null	46
60	0.04	360	350
61	null	null	25
62	2.58	0	0
63	0.04	-19	-18
64	2.34	62	12
65	-2.37	12	64
66	0.45	1845	1348
67	null	null	12
68	0.26	-15	-12
69	2.58	0	0
70	null	null	18
71	-2.51	161	915
72	1.84	-11	-3
73	-3.63	21	258
74	0.35	144	114
75	-0.7	25	40
76	-2.42	4	21
77	null	null	61
78	null	null	92
79	-0.45	708	967
80	null	null	21
81	0.67	-5	-3
82	null	null	18
83	null	null	15
84	16.87	0	0
85	-3.84	4	58
86	16.87	0	0
87	null	null	9
88	-4.8	13	359
89	0.93	15354	8059
90	-2.42	4	21
91	-0.24	-10	-12
92	null	null	3
93	0.17	-14	-12
94	-1.95	378	1458
95	null	null	18
96	-0.38	75	98
97	0.34	335	264
98	null	null	3
99	-0.57	-12	-18
100	null	null	6
101	-0.28	-43	-52
102	null	null	31
103	-1.92	126	479
104	null	null	141
105	null	null	71
106	null	null	86
107	null	null	135
108	-1.07	139	292
109	null	null	178
110	null	null	126
111	null	null	123
112	null	null	230
113	null	null	138
114	null	null	61
115	null	null	135
116	-0.94	624	1200
117	null	null	163
118	-1.43	122	328
119	null	null	157
120	-0.36	2264	2901
121	null	null	3
122	null	null	111
123	null	null	104
124	null	null	206
125	-0.01	241	243
126	null	null	18
127	-1.67	1200	3807
128	-0.3	568	697
129	0.4	21895	16593
130	null	null	359
131	null	null	52
132	null	null	80
133	null	null	55
134	0.26	-33	-28
135	null	null	111
136	null	null	12
137	null	null	37
138	null	null	282
139	null	null	25
140	null	null	64
141	-0.31	702	869
142	null	null	71
143	-2.8	12	86
144	4.06	0	0
145	-1.74	588	1962
146	0	892	893
147	null	null	89
148	null	null	3
149	null	null	12
150	-0.33	-24	-31
151	-1.63	122	378
152	null	null	95
153	null	null	28
