1	0.23	131	111
2	-0.09	94	100
3	-1.32	31	79
4	null	null	6
5	null	null	-8
6	-0.41	35	46
7	-2.72	67	442
8	2.32	10455	2097
9	-0.95	205	396
10	-1.47	788	2177
11	-0.05	486	505
12	-0.31	60	75
13	-1.64	-19	-58
14	0.01	2834	2820
15	-0.8	183	319
16	-2.77	25	173
17	-0.93	-2	-4
18	0.46	275	200
19	null	null	-17
20	null	null	-13
21	0.18	-15	-13
22	null	null	-15
23	-0.05	-19	-19
24	0.14	301	273
25	-0.63	-30	-46
26	-0.35	97	123
27	-3.25	-1	-12
28	-3.88	-4	-65
29	-1.19	-9	-21
30	-2.25	-2	-8
31	-2.48	5	27
32	null	null	-21
33	null	null	-12
34	-0.55	174	253
35	-2.18	121	549
36	-1.25	-10	-23
37	-0.41	249	330
38	-0.26	273	326
39	0.61	47	31
40	-2.68	306	1956
41	0.84	1936	1083
42	-0.42	39	52
43	2.67	196	31
44	null	null	-10
45	-2.33	-7	-36
46	0.26	223	186
47	0.24	41	35
48	-1.03	-3	-6
49	-4.37	-1	-25
50	-4.11	57	987
51	-0.03	233	238
52	null	null	-19
53	-1.4	11	29
54	-0.18	5018	5700
55	null	null	8
56	3.93	821	54
57	0.08	109	104
58	-5.42	0	-17
59	0.28	115	94
60	0.58	839	563
61	null	null	12
62	null	null	-12
63	null	null	-6
64	-0.3	111	136
65	1.26	128	54
66	0.1	668	622
67	0.35	178	140
68	-3.42	-2	-17
69	null	null	13
70	-1.22	21	48
71	-0.06	924	960
72	null	null	-42
73	-1.06	187	390
74	0.81	484	276
75	5.38	1200	29
76	-0.18	39	44
77	-0.95	139	267
78	-0.67	-5	-8
79	-0.03	1135	1158
80	0.16	69	61
81	-6.15	0	-29
82	1.35	249	98
83	null	null	-50
84	null	null	-25
85	-0.55	240	351
86	0.13	-19	-17
87	-2.78	-6	-44
88	-0.13	892	975
89	-0.98	2690	5303
90	0.82	122	69
91	-1.57	-6	-19
92	-0.11	62	67
93	null	null	10
94	-0.07	1791	1882
95	null	null	-8
96	0.96	452	232
97	0.96	2222	1146
98	13.69	0	0
99	-2.84	-3	-23
100	-3.84	-2	-35
101	-0.75	19	33
102	-0.35	-6	-8
103	-0.65	464	730
104	-3.15	6	54
105	-3.35	-3	-29
106	null	null	60
107	null	null	-13
108	0.13	442	405
109	0.49	282	202
110	0.04	91	88
111	-0.29	80	98
112	-1.34	189	478
113	null	null	84
114	-0.68	65	104
115	null	null	-36
116	-2.38	120	626
117	-1.03	246	503
118	0.1	389	363
119	0.19	682	597
120	-0.3	1908	2350
121	null	null	10
122	-0.82	94	167
123	null	null	13
124	0.21	216	186
125	0.6	326	215
126	-0.43	-43	-58
127	-0.31	2971	3671
128	-0.64	611	950
129	-0.35	7997	10207
130	-0.75	395	664
131	0.14	-6	-6
132	-0.65	53	83
133	null	null	90
134	-4.83	-3	-81
135	-0.35	110	140
136	-0.77	-16	-27
137	1.94	7	2
138	-0.37	323	417
139	-0.01	42	42
140	0.41	56	42
141	0.07	596	568
142	1.08	77	36
143	0.06	290	278
144	-2.93	2	15
145	-1.93	478	1822
146	0.1	530	493
147	-0.22	271	315
148	-1.11	-4	-10
149	2.97	45	6
150	null	null	10
151	-0.19	274	313
152	0.14	40	36
153	2.31	133	27
154	-0.52	-4	-6
155	null	null	10
156	-0.25	70	83
157	-0.29	241	294
158	13.69	0	0
159	null	null	-46
160	-0.67	5	8
161	null	null	-38
162	0.29	265	217
163	3.45	1934	177
164	-3.57	-2	-19
165	-3.35	-3	-29
166	null	null	-4
167	0.06	481	463
168	-3.42	-2	-17
169	null	null	-6
170	0.56	175	119
171	-5.06	1	40
172	null	null	8
173	0.71	47	29
174	null	null	-15
175	-4.02	2	33
176	-4.83	-1	-23
177	-1.73	34	113
178	-3.65	-4	-56
179	-2.57	16	96
180	0.36	150	117
181	-0.08	140	148
182	0.25	353	298
183	-0.6	121	182
184	-0.9	-11	-21
185	0.5	114	81
186	null	null	-19
187	-1.03	-6	-12
188	-0.06	151	157
189	-2.62	-7	-42
190	-2.52	-10	-58
191	4	123	8
192	-1.88	-13	-46
193	-2.03	-3	-12
194	-2.98	-8	-63
195	-2.52	-10	-58
196	-1.03	1547	3158
197	null	null	-58
198	0.75	26	15
199	0.07	143	136
200	1.38	290	111
201	-2.66	20	125
202	-0.17	1593	1797
203	-0.28	659	799
204	-0.5	104	148
205	-0.55	-5	-8
206	0.05	69	67
207	-3.35	21	209
208	0.64	69	44
209	-1.04	-23	-48
210	0.04	85	83
211	-1.98	-16	-63
212	-0.06	664	691
213	1.54	-17	-6
214	-1.96	9	35
215	3.67	49	4
216	null	null	23
217	-2.96	11	84
218	-1.2	36	83
219	0.58	77	52
220	-1.1	36	77
221	-1.57	15	44
222	null	null	54
223	-0.29	-28	-35
224	-0.67	-34	-54
225	0.19	-24	-21
226	0.6	913	603
227	1.1	82	38
228	0.51	479	336
229	-0.28	84	102
230	0.07	113	108
231	-2.08	-10	-44
232	null	null	10
233	null	null	73
234	null	null	-13
235	null	null	12
236	null	null	4
237	-0.4	-19	-25
238	-1.28	18	44
239	null	null	29
240	-0.5	64	90
241	null	null	-13
242	0.67	-3	-2
243	4.64	3440	138
244	-1.01	31	63
245	0.13	170	156
246	0.03	118	115
247	null	null	-8
248	-2.89	-7	-54
249	-2.02	-8	-33
250	-2.67	-7	-46
251	-0.07	641	674
252	-0.06	418	436
253	1.13	155	71
254	13.69	0	0
255	-2.75	-5	-33
256	0.02	-12	-12
257	-2.3	24	117
258	0.92	62	33
259	-4.25	-2	-31
260	-2.25	-4	-21
261	-1.03	8	17
262	0.31	271	219
263	null	null	-17
264	0.26	51	42
265	0.84	62	35
266	-0.06	188	196
267	-1.52	6	17
268	null	null	-4
269	-5.25	0	-15
270	0.84	7	4
271	null	null	8
272	-2.04	18	73
273	null	null	12
274	-3.99	-4	-58
275	-3.61	-3	-35
276	null	null	-6
277	-1.34	31	79
278	-2.16	14	61
279	-0.21	13	15
280	-0.05	50	52
281	-4.52	-2	-46
282	13.69	0	0
283	-2.5	-6	-36
284	-0.96	-9	-17
285	null	null	44
286	-3.25	-2	-23
287	null	null	23
288	-0.7	77	125
289	1.21	227	98
290	-1.23	-23	-54
291	0.13	2143	1953
292	0.18	202	179
293	-0.22	279	324
294	0.65	193	123
295	null	null	-31
296	0.26	345	288
297	13.69	0	0
298	-1.99	-2	-10
299	-4.18	-2	-36
300	-3.47	-1	-13
301	null	null	40
302	1.76	-20	-6
303	-0.77	-17	-29
304	0.78	-10	-6
305	-3.89	-4	-54
306	null	null	-13
307	null	null	12
308	0.01	149	148
309	0.24	107	90
310	0.12	859	789
311	0.62	53	35
312	0.64	320	205
313	2.02	132	33
314	0.8	20	12
315	null	null	15
316	2.93	745	98
317	-2.25	16	77
318	-1.06	42	86
319	0.01	-15	-15
320	0.28	147	121
321	0.26	725	607
322	-0.16	248	276
323	-0.35	-35	-44
324	-0.92	477	902
325	2.99	183	23
326	-0.38	9	12
327	-0.94	-21	-40
328	-1.65	-15	-48
329	null	null	21
330	-2.82	-10	-71
331	-2.11	-9	-38
332	null	null	4
333	0.04	687	670
334	-0.04	95	98
335	-5.25	-1	-31
336	1.34	112	44
337	null	null	125
338	-0.32	246	307
339	-2.08	25	104
340	-3.45	8	88
341	-1.4	-15	-38
342	-1.87	546	1993
343	-1.3	-13	-33
344	-0.9	19	35
345	-3.74	-2	-27
346	0.21	82	71
347	-1.22	119	278
348	-2.93	-2	-15
349	-0.04	62	63
350	-0.9	37	69
351	0.13	-10	-10
352	-1.49	-9	-25
353	-0.18	-5	-6
354	-0.9	-11	-21
355	-1.72	-12	-38
356	-0.11	-12	-13
357	-2.25	-3	-15
358	0.27	565	468
359	-1.31	152	376
360	3.38	499	48
361	-0.25	-2	-2
362	1.4	-5	-2
363	-2.25	2	8
364	-2.55	-5	-31
365	-0.19	133	152
366	0.2	721	630
367	1.06	32	15
368	-0.35	1957	2500
369	1.04	47	23
370	-0.2	90	104
371	-0.06	338	353
372	1.13	2206	1010
373	-4.18	2	36
374	-0.11	5	6
375	0.1	277	259
376	null	null	2
377	-4.25	-2	-31
378	-4.66	-1	-31
379	-5.06	0	-13
380	-4.39	-2	-42
381	13.69	0	0
382	null	null	-31
383	0.15	134	121
384	null	null	6
385	null	null	-23
386	-0.2	308	353
387	0.61	65	42
388	-0.67	2	4
389	null	null	12
390	-1.28	19	46
391	-0.21	228	263
392	-0.14	70	77
393	-8.31	1	388
394	-0.11	329	355
395	0.33	219	175
396	1.21	289	125
397	-3.67	1	15
398	5.6	5770	119
399	null	null	12
400	-0.95	83	161
401	-0.33	62	79
402	-0.78	58	100
403	0.04	952	927
404	0.75	13	8
405	-1.41	27	73
406	-0.19	40	46
407	2.61	117	19
408	-0.45	174	238
409	0.31	197	159
410	-0.59	107	161
411	-0.67	105	167
412	null	null	-12
413	2.94	-15	-2
414	null	null	-6
415	-1.29	82	200
416	-0.08	44	46
417	0.1	292	273
418	-2.05	12	50
419	null	null	54
420	-0.27	330	397
421	0.2	1571	1371
422	-2.19	148	674
423	0.05	197	190
424	0.29	380	311
425	-0.17	-22	-25
426	0.37	22	17
427	0.14	167	152
428	null	null	-38
429	-0.14	124	136
430	1.1	1399	655
431	-1.72	5	17
432	0.16	174	156
433	-1.63	218	676
434	-1.03	11	23
435	-0.07	337	353
436	-0.55	58	84
437	-2.15	6	27
438	-5.31	-1	-48
439	null	null	27
440	null	null	4
441	13.69	0	0
442	-0.24	222	263
443	-0.49	295	413
444	-3.38	7	71
445	-1.44	46	125
446	-0.3	81	100
447	0.43	175	131
448	-0.17	682	766
449	-0.08	158	167
450	-0.03	119	121
451	-1.2	11	25
452	0.03	218	213
453	-0.61	49	75
454	0.3	307	250
455	-2.42	-3	-17
456	null	null	12
457	-2.41	21	111
458	1.09	114	54
459	-0.25	161	192
460	0.28	424	349
461	0.23	122	104
462	0.23	467	397
463	-2.52	-4	-23
464	-2.09	-8	-33
465	-1.09	35	75
466	2.68	25	4
467	-1.55	13	36
468	1.63	4677	1511
469	0.17	-4	-4
470	0.25	41	35
471	1.34	340	134
472	null	null	-25
473	3.56	91	8
474	1.32	24	10
475	-2.84	-1	-6
476	-1.87	47	173
477	-0.96	103	200
478	0.03	92	90
479	-1.52	-2	-6
480	-4.08	4	61
481	-1.08	-4	-8
