1	-0.11	212	228
2	-0.04	74	76
3	-0.18	47	54
4	0.01	35	35
5	-0.19	44	50
6	0.98	100	51
7	-0.63	739	1143
8	2.74	10892	1626
9	-0.54	207	301
10	0.16	2000	1796
11	-0.02	592	601
12	0.2	90	79
13	0.13	5	4
14	-0.13	2479	2720
15	-0.01	280	283
16	-0.91	60	112
17	-0.76	11	19
18	-0.13	232	255
19	null	null	32
20	0.04	93	91
21	0.04	-15	-15
22	0.13	89	81
23	null	null	27
24	0.05	315	304
25	null	null	28
26	0.28	180	148
27	-1.05	20	40
28	null	null	3
29	-0.08	13	14
30	-1.92	7	25
31	0.04	-21	-20
32	0.25	25	21
33	0.04	122	119
34	-0.06	332	345
35	0	624	623
36	null	null	36
37	-0.1	485	520
38	-0.26	437	523
39	1.34	218	86
40	-0.22	2303	2687
41	0.1	1982	1848
42	0.02	135	133
43	0.98	226	115
44	-0.18	113	128
45	1.74	-11	-3
46	0.05	230	223
47	0.21	214	185
48	-2.39	1	6
49	0.02	76	75
50	-1.88	552	2037
51	-0.15	241	268
52	0.44	105	78
53	0.4	111	84
54	-0.55	6639	9693
55	-0.09	29	31
56	1.88	498	135
57	0.17	292	260
58	0.2	38	33
59	-0.53	160	232
60	0.18	1365	1209
61	-0.09	69	73
62	-0.31	33	40
63	-2.38	5	28
64	0.87	185	102
65	0.88	99	54
66	-0.49	1182	1665
67	1.33	589	235
68	-3.85	2	30
69	-0.36	66	84
70	-0.21	116	134
71	0.17	2822	2512
72	0.39	77	59
73	0.31	742	597
74	0.91	1363	725
75	1.34	358	141
76	0	165	166
77	0.16	751	674
78	-0.57	116	172
79	0.24	4190	3548
80	0.82	416	235
81	null	null	4
82	1.23	368	156
83	0.97	192	98
84	1.62	99	32
85	0.37	801	619
86	0.02	14	14
87	null	null	11
88	0.09	856	807
89	-0.23	14577	17037
90	0.38	370	284
91	null	null	15
92	0.63	179	116
93	-0.28	50	61
94	-0.28	5504	6683
95	4.98	2563	81
96	0.78	1734	1013
97	0.7	4842	2977
98	2.66	105	17
99	0.13	-10	-9
100	0.2	9	8
101	null	null	35
102	2.42	-24	-4
103	-0.08	503	532
104	-1.13	14	30
105	0.19	39	34
106	-0.56	21	31
107	null	null	9
108	-0.03	391	400
109	0.26	238	198
110	-0.73	60	100
111	0.26	166	139
112	-0.01	382	385
113	0.29	121	99
114	0.03	133	131
115	0.13	88	81
116	-0.14	1086	1193
117	-0.08	415	439
118	0.26	499	416
119	0.08	500	473
120	-0.68	1359	2183
121	-4.49	1	28
122	-0.42	158	211
123	-1.13	16	36
124	-0.28	190	230
125	0.26	313	261
126	-2.42	7	35
127	-0.68	2417	3874
128	-0.22	793	925
129	-0.66	9044	14270
130	-0.42	662	887
131	-3.33	6	62
132	0.24	201	170
133	-1.88	16	57
134	-0.21	-10	-12
135	0.07	244	233
136	0.1	27	25
137	0.07	27	26
138	-0.23	600	702
139	-0.03	113	115
140	-0.23	39	46
141	-0.31	724	900
142	0.74	173	104
143	0.33	244	193
144	0.22	190	164
145	-0.69	1425	2294
146	0.19	811	710
147	0.23	411	350
148	null	null	-9
149	1.85	103	29
150	0.2	30	26
151	0.26	612	509
152	0.21	94	81
153	0.8	114	66
154	0.66	-7	-4
155	-1.17	-1	-2
156	0.96	336	173
157	-0.23	469	552
158	-2.13	7	30
159	1.63	48	16
160	-0.07	88	92
161	1.17	62	28
162	-0.02	520	527
163	1.64	1391	446
164	null	null	17
165	-3.95	2	38
166	-0.35	30	39
167	0.34	1536	1211
168	2.25	-13	-3
169	-2.87	3	24
170	0.22	301	258
171	0.81	57	32
172	-1.31	8	20
173	0.38	107	82
174	0.51	111	79
175	0.47	124	90
176	null	null	7
177	0.24	275	232
178	1.09	-21	-10
179	-0.08	181	191
180	0.87	404	221
181	-0.05	394	408
182	0.88	1296	706
183	1.24	1104	469
184	0.05	31	30
185	0.52	285	198
186	null	null	-2
187	null	null	-6
188	0.24	368	311
189	null	null	14
190	-0.89	7	13
191	0.51	115	81
192	null	null	11
193	null	null	-1
194	0.07	-12	-12
195	-1.47	7	19
196	-0.31	3539	4399
197	null	null	4
198	0.23	82	70
199	0.17	278	248
200	-0.27	346	419
201	-0.61	64	98
202	-0.17	1685	1898
203	-0.27	536	647
204	0.09	161	152
205	-2.76	-1	-8
206	0.6	92	61
207	-0.42	100	134
208	0.09	67	63
209	-0.53	-6	-8
210	0.88	99	54
211	0.04	42	40
212	-0.06	550	574
213	null	null	2
214	-0.07	62	66
215	0.21	94	81
216	-0.1	17	18
217	0.19	54	47
218	0.95	30	16
219	-0.02	172	174
220	0.03	31	30
221	0.63	15	10
222	-0.07	51	54
223	null	null	14
224	1.2	-10	-4
225	0.2	-18	-16
226	0.24	895	756
227	-0.11	94	102
228	0.13	415	379
229	-0.19	39	44
230	0.42	200	150
231	null	null	5
232	1.34	-21	-8
233	-0.2	108	124
234	0.12	17	16
235	-1.66	6	19
236	0.27	62	52
237	null	null	15
238	-0.21	78	90
239	-0.87	56	102
240	-0.03	179	183
241	-0.72	6	10
242	null	null	27
243	1.21	293	127
244	0.03	48	47
245	-0.31	165	205
246	0.17	181	160
247	0.24	18	16
248	-4.34	-1	-17
249	-1.4	-14	-38
250	-1.04	-9	-19
251	-0.01	695	699
252	-0.2	719	823
253	1.52	348	121
254	null	null	53
255	1.49	-10	-3
256	-2.98	-1	-6
257	-0.05	117	121
258	0.02	150	148
259	null	null	7
260	-0.22	-5	-5
261	0.29	28	23
262	0.25	332	279
263	0.28	21	17
264	0.25	140	118
265	0.39	79	60
266	0.23	804	684
267	null	null	-8
268	-5.55	0	19
269	0.87	113	62
270	0.19	57	50
271	0.86	25	14
272	0.06	86	82
273	null	null	9
274	0.12	-25	-23
275	3.98	-11	-1
276	0.73	20	12
277	-0.2	176	203
278	0.09	171	161
279	0.18	73	65
280	1.31	222	90
281	1.13	-26	-12
282	0.96	13	6
283	-0.18	27	30
284	-1.42	11	29
285	-0.11	51	55
286	null	null	11
287	null	null	33
288	0.2	256	223
289	0.24	434	369
290	null	null	2
291	-0.18	5259	5970
292	-0.03	345	351
293	-0.26	422	506
294	0.34	425	337
295	0.49	14	10
296	1.14	987	447
297	0.94	101	53
298	null	null	1
299	null	null	3
300	null	null	3
301	null	null	1
302	14.89	0	0
303	14.89	0	0
304	-4.17	1	22
305	2.02	-18	-4
306	-0.98	82	162
