1	0.09	266	250
2	-0.32	47	58
3	null	null	44
4	0.54	-12	-8
5	null	null	39
6	null	null	49
7	-3.65	135	1704
8	1.86	7905	2176
9	-0.86	323	588
10	-1.73	953	3152
11	-0.19	905	1035
12	null	null	12
13	null	null	24
14	-0.09	2031	2166
15	null	null	31
16	-1.07	16	34
17	null	null	46
18	-0.5	178	253
19	-1.07	-15	-31
20	null	null	75
21	0.15	-17	-15
22	-0.69	19	31
23	-1	-29	-58
24	-0.42	-16	-22
25	1.67	-9	-3
26	0.12	200	184
27	null	null	12
28	15.28	0	0
29	null	null	3
30	null	null	75
31	-1.49	-9	-24
32	-2.73	-9	-58
33	-4.77	-1	-39
34	-2.22	55	256
35	null	null	150
36	null	null	3
37	-3.95	21	321
38	-5.39	1	63
39	-0.57	36	53
40	-1.22	-13	-31
41	0.95	2675	1384
42	null	null	3
43	null	null	-15
44	-1.81	-9	-31
45	-1.43	-10	-27
46	null	null	24
47	-2.43	-10	-56
48	null	null	22
49	-1.29	-9	-22
50	null	null	1278
51	0.42	396	296
52	null	null	34
53	-2.46	-12	-65
54	-1.55	1255	3668
55	-1.07	-4	-8
56	5.42	758	18
57	null	null	75
58	0.67	-4	-3
59	-0.79	59	102
60	-0.08	320	337
61	null	null	37
62	-2.57	-9	-53
63	-1.07	-8	-18
64	-2.26	27	128
65	2.25	26	5
66	0.12	1147	1059
67	-1.07	7	15
68	null	null	18
69	null	null	8
70	-1.49	-4	-12
71	-0.04	899	922
72	null	null	27
73	-5.58	6	284
74	1.03	400	196
75	4.6	1349	56
76	2.85	108	15
77	-4.66	1	37
78	-1.07	-6	-12
79	0.49	1216	866
80	-2.22	13	63
81	-2.07	-4	-18
82	-3.53	3	34
83	null	null	-18
84	null	null	18
85	-2.66	-1	-8
86	-3.07	-3	-24
87	null	null	12
88	-2.18	70	316
89	-1.11	3917	8467
90	-1.51	21	58
91	-0.66	-5	-8
92	null	null	44
93	null	null	8
94	-0.71	803	1316
95	null	null	53
96	0.57	162	109
97	1.27	933	388
98	-0.49	-4	-5
99	-0.07	-3	-3
100	-3.39	-1	-15
101	null	null	46
102	null	null	71
103	-0.23	475	556
104	null	null	78
105	null	null	87
106	null	null	106
107	null	null	-31
108	0.16	364	325
109	0.49	339	241
110	1.29	-53	-22
111	-0.91	28	53
