1	2420	21710	6208.02002	59.882355	13471.47168	103.634193	191.49231	25100	42.80983	0.977019	0.582458	0.997475	59.903202	0.665667	356.424377	106.470589	288.69989	180.872711	189.319046	20500	42.80983	0.972179	0.99176	0.994553	1.970581	0.525488	1	1	1	0	1	1	1	1	1	1	1	0	1	6148.137665	249.953788	0.317568979	0.017266005	1.2646463	18.39273024
2	2670	21710	389.554413	82.102943	376.307037	175.873184	189.822784	19300	42.80983	0.965714	0.989342	0.995171	2.214973	0.59066	363.821198	107.882355	254.173492	161.369751	186.950348	15100	42.80983	0.96453	0.99263	0.995895	2.254581	0.601222	1	1	1	1	1	0	1	1	1	1	1	0	1	307.45147	255.938843	0.015880752	0.017679434	-0.0465973	0.898261348
3	2920	21720	231.098587	97.838234	179.068726	149.701859	188.138428	14200	38.143196	0.952904	0.993225	0.996918	1.543726	0.41166	350.180725	107.058823	190.235168	120.037041	182.818344	8300	38.143196	0.944279	0.994049	0.996979	2.917272	0.777939	1	1	1	1	1	0	1	1	1	1	1	0	1	133.260353	243.121902	0.00688328	0.016794081	-0.3873613	0.409863473
4	3170	21720	405.204651	65.235291	332.55484	130.120392	192.487091	21500	38.143196	0.974752	0.991028	0.995987	3.114075	0.804461	270.852936	127.764709	183.763916	210.549255	185.239883	13600	38.143196	0.959881	0.994041	0.993683	1.286411	0.343043	1	1	1	1	1	1	1	1	1	1	1	0	1	339.96936	143.088227	0.017560394	0.009884075	0.2495983	1.77663501
5	3420	21730	202.934433	55.632355	192.890015	109.276711	185.411636	12200	35.736885	0.952812	0.994133	0.997856	1.857069	0.495219	215.354614	102.264709	187.536331	173.218918	188.645309	14100	35.736885	0.973688	0.993843	0.995995	1.243251	0.331534	1	1	1	1	1	0	1	1	1	1	1	0	1	147.302078	113.089905	0.007608576	0.007811888	-0.0114533	0.973974025
6	3660	21730	260.215271	84.514709	211.518661	221.095413	187.120529	14400	25.819214	0.961922	0.993843	0.996735	1.176937	0.31385	347.482758	161.808823	197.259949	207.630432	182.12056	8700	25.819214	0.933513	0.992813	0.994492	1.673564	0.446284	1	1	1	1	1	0	1	1	1	1	1	0	1	175.700562	185.673935	0.009075439	0.012825759	-0.1502153	0.707594665
7	3910	21730	370.692322	76.382355	386.738739	108.241859	186.609512	16900	25.819214	0.957764	0.989677	0.997383	3.424667	0.815657	321.777771	91.779411	226.438019	139.379852	188.138428	14400	25.819214	0.954342	0.992805	0.996269	2.308639	0.615637	1	1	1	1	1	1	1	1	1	1	1	0	1	294.309967	229.99836	0.015201956	0.015887548	-0.0191573	0.956847158
8	4160	21730	263.138367	61.5	350.643188	147.27298	189.990387	15900	25.819214	0.963993	0.99115	0.996063	1.786739	0.476464	380.323181	106.985291	827.706299	179.938263	192.817535	16400	25.819214	0.974643	0.979347	0.995155	2.113632	0.563635	1	1	1	1	1	0	1	1	1	1	1	0	1	201.638367	273.33789	0.010415201	0.018881304	-0.2583643	0.551614501
9	4420	21730	234.10527	97.088234	265.182983	144.841827	191.49231	15200	35.736885	0.971334	0.993317	0.996315	1.616282	0.431009	328.855408	85.661766	799.893494	134.110733	191.824478	16600	35.736885	0.964033	0.981346	0.996262	2.452118	0.653898	1	1	1	1	1	0	1	1	1	1	1	0	1	137.017036	243.193642	0.007077324	0.016799036	-0.3754153	0.421293436
10	4680	21740	236.066269	97.955879	204.039597	146.076492	189.150833	16600	45.932995	0.966349	0.994553	0.99633	1.616046	0.430945	389.708344	108.985291	432.709259	157.949875	187.120529	19200	45.932995	0.956625	0.987686	0.995743	2.467291	0.657944	1	1	1	1	1	0	1	1	1	1	1	0	1	138.11039	280.723053	0.007133799	0.019391447	-0.4342893	0.367883758
11	4940	21750	1727.403564	72.5	1492.332397	131.777237	193.147415	22300	57.814831	0.974078	0.962807	0.996666	13.108513	0.830641	977.541687	125.588234	784.784241	214.821426	188.138428	19200	57.814831	0.967138	0.978378	0.994057	4.550485	0.839748	1	1	1	1	1	1	1	1	1	1	1	1	1	1654.903564	851.953453	0.085480525	0.05885021	0.1621193	1.452510112
12	5180	21750	606.029724	106.132355	481.160126	147.258209	184.723648	20200	48.291424	0.950208	0.986649	0.995857	4.115422	0.836479	814.960205	117.676468	686.534485	193.157608	188.138428	20100	48.291424	0.962884	0.981621	0.993736	4.219146	0.839206	1	1	1	1	1	1	1	1	1	1	1	1	1	499.897369	697.283737	0.025821136	0.048166122	-0.2707663	0.536085
13	5420	21750	4396.908691	65.073532	4144.168457	105.008217	191.159576	24100	39.007286	0.964778	0.897568	0.9972	41.872044	0.834255	1093.088623	94.75	930.795898	160.256454	190.32518	23700	39.007286	0.968986	0.975327	0.995415	6.820871	0.835772	1	1	1	1	1	1	1	1	1	1	1	1	1	4331.835159	998.338623	0.223751735	0.068962028	0.5111563	3.244564331
14	5670	21760	233.346405	125.558823	208.347198	191.074844	188.982483	15300	44.088436	0.974375	0.993256	0.994888	1.22123	0.325661	263.556976	77.970589	396.87915	162.516953	188.138428	15800	44.088436	0.964463	0.993843	0.995903	1.62172	0.432459	1	1	1	1	1	0	1	1	1	1	1	0	1	107.787582	185.586387	0.005567538	0.012819712	-0.3622153	0.434295124
15	5910	21750	196	88.294121	159.505371	166.824158	191.159576	16000	30.184023	0.965163	0.995384	0.995346	1.17489	0.313304	213.913666	105.205879	163.848221	165.347626	189.319046	13900	30.184023	0.96416	0.995331	0.995293	1.293721	0.344992	1	1	1	1	1	0	1	1	1	1	1	0	1	107.705879	108.707787	0.005563318	0.007509185	-0.1302593	0.740868441
16	6160	21750	1806.775879	79.235291	1661.418579	147.251038	191.824478	23200	30.184023	0.975438	0.960228	0.995522	12.270038	0.833046	718.560974	124.455879	608.689331	187.747803	188.307541	20500	30.184023	0.951977	0.984467	0.994835	3.827267	0.828393	1	1	1	1	1	1	1	1	1	1	1	1	1	1727.540588	594.105095	0.089232436	0.041038873	0.3373273	2.174339341
17	6420	21770	443.271423	71.088234	443.866028	129.117645	193.64119	21000	50.655815	0.978911	0.985298	0.996567	3.433082	0.815942	283.981934	116.75	307.448975	212.946167	185.754669	16600	50.655815	0.955838	0.992561	0.994377	1.333586	0.355623	1	1	1	1	1	1	1	1	1	1	1	0	1	372.183189	167.231934	0.019224331	0.011551845	0.2212003	1.664178401
18	6670	21750	215.102737	80.838234	173.081116	132.189438	187.799744	14600	39.007286	0.957701	0.994804	0.99691	1.627231	0.433928	198	104.588234	189.991684	169.54216	190.992981	12000	39.007286	0.969925	0.993988	0.995979	1.167851	0.311427	1	1	1	1	1	0	1	1	1	1	1	0	1	134.264503	93.411766	0.006935147	0.006452585	0.0313223	1.074785916
