1	124.83898	128.60389	3.76491	471.29889	482.08926	10.79037	-0.006189876	2.384823314
2	830.93559	834.64778	3.71219	2365.05083	2375.13156	10.08073	-0.08841045	3.14670392
3	28.28115	31.92301	3.64186	112.45014	123.74142	11.29128	0.065207193	1.751228533
4	13.98902	17.38826	3.39924	55.41302	64.6799	9.26688	0.073029376	1.444699555
5	12.55419	16.13658	3.58239	39.28401	48.46948	9.18547	-0.023806064	1.346502255
6	60.09534	63.81435	3.71901	282.10126	291.49793	9.39667	0.099873615	2.114622911
7	10.49832	13.95042	3.4521	30.38628	39.65843	9.27215	-0.054613137	1.251898671
8	300.93316	304.60581	3.67265	925.9462	935.28381	9.33761	-0.094606135	2.7225279
9	53.90039	57.30236	3.40197	170.14624	179.17701	9.03077	-0.0525627	1.981207132
10	4.57146	7.93966	3.3682	13.55592	22.79545	9.23953	-0.044168652	0.896091961
11	19.51226	22.96641	3.45415	68.20076	77.3567	9.15594	0.013478561	1.562048394
12	10.52441	13.97933	3.45492	32.14041	41.51301	9.3726		
13	509.58943	513.37738	3.78795	1717.36692	1726.71286	9.34594		
14	227.1067	230.94713	3.84043	1009.50674	1018.28714	8.7804		
15	28.78004	32.41367	3.63363	80.85945	89.68227	8.82282	-0.084735579	1.683411088
16	24.81086	28.25856	3.4477	66.01531	75.15897	9.14366	-0.106510478	1.607143243
17	383.53794	387.49497	3.95703	1399.49406	1409.34304	9.84898		
18	7.67398	11.65558	3.9816	18.40596	28.2076	9.80164	-0.131715163	1.074989568
19	2.22278	6.15073	3.92795	6.57325	17.44459	10.87134	-0.053730558	0.582338315
20	47.20735	50.53304	3.32569	160.71301	170.02882	9.31581	-0.013973722	1.940030328
21	25.82704	29.27761	3.45057	82.18263	91.43661	9.25398	-0.030414562	1.663427335
22	31.6512	35.13834	3.48714	94.98425	104.2834	9.29915	-0.056823172	1.739020889
23	61.89615	65.59965	3.7035	242.71417	251.94294	9.22877		
24	217.82228	221.54195	3.71967	716.63347	725.9155	9.28203		
25	0.64041	4.23958	3.59917	1.80864	10.93051	9.12187		
26	5.19677	8.58004	3.38327	16.30279	25.30167	8.99888	-0.016300566	0.963997715
27	77.74337	81.40503	3.66166	101.53783	110.68132	9.14349	-0.430937023	1.94864562
28	173.82788	177.52924	3.70136	861.21389	870.43852	9.22463		
29	13.70983	17.6068	3.89697	50.5851	59.41101	8.82591		
30	48.4514	52.07506	3.62366	115.36225	124.25258	8.89033	-0.162431666	1.873685024
31	88.69794	92.30743	3.60949	235.74639	244.4986	8.75221	-0.152903265	2.160179292
32	5.08599	8.68203	3.59604	15.72789	24.55183	8.82394	-0.022743028	0.951522983
33	2.34631	5.71415	3.36784	6.98318	16.31723	9.33405		
34	6.53721	10.07678	3.53957	21.38335	30.79484	9.41149	0.003054228	1.07273409
35	2.80392	6.30137	3.49745	8.83316	17.95317	9.12001		
36	0.06701	3.45999	3.39298	0.31324	9.60966	9.29642	0.222663033	-0.838991583
37	31.24868	34.79789	3.54921	78.88099	88.4864	9.60541	-0.131393686	1.695902015
38	9.67096	13.20899	3.53803	31.87986	41.2407	9.36084	0.002139066	1.244492996
39	0.75806	4.48264	3.72458	2.95267	12.37651	9.42384		
40	74.80506	78.29086	3.4858	223.46409	232.93586	9.47177	-0.095968659	2.111569359
41	64.91501	68.35076	3.43575	123.48162	132.36476	8.88314	-0.268084258	1.951973723
42	93.25072	96.95	3.69928	342.28112	351.47271	9.19159		
43	20.43455	23.99779	3.56324	56.19474	64.87117	8.67643	-0.089370462	1.530030372
44	0.50917	3.96924	3.46007	1.34919	10.11999	8.7708		
45	2.12326	5.62481	3.50155	6.10643	14.72121	8.61478		
46	19.36696	22.75518	3.38822	59.54029	68.42651	8.88622	-0.040992317	1.530936201
47	5.4632	9.00572	3.54252	13.84774	22.6094	8.76166		
48	21.64401	25.29442	3.65041	82.4649	91.25838	8.79348	0.048793145	1.625803431
49	7.36784	10.95294	3.5851	31.72485	40.89553	9.17068	0.120353211	1.184369882
50	10.51253	14.17266	3.66013	32.67087	42.49018	9.81931		
51	11.83306	15.27149	3.43843	29.11098	38.48628	9.3753	-0.125750982	1.268576946
52	33.18553	36.71936	3.53383	122.36919	131.81512	9.44593	0.031125953	1.804310422
53	46.98592	50.71998	3.73406	144.69274	154.88988	10.19714	-0.055085038	1.916207238
54	72.82362	76.43662	3.613	332.51163	342.21035	9.69872	0.080264352	2.192039552
55	27.87946	31.41972	3.54026	71.96005	81.60108	9.64103	-0.12115668	1.651187907
56	275.77679	279.32922	3.55243	569.52551	578.97517	9.44966	-0.26316275	2.598035447
57	5.43143	8.82558	3.39415	19.46337	28.60764	9.14427		
58	5.78113	9.35563	3.5745	18.48158	27.73834	9.25676	-0.007258673	1.014375916
59	3.80797	7.31481	3.50684	13.00357	22.411	9.40743	0.014292471	0.847378059
60	232.86247	236.4712	3.60873	1065.28949	1074.35731	9.06782		
61	2.40937	5.98796	3.57859	6.75525	15.53239	8.77714		
62	9.42234	12.89415	3.47181	26.23321	35.47736	9.24415	-0.06945788	1.196505104
63	74.93645	78.41682	3.48037	237.02328	245.93525	8.91197	-0.073068031	2.124742059
64	2.52021	6.02688	3.50667	8.0457	16.93827	8.89257	-0.0196732	0.653500283
65	15.73195	19.48676	3.75481	46.42892	56.13574	9.70682	-0.054046093	1.431785569
66	1021.33875	1025.16788	3.82913	2858.55154	2868.79365	10.24211	-0.070406208	3.232657918
67	198.6318	202.40706	3.77526	840.37806	850.23459	9.85653	0.048228413	2.611261742
68	31.51541	34.89066	3.37525	91.86102	101.36023	9.49921	-0.069371729	1.730827112
69	3.37764	6.80404	3.4264	11.44911	20.51731	9.0682		
70	3.01447	6.65406	3.63959	9.16316	19.02545	9.86229	-0.040667034	0.720628118
71	1.3167	6.1548	4.8381	-0.49822	17.04016	17.53838		
72	24.66597	28.53007	3.8641	76.32872	86.05197	9.72325		
73	14.13979	17.69292	3.55313	40.86949	49.83984	8.97035	-0.060169257	1.380921089
74	512.92974	516.92101	3.99127	2102.22709	2111.13948	8.91239	0.039408744	3.016368754
75	6.97202	10.52457	3.55255	26.81435	35.43318	8.61883	0.072710784	1.135862949
76	2.66987	6.08529	3.41542	8.14712	16.84611	8.69899		
77	2.04535	5.42974	3.38439	4.91921	13.83769	8.91848	-0.14599442	0.501331499
78	46.41299	49.65332	3.24033	156.01755	164.63043	8.61288	-0.018439616	1.929906501
79	7.56182	11.17919	3.61737	23.69935	32.37457	8.67522	-0.016090497	1.126681385
80	2.40171	5.88725	3.48554	7.27281	16.31533	9.04252	-0.042975072	0.621111404
81	40.3587	43.96028	3.60158	117.41947	126.84141	9.42194	-0.072641845	1.837838642
82	250.53424	254.48079	3.94655	994.69596	1004.27252	9.57656	0.01753645	2.698278721
83	46.03129	49.54797	3.51668	156.35452	165.65686	9.30234	-0.013779933	1.928581793
84	18.76619	22.1172	3.35101	55.00495	64.53755	9.5326	-0.060634148	1.506888942
85	2.52346	5.94695	3.42349	7.51403	16.88931	9.37528	-0.050069953	0.638934675
86	3.66915	7.24314	3.57399	11.80493	20.86274	9.05781		
87	-0.22186	4.56935	4.79121	-3.62297	12.0425	15.66547		
88	6.93537	10.48372	3.54835	17.95478	27.54057	9.58579	-0.098317572	1.047624862
89	5.6979	9.60991	3.91201	14.46028	24.88129	10.42101	-0.108468511	0.957945763
90	5.56088	9.57478	4.0139	19.73129	28.70617	8.97488	0.038123645	1.020149502
91	1.54482	4.9891	3.44428	5.00814	13.71055	8.70241	-0.018750392	0.444277172
92	10.01819	13.47709	3.4589	34.90738	43.75395	8.84657	0.025311194	1.271853259
93	2.55899	5.81162	3.25263	7.9516	16.46455	8.51295		
94	4.10029	7.75339	3.6531	14.2586	22.88385	8.62525		
95	4.24295	7.96667	3.72372	14.97346	23.63551	8.66205		
96	148.65624	152.33493	3.67869	563.32048	572.57347	9.25299	-0.002833031	2.461469342
97	6.05207	9.56168	3.50961	19.37966	28.97352	9.59386	-0.006203596	1.034625048
98	23.53722	27.20223	3.66501	98.42081	108.24873	9.82792	0.087969433	1.682421051
99	2.74361	6.24348	3.49987	9.86992	19.34494	9.47502	0.032470722	0.716318005
100	6.1746	9.78495	3.61035	23.84434	32.96197	9.11763	0.075028078	1.083997067
101	7.38309	10.77104	3.38795	21.96479	31.56915	9.60436		
102	2.9334	6.51244	3.57904	7.38443	16.74853	9.3641	-0.122790731	0.667844133
103	52.74765	56.42393	3.67628	225.60758	234.93232	9.32474		
104	11.85115	15.40884	3.55769	44.63866	54.28725	9.64859	0.055929006	1.361735822
105	651.86816	655.74072	3.87256	2923.53524	2934.77969	11.24445	0.107412675	3.140034051
106	37.12044	40.81458	3.69414	141.44165	150.9077	9.46605	0.043173363	1.860095215
107	15.74803	19.29805	3.55002	50.56208	59.66171	9.09963	-0.018525076	1.450525582
108	9.09568	12.71326	3.61758	30.00371	39.29174	9.28803		
109	4.50188	8.0009	3.49902	14.49663	22.73756	8.24093		
110	0.75148	4.47779	3.72631	2.88177	11.8599	8.97813		
111	4.45519	8.1184	3.66321	14.4366	23.33336	8.89676		
112	2.2227	5.82901	3.60631	7.23883	15.84511	8.60628	-0.011579674	0.603274614
113	4.677	8.42783	3.75083	12.29113	22.02389	9.73276		
114	0.97945	4.55331	3.57386	2.72849	13.01362	10.28513		
115	77.82596	81.4091	3.58314	189.76175	199.57236	9.81061	-0.180238987	2.084666582
116	5.05879	8.56443	3.50564	19.59672	29.589	9.99228	0.075879288	0.998115019
117	0.93307	4.48365	3.55058	3.86464	13.4713	9.60666		
118	11.02792	14.65299	3.62507	38.19004	47.95819	9.76815	0.021332981	1.31222186
119	0.91964	4.5353	3.61566	3.66192	12.91783	9.25591		
120	13.16622	16.57427	3.40805	37.51327	46.60306	9.08979	-0.064519747	1.346823015
121	10.32167	13.9389	3.61723	30.60375	40.39208	9.78833	-0.044076027	1.249762308
122	235.55467	238.75271	3.19804	981.85974	991.42947	9.56973	0.039630089	2.682070586
123	0.36182	4.05581	3.69399	1.25901	10.93455	9.67554		
124	735.82765	739.74521	3.91756	3186.91572	3196.75623	9.84051		
125	11.0145	14.8052	3.7907	31.11793	40.86868	9.75075		
126	386.44225	390.16742	3.72517	1674.1185	1683.78134	9.66284	0.04818332	2.905435399
127	631.04166	634.81033	3.76867	2042.32618	2051.59903	9.27285	-0.055311542	3.055091568
128	8.12066	11.79412	3.67346	25.47402	34.3325	8.85848		
129	10.26486	14.00325	3.73839	39.08819	48.55257	9.46438	0.06290962	1.301699296
130	14.19555	17.79202	3.59647	45.45766	54.84842	9.39076		
131	22.81399	26.36728	3.55329	71.31816	81.10419	9.78603	-0.036466132	1.605700688
132	34.21641	37.6422	3.42579	162.15695	171.63672	9.47977	0.136676695	1.872085004
133	42.33324	45.89632	3.56308	129.66144	139.26542	9.60398	-0.052654464	1.869746175
134	56.68958	60.44227	3.75269	107.82278	117.82234	9.99956	-0.261980028	1.893106882
135	8.7627	11.92803	3.16533	30.67945	40.01363	9.33418	0.02939126	1.214742757
136	4.80766	8.27583	3.46817	10.54497	19.60795	9.06298	-0.177702572	0.852489548
137	4.95732	8.42645	3.46913	8.28364	16.87414	8.5905	-0.297894556	0.806734085
138	31.20535	34.71881	3.51346	110.46808	119.32532	8.85724	0.014309586	1.768732932
139	9.68946	13.20826	3.5188	26.62655	35.32603	8.69948	-0.075475843	1.205807236
140	4.8149	8.52501	3.71011	19.41796	29.19538	9.77742	0.093145796	0.985395437
141	1.35059	4.88607	3.53548	4.42111	13.72459	9.30348	-0.016350795	0.388027425
142	24.56609	28.05303	3.48694	99.46978	108.2708	8.80102		
143	4.09571	7.99778	3.90207	16.84611	26.4374	9.59129		
144	1.13076	4.54744	3.41668	5.09796	13.51642	8.41846		
145	83.12316	86.67331	3.55015	294.88846	304.16827	9.27981	-0.029487177	2.194689911
146	11.23216	14.66373	3.43157	39.44564	48.94503	9.49939	0.027055831	1.323231144
147	25.14682	28.78682	3.64	103.788	113.31266	9.52466		
148	5.39486	9.03963	3.64477	20.88519	30.32655	9.44136	0.076066433	1.025909305
149	8.36671	12.08624	3.71953	26.81094	35.63077	8.81983		
150	40.06349	43.47097	3.40748	76.0242	85.09077	9.06657	-0.255917615	1.741850319
151	1.63668	5.1328	3.49612	5.04702	13.90924	8.86222		
152	14.34729	17.77704	3.42975	49.01227	57.59327	8.581		
153	2.8172	6.25919	3.44199	6.74371	15.58134	8.83763		
154	3.33663	6.79603	3.4594	13.45403	22.18562	8.73159	0.085528597	0.826080221
155	5.75343	9.33326	3.57983	21.41749	30.49697	9.07948	0.059375566	1.045347703
156	112.71205	116.373	3.66095	494.25474	503.69659	9.44185		
157	17.78407	21.29061	3.50654	81.06992	89.90467	8.83475		
158	29.64892	33.14011	3.49119	121.82169	132.13678	10.31509	0.07876145	1.778866749
159	4.28766	7.94614	3.65848	15.31947	26.12502	10.80555	0.037526123	0.90873204
160	6.1905	9.47858	3.28808	21.61755	29.81766	8.20011	0.031551968	1.0632661
161	3.89302	7.42969	3.53667	13.96716	23.29814	9.33098		
162	23.94171	27.35407	3.41236	65.68312	74.93841	9.25529	-0.092918704	1.59830447
163	9.13969	12.52686	3.38717	30.11199	39.52765	9.41566	0.002803142	1.219835462
164	7.89628	11.99753	4.10125	19.07833	40.89602	21.81769		
165	15.51507	19.11227	3.5972	52.51695	62.23644	9.71949	0.004196964	1.455526618
166	4.38695	7.80097	3.41402	15.47309	24.67921	9.20612	0.032338042	0.915869868
167	0.55935	4.15462	3.59527	1.89984	11.18103	9.28119		
168	3.10567	6.48776	3.38209	9.87264	18.52259	8.64995	-0.021122395	0.743294304
169	7.75583	11.32855	3.57272	25.83599	34.22963	8.39364	0.01011526	1.150926694
170	17.06307	20.21345	3.15038	69.04606	77.75509	8.70903	0.078130165	1.535598037
171	22.41702	25.76383	3.34681	78.67357	87.30373	8.63016	0.01319979	1.623203369
172	6.36987	9.85561	3.48574	26.10263	35.25446	9.15183		
173	6.08814	9.82509	3.73695	21.44256	32.40431	10.96175		
174	1634.54379	1638.99264	4.44885	4896.0566	4907.22004	11.16344	0.062209726	3.451621495
175	3.54881	7.12494	3.57613	10.59618	19.34376	8.74758		
176	26.32941	30.06421	3.7348	99.33344	108.04876	8.71532	0.042955803	1.708768302
177	79.87446	83.35526	3.4808	199.63331	209.28747	9.65416	-0.171926133	2.101320471
178	411.98202	415.64014	3.65812	1050.84407	1059.97534	9.13127	-0.182512502	2.81820827
179	8.7328	12.3316	3.5988	37.51565	46.72674	9.21109	0.116700857	1.257682995
180	4.61812	26.46124	21.84312	63.07427	90.79913	27.72486	0.61993092	1.232158723
181	5.8391	9.56435	3.72525	21.82672	31.49376	9.66704	0.061226073	1.052667195
182	122.92261	126.79988	3.87727	525.40529	534.65916	9.25387	0.048120187	2.405063107
183	24.28272	28.03723	3.75451	105.27031	114.68199	9.41168		
184	10.96731	14.44923	3.48192	25.6651	34.444	8.7789	-0.145940925	1.22472154
185	9.37233	13.0663	3.69397	39.19141	47.75657	8.56516		
186	3.32666	7.02102	3.69436	10.5025	19.29768	8.79518	-0.023131563	0.771650553
