1	29.1445	33.28828	4.14378	138.54396	149.30566	10.7617	0.116579291	1.803072103
2	289.18937	293.04137	3.852	1637.2295	1647.40622	10.17672	0.150039533	2.837645943
3	5.15545	10.09642	4.94097	20.00191	31.10073	11.09882	0.006873374	1.006669024
4	12.60913	16.52399	3.91486	45.08589	54.6308	9.54491	-0.019061972	1.377362885
5	8.55214	12.41884	3.8667	28.5831	38.0791	9.496	-0.050912101	1.194092065
6	9.42652	13.13279	3.70627	33.65522	43.13846	9.48324	-0.020280135	1.250701914
7	8.68624	12.51145	3.82521	44.49355	53.71518	9.22163	0.136435275	1.293564441
8	152.07239	156.02003	3.94764	540.66716	550.67308	10.00592	0.030655652	2.457490181
9	25.31154	29.176	3.86446	95.98024	105.847	9.86676	0.015269836	1.6927502
10	2.96057	6.72676	3.76619	9.15868	18.2734	9.11472	-0.084401805	0.71660411
11	4.75807	8.60466	3.84659	25.78282	35.28815	9.50533	0.152798975	1.044380622
12	5.29065	8.94934	3.65869	19.42794	28.47648	9.04854		
13	10.6785	14.44468	3.76618	49.04193	58.68669	9.64476		
14	10.38015	14.00083	3.62068	41.03605	50.16212	9.12607		
15	11.92843	15.56052	3.63209	92.4362	102.27112	9.83492	0.32003184	1.521212685
16	12.20317	15.90538	3.70221	51.01853	60.08735	9.06882	0.049325896	1.397100301
17	33.42126	37.38001	3.95875	144.43561	154.40717	9.97156		
18	7.88231	11.67016	3.78785	9.75378	19.44201	9.68823	-0.490508118	0.942913233
19	-0.36574	4.79153	5.15727	3.52589	14.93729	11.4114		
20	4.90708	8.64654	3.73946	19.74111	29.31521	9.5741	0.02231789	0.993097353
21	3.55578	7.25132	3.69554	12.59281	22.11537	9.52256	-0.030593084	0.825528767
22	21.65997	25.32353	3.66356	123.13373	132.01578	8.88205	0.191681631	1.713017443
23	2.20555	6.11434	3.90879	10.97707	20.08215	9.10508		
24	91.23962	95.14117	3.90155	335.43859	344.78367	9.34508		
25	0.52222	4.19045	3.66823	1.70614	10.741	9.03486		
26	1.72924	5.49459	3.76535	5.79851	15.38965	9.59114	-0.050359609	0.500585842
27	81.67452	85.41477	3.74025	152.37839	162.28932	9.91093	-0.276629447	2.047504986
28	4.47676	8.1626	3.68584	28.76528	38.12684	9.36156		
29	2.66125	6.39784	3.73659	13.25301	22.19232	8.93931		
30	43.01316	47.13518	4.12202	153.5504	162.32257	8.77217	-0.002455093	1.909926151
31	16.41697	19.95581	3.53884	47.61267	56.95082	9.33815	-0.10827799	1.44650777
32	1.50027	5.36671	3.86644	5.18433	14.04754	8.86321	-0.039003532	0.445431032
33	1.02013	4.69761	3.67748	3.29808	12.96757	9.66949		
34	1.51465	5.36757	3.85292	5.96048	15.63583	9.67535	0.018404963	0.477796762
35	1.62513	5.57393	3.9488	5.38393	15.12791	9.74398		
36	0.20173	3.86068	3.65895	0.16585	9.5547	9.38885	-0.623535328	-0.737757018
37	8.6732	12.20434	3.53114	13.57737	22.82122	9.24385	-0.386660044	1.035497507
38	1.93201	5.75992	3.82791	6.36327	15.68956	9.32629	-0.056706316	0.544844861
39	0.19823	4.10239	3.90416	1.16111	10.33998	9.17887		
40	26.76546	30.77273	4.00727	129.05052	138.44339	9.39287	0.121729386	1.769167235
41	71.49811	75.34851	3.8504	200.12821	209.15269	9.02448	-0.099014	2.077801436
42	2.501	6.21725	3.71625	11.39166	20.45246	9.0608		
43	11.89102	15.6268	3.73578	49.08161	57.69373	8.61212	0.043423307	1.383068955
44	-0.07964	3.56814	3.64778	0.05818	9.12926	9.07108		
45	0.63039	4.12676	3.49637	1.58046	10.44869	8.86823		
46	8.67542	12.74818	4.07276	61.77166	70.52699	8.75533	0.27976415	1.364539891
47	1.25278	5.03323	3.78045	4.95311	14.16765	9.21454		
48	3.79101	7.48685	3.69584	17.00071	26.0067	9.00599	0.069509023	0.904610995
49	0.88927	4.63744	3.74817	3.39244	13.40203	10.00959	0.007471401	0.239772908
50	2.05795	5.77001	3.71206	6.25577	15.99506	9.73929		
51	10.94537	14.61832	3.67295	29.65658	39.00986	9.35328	-0.140096217	1.255675757
52	16.64394	20.28269	3.63875	54.99607	64.51471	9.51864	-0.050942761	1.480793899
53	8.7835	12.38965	3.60615	39.98617	49.40236	9.41619	0.085235889	1.272788707
54	1.17353	5.04214	3.86861	4.89309	14.42113	9.52804	0.041751671	0.3795387
55	25.02451	29.08391	4.0594	46.14457	55.3323	9.18773	-0.303275561	1.531243093
56	359.05998	362.80006	3.74008	964.7712	973.87479	9.10359	-0.194033794	2.769795666
57	0.65111	4.42425	3.77314	2.94235	11.99952	9.05717		
58	2.47633	5.94738	3.47105	7.7697	16.83552	9.06582	-0.076240367	0.642106385
59	0.75999	4.547	3.78701	2.18055	11.32084	9.14029	-0.112174711	0.109686964
60	3.58553	7.5943	4.00877	19.32474	28.1347	8.80996		
61	0.54628	4.19007	3.64379	1.53322	10.5934	9.06018		
62	3.15129	6.86068	3.70939	12.48706	21.34118	8.85412	0.019620285	0.797474285
63	30.73632	34.49767	3.76135	98.64169	107.36714	8.72545	-0.05586538	1.740856187
64	1.35292	4.97155	3.61863	4.84727	13.66669	8.81942	-0.023757386	0.408384664
65	4.90782	8.70007	3.79225	20.2757	30.20561	9.92991	0.033985251	0.998932241
66	472.77303	476.77421	4.00118	2001.83799	2011.59448	9.75649	-0.065061062	2.98804081
67	10.69827	14.41365	3.71538	47.96226	57.65295	9.69069	0.078618183	1.355106597
68	18.48858	22.34312	3.85454	59.92481	69.62778	9.70297	-0.05850344	1.522255111
69	2.10065	5.77539	3.67474	5.481	14.73161	9.25061		
70	0.8966	4.59232	3.69572	3.32704	12.51297	9.18593	-0.004451856	0.237328378
71	1.42103	5.22353	3.8025	5.55595	14.81094	9.25499	0.014668315	0.448680788
72	13.49558	17.0937	3.59812	47.55401	56.58356	9.02955		
