1	11.0882	2177.14
2	10.8457	1840.30
3	10.9186	1935.71
4	7.8855	236.47
5	8.7253	423.24
6	5.9115	60.19
7	11.3626	2633.22
8	8.5648	378.67
9	7.4996	180.97
10	8.2704	308.77
11	7.1435	141.39
12	9.5252	736.83
14	7.7887	221.12
15	8.4088	339.87
17	6.9053	119.87
18	9.6024	777.34
19	10.2409	1210.10
20	9.2423	605.65
21	9.4802	714.21
24	11.5063	2908.92
25	11.3241	2563.81
26	10.6732	1632.88
27	8.1583	285.69
28	6.9470	123.38
29	7.2408	151.25
31	6.9363	122.47
36	6.1761	72.31
37	6.3821	83.41
38	7.8647	233.08
39	8.6248	394.75
40	9.4162	683.23
41	8.8784	470.63
42	10.2055	1180.72
43	9.9050	958.72
44	7.8511	230.90
45	7.8774	235.15
46	7.8427	229.55
47	8.2291	300.06
48	7.8679	233.60
51	7.8012	223.05
52	7.9164	241.59
53	8.3736	331.67
54	7.2862	156.09
55	6.6665	101.58
56	9.2858	624.17
57	10.7527	1725.43
58	10.3896	1341.43
59	7.0567	133.13
61	8.9403	491.23
62	9.0333	523.96
63	9.6878	824.74
64	9.2515	609.49
65	9.1464	566.69
66	9.1852	582.12
67	8.5529	375.56
71	8.1967	293.39
72	9.1782	579.32
73	9.5146	731.42
74	9.9888	1016.11
75	10.4226	1372.53
76	10.5705	1520.65
77	9.6975	830.29
79	8.1429	282.65
82	10.0514	1061.14
83	6.6124	97.84
86	8.1572	285.48
88	7.0223	129.99
90	9.0462	528.65
93	6.8056	111.86
94	8.5680	379.50
95	8.4380	346.82
96	10.1084	1103.87
97	8.6486	401.32
98	8.1980	293.65
100	7.9958	255.25
102	6.9812	126.34
103	10.0178	1036.69
104	6.7469	107.40
106	6.9293	121.88
108	7.0024	128.21
109	7.9276	243.47
111	8.0520	265.40
112	9.8512	923.63
113	10.5542	1503.55
114	8.2077	295.64
116	9.9173	966.94
117	8.2220	298.59
118	7.6313	198.27
119	7.5824	191.66
120	9.3090	634.29
121	8.1257	279.30
122	9.1113	553.07
123	7.5385	185.92
124	7.5749	190.66
126	7.6662	203.12
127	9.0666	536.19
128	7.0910	136.33
129	7.9327	244.34
130	10.6293	1583.90
131	8.7598	433.47
132	10.0745	1078.30
133	11.7157	3363.33
134	10.1294	1120.07
135	10.4157	1365.94
136	8.0290	261.20
137	8.6109	390.96
138	8.0265	260.74
139	9.2928	627.21
140	10.2502	1217.90
141	10.3285	1285.85
142	9.4101	680.33
143	8.2716	309.04
144	8.6025	388.69
145	9.0504	530.22
146	8.5573	376.70
147	8.5406	372.36
148	8.2572	305.95
150	8.4826	357.70
151	8.5905	385.49
152	6.8776	117.59
153	9.8594	928.92
154	8.1596	285.94
155	9.3308	643.93
156	11.0403	2106.03
157	8.7329	425.47
158	9.1488	567.62
159	9.3907	671.23
160	7.4448	174.23
161	7.6472	200.46
162	9.2381	603.87
163	8.7561	432.37
164	7.8186	225.75
166	8.3285	321.46
167	6.7424	107.07
168	7.1902	146.04
169	8.1325	280.63
170	10.7331	1702.15
171	8.6196	393.34
172	9.9402	982.45
173	8.8419	458.87
174	7.0209	129.87
175	7.3072	158.37
177	7.3018	157.78
178	6.9955	127.60
180	7.8809	235.71
181	8.5590	377.14
182	8.6335	397.14
183	8.9190	484.05
185	9.3659	659.82
186	9.1659	574.41
187	7.2419	151.37
188	6.4286	86.14
189	6.8531	115.61
190	7.4874	179.44
191	6.4919	90.00
192	7.2237	149.47
193	7.0527	132.76
194	6.7757	109.57
195	7.6088	195.20
197	7.6799	205.06
198	6.9393	122.73
200	6.3654	82.45
201	7.6682	203.40
202	7.1926	146.28
203	7.4356	173.12
205	6.8264	113.49
206	8.1801	290.03
207	8.1644	286.90
209	11.2078	2365.33
212	7.6813	205.26
213	7.7270	211.87
214	7.6177	196.40
215	8.7312	424.97
216	7.7074	209.01
219	7.3121	158.91
220	8.1463	283.33
221	9.6461	801.22
222	7.5315	185.01
223	7.5447	186.71
224	7.1637	143.38
226	7.7878	220.99
227	8.3515	326.63
228	7.6405	199.54
232	7.0237	130.12
234	7.9874	253.78
236	7.3675	165.14
237	6.7105	104.73
238	6.9165	120.80
239	7.3368	161.66
240	7.8250	226.75
241	8.2752	309.80
243	7.1034	137.51
244	6.6631	101.34
245	6.2931	78.42
246	7.3455	162.64
247	6.6212	98.44
248	6.5780	95.54
249	7.9415	245.82
251	8.0254	260.54
252	5.9898	63.55
253	6.4832	89.46
254	7.7289	212.15
255	6.8278	113.60
258	8.3869	334.73
259	9.5954	773.58
260	7.6415	199.68
261	7.7955	222.17
262	6.2180	74.44
264	6.4074	84.88
265	6.9887	127.00
268	7.1153	138.65
269	7.1128	138.41
270	8.7393	427.36
271	8.2900	312.99
272	8.4623	352.70
273	7.0407	131.66
276	6.5354	92.76
277	6.5062	90.90
278	7.4398	173.62
281	7.2358	150.73
282	6.9840	126.59
283	6.8926	118.82
285	7.2550	152.75
287	7.5399	186.10
288	7.1868	145.69
290	7.8281	227.25
291	8.8662	466.65
292	6.9683	125.22
293	7.7321	212.61
294	8.6895	412.87
295	7.9316	244.15
296	8.5965	387.08
297	8.2635	307.29
298	9.2219	597.13
299	8.3554	327.50
300	7.7580	216.46
301	8.1921	292.46
304	8.5149	365.79
305	7.7499	215.26
306	7.6063	194.86
307	6.9660	125.02
308	7.8290	227.39
309	10.6937	1656.19
310	8.9462	493.26
311	8.0754	269.74
312	8.3497	326.23
313	8.1279	279.73
314	9.3817	667.07
316	9.4471	698.03
317	8.9271	486.78
318	7.6824	205.42
319	8.0039	256.70
320	10.3965	1347.87
321	9.1234	557.73
322	8.6704	407.43
323	8.3908	335.64
324	9.9655	999.77
325	7.9360	244.89
326	7.4124	170.36
327	7.3234	160.16
328	6.8211	113.07
329	7.4136	170.50
330	6.3134	79.53
331	10.5080	1456.25
332	11.0626	2138.82
333	10.1595	1143.72
334	8.1390	281.89
335	7.3130	159.01
336	8.3357	323.06
337	7.1399	141.03
338	7.4461	174.38
339	8.0469	264.46
340	6.5174	91.61
342	8.5802	382.73
343	8.3633	329.31
344	8.8283	454.54
345	8.2547	305.44
346	7.3249	160.33
347	8.0731	269.30
350	8.6557	403.30
353	8.9981	511.34
354	8.6446	400.21
355	9.8716	936.81
356	9.2728	618.57
358	11.0512	2121.97
359	7.8228	226.41
360	7.2041	147.45
361	7.5302	184.85
362	6.8382	114.42
363	7.0541	132.89
364	8.6430	399.75
365	8.1232	278.82
366	7.3110	158.79
367	9.6336	794.33
368	9.9980	1022.58
369	8.8800	471.13
370	9.1679	575.19
371	8.3423	324.56
372	7.9246	242.97
373	7.4182	171.04
374	9.5926	772.08
375	8.8995	477.54
376	9.0440	527.86
378	7.3834	166.97
379	8.2646	307.53
380	7.1189	139.00
381	7.0447	132.03
383	8.8923	475.17
384	6.1607	71.54
387	6.1371	70.38
389	6.5129	91.32
390	7.9120	240.85
391	8.1908	292.19
392	5.8826	59.00
394	7.0433	131.90
396	8.8735	469.01
397	9.0971	547.65
398	8.0708	268.88
399	7.0881	136.06
400	9.6845	822.85
401	8.1548	284.99
402	7.4388	173.50
405	8.4102	340.18
406	7.2829	155.73
407	8.1157	277.38
410	7.7112	209.55
411	8.2789	310.60
413	7.3738	165.86
414	8.2877	312.50
415	8.1111	276.50
417	8.3987	337.48
418	7.3155	159.29
419	7.3652	164.87
422	8.4447	348.43
423	13.5831	12272.08
424	7.5868	192.25
425	6.6267	98.82
426	6.4735	88.86
427	8.6540	402.81
428	9.0642	535.30
429	11.2872	2499.11
430	12.4652	5654.65
431	9.1171	555.29
432	6.4234	85.83
433	7.3180	159.57
434	9.2992	629.99
435	8.5300	369.65
436	8.3147	318.40
438	7.6098	195.34
439	8.9937	509.78
440	8.4520	350.20
442	6.2390	75.53
443	6.6008	97.06
445	7.5485	187.21
446	7.0921	136.44
447	8.5633	378.27
448	9.8544	925.68
449	9.8632	931.37
450	10.0137	1033.76
451	9.7883	884.23
452	9.4973	722.72
453	7.2119	148.25
454	8.3828	333.79
455	7.8374	228.71
456	7.2274	149.85
457	8.0484	264.74
458	8.7189	421.36
459	7.7259	211.70
460	8.3921	335.95
461	7.8521	231.05
462	8.9307	487.99
463	6.8811	117.87
464	7.5109	182.39
465	7.9486	247.04
468	6.4687	88.57
469	6.3165	79.70
470	7.4849	179.13
471	7.1368	140.73
472	7.8972	238.39
473	7.9498	247.24
474	8.2374	301.78
475	8.8717	468.42
476	7.0150	129.34
477	7.6485	200.65
479	9.4720	710.18
480	9.0199	519.12
481	7.9097	240.46
482	7.0603	133.46
483	8.2104	296.19
484	6.7823	110.07
485	8.3790	332.91
486	8.6153	392.17
487	9.4049	677.87
488	9.4696	708.98
489	7.4838	179.00
490	7.3409	162.12
491	6.6868	103.02
492	6.3628	82.30
494	7.0420	131.78
495	7.2943	156.97
496	7.2886	156.35
497	10.1702	1152.22
499	7.0083	128.74
500	9.7856	882.56
501	10.5250	1473.43
502	10.3220	1280.05
503	10.3835	1335.82
504	8.5391	371.99
505	8.8629	465.58
506	8.4920	360.04
507	8.8250	453.52
508	6.9239	121.42
509	9.2653	615.38
511	8.3896	335.36
512	7.7728	218.70
513	10.5456	1494.65
514	9.9776	1008.20
517	7.7645	217.45
518	7.2374	150.89
519	7.3809	166.68
522	5.9766	62.97
524	5.4525	43.79
525	5.3533	40.88
526	9.4873	717.73
527	8.5693	379.85
528	6.9871	126.86
529	10.0601	1067.59
530	9.6690	814.06
531	9.2675	616.29
532	6.9080	120.09
533	6.4520	87.55
536	6.3107	79.38
537	7.5475	187.08
538	11.8494	3689.96
540	7.0961	136.82
541	7.0682	134.20
542	8.9236	485.59
543	8.8204	452.08
544	8.3047	316.20
545	7.7233	211.32
547	10.8235	1812.14
548	10.4715	1419.83
549	9.5567	753.12
550	9.4284	689.03
551	8.7297	424.51
552	8.9149	482.68
553	9.3119	635.55
554	10.2719	1236.36
555	10.9700	2005.82
556	11.1200	2225.65
557	10.7227	1689.88
558	10.0699	1074.87
559	7.6734	204.14
560	8.8978	477.00
561	11.1934	2341.76
564	8.1179	277.80
565	8.7005	416.02
566	7.4974	180.69
567	7.9864	253.60
568	7.6903	206.55
569	6.2615	76.72
570	6.5495	93.67
571	10.3400	1296.10
572	6.9267	121.66
573	6.7601	108.39
574	6.5081	91.02
575	8.5313	369.98
576	8.1134	276.94
577	8.5096	364.46
578	7.7897	221.28
579	8.4812	357.35
580	7.3298	160.88
581	8.9895	508.30
582	9.5783	764.44
583	9.0913	545.46
584	8.6866	412.03
585	9.3185	638.47
586	6.7240	105.71
587	8.2442	303.22
588	8.8057	447.49
589	7.2624	153.53
590	7.3384	161.84
591	7.1938	146.40
592	7.0555	133.02
593	8.1945	292.95
594	7.7124	209.73
595	7.0696	134.33
596	7.6143	195.95
597	7.3640	164.73
599	8.3751	332.01
600	7.2002	147.05
601	7.9107	240.64
602	8.5109	364.78
603	7.6915	206.71
604	9.9276	973.91
605	9.9020	956.74
606	11.7457	3434.11
607	8.1489	283.83
608	7.5178	183.27
609	8.1415	282.38
610	6.6775	102.36
611	8.6011	388.33
613	7.0379	131.41
614	7.9152	241.39
615	7.6337	198.60
616	8.3963	336.92
617	10.0656	1071.64
618	9.1533	569.40
619	8.9577	497.19
620	7.9429	246.06
621	8.2007	294.21
623	6.9067	119.98
624	7.9509	247.43
625	7.8635	232.89
626	9.4360	692.67
627	8.8959	476.35
628	7.7474	214.88
629	7.6426	199.83
630	6.9457	123.27
632	7.6210	196.85
633	7.8889	237.03
634	7.2457	151.77
635	8.7758	438.31
636	8.4274	344.27
637	8.2620	306.98
639	9.0683	536.84
640	8.1199	278.18
641	6.9713	125.48
642	6.3409	81.06
643	7.6604	202.31
644	7.9029	239.33
645	7.7440	214.38
646	7.7300	212.31
647	10.6129	1566.02
648	10.3582	1312.61
649	9.1358	562.55
650	8.5464	373.87
651	8.0220	259.93
652	8.4076	339.57
653	9.2770	620.36
654	6.2512	76.17
655	7.2695	154.29
657	8.1772	289.46
658	7.1177	138.88
659	6.8959	119.09
