1	0.304	1.705	11638	6890	0.796
2	0.322	1.700	12323	7074	0.806
3		0.869	-9	-41	-1.552
4		1.062	-14	-54	-1.231
5	-0.925	1.328	87	89	-0.246
6	-1.444	1.176	77	80	-0.798
7	0.322	0.916	15	-34	
8		1.278	16	-21	
9	-0.455	1.140	483	427	0.126
10	-0.311	1.215	497	400	0.275
11	0.124	1.699	4419	2767	0.740
12	0.116	1.668	4141	2532	0.722
13		0.829	-11	-32	-0.829
14		0.908	-12	-42	-1.071
15	-0.655	0.849	739	854	-0.194
16	-0.665	0.863	826	943	-0.216
17	0.611	2.394	6657	2838	1.240
18	0.596	2.326	5883	2651	1.220
19		1.008	9	-35	-2.322
20		1.023	19	-36	
21	0.815	2.477	2196	877	1.292
22	0.872	2.474	2606	1026	1.358
23		0.833	11	21	
24		0.889	-2	19	
25	-0.054	1.507	470	288	0.595
26	0.073	1.646	450	266	0.729
27	0.869	1.964	222	68	1.549
28	0.127	1.578	288	155	0.806
29	-0.030	1.318	1050	789	0.424
30	0.079	1.393	1105	800	0.541
31	-0.072	1.455	360	224	0.611
32	-0.238	1.342	351	241	0.445
33	0.313	1.861	8517	4177	0.926
34	0.396	1.963	10721	5148	0.955
35	-0.054	1.496	487	314	0.575
36	-0.072	1.402	434	261	0.597
37	-2.507	0.665	55	126	-1.847
38	-2.272	0.495	53	181	-1.595
39	-0.250	1.210	1987	1661	0.253
40	-0.236	1.223	2125	1764	0.281
41	5.541	5.814	512	7	6.184
42		5.028	545	-23	
43	0.397	1.597	303	132	1.075
44	-0.496	1.187	394	269	0.187
45	0.055	1.493	1337	919	0.520
46	0.055	1.454	1643	1086	0.530
47	-0.542	0.932	1022	1049	-0.077
48	-0.640	0.854	897	1016	-0.180
49	0.344	1.391	135	67	1.021
50	0.278	1.886	117	56	0.948
51	-0.834	1.127	6	6	
52		1.029	15	-12	
53	0.720	2.073	437	174	1.403
54	0.359	1.787	403	181	1.043
55		1.230	6	-15	
56		1.030	-2	-9	-2.171
57	-0.299	1.192	494	391	0.293
58	-0.399	1.217	473	402	0.194
59	0.590	1.353	75	30	1.159
60	1.123	1.707	73	20	1.585
61	-0.138	1.003	61548	64858	0.007
62	-0.141	1.003	59956	64980	0.004
63	0.363	1.749	1903	1051	0.842
64	0.296	1.702	2006	1148	0.773
65	-0.874	0.985	119	112	-0.193
66	-0.950	0.823	110	117	-0.271
67	-0.269	1.162	882	797	0.184
68	-0.255	1.154	887	781	0.200
69		1.100	-18	-3	3.273
70		1.176	-30	-18	1.474
71	0.609	1.580	215	89	1.286
72	-0.215	1.162	203	130	0.462
73	0.358	1.227	81	38	0.981
74		1.092	48	6	2.459
75	0.253	1.644	814	473	0.727
76	0.368	1.687	926	506	0.825
77	-0.579	1.017	3706	3849	0.043
78	-0.571	1.009	3996	3823	0.051
79	-0.151	1.396	5428	3947	0.480
80	-0.179	1.441	5550	4033	0.453
81	1.002	3.100	7977	2549	1.631
82	1.040	3.149	7862	2529	1.670
83	-0.669	0.977	3888	3980	-0.047
84	-0.647	0.969	3965	4087	-0.023
85	-0.370	1.025	881	810	0.084
86	-0.525	0.942	1011	1051	-0.060
87		1.029	-99	-119	0.000
88		1.079	-104	-125	0.079
89	0.139	1.616	9166	5771	0.691
90	0.161	1.628	9188	5599	0.719
91	-1.744	0.485	268	560	-1.111
92	-1.830	0.490	263	538	-1.181
93	-0.411	1.067	1283	1205	0.059
94	-0.311	1.122	1290	1154	0.160
95	0.188	1.280	63886	50901	0.356
96	0.200	1.291	63876	50442	0.368
97	-0.035	1.310	1492	1131	0.440
98	-0.134	1.218	1414	1159	0.341
99	-0.678	1.014	152	133	0.000
100	-0.426	0.974	168	137	0.251
101	-0.281	1.135	10243	9057	0.195
102	-0.242	1.159	10670	9534	0.227
103	0.341	1.824	687	372	0.879
104	0.551	2.008	616	280	1.154
105		1.102	-100	-120	0.024
106		1.024	-90	-111	0.088
107	0.213	1.290	59505	49960	0.383
108	0.184	1.254	62914	51038	0.352
109	0.975	2.652	1426	526	1.425
110	0.902	2.645	1555	575	1.358
111	0.657	1.714	162	56	1.332
112	0.441	1.196	190	80	1.121
113	0.127	1.617	275	146	0.805
114	0.045	1.522	405	244	0.721
115	-0.405	1.128	2478	2224	0.149
116	-0.383	1.071	2418	2183	0.169
117		0.873	-8	-57	-1.442
118		0.962	-17	-54	-1.506
119	0.760	2.428	645	244	1.382
120	0.874	2.614	620	216	1.517
121	0.557	2.016	1730	867	1.029
122	0.507	2.010	1911	956	0.983
123	0.625	1.125	18	10	0.379
124	-2.016	1.276	12	23	-2.204
125	-0.727	0.779	17503	23731	-0.360
126	-0.728	0.784	16665	22557	-0.353
127	0.223	1.636	9888	6288	0.749
128	0.270	1.663	10253	6165	0.797
129		0.854	-63	-114	-0.584
130		0.919	-54	-96	-0.434
131	-1.191	1.162	11	12	-1.586
132	0.401	1.188	19	11	0.126
133		1.105	9	-11	
134		1.166	18	-4	
135	-0.539	1.110	2	4	
136	3.044	0.970	17	2	2.459
137		1.057	4	-4	1.585
138		1.026	7	3	
139		1.194	3	-3	-1.586
140		1.262	9	-9	
141		1.068	4	-7	-0.808
142		0.967	6	-7	0.893
143		1.194	2	-1	3.459
144		1.191	0	-7	0.515
145	4.022	1.938	159	24	2.492
146	3.169	1.742	146	13	3.376
147		0.986	-35	-70	-0.486
148		1.112	-22	-25	0.263
149		1.141	-26	-18	0.638
150		1.189	-16	-13	1.429
151	1.490	3.350	3536	1040	1.767
152	1.388	3.329	3060	907	1.741
153	2.048	1.516	103	28	1.568
154	3.552	1.370	88	9	3.078
155	-0.641	0.815	1589	1922	-0.313
156	-0.787	0.838	1234	1452	-0.265
157	0.187	1.504	596	399	0.550
158	0.294	1.604	588	371	0.619
159	-0.421	1.096	1238	1092	0.174
160	-0.358	1.159	1190	995	0.259
161	0.913	1.042	54	34	0.161
162	-0.578	1.128	52	20	0.963
163	-0.250	1.115	64026	58215	0.162
164	-0.224	1.137	64503	57180	0.188
165	1.074	3.249	1345	409	1.750
166	1.102	3.044	1080	341	1.635
167	0.529	1.149	136	77	0.675
168	0.728	1.290	105	63	0.856
169	-0.355	1.113	9944	8881	0.151
170	-0.336	1.098	9567	8561	0.147
171	0.198	1.600	18196	11535	0.647
172	0.236	1.602	17135	10559	0.709
173		0.911	-1	-44	-1.136
174		0.859	38	-32	-5.012
175	-0.432	0.846	4029	4741	-0.243
176	-0.399	0.863	3543	4146	-0.214
177	-0.472	1.081	710	637	0.144
178	-0.296	1.136	589	516	0.161
179	-0.439	0.910	393	421	-0.226
180	-0.306	0.881	296	335	-0.218
181	0.040	1.212	2254	1824	0.305
182	-0.111	1.160	2063	1800	0.169
183	-0.147	1.179	1743	1481	0.228
184	-0.194	1.181	1558	1298	0.267
185	-0.873	0.624	4208	6617	-0.657
186	-0.834	0.648	3991	6141	-0.630
187	-0.445	0.888	1660	1820	-0.123
188	-0.551	0.900	1409	1500	-0.103
189		1.304	31	-19	
190		1.258	32	-25	
191	0.597	1.957	2274	1168	0.961
192	0.437	1.915	1911	1011	0.919
193	0.205	1.865	829	482	0.777
194	0.200	1.561	789	472	0.747
195		1.030	16	25	
196	-0.982	1.046	29	40	-0.678
197	1.035	2.394	4294	1893	1.254
198	1.034	2.392	3659	1587	1.312
199	-0.335	0.966	2169	2236	-0.062
200	-0.340	0.999	1531	1616	0.024
201	0.340	1.957	1004	510	1.016
202	0.567	2.154	884	413	1.106
203	1.568	3.870	46963	12243	1.969
204	1.561	3.855	38342	9961	1.965
