1	-0.291	1.477	1651	976	0.666	0.291
2	-0.066	1.618	2431	1451	0.639	0.066
3	0.121	0.751	34	37	-0.468	-0.121
4	0.534	0.537	70	144	-1.486	-0.534
5	0.818	0.431	37	115	-2.041	-0.818
6	0.293	0.662	22	37	-2.381	-0.293
7	0.02	0.687	118	171	-0.595	-0.020
8	0.43	0.611	103	185	-0.908	-0.430
9	-0.221	0.858	154	179	-0.342	0.221
10	-0.078	0.879	131	158	-0.508	0.078
11	-0.424	1.640	1960	1079	0.775	0.424
12	-0.277	1.618	2119	1301	0.652	0.277
13	0.386	0.560	23	48	-1.842	-0.386
14	0.657	0.714	245	74	-1.847	-0.657
15	-0.26	1.079	363	294	0.244	0.260
16	-0.216	1.182	416	341	0.244	0.216
17	-0.399	1.719	1618	900	0.766	0.399
18	-0.471	1.728	1866	1059	0.840	0.471
19	-1.263	0.908	34	11	1.100	1.263
20	-0.132	0.838	63	76	-1.035	0.132
21	-0.466	1.684	954	534	0.692	0.466
22	-0.5	1.575	960	562	0.760	0.500
23	0.493	0.753	64	42	-0.183	-0.493
24	0.081	0.621	65	117	-1.102	-0.081
25	0.006	0.874	200	220	-0.155	-0.006
26	0.262	0.763	279	311	-0.221	-0.262
27	-0.367	1.285	392	189	0.343	0.367
28	0.082	1.034	264	261	-0.112	-0.082
29	-0.013	1.053	364	345	0.021	0.013
30	-0.142	1.196	511	412	0.235	0.142
31	-0.286	1.033	271	230	0.160	0.286
32	0.214	0.856	312	319	-0.211	-0.214
33	-0.525	1.829	2690	1065	0.895	0.525
34	-0.452	1.848	3715	1779	0.816	0.452
35	0.21	0.804	255	257	-0.407	-0.210
36	0.565	0.718	227	308	-0.694	-0.565
37	1.127	0.418	56	198	-1.994	-1.127
38	0.43	0.553	172	106	-0.669	-0.430
39	-0.005	1.008	786	549	0.157	0.005
40	0.072	1.136	850	655	0.158	-0.072
41	-0.485	0.936	139	142	-0.100	0.485
42	-0.809	1.215	166	127	0.330	0.809
43	-0.976	1.072	62	41	0.033	0.976
44	-0.257	0.984	135	151	-0.315	0.257
45	-0.181	1.214	569	367	0.234	0.181
46	0.11	1.021	652	525	0.020	-0.110
47	0.733	0.811	823	1001	-0.411	-0.733
48	0.726	0.770	986	1156	-0.370	-0.726
49	0.424	0.654	41	1	4.229	-0.424
50	-0.994	0.886	76	42	-0.004	0.994
51	-0.052	0.905	41	22	0.383	0.052
52	0.38	0.628	89	142	-0.949	-0.380
53	-0.027	0.877	251	247	-0.106	0.027
54	0.029	0.857	284	280	-0.097	-0.029
55	-0.661	0.925	46	36	-0.252	0.661
56	-0.009	0.680	89	132	-1.102	0.009
57	-0.091	0.973	280	263	-0.034	0.091
58	-0.035	1.010	339	327	0.026	0.035
59	0.473	0.554	120	207	-0.949	-0.473
60	0.235	0.707	131	178	-0.525	-0.235
61	0.093	1.306	12117	9104	0.438	-0.093
62	0.16	1.291	13461	9589	0.374	-0.160
63	-0.33	1.503	660	435	0.520	0.330
64	-0.345	1.332	649	455	0.477	0.345
65	-0.131	0.946	184	197	-0.171	0.131
66	-0.045	0.877	196	220	-0.186	0.045
67	0.151	0.905	450	455	-0.065	-0.151
68	0.403	0.828	535	589	-0.267	-0.403
69	-0.258	0.668	83	109	-0.633	0.258
70	-0.327	0.696	93	126	-0.486	0.327
71	0.225	0.818	208	258	-0.396	-0.225
72	-0.028	0.860	222	231	-0.163	0.028
73	0.528	0.517	139	220	-0.723	-0.528
74	0.092	0.704	170	102	-1.155	-0.092
75	-0.02	1.030	266	266	-0.102	0.020
76	0.133	0.898	318	331	-0.158	-0.133
77	0.101	1.151	790	676	0.148	-0.101
78	0.134	1.127	905	789	0.174	-0.134
79	-0.255	1.455	1164	671	0.554	0.255
80	-0.287	1.443	1329	786	0.639	0.287
81	-0.443	1.779	1824	1000	0.811	0.443
82	-0.448	1.760	1935	1028	0.817	0.448
83	0.948	0.672	1577	2045	-0.573	-0.948
84	0.934	0.652	2025	2879	-0.571	-0.934
85	0.014	0.999	430	389	0.037	-0.014
86	0.212	0.923	563	581	-0.059	-0.212
87	-4.957	0.712	39	7	2.100	4.957
88	-0.621	0.825	30	55	-1.340	0.621
89	0.116	1.249	3760	2921	0.290	-0.116
90	0.106	1.254	3980	3158	0.315	-0.106
91	0.000	0.661	125	161	-0.517	0.000
92	0.065	0.708	148	185	-0.504	-0.065
93	0.394	0.904	714	767	-0.157	-0.394
94	0.497	0.896	816	917	-0.180	-0.497
95	-0.191	1.675	21505	11709	0.756	0.191
96	-0.061	1.606	23966	14643	0.644	0.061
97	-0.394	0.932	137	69	0.100	0.394
98	-0.669	1.224	320	191	0.500	0.669
99	0.193	0.728	108	123	-0.683	-0.193
100	-0.294	0.949	192	173	-0.044	0.294
101	0.256	1.085	1974	1497	0.118	-0.256
102	0.344	1.112	2436	1832	0.031	-0.344
103	-0.121	0.922	239	233	-0.031	0.121
104	-0.017	0.983	258	246	-0.100	0.017
105	2.222	0.641	6	40	-4.293	-2.222
106	1.366	0.680	10	21	-3.293	-1.366
107	-0.118	1.588	15782	9792	0.691	0.118
108	-0.079	1.561	17056	11281	0.636	0.079
109	-1.103	1.954	438	207	1.041	1.103
110	-0.472	1.389	492	344	0.539	0.472
111	-0.124	0.762	68	86	-0.692	0.124
112	-0.252	1.043	154	162	-0.063	0.252
113	-0.085	0.828	225	227	-0.111	0.085
114	0.072	0.831	242	262	-0.186	-0.072
115	0.089	1.269	1065	861	0.253	-0.089
116	0.07	1.253	1241	980	0.295	-0.070
117	-1.055	0.817	68	50	0.233	1.055
118	-0.106	0.500	78	166	-1.080	0.106
119	0.487	0.767	400	479	-0.421	-0.487
120	0.423	0.821	437	509	-0.324	-0.423
121	0.29	0.557	71	136	-1.366	-0.290
122	-0.014	0.694	153	187	-0.478	0.014
123		0.536	0	22		
124		1.011	19	-22	-0.839	
125	1.153	0.627	1865	3209	-0.788	-1.153
126	1.01	0.653	3108	3317	-0.642	-1.010
127	-0.26	1.502	1389	887	0.626	0.260
128	-0.114	1.435	1646	1170	0.482	0.114
129	0.001	0.724	32	50	-1.105	-0.001
130	-0.663	0.884	35	28	0.050	0.663
131		0.953	14	-6		
132		1.072	4	1		
133	0.067	0.536	17	45	-1.837	-0.067
134		0.842	4	-26		
135		0.844	-4	20		
136		1.128	11	-40		
137		0.845	5	-5	-0.163	
138		0.672	-10	36		
139		0.966	0	-15	-2.989	
140	-1.994	1.042	26	22	-0.176	1.994
141		1.001	10	-2		
142		0.907	6	-4	-2.224	
143		0.916	4	-8		
144		0.911	3	-9	-1.486	
145	-0.374	1.042	167	146	-0.019	0.374
146	-0.68	1.163	214	149	0.368	0.680
147	-0.001	0.671	78	133	-0.839	0.001
148	0.022	0.655	70	120	-1.165	-0.022
149	0.457	0.542	81	152	-1.258	-0.457
150	0.125	0.663	67	124	-1.065	-0.125
151	-1.064	2.230	2539	755	1.083	1.064
152	-1.053	2.138	1670	752	1.104	1.053
153	-0.204	1.039	603	162	-0.196	0.204
154	-0.461	0.956	127	138	-0.154	0.461
155	0.279	0.851	1528	1733	-0.223	-0.279
156	0.199	0.862	1572	1719	-0.144	-0.199
157	0.308	0.816	397	461	-0.253	-0.308
158	0.367	0.791	390	454	-0.285	-0.367
159	-0.061	1.055	499	417	0.112	0.061
160	0.092	1.015	442	407	-0.032	-0.092
161	0.577	0.478	72	165	-1.434	-0.577
162	0.78	0.399	92	196	-1.442	-0.780
163	0.115	1.472	30184	18560	0.597	-0.115
164	0.128	1.456	32386	21260	0.621	-0.128
165	-1.101	2.157	1143	489	1.150	1.101
166	-1.121	2.168	1045	456	1.180	1.121
167	-0.003	0.948	162	180	-0.290	0.003
168	0.236	0.661	165	215	-0.472	-0.236
169	-0.047	1.154	3673	3101	0.233	0.047
170	-0.029	1.147	3656	3109	0.214	0.029
171	-0.151	1.448	7794	5194	0.527	0.151
172	-0.012	1.434	7842	5327	0.456	0.012
173	0.025	0.596	91	136	-0.881	-0.025
174	-0.159	0.638	282	137	-0.900	0.159
175	0.129	1.045	2976	2723	0.001	-0.129
176	0.165	1.047	3189	3006	0.000	-0.165
177	0.049	0.934	1716	1740	0.009	-0.049
178	0.11	0.948	1622	1605	-0.053	-0.110
179	-0.044	1.071	814	757	0.094	0.044
180	-0.091	1.144	820	723	0.141	0.091
181	-0.061	1.075	1050	942	0.111	0.061
182	-0.101	1.092	1064	980	0.153	0.101
183	0.212	0.800	243	272	-0.260	-0.212
184	0.368	0.727	220	284	-0.425	-0.368
185	3.158	0.122	307	2520	-3.133	-3.158
186	3.287	0.100	267	2378	-3.238	-3.287
187	0.221	0.883	1143	1248	-0.167	-0.221
188	0.345	0.854	1106	1201	-0.293	-0.345
189	-0.117	0.850	113	144	-0.476	0.117
190	-0.497	0.957	106	118	-0.320	0.497
191	-0.923	2.066	1711	726	0.974	0.923
192	-0.918	1.931	1521	708	0.970	0.918
193	-0.385	1.157	272	205	0.302	0.385
194	-0.357	1.142	286	206	0.223	0.357
195	0.245	0.690	138	192	-0.756	-0.245
196	0.546	0.683	165	227	-0.685	-0.546
197	-0.566	1.542	1620	933	0.619	0.566
198	-0.453	1.511	1669	1068	0.517	0.453
199	0.298	0.858	1277	1244	-0.245	-0.298
200	0.383	0.804	1278	1276	-0.329	-0.383
201	-0.521	1.517	476	299	0.570	0.521
202	-0.543	1.449	469	301	0.597	0.543
203	-0.678	2.518	28743	11090	1.324	0.678
204	-0.719	2.475	26478	9426	1.323	0.719
205	-0.09	1.117	2333	2105	0.170	0.090
206	-0.086	1.106	2505	2040	0.163	0.086
207	0.252	0.593	49	103	-1.486	-0.252
208	-0.071	0.614	53	99	-1.214	0.071
209	0.385	0.810	2294	2524	-0.300	-0.385
210	0.35	0.797	2151	2433	-0.271	-0.350
211	2.012	0.231	105	416	-2.158	-2.012
212	1.824	0.296	129	407	-1.989	-1.824
213	0.062	0.804	171	196	-0.278	-0.062
214	-0.173	0.936	186	187	-0.048	0.173
215	0.3	0.824	2310	2554	-0.204	-0.300
216	0.366	0.817	2124	2363	-0.290	-0.366
217	0.326	0.848	813	867	-0.278	-0.326
218	0.251	0.828	935	994	-0.199	-0.251
219	0.323	0.830	1484	1762	-0.267	-0.323
220	0.399	0.824	1573	1791	-0.336	-0.399
221	0.264	0.877	661	747	-0.214	-0.264
222	0.3	0.763	633	734	-0.248	-0.300
223	0.125	0.568	248	143	-0.778	-0.125
224	-0.226	0.833	100	136	-0.655	0.226
225	-0.119	1.111	1925	1510	0.235	0.119
226	-0.081	1.116	1750	1441	0.140	0.081
227	-0.99	2.153	1972	944	1.007	0.990
228	-1.053	2.072	2016	941	1.110	1.053
229	0.331	0.573	28	88	-2.336	-0.331
230	0.41	0.686	27	88	-2.617	-0.410
231	-0.29	1.276	2417	1677	0.354	0.290
232	-0.298	1.284	2542	1781	0.371	0.298
233	0.148	1.146	6834	5242	0.204	-0.148
234	0.229	1.123	6770	5506	0.225	-0.229
235	0.533	0.744	813	954	-0.470	-0.533
236	0.494	0.728	846	977	-0.442	-0.494
237	-0.273	0.855	110	130	-0.411	0.273
238	-0.359	0.767	112	132	-0.233	0.359
239	-0.458	1.545	676	410	0.504	0.458
240	-0.535	1.436	645	372	0.584	0.535
241	0.34	0.780	782	656	-0.295	-0.340
242	0.382	0.765	780	797	-0.333	-0.382
