647	-0.126	626	3	452	71
359	0.097	7793	17	8551	209
327	0.289	574	3	999	87
295	0.108	201	2	285.5	66
199	-0.200	3358.5	3	1912	79
167	0.115	285	3	380	71
135	0.008	671	3	634.5	79
103	0.887	32.5	2	283.5	70
39	-0.201	171	3	163	69
583	-0.049	359.5	3	348.5	81
519	-0.176	506.5	3	355	77
487	-0.196	2121	3	1236	86
455	-0.065	5395	4	4145	87
423	-0.220	230	2	188	68
6695	-0.154	1676	4	1086	95
6407	0.027	496	3	518	88.5
6375	-0.019	1871.5	4	1613	86
6343	-0.024	465	4	439	79
6311	0.037	1421	5	1383	78
6279	0.458	131.5	5	389	75.5
6247	-0.029	1015	4	869	85
6215	0.163	655	3	862	83.5
6151	-0.064	1590.5	4	1241	81
6119	-0.007	865	5	783	85
6663	-0.031	720	4	615	70
6087	-0.026	1036.5	5	890	82
6055	-0.114	1563.5	4	1083	71
6631	-0.045	712	3	607.5	85
6599	-0.104	1623	3	1165	87
6567	-0.023	1606	4	1383	95
6535	-0.142	530.5	3	396.5	82.5
6503	-0.179	696	4	445	71
6471	0.256	102	4	238	81
6439	-0.303	770.5	3	395.5	83
7367	-0.125	17110.5	7	10903	137
7079	-0.092	267	3	254	71
7047	0.079	397	5	475.5	87
7015	-0.100	631	3	487	79
6983	-0.042	701	4	588	71
6951	-0.073	510	3	432	79
6919	-0.099	441	3	369	79
6887	-0.055	575	3	477	65
6855	0.150	273	3	402	81
6823	0.057	324	5	386	81
6791	0.160	454.5	3	605	71
7335	0.090	350	3	439	84
6759	0.074	263.5	4	340	79
6727	-0.082	844.5	3	647	76
7303	-0.078	817.5	3	641	83
7271	0.086	266	3	355.5	84
7239	0.035	539	3	551	76.5
7207	-0.074	1233	3	947	81
7175	-0.023	668	5	612.5	99
7143	-0.077	1933	5	1463.5	86
7111	-0.288	1194	2	592	86
8039	0.013	2008.5	4	1861	87
7751	0.011	450	3	466	88
7719	-0.244	583	5	343	71
7687	-1.227	5376	5	344	76
7655	0.007	929	5	870	93
7623	0.119	1203.5	4	1417	85
7591	0.012	1118	3	1044	86
7559	-0.080	4778.5	5	3571.5	98
7527	-0.204	1432	4	828	81
7495	0.158	4504.5	6	5755	108.5
7463	0.163	888	5	1146	76
8007	-0.088	1072	3	807	83
7431	0.055	884	5	906	79
7399	0.016	1232	5	1155	85
7975	0.104	225.5	4	327	86.5
7911	-0.170	1057	4	671	83
7879	-0.173	1655	4	1031	96
7847	0.055	11190	6	10879	124
7815	-0.163	1193	5	773.5	96.5
7783	0.070	269	3	334.5	70
8423	-0.098	1243	4	904	79
8391	-0.034	20787	9	16078	125
8359	0.013	1569	4	1440	71
8327	0.084	550	3	619	77
8263	0.173	215	3	340	71
8231	-0.003	4961	5	4402	101
8199	0.084	269.5	4	342	69.5
8167	-0.080	510	3	423	76
8135	-0.046	751	3	634	83
8103	-0.115	2373	5	1647	85
8071	0.166	616.5	4	819.5	84
11719	0.000	676	3	641.5	91
11687	0.002	615	3	578	76
11655	-0.083	787	3	604.5	75
12743	-0.613	293	6	165	103
12199	0.250	317	3	543.5	81
12711	-0.047	461	4	418	79
12679	0.095	544	5	625	77
12647	-0.247	192.5	3	166	71
12551	-0.008	248	3	283	77
12519	0.270	337	5	601	91
12487	0.160	478	4	641	82
1319	-0.171	644	3	433	79
1031	0.527	1332	5	3972	114
999	0.338	639	3	1247.5	101
967	0.496	357	4.5	1011	110
935	0.224	443	3	688	86
839	-0.019	29454	10	23159	148
807	0.039	429	4	449	65
775	0.054	280	2	337	71
743	-0.053	424	2	383	73
1287	-0.093	3704.5	3	2695	95
711	0.011	641	3	605	71
679	0.077	348	3	406	63
1255	-0.147	4448	4	2860	95
1223	-0.230	170	3	157.5	70
1191	-0.039	866	4	735	87
1159	0.140	1628	3	2012	91
1127	-0.097	5687	5	4079	111
1095	0.507	1420	4	4020	87
1063	0.636	383	3	1445	94
13031	-0.050	702.5	4	572	63
12935	0.280	218	4	411.5	67
12871	0.120	478.5	2.5	595	82
12839	-0.114	1199.5	3	851.5	86
1991	0.046	13624.5	5	12849	122
1703	-0.128	9303	6	6063	95
1671	-0.023	4080	4	3455.5	82
1639	0.119	1535	3	1804.5	84
1607	0.033	4395.5	4	4223	77
1575	0.153	392	3	518	63
1543	0.218	2227	5	3271	85
1511	-0.252	2421	5	1247.5	93
1479	-0.243	1019	3	547	71
1447	0.086	581.5	3	653	77
1415	-0.040	482	3	439	79
1959	0.047	539	3	559	71
1383	-0.178	1690	3	1021	77
1351	0.008	699	3	647	67
1927	-0.045	1089.5	3	893.5	79
