1	3006	2030	925	403	2081	1627	2922	1822	967	469	1997	1419	null	null	1179	941	368	365	null	null	null	null	3708	3416	1.279	.782	.711	null	null	null	120	907	-1	-1	120	770	1100	104	116	71	83	null	2030	403	1627	.782	1822	1419	1.279	.711	-.355	-.493
2	2994	2064	917	421	2077	1643	2935	1989	964	506	2018	1568	null	null	1132	943	370	390	null	null	null	null	3720	3586	1.264	.791	.777	null	null	null	121	869	-1	-1	120	1110	1100	104	116	105	117	null	2064	421	1643	.791	1989	1568	1.264	.777	-.338	-.364
3	4351	986	1180	610	3171	376	3414	876	1444	699	2234	266	null	null	4543	705	1592	493	null	null	null	null	3547	2500	8.434	.119	.119	null	null	null	109	800	-1	-1	120	1420	1120	106	118	136	148	null	986	610	376	.119	876	266	8.434	.119	-3.076	-3.07
4	19065	1377	4373	762	14692	615	17698	1137	6060	866	13325	375	null	null	6281	1011	6399	853	null	null	null	null	15307	13700	23.889	.042	.028	null	null	null	145	713	-1	-1	140	1750	1120	105	119	168	182	null	1377	762	615	.042	1137	375	23.889	.028	-4.578	-5.151
5	22819	2328	1149	564	21670	1764	22195	2013	2978	673	21046	1449	null	null	12094	1261	6283	510	null	null	null	null	23434	22495	12.285	.081	.069	null	null	null	213	766	-1	-1	130	2055	1125	106	119	199	212	null	2328	564	1764	.081	2013	1449	12.285	.069	-3.619	-3.86
6	15673	2374	1117	554	14556	1820	12296	2113	2586	691	11179	1559	null	null	9730	985	4090	528	null	null	null	null	16376	12738	7.998	.125	.139	null	null	null	210	848	-1	-1	130	2365	1085	102	115	230	243	null	2374	554	1820	.125	2113	1559	7.998	.139	-3	-2.842
7	1936	1242	882	448	1054	794	1850	809	911	528	968	361	null	null	648	2964	337	407	null	null	null	null	1848	1329	1.327	.753	.373	null	null	null	108	979	-1	-1	120	2690	1100	104	116	263	275	null	1242	448	794	.753	809	361	1.327	.373	-.409	-1.423
8	1537	942	854	393	683	549	1435	823	899	462	581	430	null	null	677	666	422	365	null	null	null	null	1232	1011	1.244	.804	.74	null	null	null	109	851	-1	-1	120	3030	1100	104	116	297	309	null	942	393	549	.804	823	430	1.244	.74	-.315	-.434
9	1687	870	836	375	851	495	1603	774	853	451	767	399	null	null	457	546	312	360	null	null	null	null	1346	1166	1.719	.582	.52	null	null	null	109	901	-1	-1	120	3330	1100	104	116	327	339	null	870	375	495	.582	774	399	1.719	.52	-.782	-.943
10	2122	881	804	396	1318	485	2003	832	812	454	1199	436	null	null	701	510	302	356	null	null	null	null	1803	1635	2.718	.368	.364	null	null	null	109	975	-1	-1	120	3680	1100	104	116	362	374	null	881	396	485	.368	832	436	2.718	.364	-1.442	-1.459
11	2742	2488	795	407	1947	2081	2574	2189	835	477	1779	1782	null	null	1063	1540	327	368	null	null	null	null	4028	3561	.936	1.069	1.002	null	null	null	136	860	-1	-1	120	3970	1100	104	116	391	403	null	2488	407	2081	1.069	2189	1782	.936	1.002	.096	.002
12	2309	2470	787	376	1522	2094	2054	2399	808	449	1267	2023	null	null	1105	1169	313	358	null	null	null	null	3616	3290	.727	1.376	1.597	null	null	null	138	904	-1	-1	130	4305	1095	103	116	424	437	null	2470	376	2094	1.376	2399	2023	.727	1.597	.46	.675
13	1348	736	755	380	593	356	1140	546	782	440	385	166	null	null	1362	748	291	344	null	null	null	null	949	551	1.666	.6	.431	null	null	null	145	875	-1	-1	140	4610	1100	103	117	454	468	null	736	380	356	.6	546	166	1.666	.431	-.736	-1.214
14	1492	618	769	388	723	230	1396	535	790	470	627	147	null	null	474	471	307	458	null	null	null	null	953	774	3.143	.318	.234	null	null	null	108	987	-1	-1	120	4960	1100	104	116	490	502	null	618	388	230	.318	535	147	3.143	.234	-1.652	-2.093
15	22891	16274	887	403	22004	15871	20383	14774	918	473	19496	14371	null	null	11929	9724	331	352	null	null	null	null	37875	33867	1.386	.721	.737	null	null	null	182	850	-1	-1	140	780	1400	133	147	71	85	null	16274	403	15871	.721	14774	14371	1.386	.737	-.471	-.44
16	22018	15204	898	395	21120	14809	21255	14610	935	463	20357	14215	null	null	10488	7348	366	360	null	null	null	null	35929	34572	1.426	.701	.698	null	null	null	181	753	-1	-1	140	1120	1400	133	147	105	119	null	15204	395	14809	.701	14610	14215	1.426	.698	-.512	-.518
17	4716	703	955	451	3761	252	2322	595	1037	505	1367	144	null	null	7529	502	932	351	null	null	null	null	4013	1511	14.925	.067	.105	null	null	null	141	783	-1	-1	140	1390	1400	133	147	132	146	null	703	451	252	.067	595	144	14.925	.105	-3.9	-3.247
18	17702	995	3155	626	14547	369	12313	934	4232	730	9158	308	null	null	13723	553	4865	568	null	null	null	null	14916	9466	39.423	.025	.034	null	null	null	172	848	-1	-1	150	1745	1365	129	144	167	182	null	995	626	369	.025	934	308	39.423	.034	-5.301	-4.894
19	12650	14016	3127	621	9523	13395	11989	14267	4269	761	8862	13646	null	null	4300	4391	4447	692	null	null	null	null	22918	22508	.711	1.407	1.54	null	null	null	171	753	-1	-1	140	2040	1400	133	147	197	211	null	14016	621	13395	1.407	14267	13646	.711	1.54	.492	.623
20	41086	12864	2483	665	38603	12199	41429	14084	5220	792	38946	13419	null	null	17898	5986	6915	583	null	null	null	null	50802	52365	3.164	.316	.345	null	null	null	252	897	-1	-1	160	2380	1380	130	146	230	246	null	12864	665	12199	.316	14084	13419	3.164	.345	-1.662	-1.537
21	12571	1614	1174	619	11397	995	11368	1660	2241	671	10194	1041	null	null	7418	500	3615	430	null	null	null	null	12392	11235	11.454	.087	.102	null	null	null	149	880	-1	-1	120	2710	1420	136	148	265	277	null	1614	619	995	.087	1660	1041	11.454	.102	-3.518	-3.292
22	42113	1512	910	561	41203	951	46314	1144	1283	765	45404	583	null	null	21300	1115	3490	677	null	null	null	null	42154	45987	43.326	.023	.013	null	null	null	236	815	-1	-1	140	3060	1390	132	146	299	313	null	1512	561	951	.023	1144	583	43.326	.013	-5.437	-6.283
23	1419	752	818	366	601	386	1365	697	852	435	547	331	null	null	531	471	304	306	null	null	null	null	987	878	1.557	.642	.605	null	null	null	109	821	-1	-1	120	3330	1400	134	146	327	339	null	752	366	386	.642	697	331	1.557	.605	-.639	-.725
24	1256	747	812	386	444	361	1236	674	844	454	424	288	null	null	480	517	320	336	null	null	null	null	805	712	1.23	.813	.679	null	null	null	109	914	-1	-1	120	3660	1410	135	147	360	372	null	747	386	361	.813	674	288	1.23	.679	-.299	-.558
25	3032	4874	787	365	2245	4509	3009	4594	822	446	2222	4229	null	null	1051	2300	357	339	null	null	null	null	6754	6451	.498	2.008	1.903	null	null	null	110	893	-1	-1	120	3970	1400	134	146	391	403	null	4874	365	4509	2.008	4594	4229	.498	1.903	1.006	.928
26	3187	5284	765	397	2422	4887	2940	4823	811	466	2175	4426	null	null	1145	3438	329	394	null	null	null	null	7309	6601	.496	2.018	2.035	null	null	null	106	898	-1	-1	120	4310	1390	133	145	425	437	null	5284	397	4887	2.018	4823	4426	.496	2.035	1.013	1.025
27	3123	4286	754	398	2369	3888	2711	3847	778	452	1957	3449	null	null	1407	2251	301	333	null	null	null	null	6257	5406	.609	1.641	1.762	null	null	null	170	832	-1	-1	140	4610	1390	132	146	454	468	null	4286	398	3888	1.641	3847	3449	.609	1.762	.715	.818
28	3078	4181	744	381	2334	3800	2827	3832	766	434	2083	3451	null	null	1191	2051	317	318	null	null	null	null	6134	5534	.614	1.628	1.657	null	null	null	181	861	-1	-1	140	4950	1390	132	146	488	502	null	4181	381	3800	1.628	3832	3451	.614	1.657	.703	.728
29	5056	5950	896	383	4160	5567	5149	6035	931	469	4253	5652	null	null	2109	2922	359	400	null	null	null	null	9727	9905	.747	1.338	1.329	null	null	null	95	966	-1	-1	120	770	1700	164	176	71	83	null	5950	383	5567	1.338	6035	5652	.747	1.329	.42	.41
30	4428	5254	905	390	3523	4864	4289	5255	917	470	3384	4865	null	null	1676	2140	331	423	null	null	null	null	8387	8249	.724	1.381	1.438	null	null	null	105	888	-1	-1	120	1110	1700	164	176	105	117	null	5254	390	4864	1.381	5255	4865	.724	1.438	.465	.524
31	2436	2625	898	385	1538	2240	2158	2355	927	461	1260	1970	null	null	926	1364	341	339	null	null	null	null	3778	3230	.687	1.456	1.563	null	null	null	159	844	-1	-1	140	1410	1700	163	177	134	148	null	2625	385	2240	1.456	2355	1970	.687	1.563	.542	.645
32	2408	2689	942	452	1466	2237	2260	2413	978	547	1318	1961	null	null	757	1277	353	482	null	null	null	null	3703	3279	.655	1.526	1.488	null	null	null	161	914	-1	-1	130	1745	1705	164	177	168	181	null	2689	452	2237	1.526	2413	1961	.655	1.488	.61	.573
33	7291	3682	1206	524	6085	3158	5854	3518	1964	609	4648	2994	null	null	4189	2241	2691	442	null	null	null	null	9243	7642	1.927	.519	.644	null	null	null	98	954	-1	-1	120	2040	1690	163	175	198	210	null	3682	524	3158	.519	3518	2994	1.927	.644	-.946	-.635
34	5026	2938	976	490	4050	2448	4390	2836	1304	570	3414	2346	null	null	2498	1279	1293	436	null	null	null	null	6498	5760	1.654	.604	.687	null	null	null	111	897	-1	-1	120	2390	1710	165	177	233	245	null	2938	490	2448	.604	2836	2346	1.654	.687	-.726	-.541
35	15419	4300	3091	578	12328	3722	13181	4145	5214	691	10090	3567	null	null	7819	1715	6386	512	null	null	null	null	16050	13657	3.312	.302	.354	null	null	null	153	805	-1	-1	120	2680	1690	163	175	262	274	null	4300	578	3722	.302	4145	3567	3.312	.354	-1.728	-1.5
36	6461	3854	963	613	5498	3241	5274	3602	1369	701	4311	2989	null	null	4879	1703	2104	539	null	null	null	null	8739	7300	1.696	.589	.693	null	null	null	295	863	-1	-1	150	3015	1685	161	176	294	309	null	3854	613	3241	.589	3602	2989	1.696	.693	-.762	-.528
37	1722	1381	835	405	887	976	1632	1130	851	468	797	725	null	null	592	714	320	347	null	null	null	null	1863	1522	.909	1.1	.91	null	null	null	91	965	-1	-1	120	3330	1700	164	176	327	339	null	1381	405	976	1.1	1130	725	.909	.91	.138	-.137
38	1523	1142	797	393	726	749	1373	888	825	459	576	495	null	null	663	815	320	348	null	null	null	null	1475	1071	.969	1.032	.859	null	null	null	109	851	-1	-1	120	3660	1700	164	176	360	372	null	1142	393	749	1.032	888	495	.969	.859	.045	-.219
39	1766	1005	788	386	978	619	1769	900	818	444	981	514	null	null	533	555	318	339	null	null	null	null	1597	1495	1.58	.633	.524	null	null	null	145	840	-1	-1	140	3960	1700	163	177	389	403	null	1005	386	619	.633	900	514	1.58	.524	-.66	-.932
