9725	-6962.5
9726	-956.7857143
9727	
10167	1080.315789
10168	89.66666667
10169	755.6923077
9737	316.8666667
9738	159.1754386
9739	307.0232558
9743	-2652
9744	-2074.666667
9745	
10185	2964
10186	-1304.333333
10187	-1217.7
7957	53.57142857
7958	
7959	
8399	-7643.6
8400	6451.2
8401	1782.5
7963	184.8
7964	
7965	
8405	256.1707317
8406	449.2307692
8407	296.5116279
7969	-2583.333333
7970	-748.2222222
7971	-96.96551724
8411	-11802
8412	
8413	
7975	302.6896552
7976	116.173913
7977	113.85
8417	13651.69231
8418	3459.326316
8419	2591.333333
6189	1529.063452
6190	1523.478705
6191	1918.132686
6631	2481.088235
6632	6134.8
6633	3715.818182
6195	1371.435897
6196	1829.112426
6197	1703.013158
6637	3749.808307
6638	1803.704036
6639	2510.444444
6201	431
6202	253.5714286
6203	92.8
6643	-496.8
6644	
6645	-148.8235294
6207	1136.85
6208	215
6209	801.8666667
4863	716.0357143
4864	568.4210526
4865	473.8636364
4427	-6.647058824
4428	-9.395348837
4429	57.07142857
4869	-191
4870	-212.3478261
4871	-30.75757576
4433	459.4664107
4434	409.7524752
4435	435.8316401
4881	934.6118721
4882	990.6046512
4883	1398.434783
3095	686.6804124
3096	755.5063291
3097	561.3473684
2659	179.5813953
2660	94.72131148
2661	228.5714286
3101	-107
3102	
3103	
3107	999.35
3108	795.7175926
3109	601.497053
2671	134.0561798
2672	100.8333333
2673	65.18324607
3113	335.5
3114	358.0909091
3115	154.5833333
885	332.4444444
886	198.8571429
887	48.25
1327	2081.538462
1328	2652.631579
1329	1881.125
891	722
892	147.5
893	-312.6666667
1333	1334.930029
1334	1324.289634
1335	1690.46729
1339	750
1340	352.6875
1341	443.5714286
903	185.4360771
904	193.5867769
905	109.7768652
1345	349.3975904
1346	266.7123288
1347	191.4302326
9728	-1589.875
9729	-1370.888889
9730	-738
10170	575.1754386
10171	352.7301587
10172	598.212766
9734	280.3404255
9735	574.8787879
9736	-696.8
9740	2027.56
9741	1631.449704
9742	4511.261538
10182	264.6724138
10183	203.7165354
10184	73.3030303
9746	1189.227468
9747	1011.878453
9748	1383.698413
10188	1053.331461
10189	254.6172249
10190	1091.270903
7960	334.1111111
7961	205.4081633
7962	179.025
8402	150.25
8403	-882.7826087
8404	633.0434783
7966	240.3962264
7967	278.24
7968	
8408	466
8409	1120.875
8410	203.3548387
7972	640.2972973
7973	930.55
7974	1626.8
8414	-436.6956522
8415	-643.5
8416	-7015.857143
7978	58.9
7979	0
7980	-63.25
8420	1988.237838
8421	2002.649007
8422	1860.645161
6192	1910.363636
6193	
6194	
6634	308.6111111
6635	233.8837209
6636	221.2389381
6198	90.96774194
6199	198
6200	154.7586207
6640	27.66666667
6641	
6642	-1701.333333
6204	7642.009375
6205	3511.89375
6206	4787.988669
