E100000002	-0.175829263	12.44173199	12.26590272
E100000003	-0.564257533	13.12954398	12.56528645
E100000004	-1.317262034	12.61601511	11.29875307
E100000006	-0.161852472	10.29190637	10.1300539
E100000007	0.89982687	7.858201406	8.758028276
E100000008	-1.781119443	13.48066756	11.69954812
E100000009	0.166694638	11.29706392	11.46375856
E100000010	-0.406982327	10.12609401	9.719111686
E100000011	-0.266660035	9.873577672	9.606917636
E100000012	0.282907891	9.335109775	9.618017666
E100000013	-0.039092208	13.00827449	12.96918229
E100000014	0.936926794	11.28848498	12.22541177
E100000015	-0.61879178	11.35333707	10.73454529
E100000018	0.294874944	15.75172655	16.0466015
E100000019	-1.265941026	10.65701041	9.391069389
E100000020	-0.917001111	9.483382166	8.566381055
E100000023	-4.320321126	15.13974534	10.81942421
E100000024	0.301851715	9.350071214	9.65192293
E100000025	0.042377178	11.84814154	11.89051871
E100000026	-0.790220647	11.75737654	10.96715589
E100000027	0.310046893	11.93690987	12.24695676
E100000028	-0.667719518	11.82296587	11.15524635
E100000029	-1.594279634	11.76732803	10.17304839
E100000030	-0.818558173	8.575103303	7.75654513
E100000031	-1.652401112	13.17004058	11.51763946
E100000032	-3.466842942	13.96549562	10.49865268
E100000033	-0.844423191	13.74385816	12.89943497
E100000034	-0.637748487	10.91334816	10.27559967
E100000035	0.039713366	9.226574105	9.266287471
E100000036	-0.452745302	7.925790142	7.47304484
E100000037	-0.393832499	8.382531503	7.988699004
E100000038	-0.473887973	9.046521247	8.572633274
E100000039	0.937122647	8.141679684	9.078802331
E100000040	0.60543478	7.096615547	7.702050327
E100000041	-0.670428337	8.555329805	7.884901468
E100000042	-0.354143797	9.143411033	8.789267236
E100000043	-0.379075218	7.141163069	6.762087851
E100000044	0.066675059	8.03466268	8.101337739
E100000045	0.106519798	7.957460935	8.063980734
E100000046	-0.054214157	10.86325847	10.80904431
E100000047	-0.043677936	11.03957339	10.99589546
E100000048	-1.321124364	11.8711091	10.54998473
E100000049	-0.302907824	12.11674219	11.81383437
E100000050	-1.152016077	11.53303272	10.38101664
E100000051	-1.024246451	11.68174069	10.65749423
E100000052	-1.80368418	10.94615575	9.142471573
E100000053	-1.409533595	12.19302366	10.78349006
E100000054	-0.835028878	12.26398981	11.42896093
E100000055	-0.588086693	9.591023078	9.002936385
E100000056	0.800848164	10.09189575	10.89274392
E100000058	0.158482225	11.81221186	11.97069409
E100000059	-0.792294054	9.695721867	8.903427813
E100000060	0.558190043	12.17824715	12.7364372
E100000061	-0.943745787	10.31080678	9.367060992
E100000062	-0.128000549	8.960537006	8.832536457
E100000063	-0.160429308	7.634048759	7.473619451
E100000064	-0.105900025	10.60378908	10.49788905
E100000065	1.853173927	10.97102219	12.82419612
E100000066	-0.848459912	10.67968806	9.83122815
E100000067	-2.085603656	10.88585673	8.800253069
E100000068	-1.173622152	11.76335722	10.58973506
E100000069	0.494590874	8.109072334	8.603663207
E100000071	-0.29671843	13.5375701	13.24085167
E100000072	0.197948215	13.51271442	13.71066264
E100000073	0.782186222	13.12787837	13.91006459
E100000074	1.452317237	13.15947065	14.61178788
E100000075	-0.91586182	10.88483655	9.968974726
E100000076	1.019413244	8.06032227	9.079735514
E100000078	-1.458737814	12.96487219	11.50613438
E100000079	-2.060197361	10.37961076	8.319413395
E100000080	-1.017559121	11.75701884	10.73945972
E100000081	0.776843793	11.79448755	12.57133134
E100000082	0.217663927	11.74616552	11.96382944
E100000083	0.30336789	12.7395064	13.04287429
E100000084	-0.199674292	10.52044709	10.3207728
E100000085	-0.529875455	11.16458133	10.63470588
E100000086	-0.807094629	12.39894501	11.59185038
E100000087	-0.502852434	11.05298552	10.55013308
E100000088	-1.180385204	12.02717812	10.84679292
E100000089	-0.801231649	10.0816697	9.280438056
E100000090	-0.985755636	10.91465796	9.928902324
E100000091	-0.140976182	10.91723562	10.77625944
E100000092	0.023047323	12.00865338	12.03170071
E100000093	0.549423545	10.91829089	11.46771443
E100000094	1.120341583	13.3147397	14.43508128
E100000095	1.24193271	13.07893891	14.32087162
E100000096	1.330177307	12.44691997	13.77709728
E100000097	0.675351609	10.70332998	11.37868159
E100000098	-0.29539865	11.32444485	11.0290462
E100000099	0.278287791	9.301084738	9.579372529
E100000100	-0.503014652	9.285069517	8.782054865
E100000101	0.130503285	10.54905677	10.67956006
E100000102	-0.927319475	9.370748869	8.443429394
E100000103	-0.84736603	9.600265322	8.752899292
E100000104	-1.272021299	11.29438852	10.02236722
E100000106	-0.200214696	8.297496545	8.097281849
E100000107	0.772307695	10.74472097	11.51702867
E100000108	0.043895799	9.845754294	9.889650093
E100000109	0.073813231	11.70683669	11.78064992
E100000110	0.216623747	10.54855269	10.76517644
E100000111	0.491235061	10.21861161	10.70984667
E100000112	-2.091149611	14.00839346	11.91724385
E100000113	1.007501857	11.26564777	12.27314963
E100000114	0.406932629	13.66436607	14.0712987
E100000115	-0.086115031	14.69878765	14.61267262
E100000116	0.268071639	15.10702875	15.37510039
E100000117	-0.338181426	9.290012121	8.951830695
E100000118	-1.760497793	13.31730452	11.55680672
E100000119	0.643094029	10.66102672	11.30412075
E100000120	-0.38607579	13.25118453	12.86510874
E100000121	0.123750241	12.4996332	12.62338344
E100000122	-0.956076506	9.440607922	8.484531416
E100000123	0.132435743	10.35033617	10.48277191
E100000124	3.85013634	8.051897683	11.90203402
E100000125	-0.916360545	11.96455629	11.04819575
E100000126	-0.684174731	12.87047141	12.18629668
E100000127	-0.582201868	10.06870492	9.486503052
E100000128	-0.730782446	9.811939062	9.081156616
E100000129	0.457930754	8.905549054	9.363479807
E100000130	1.726904275	7.729311644	9.456215919
E100000131	-1.481393213	13.30571889	11.82432568
E100000132	-0.483532257	10.54712523	10.06359297
E100000133	-1.633547342	11.63045366	9.996906319
E100000134	-1.286859349	12.06390154	10.77704219
E100000142	-2.134961206	10.27157221	8.136610999
E100000143	-1.798873592	11.30542277	9.506549177
E100000144	0.140395166	10.81951917	10.95991433
E100000145	-0.116980241	13.00696276	12.88998252
E100000146	-0.683799651	9.601935611	8.91813596
E100000147	-1.042880331	9.175109501	8.132229169
E100000148	-0.013540395	10.9076817	10.89414131
E100000149	-0.754926035	11.2656671	10.51074107
E100000150	0.030891042	9.113292477	9.144183519
E100000151	-0.419926743	8.637716116	8.217789373
E100000152	-0.062714287	7.407960582	7.345246294
E100000153	-0.863616517	10.8512795	9.987662978
E100000154	0.502618442	13.58695784	14.08957628
E100000155	0.476167445	10.23993263	10.71610008
E100000156	0.526894469	12.35322808	12.88012255
E100000157	-0.220570237	9.418879646	9.198309409
E100000158	-0.99203243	9.138623796	8.146591367
E100000159	-0.052114271	13.35713728	13.30502301
E100000160	0.096362285	8.212110323	8.308472608
E100000161	1.653920818	11.83678521	13.49070603
E100000162	-0.953927838	8.706743657	7.752815819
E100000163	-0.216487398	11.25962915	11.04314175
E100000166	-2.529803084	12.66735084	10.13754776
E100000167	0.129058259	10.02007169	10.14912995
E100000168	0.173045904	10.48442962	10.65747553
E100000169	-0.793918907	14.79141583	13.99749692
E100000170	-1.751147389	14.40094125	12.64979386
E100000171	-1.494076223	12.6908536	11.19677738
E100000172	-2.017151891	12.35536712	10.33821523
E100000173	1.571199055	9.219291562	10.79049062
E100000174	-2.101549537	11.73937241	9.637822873
E100000175	-0.760897371	12.29584481	11.53494744
E100000176	-1.14580217	10.80985641	9.664054241
E100000177	-1.480538087	12.07173558	10.59119749
E100000178	-1.863205212	12.57376589	10.71056068
E100000179	-1.466007542	13.41107247	11.94506493
E100000180	-1.116858451	13.13641083	12.01955238
E100000181	-2.342579937	12.40608237	10.06350244
E100000182	-0.446506964	11.09670679	10.65019982
E100000183	-1.431540634	11.58298684	10.15144621
E100000184	-1.253005371	10.74627245	9.493267077
E100000185	-2.447854417	14.169472	11.72161758
E100000186	1.572955796	8.70004842	10.27300422
E100000187	3.02422528	10.06561236	13.08983764
E100000188	0.017114782	9.598533039	9.615647822
E100000189	2.304262101	11.633793	13.9380551
E100000190	-0.057627043	11.68233582	11.62470878
E100000191	1.33730732	12.42275535	13.76006267
E100000192	1.747667771	11.75048735	13.49815512
E100000193	-0.332415843	9.796914601	9.464498758
E100000194	-3.159332234	12.41144888	9.252116649
E100000195	-0.45623135	12.82277682	12.36654547
E100000196	-1.064958228	13.36545628	12.30049805
E100000197	-1.531102534	13.78208652	12.25098399
E100000198	-1.651403338	13.48021265	11.82880932
E100000199	-2.767217059	12.33526249	9.568045426
E100000200	1.761838465	11.56958014	13.33141861
E100000201	4.958992855	9.392652009	14.35164486
E100000202	1.029377581	10.72005555	11.74943313
E100000203	-0.334108643	13.05077477	12.71666613
E100000204	0.270189923	10.59226883	10.86245876
E100000205	-3.360264338	11.93925304	8.578988697
E100000206	-0.644091203	8.946935542	8.302844339
E100000207	-0.427486774	9.045785605	8.618298831
E100000208	-0.064344357	11.17582651	11.11148215
E100000209	-0.260114797	10.18918987	9.929075075
E100000212	1.067038197	12.05935464	13.12639284
E100000213	4.610871471	10.1238981	14.73476957
E100000214	0.002599451	11.53372715	11.5363266
E100000215	-0.779298169	12.5398793	11.76058114
E100000216	-0.153328569	11.87815724	11.72482867
E100000217	-2.182023433	9.658595217	7.476571784
E100000218	0.703389376	10.3918479	11.09523728
E100000219	2.826072218	10.23241321	13.05848543
E100000220	0.862493171	10.13193345	10.99442662
E100000222	0.111739421	9.358828436	9.470567858
E100000223	-1.513501192	14.30817323	12.79467204
E100000224	0.600880708	8.439889085	9.040769794
E100000225	-0.056995181	9.731955731	9.67496055
E100000226	-2.412681265	11.94246412	9.529782851
E100000227	-0.076543578	8.724140557	8.647596978
E100000228	0.291956701	8.139280366	8.431237068
E100000229	-0.153455609	7.713526219	7.56007061
E100000230	-0.158547484	11.28401123	11.12546374
E100000231	-1.995567326	11.39750713	9.401939801
E100000232	1.045841847	8.998438186	10.04428003
E100000233	0.004121925	12.54309547	12.5472174
E100000234	-0.05787632	8.410697676	8.352821356
E100000235	-2.080841999	12.11915179	10.03830979
E100000236	-1.470042247	11.08702925	9.616987002
E100000274	-1.005243428	8.738805128	7.733561701
E100000275	-0.408262851	8.638580443	8.230317592
E100000276	-1.094771196	8.825167082	7.730395886
E100000277	-1.769329822	10.62234696	8.853017137
E100000278	-0.519381002	8.803140383	8.283759381
E100000279	-1.124801491	10.92513802	9.80033653
E100000280	-0.958824328	9.19535783	8.236533502
E100000281	0.378301133	9.514563477	9.89286461
E100000282	1.35080417	9.124476547	10.47528072
E100000283	0.486112095	8.05737889	8.543490985
E100000284	0.871827848	10.78879104	11.66061889
E100000285	1.484949001	9.874125961	11.35907496
E100000286	0.551979604	12.91582863	13.46780824
E100000287	0.759282539	9.914434101	10.67371664
E100000288	0.072773335	12.53320764	12.60598097
E100000289	-0.431267443	8.013896131	7.582628688
E100000292	1.142603942	10.22378782	11.36639176
E100000293	-0.614263457	9.223215427	8.60895197
E100000294	-0.455413319	8.0712541	7.615840781
E100000295	-0.365393324	7.727063143	7.361669819
E100000296	0.154868285	10.02543561	10.18030389
E100000297	-0.400186499	9.255571577	8.855385078
E100000298	0.816477713	11.91014682	12.72662453
E100000299	-0.525283575	11.36165278	10.83636921
E100000300	-0.372331983	11.12086505	10.74853307
E100000301	-0.089809026	7.243160463	7.153351437
E100000302	-0.071942232	6.482584699	6.410642466
E100000303	1.685122042	9.403781612	11.08890365
