1	213.03	61.1425	1.80081154033806	696.766	483.736	544.809	483.667
2	191.754	61.7124	1.63562426949729	687.305	495.551	548.725	487.013
3	6.3208	3.5874	0.817167785502339	495.29	488.969	480.542	476.954
4	7.7619	6.8707	0.175953725609782	502.254	494.492	493.525	486.654
5	5455.88	1621.99	1.75004236460716	6473.67	1017.79	2554.72	932.73
6	297.601	103.352	1.52581716690511	907.115	609.515	630.754	527.403
7	1936.8	639.805	1.59796717398348	2546.99	610.194	1227.49	587.68
8	5888.55	3217.3	0.872062099125397	6679.3	790.753	4112.1	894.804
9	6092.98	2099.05	1.53741351114418	6736.51	643.532	2739.62	640.573
10	3443.39	1165.3	1.56313093075789	4076.09	632.701	1951.93	786.631
11	6295.88	502.977	3.64584373924126	7101.99	806.113	1263.77	760.797
12	3929.06	1196.3	1.7156060576907	4646.96	717.895	1830.18	633.882
13	530.738	80.6056	2.71904830095108	1188.62	657.887	615.606	535
14	23.394	16.6496	0.490653938282829	598.409	575.015	531.55	514.9
15	3545.32	4639.7	-0.38811651842148	4205.85	660.529	5230.02	590.316
16	5834.29	4016.88	0.53848336583832	6609.74	775.449	4642.43	625.558
17	2631.36	120.788	4.44526285877878	3321.62	690.264	701.406	580.618
18	6219.45	2065.32	1.5904186606674	6963.57	744.121	2674.76	609.44
19	-2.08002	3.6033		549.811	551.891	505.496	501.893
20	6.91022	5625.36	-9.66899960177481	526.401	519.491	6313.1	687.738
21	7728.79	8433.97	-0.125970240836706	8540.15	811.366	9211.97	778
22	6943.17	4933.57	0.492962326527589	7805.53	862.354	5740.96	807.388
23	5853.57	2065.25	1.5029988806788	6620.63	767.059	2706.78	641.527
24	8216.09	9527.7	-0.213675662995749	9014.31	798.218	10271	743.298
25	5992.64	1344.01	2.1566445017885	6585.39	592.746	1864.65	520.631
26	6624.36	5260.16	0.332675283350206	7284.62	660.256	5843.69	583.535
27	13673.8	9194.79	0.572525523955203	14656.3	982.493	9912.45	717.655
28	2183.16	386.503	2.49786272870494	2787.22	604.06	923.633	537.13
29	7009.65	4292.62	0.707485711321645	7685.61	675.958	4870.39	577.773
30	19065.3	2537.74	2.90933483115293	19959.9	894.533	3085.22	547.481
31	11706.5	5191.19	1.17317644171992	12375.3	668.778	5770.15	578.957
32	7670.03	5189.12	0.563742619966372	8493.74	823.71	5823.45	634.327
33	2750.12	601.52	2.19280744925116	3431.11	680.99	1186.79	585.27
34	13786.1	5955.72	1.21086270901427	14446.9	660.789	6587.5	631.784
35	9489.04	2696.66	1.81509030731477	10169.5	680.418	3305.11	608.45
36	2633.27	1517.79	0.794882714451887	3385.16	751.891	2165.24	647.444
37	608.409	116.254	2.38775623388948	1220.88	612.474	646.648	530.393
38	289.622	67.5427	2.10030108713156	890.099	600.476	580.766	513.223
39	5996.01	16093	-1.42435580057445	6634.6	638.594	16986.1	893.18
40	10792.4	3643.68	1.56655304202075	11642	849.582	4291.76	648.083
41	446.973	85.6102	2.38433108417372	1062.08	615.109	605.139	519.529
42	7611.69	353.91	4.42676405825732	8702.53	1090.84	920.518	566.608
43	3695.39	2104.2	0.81245769568637	4232.73	537.333	2721.49	617.29
44	5276.51	1709.54	1.6259738764964	5865.03	588.526	2212.68	503.139
45	985.654	379.205	1.37810238493836	1622.12	636.463	879.315	500.11
46	11830.7	6977.49	0.761755467594918	13045.1	1214.44	7740.23	762.746
47	614.419	181.093	1.7624897483464	1284.59	670.167	704.562	523.468
48	2815.7	358.515	2.97338764037474	3488.97	673.273	878.5	519.985
49	15738.7	6301.49	1.32055251649225	16771.4	1032.74	7086.61	785.123
50	6013.82	2148.5	1.48495137580322	7158.8	1144.98	2959.71	811.208
51	3627.64	322.455	3.4918637099077	4484.17	856.526	892.379	569.924
