1	0.083	10.80	10.90
2	0.249	10.80	11.10
3	0.161	11.40	11.60
4	0.414	13.30	13.70
5	-0.043	9.86	9.82
6	0.230	10.10	10.30
7	0.302	13.10	13.40
8	0.201	10.20	10.40
9	0.185	12.60	12.70
10	-0.202	10.50	10.30
11	-0.321	10.30	9.99
12	-0.133	10.70	10.60
13	0.078	10.50	10.60
14	0.256	10.40	10.60
15	0.491	10.90	11.40
16	-0.109	10.50	10.40
17	0.024	11.30	11.30
18	-0.283	10.20	9.95
19	0.398	12.40	12.80
20	-0.196	10.40	10.20
21	-0.376	11.90	11.50
22	0.341	12.00	12.40
23	-0.058	10.30	10.20
24	0.046	10.00	10.10
25	0.085	10.30	10.40
26	-0.082	10.80	10.80
27	-0.458	12.50	12.00
28	-0.292	10.50	10.20
29	-0.092	10.40	10.40
30	-0.104	11.20	11.10
31	0.026	10.40	10.40
32	0.414	10.40	10.90
33	0.082	10.20	10.30
34	0.157	10.60	10.70
35	-0.243	13.80	13.50
36	-0.037	10.50	10.40
37	0.126	9.97	10.10
38	-0.168	14.20	14.10
39	0.184	10.80	11.00
40	0.285	11.20	11.50
41	0.068	11.10	11.10
42	-0.038	10.10	10.00
43	-0.183	9.67	9.49
44	-0.063	14.30	14.20
45	0.230	11.60	11.90
46	0.012	10.40	10.40
47	0.278	14.00	14.30
48	-0.212	10.40	10.20
49	-0.338	10.10	9.77
50	0.193	10.70	10.90
51	0.051	10.00	10.10
52	-0.172	10.20	10.10
53	-0.258	10.10	9.88
54	-0.177	10.30	10.10
55	-0.287	10.20	9.87
56	-0.098	10.10	10.00
57	-0.058	10.10	10.00
58	-0.106	10.50	10.30
59	-0.503	10.70	10.20
60	-0.411	10.30	9.90
61	-0.058	10.80	10.70
62	-0.087	12.20	12.10
63	0.267	9.91	10.20
64	-0.015	10.80	10.70
65	-0.239	9.86	9.62
66	-0.751	11.90	11.10
67	-0.437	13.10	12.70
68	-0.044	10.30	10.30
69	0.581	13.90	14.50
70	0.091	10.90	11.00
71	-0.356	13.10	12.80
72	-0.164	10.70	10.50
73	-0.535	10.30	9.78
74	-0.538	13.10	12.60
75	-0.182	10.40	10.20
76	0.287	13.50	13.80
77	-0.174	10.40	10.20
78	0.159	10.20	10.30
79	-0.335	12.00	11.70
80	-0.083	10.20	10.10
81	-0.371	10.60	10.20
82	0.151	9.99	10.10
83	-0.615	12.20	11.60
84	0.145	10.00	10.20
85	0.424	11.90	12.30
86	-0.027	11.90	11.90
87	-0.121	12.60	12.50
88	-0.282	12.70	12.40
89	-0.699	12.60	11.90
90	-0.092	12.00	11.90
91	0.213	12.30	12.60
92	-0.212	10.30	10.10
93	-0.021	10.90	10.90
94	-0.056	10.10	10.00
95	0.185	10.20	10.40
96	-0.157	13.20	13.10
97	0.119	11.10	11.20
98	0.253	11.50	11.80
99	0.195	12.10	12.30
100	0.180	9.92	10.10
101	0.015	10.70	10.70
102	-0.047	9.75	9.70
103	0.046	11.50	11.50
104	0.077	9.86	9.94
105	0.136	13.70	13.90
106	-0.081	10.60	10.50
107	-0.143	10.30	10.10
108	-0.313	11.50	11.20
109	-0.304	11.30	11.00
110	-0.229	10.20	9.94
111	0.140	10.70	10.80
112	0.110	10.90	11.00
113	-0.043	10.70	10.70
114	0.351	10.20	10.50
115	0.257	10.20	10.40
116	0.166	9.86	10.00
117	0.004	11.60	11.60
118	0.064	10.70	10.80
119	0.160	10.00	10.20
120	0.192	10.20	10.30
121	0.464	10.40	10.90
122	0.103	9.73	9.83
123	0.141	10.10	10.20
124	-0.111	10.60	10.50
125	0.007	10.20	10.20
126	0.274	11.70	12.00
127	-0.091	10.30	10.20
128	0.149	10.60	10.80
129	-0.200	10.30	10.10
130	-0.049	10.10	10.10
131	-0.191	10.00	9.82
132	-0.067	10.70	10.60
133	-0.498	10.40	9.87
134	0.234	12.30	12.50
135	0.194	10.40	10.60
136	0.360	10.80	11.10
137	0.224	11.60	11.80
138	0.018	11.40	11.40
139	0.559	11.10	11.70
140	0.112	9.84	9.95
141	0.452	10.30	10.80
142	0.155	9.99	10.10
143	0.124	9.98	10.10
144	0.392	10.40	10.80
145	-0.037	10.30	10.30
146	-0.068	10.40	10.30
147	-0.217	9.53	9.32
148	0.049	10.30	10.30
149	-0.231	9.97	9.74
150	-0.034	9.89	9.86
151	-0.581	10.50	9.96
152	0.153	9.98	10.10
153	-0.143	10.20	10.00
154	-0.021	10.10	10.10
155	0.338	9.60	9.94
156	0.039	9.77	9.81
157	0.116	10.50	10.60
158	0.323	9.85	10.20
159	0.309	10.10	10.40
160	0.021	9.59	9.61
161	0.203	9.75	9.96
162	0.072	9.72	9.79
163	0.453	10.10	10.60
164	0.088	9.54	9.63
165	0.029	10.00	10.10
166	-0.088	10.60	10.50
167	-0.118	10.10	10.00
168	0.031	10.10	10.20
169	-0.164	10.30	10.10
170	0.085	10.30	10.40
171	-0.317	10.90	10.60
172	-0.287	10.10	9.83
173	0.336	12.00	12.40
174	0.000	9.55	9.55
175	-0.015	10.40	10.40
176	-0.010	9.88	9.87
177	-0.139	9.76	9.62
178	-0.089	10.20	10.10
179	0.166	10.20	10.30
180	0.321	9.98	10.30
181	0.224	10.10	10.30
182	0.310	9.94	10.20
183	-0.105	9.99	9.88
184	0.008	9.86	9.87
185	-0.111	10.20	10.10
186	-0.025	9.60	9.57
187	-0.011	9.91	9.90
188	0.069	9.98	10.00
189	-1.370	11.90	10.50
190	-0.007	10.40	10.30
191	-0.240	9.85	9.61
192	0.185	10.20	10.40
193	0.007	9.65	9.66
194	0.069	9.76	9.83
195	0.298	9.56	9.86
196	-0.197	10.20	9.96
197	-0.026	10.20	10.10
198	-0.177	9.63	9.45
199	-0.055	10.70	10.60
200	-0.343	11.30	11.00
201	-0.027	9.91	9.89
202	-0.186	10.10	9.88
203	0.153	10.50	10.70
204	0.599	10.70	11.30
205	-0.008	10.20	10.20
206	0.000	9.64	9.64
207	0.173	9.67	9.84
208	-0.036	9.57	9.53
209	0.264	9.77	10.00
210	0.098	9.88	9.98
211	0.014	10.10	10.20
212	0.179	9.54	9.72
213	0.254	10.40	10.60
214	-0.028	9.81	9.78
215	-0.858	11.00	10.10
216	-0.070	10.30	10.20
217	0.233	10.20	10.50
218	-0.288	10.20	9.89
219	-0.092	9.86	9.77
220	0.251	10.20	10.50
221	0.069	10.00	10.10
222	-0.084	9.74	9.66
223	0.146	10.50	10.70
224	-0.129	9.78	9.65
225	0.010	9.94	9.95
226	0.207	9.67	9.88
227	0.012	9.75	9.76
228	0.344	10.30	10.60
229	0.403	10.30	10.70
230	0.611	10.40	11.00
231	0.280	12.10	12.40
232	0.166	11.50	11.70
233	0.029	9.92	9.95
234	-0.098	10.00	9.91
235	0.259	10.60	10.90
236	-0.420	11.50	11.10
237	0.023	10.40	10.50
238	0.074	11.50	11.60
239	-0.021	9.87	9.85
240	-0.146	9.68	9.53
241	-0.043	10.40	10.40
242	-0.084	10.60	10.50
243	0.007	9.61	9.62
244	-0.084	9.87	9.79
245	-0.068	9.81	9.74
246	0.043	9.97	10.00
247	0.115	9.97	10.10
248	-0.053	13.50	13.40
