1	2.9891	7.9400544
2	1.2232	2.3347135
3	-0.8301	0.56247777
4	0.0867	1.0619353
5	0.2135	1.159534
6	-1.0374	0.48721987
7	-2.0235	0.24596094
8	-1.8047	0.2862435
9	0.0856	1.0611554
10	0.0932	1.0667101
11	-0.5616	0.6775725
12	0.1016	1.0729858
13	-2.3093	0.20175838
14	-0.8205	0.5662636
15	-0.4385	0.7379216
16	0.4605	1.3759937
17	0.3782	1.2997011
18	0.2645	1.2012092
19	0.5842	1.4992069
20	-0.0722	0.9511919
21	-0.2822	0.82231635
22	1.3435	2.5377488
23	0.6362	1.5542393
24	-1.2402	0.42331785
25	0.6228	1.5398221
26	-1.3366	0.3959461
27	-0.8588	0.5514189
28	0.1509	1.1102414
29	-1.8374	0.27983314
30	-1.3603	0.38950613
31	0.4598	1.3753619
32	-1.1240	0.45882618
33	0.6025	1.5183827
34	-1.3889	0.38186282
35	-0.3288	0.7962097
36	0.0493	1.0347879
37	1.3855	2.6126628
38	0.4100	1.3287016
39	1.0331	2.0464165
40	-0.3151	0.8038175
41	0.3875	1.308091
42	0.0922	1.0659921
43	0.5798	1.4946258
44	1.7912	3.4609852
45	1.1821	2.2691321
46	-0.2147	0.8617094
47	0.8268	1.773789
48	0.3707	1.2930156
49	1.1682	2.247341
50	0.4125	1.330967
51	1.6673	3.1762793
52	0.4248	1.3423877
53	0.4486	1.3646865
54	2.1457	4.425
55	0.7130	1.6392009
56	0.5801	1.4949135
57	1.0944	2.1351757
58	0.7125	1.6386415
59	0.1634	1.1198848
60	0.0438	1.0308578
61	0.5772	1.4919238
62	0.2739	1.2090458
63	-0.1585	0.8959617
64		
65	0.4452	1.361522
66	-0.2855	0.82044554
67	0.7352	1.6646451
68		
69	0.5055	1.4196345
70	0.3592	1.2826952
71	-0.9936	0.5022167
72	-0.4070	0.75420946
73	-0.5071	0.70364475
74	-0.4508	0.73164046
75	-0.3147	0.80404055
76	0.2707	1.2064186
77	0.5248	1.4387463
78	1.2359	2.355288
79	1.5638	2.9563754
80	0.4605	1.3760383
81	2.1043	4.3
82	0.1049	1.0754354
83	-0.0620	0.957936
84	-0.7130	0.6100394
85	-0.3628	0.7776764
86	0.3779	1.2994548
87	0.5171	1.4310987
88	-0.2419	0.8456546
89	1.5361	2.9
90	-3.1109	0.11575274
91	1.8533	3.6133156
92	0.3466	1.27157
93	0.0918	1.0656941
94	1.6543	3.1476655
95	1.7490	3.361364
96	-0.0481	0.9672295
97	0.2734	1.2086598
98		
99	0.9223	1.8951753
100	0.7541	1.6865915
101	-0.0903	0.93932116
102	0.8837	1.8451047
103	-0.9874	0.50438553
104	0.7288	1.6572245
105	-0.4551	0.72947276
106	0.2598	1.197318
107	0.2560	1.194169
108	1.0987	2.1415513
109	0.0229	1.0160332
110	0.7787	1.7155551
111	-0.4233	0.74572724
112	-0.3234	0.79920965
113	0.0136	1.0094503
114	-0.5041	0.7050964
115	0.3344	1.2608893
116	-6.6439	0.01
117	-1.3779	0.38477156
118	0.1788	1.1319747
119	-6.6439	0.01
120	-0.1144	0.92376864
121	-0.5710	0.6731459
122	0.9929	1.9902432
123	0.3150	1.2440381
124	0.3445	1.2696806
125	-0.3786	0.7691999
126	1.4061	2.650109
127	1.1389	2.2020564
128	-0.3403	0.7899041
129	0.0608	1.0430658
130	-0.9195	0.52868015
131	-0.7266	0.60433614
132	0.1639	1.1202958
133	1.6215	3.0770452
134	-1.0032	0.4988816
135	0.1681	1.1235957
136	-0.2301	0.85256237
137	1.1714	2.2522504
138	0.9000	1.8660657
139	-0.0820	0.9447493
140	-0.0251	0.98273736
141	0.5636	1.4779822
142	0.6046	1.5206038
143	-0.2159	0.8610358
144	-0.1817	0.8816463
145	0.9663	1.95376
146	-1.1229	0.45916504
147	-0.3718	0.7727991
148	-0.7660	0.5880492
149	-0.9458	0.5191439
150	0.0487	1.0343347
151	-0.7560	0.5921199
152	-1.7981	0.28755087
153	-0.8168	0.5677151
154	0.3535	1.2776855
155	0.3376	1.2636104
156	-0.3870	0.7647285
157	-0.1504	0.9010219
158	-0.0844	0.9431806
159	-0.1844	0.8799995
160	-0.2980	0.8133913
161	-0.3283	0.7964727
162	1.1569	2.229824
163	-0.3901	0.7630723
164	-0.5683	0.6743997
165	1.4324	2.6989033
166	-0.0228	0.98429
167	-1.4625	0.36287567
168	0.6603	1.5803652
169	2.1531	4.4478965
170	-0.4927	0.7106839
171	-0.7418	0.5979912
172	-0.1596	0.8952585
173	-0.8491	0.55511427
174	-0.2130	0.8627121
175	-0.7122	0.61040133
176	0.8134	1.7573391
177	-2.0998	0.23328808
178	0.8750	1.8339907
179	0.0461	1.0324734
180	0.1181	1.0853373
181	-0.0850	0.9427819
182	0.2879	1.2208334
183	-6.6439	0.01
184	-1.7992	0.28733233
185	0.0033	1.002306
186	-1.5663	0.33767956
187	0.6023	1.5181515
188	1.0301	2.042101
189	-0.4836	0.7151868
190	-0.9517	0.5170195
191	0.8540	1.8074676
192	-0.5521	0.6820155
193	-0.9141	0.5306655
194	-0.2505	0.8405848
195	-0.2716	0.8284162
196	0.5608	1.475055
197	0.6152	1.5318112
198	-0.8549	0.5528871
199	1.5914	3.01339
200	-0.3233	0.79923046
201	0.0132	1.0092174
202	0.6258	1.5431173
203	0.5488	1.4628756
204	0.0777	1.0553228
205	-1.6676	0.31476983
206	-0.1746	0.8860281
207	0.0472	1.0332633
208	-0.4002	0.75772834
209	-0.6700	0.6285249
210	1.5743	2.9778202
211	-0.9010	0.5355272
212	-1.1582	0.44807926
213	0.4767	1.3915088
214	-0.0436	0.97022545
215	-1.1068	0.46433765
216	-0.4033	0.75611
217	0.0336	1.023564
218	-0.6090	0.6556476
219	0.7142	1.6405171
220	0.2232	1.1672895
221	0.4367	1.353515
222	0.3644	1.287366
223	0.3340	1.2605193
224	0.4560	1.3717097
225	-0.0639	0.95664805
226	0.3122	1.2416356
227	1.1551	2.2270262
228	0.2363	1.1779544
229	-0.1378	0.9088738
230	0.0216	1.0150661
231	-0.6570	0.634187
232	0.4483	1.3644172
233	-0.0203	0.9860026
234	-0.2473	0.84248376
235	-0.9614	0.51354915
236	0.0527	1.0372359
237	-0.1523	0.89982235
238	2.7626	6.78632
239	-1.0612	0.47922972
240	-0.0522	0.9644726
241	-3.0261	0.12276306
242	0.0134	1.0093201
243	0.3224	1.2503852
244	-0.5391	0.68817997
245	0.6428	1.5613729
246	1.3258	2.5067701
247	0.7473	1.6785917
248	0.0917	1.065658
249	0.0965	1.0691625
250	0.0917	1.0656353
251	0.0915	1.0654633
252	0.2387	1.1799035
253	0.2137	1.1596488
254	0.0919	1.0657403
255	0.0915	1.0655096
256	0.6900	1.6132755
257	0.1198	1.08656
258	0.3203	1.2485732
259	-0.0634	0.9570212
260	-0.5370	0.68921876
261	0.4594	1.375
262	0.5488	1.4628838
263	0.9831	1.9766916
264	-0.5039	0.70521706
265	0.8234	1.7696266
266	-0.2819	0.8225126
267	-1.2119	0.43170565
268	-0.6498	0.63737404
269	0.8191	1.7643256
270	-0.9070	0.5332903
271	-0.2472	0.84253186
272	0.0716	1.0508636
273	-0.1151	0.92331356
274	-0.1258	0.91647047
275		
276	-1.3641	0.38848966
277	-0.5368	0.6893188
278	0.6654	1.5860407
279	0.4836	1.398265
280	-0.7153	0.60907173
281	-0.0839	0.943481
282	-0.2227	0.8569678
283	0.1697	1.124842
284	-0.1385	0.9084892
285	1.5312	2.8901954
286	0.3413	1.2668766
