rv0001	-0.0291	2953.63	2992.28	0.98
rv0002	-0.2176	1455.06	1703.07	0.86
rv0003	0.0000	3237.75	3190.62	1
rv0004	-0.2345	2193	2539.19	0.85
rv0005	-0.0439	12258.56	12877.51	0.97
rv0006	-0.2863	2255.56	2728.5	0.82
rv0007	-0.1361	1792.69	1968.91	0.91
rv0008c	-0.3040	500.25	652.57	0.81
rv0009	0.0566	6404.25	6213.64	1.04
rv0010c	0.0566	2955.88	2845.11	1.04
rv0011c	0.1243	5637.44	5350.9	1.09
rv0012	0.1890	3149.38	2810.35	1.14
rv0013	-0.0740	1540.75	1607.64	0.95
rv0014c	-0.2345	1259.38	1415.06	0.85
rv0015c	-0.2515	3624.94	4289.55	0.84
rv0016c	-0.3959	184.13	225.78	0.76
rv0017c	0.0566	2716.13	2586.98	1.04
rv0018c	-0.0439	1540.75	1586.35	0.97
rv0019c	-0.0740	3829.31	3891.95	0.95
rv0020c	-0.5995	14685.94	18033.39	0.66
rv0021c	0.0144	677.25	688.8	1.01
Rv0022c	-0.4739	42.63	61.23	0.72
rv0023	-0.2345	603.19	678.97	0.85
rv0024	-0.2345	876.94	1050.28	0.85
rv0025	-0.0893	1146.44	1225.5	0.94
rv0026	-0.3040	326.25	364.9	0.81
rv0027	-0.3771	693.38	849.75	0.77
rv0028	-0.3771	488.88	613.65	0.77
rv0029	0.0144	2523.44	2524.39	1.01
rv0030	-0.2176	659.06	730.95	0.86
rv0031	-0.0740	522.31	549.92	0.95
rv0032	-0.3401	490.38	613.86	0.79
rv0033	-0.3401	288.94	373.12	0.79
rv0034	-0.3401	350.25	439.02	0.79
rv0035	-0.3401	198.31	254.92	0.79
rv0036c	-0.0893	4429.06	4734.42	0.94
rv0037c	0.0566	3256.75	3243.77	1.04
rv0038	0.0286	1821.06	1773.95	1.02
rv0039c	0.0566	710.38	686.64	1.04
rv0040c	-0.8625	587.31	671.8	0.55
rv0041	-0.0145	1984.25	2008.99	0.99
rv0042c	-0.0740	534.81	539.68	0.95
rv0043c	-0.0893	1627.38	1737.99	0.94
rv0044c	0.0286	620.94	556.56	1.02
rv0045c	-0.0291	680.44	650.27	0.98
rv0046c	-0.1361	5846.94	5940.71	0.91
rv0047c	-0.3401	10470.13	13395.31	0.79
rv0048c	-0.2176	367.94	405.09	0.86
rv0049	-0.1203	2816	3044.51	0.92
rv0050	-0.2688	2412.44	2874	0.83
rv0051	-0.4150	455.63	586.7	0.75
rv0052	-0.1520	562.25	618.05	0.9
rv0053	0.1243	4143.44	3897.1	1.09
rv0054	0.1110	1362.94	1242.06	1.08
rv0055	0.0286	3158.44	3121.23	1.02
rv0056	0.1243	10992.75	10265.4	1.09
rv0057	-0.0145	15669.94	15781.96	0.99
rv0058	0.0286	14653.56	14793.04	1.02
rv0059	-0.2688	7203.69	8726.89	0.83
rv0060	-0.0589	1988	2058.26	0.96
rv0061	0.0286	175.81	161.8	1.02
rv0062	-0.2345	135	144.17	0.85
rv0063	-0.1681	362.69	389.85	0.89
rv0064	0.0704	1437.25	1374.55	1.05
