E100000001	-0.4344	2772	1495	90	92	0.74
E100000002	-0.3040	1692	1054	95	94	0.81
E100000003	-0.6215	7235	3484	96	98	0.65
E100000004	0.2388	510	525	92	96	1.18
E100000005	0.1763	126	143	93	97	1.13
E100000006	0.0841	1339	765	88	95	1.06
E100000007	-0.7131	243	213	89	92	0.61
E100000008	0.1763	6696	5486	92	94	1.13
E100000009	-0.2345	10908	7374	95	95	0.85
E100000010	0.3896	138	158	89	92	1.31
E100000011	0.3561	698	836	89	92	1.28
E100000012	-0.0291	857	703	94	101	0.98
E100000013	0.2987	5549	7206	99	111	1.23
E100000014	-0.2863	3879	2946	90	96	0.82
E100000015	0.0000	1317	1589	92	99	1
E100000016	0.0841	8925	19326	120	160	1.06
E100000017	0.0000	1887	2201	93	101	1
E100000018	0.2141	140	170	88	105	1.16
E100000019	0.1635	136	162	87	92	1.12
E100000020	0.2016	160	214	90	95	1.15
E100000021	-0.5778	775	645	92	98	0.67
E100000022	-0.0291	1248	1575	94	105	0.98
E100000023	0.1375	472	601	90	96	1.1
E100000024	-0.5778	9115	3099	93	95	0.67
E100000025	-0.2515	999	701	89	93	0.84
E100000026	0.2388	423	455	88	91	1.18
E100000027	-0.5353	953	530	91	94	0.69
E100000028	-0.6215	2319	1376	94	101	0.65
E100000029	0.1375	878	916	99	101	1.1
E100000030	-0.1047	570	381	87	99	0.93
E100000031	-0.1361	26673	19844	98	109	0.91
E100000032	-0.0589	95	95	86	89	0.96
E100000033	0.8480	1745	2048	89	91	1.8
E100000034	-0.0439	1102	1009	90	91	0.97
E100000035	0.2141	2347	2861	91	97	1.16
E100000036	0.3896	94	122	92	100	1.31
E100000037	-0.0145	107	114	90	98	0.99
E100000038	-0.6439	724	531	91	96	0.64
E100000039	0.0704	265	346	92	95	1.05
E100000040	0.6508	492	966	96	109	1.57
E100000041	-0.5564	265	265	94	97	0.68
E100000042	-0.3959	667	469	91	106	0.76
E100000043	0.4542	230	293	91	93	1.37
E100000044	-0.1047	1693	1542	90	94	0.93
E100000045	-0.4540	251	260	89	95	0.73
E100000046	-0.0740	236	321	91	99	0.95
E100000047	-0.3219	1296	1188	92	95	0.8
E100000048	-0.2688	9527	3950	91	95	0.83
E100000049	-0.2345	4002	2515	93	93	0.85
E100000050	0.2869	1040	915	89	89	1.22
E100000051	-0.0893	2708	1722	89	92	0.94
E100000052	-0.0145	104	102	89	91	0.99
E100000053	0.0704	1979	2137	94	98	1.05
E100000054		605	313	89	93	
E100000055	0.2510	1278	1139	89	94	1.19
E100000056	-0.4739	912	545	91	94	0.72
E100000057	-0.0439	108	107	87	90	0.97
E100000058	-0.1047	1566	1324	88	91	0.93
E100000059	0.0841	149	161	89	91	1.06
E100000060	0.2388	96	118	89	98	1.18
E100000061	0.0566	93	98	89	95	1.04
E100000062	-0.0893	566	593	91	95	0.94
E100000063	-0.3040	138	148	91	95	0.81
E100000064	-0.0589	844	1029	90	104	0.96
E100000065		2921	3877	94	103	
E100000066	-0.2009	624	496	88	100	0.87
E100000067	-0.0145	2179	1896	89	94	0.99
E100000068	-0.0439	375	442	89	94	0.97
E100000069	0.1506	103	123	86	91	1.11
E100000070	-0.0893	125	144	90	97	0.94
E100000071	-0.3040	472	473	87	93	0.81
E100000072		88	104	87	95	
E100000073	-0.1681	1440	999	91	91	0.89
E100000074	0.4330	349	395	88	89	1.35
E100000075	0.2388	100	109	88	91	1.18
E100000076	0.0426	302	293	89	93	1.03
E100000077	0.3219	5718	7917	98	107	1.25
E100000078	0.0841	3981	2175	89	98	1.06
E100000079	-0.0740	307	280	86	91	0.95
E100000080	0.4005	142	147	88	92	1.32
E100000081	0.1635	1928	1441	93	108	1.12
E100000082	0.0144	311	296	89	93	1.01
E100000083	0.1890	1292	1141	88	92	1.14
E100000084	0.0566	105	121	90	104	1.04
E100000085	0.6041	265	361	90	95	1.52
E100000086	0.0426	282	360	91	93	1.03
E100000087	0.0566	94	104	90	96	1.04
E100000088	0.0841	811	1083	91	105	1.06
