E100000001	-2.3219	204	117	95	97	0.2
E100000002	0.3896	171	212	93	98	1.31
E100000003	0.5160	2832	5001	95	99	1.43
E100000004	-0.0893	738	663	93	97	0.94
E100000005	-0.5995	158	130	94	95	0.66
E100000006	-0.4739	567	272	95	98	0.72
E100000007	0.2388	97	105	94	100	1.18
E100000008	-0.4739	5196	4742	95	100	0.72
E100000009	0.8718	2560	5770	95	98	1.83
E100000010	-0.8110	154	135	92	96	0.57
E100000011	-0.6439	3380	2040	94	96	0.64
E100000012	-0.8890	231	138	98	99	0.54
E100000013	0.1890	1688	1186	97	100	1.14
E100000014	-0.2176	1197	1012	95	98	0.86
E100000015	0.3561	621	852	96	102	1.28
E100000016	1.4114	2744	8511	106	146	2.66
E100000017	-0.1681	1311	1114	96	99	0.89
E100000018	1.4436	98	117	97	97	2.72
E100000019	0.1763	99	103	95	97	1.13
E100000020		97	97	94	98	
E100000021	-0.6666	393	295	95	98	0.63
E100000022	-0.2176	526	527	96	99	0.86
E100000023	0.5361	273	415	95	99	1.45
E100000024	-0.4344	824	352	94	97	0.74
E100000025	-0.1844	126	137	92	96	0.88
E100000026	-0.0291	181	189	93	97	0.98
E100000027	0.9260	185	308	93	94	1.9
E100000028	-0.5564	4396	4190	93	100	0.68
E100000029	0.1375	1828	1598	93	98	1.1
E100000030	0.7991	127	160	94	97	1.74
E100000031	1.9523	2699	18359	97	110	3.87
E100000032	1.1570	163	313	91	100	2.23
E100000033	-0.7859	1782	1073	93	96	0.58
E100000034	-0.7370	1420	1001	93	95	0.6
E100000035	-0.5995	3093	1820	94	97	0.66
E100000036		95	100	96	98	
E100000037	-0.1203	98	98	95	98	0.92
E100000038	-0.3959	258	207	96	99	0.76
E100000039	-0.6439	433	333	96	100	0.64
E100000040	-0.1681	386	420	98	103	0.89
E100000041	0.2750	361	486	95	99	1.21
E100000042	-1.4739	152	101	97	98	0.36
E100000043	0.9855	134	174	95	98	1.98
E100000044	-0.8625	545	295	96	100	0.55
E100000045	-0.3959	116	119	95	98	0.76
E100000046	-0.3040	112	123	95	98	0.81
E100000047	0.1635	1636	1873	96	99	1.12
E100000048	-0.3959	1511	595	95	96	0.76
E100000049	-0.5778	1577	1051	93	97	0.67
E100000050	1.3391	290	684	92	97	2.53
E100000051	-0.6897	777	484	92	97	0.62
E100000052	0.7485	94	108	91	95	1.68
E100000053	-0.5995	2045	1060	95	95	0.66
E100000054	0.8319	197	246	96	96	1.78
E100000055	0.0976	217	236	94	99	1.07
E100000056	-0.9434	1219	708	93	98	0.52
E100000057	-0.4150	97	96	91	96	0.75
E100000058	-0.4150	2510	2504	93	99	0.75
E100000059	-0.0291	381	376	94	96	0.98
E100000060	0.2265	100	103	95	98	1.17
E100000061		94	103	95	98	
E100000062	-0.7612	178	130	94	98	0.59
E100000063	-0.1520	100	102	96	98	0.9
E100000064	-0.1520	195	224	95	100	0.9
E100000065	-0.2863	7895	9199	98	106	0.82
E100000066	-0.0145	146	130	96	97	0.99
E100000067	0.1763	1113	807	98	99	1.13
E100000068	0.1243	100	103	94	98	1.09
E100000069	-0.1520	102	104	94	96	0.9
E100000070		103	96	94	98	
E100000071	-0.3585	349	334	93	96	0.78
E100000072	0.3674	99	106	96	98	1.29
E100000073	-1.0893	235	164	94	98	0.47
E100000074	-0.5995	205	172	92	97	0.66
E100000075		90	96	92	94	
E100000076	-1.3219	165	126	92	97	0.4
E100000077	0.7570	2293	3722	95	98	1.69
E100000078	-0.1520	956	457	96	97	0.9
E100000079	0.0841	98	104	94	99	1.06
E100000080	1.0000	143	206	94	98	2
E100000081	-0.3959	3350	3077	94	99	0.76
E100000082	0.8156	1928	4472	94	99	1.76
E100000083	-0.2009	398	296	93	97	0.87
E100000084		90	96	95	96	
E100000085	0.2987	130	141	95	98	1.23
E100000086	0.2265	184	187	95	97	1.17
E100000087	0.8560	97	114	94	98	1.81
E100000088	0.2388	1030	1266	95	101	1.18
E100000089	2.1699	107	197	95	98	4.5
E100000090	0.3103	361	301	95	96	1.24
E100000091	1.1890	1758	2602	97	99	2.28
E100000092	0.5945	168	193	92	96	1.51
E100000093	-0.9434	367	235	95	98	0.52
E100000094	0.5753	2936	5074	95	103	1.49
E100000095	0.0976	405	492	94	96	1.07
E100000096	-0.3219	2819	2553	95	100	0.8
E100000097	0.7655	274	393	92	98	1.7
E100000098	-0.0145	318	336	93	96	0.99
E100000099	-0.5353	95	94	92	94	0.69
E100000100	-0.4739	4846	3914	95	99	0.72
E100000101	-0.6439	2320	829	95	97	0.64
E100000102		92	94	92	97	
E100000103	-0.0439	144	143	93	96	0.97
E100000104	0.4330	418	539	93	97	1.35
E100000105	0.5059	1328	1851	93	97	1.42
E100000106	0.6135	101	124	93	95	1.53
E100000107	0.3448	301	278	98	99	1.27
E100000108	0.4647	168	193	95	100	1.38
E100000109	0.0841	4282	3325	99	100	1.06
E100000110	-0.2176	2340	2383	97	100	0.86
E100000111	0.7570	97	116	96	97	1.69
E100000112	0.6690	5364	15204	98	118	1.59
E100000113	0.0286	3062	2094	99	103	1.02
E100000114	-0.7612	1224	510	96	97	0.59
E100000115	0.2869	1924	1897	97	100	1.22
E100000116	0.9260	158	268	96	99	1.9
E100000117	0.4222	280	422	95	97	1.34
E100000118	1.3505	285	677	97	100	2.55
E100000119	-1.1203	6201	1766	96	95	0.46
E100000120	0.4436	131	164	94	99	1.36
E100000121	0.6229	247	318	93	97	1.54
E100000122	0.6960	886	1366	92	96	1.62
E100000123	-0.5995	784	522	95	96	0.66
E100000124	-0.5146	151	142	93	97	0.7
E100000125	-0.0145	201	159	93	96	0.99
E100000126	0.7824	156	230	94	97	1.72
E100000127	-0.7370	171	135	93	97	0.6
E100000128	0.3334	219	298	92	96	1.26
E100000129	-0.1520	105	111	92	96	0.9
E100000130	-0.9714	103	98	92	93	0.51
E100000131	-0.0439	198	169	96	99	0.97
E100000132	0.7398	95	105	95	97	1.67
E100000133	0.4542	189	239	95	99	1.37
E100000134	0.2750	104	123	95	100	1.21
E100000135	0.0566	101	110	95	98	1.04
E100000136	-0.4540	111	111	95	99	0.73
E100000137	-0.2515	99	98	96	98	0.84
E100000138	-0.4150	108	103	95	97	0.75
E100000139	0.0000	96	97	95	97	1
E100000140	0.0976	97	103	96	98	1.07
E100000141	-0.6897	185	157	94	97	0.62
E100000142	-1.6897	124	101	95	98	0.31
E100000143	0.0000	153	133	93	92	1
E100000144	0.0426	101	110	93	98	1.03
E100000145	-0.0439	199	177	93	96	0.97
E100000146	-0.0893	100	108	91	94	0.94
E100000147	0.4647	720	938	93	95	1.38
E100000148	-0.0740	170	172	91	95	0.95
E100000149	-0.9159	2878	865	94	97	0.53
E100000150	-0.5995	155	141	94	98	0.66
E100000151	-0.2688	102	102	93	95	0.83
E100000152	0.7398	93	108	93	95	1.67
E100000153	-0.4941	1866	1348	95	99	0.71
E100000154	0.1375	3729	4569	93	98	1.1
E100000155	-0.0893	100	101	96	99	0.94
E100000156	0.0841	259	242	95	99	1.06
E100000157	-0.1520	246	235	96	98	0.9
E100000158	0.3561	97	109	95	98	1.28
