E100000001	-1.0893	192	111	91	92	0.47
E100000002	0.4222	123	139	90	89	1.34
E100000003	0.0566	4076	2929	91	93	1.04
E100000004	-0.1844	349	305	92	93	0.88
E100000005	0.2388	112	125	91	92	1.18
E100000006	0.0976	155	152	90	89	1.07
E100000007	-0.4150	105	93	87	91	0.75
E100000008	-0.2515	5662	3056	94	93	0.84
E100000009	-0.4941	16521	7859	92	93	0.71
E100000010	0.1110	103	108	89	91	1.08
E100000011	0.2265	506	667	90	93	1.17
E100000012	-0.5564	156	123	92	95	0.68
E100000013	-0.1844	5283	3288	100	105	0.88
E100000014	0.0704	1224	864	90	92	1.05
E100000015	0.0144	1141	819	95	95	1.01
E100000016	-0.3771	7129	4333	117	124	0.77
E100000017	-0.0893	1021	787	94	100	0.94
E100000018	-0.1047	98	98	90	94	0.93
E100000019	-0.1047	135	126	91	94	0.93
E100000020	-0.4941	182	139	91	93	0.71
E100000021	0.2016	999	808	92	95	1.15
E100000022	-0.2176	841	580	95	95	0.86
E100000023	-0.1844	337	282	91	93	0.88
E100000024	-0.0589	364	248	88	89	0.96
E100000025	-0.0893	108	100	87	89	0.94
E100000026	0.1506	104	105	90	91	1.11
E100000027	-0.0589	171	149	84	87	0.96
E100000028	-0.5778	3325	1968	89	91	0.67
E100000029	0.5059	364	574	89	93	1.42
E100000030	-1.0000	170	115	90	91	0.5
E100000031	0.0144	17941	12616	98	95	1.01
E100000032	2.5336	91	183	87	91	5.79
E100000033	0.1635	631	564	88	91	1.12
E100000034	-0.3585	994	742	89	90	0.78
E100000035	-0.1361	2108	1693	90	92	0.91
E100000036		92	97	93	93	
E100000037	0.5558	99	112	93	95	1.47
E100000038	-1.1203	474	200	93	94	0.46
E100000039	0.0426	281	229	94	97	1.03
E100000040	-0.1844	579	432	96	100	0.88
E100000041	-0.2176	283	236	94	96	0.86
E100000042	-0.2009	121	114	90	90	0.87
E100000043	0.2265	122	126	89	95	1.17
E100000044	-0.3585	620	349	93	94	0.78
E100000045	0.0976	169	160	90	94	1.07
E100000046	-0.7131	191	144	95	96	0.61
E100000047	0.3896	772	817	90	94	1.31
E100000048		914	624	92	90	
E100000049	0.3896	1018	978	91	91	1.31
E100000050	0.5558	136	161	87	92	1.47
E100000051	-0.2176	523	374	90	92	0.86
E100000052	-0.4344	111	102	88	92	0.74
E100000053	-0.2345	1255	966	87	91	0.85
E100000054	0.0976	124	122	89	91	1.07
E100000055	0.7991	200	234	90	89	1.74
E100000056	-0.3401	924	501	90	93	0.79
E100000057	0.0841	96	99	89	88	1.06
E100000058	0.5160	1281	1597	90	91	1.43
E100000059	-0.4739	249	214	90	94	0.72
E100000060	0.0841	94	98	93	96	1.06
E100000061		105	131	92	95	
E100000062	-0.1681	386	266	92	95	0.89
E100000063	0.2750	136	141	92	96	1.21
E100000064	-0.4540	305	224	94	96	0.73
E100000065	0.8156	3271	5798	94	103	1.76
E100000066	0.3785	110	123	89	90	1.3
E100000067	-0.5353	1510	721	93	93	0.69
E100000068	-0.5778	197	141	90	92	0.67
E100000069	0.7049	106	128	88	98	1.63
