E100000001	-1.3959	330	164	95	101	0.38
E100000002	-0.0291	309	358	95	100	0.98
E100000003	0.2016	2122	3338	99	106	1.15
E100000004	-0.0740	467	468	95	100	0.95
E100000005	-0.1047	134	145	97	101	0.93
E100000006	0.0426	118	140	95	98	1.03
E100000007	0.0286	102	106	93	101	1.02
E100000008	0.3448	2258	3613	99	107	1.27
E100000009	-0.2345	2806	3433	98	104	0.85
E100000010	-0.5995	183	134	96	101	0.66
E100000011	-0.4150	1495	1219	98	103	0.75
E100000012	0.0976	100	107	98	101	1.07
E100000013	0.0841	923	968	98	102	1.06
E100000014	0.0426	572	680	94	99	1.03
E100000015	0.1375	2091	2410	99	105	1.1
E100000016	0.5160	2346	4092	107	125	1.43
E100000017	-0.0589	1660	1621	100	107	0.96
E100000018	0.3785	114	136	97	100	1.3
E100000019	-0.2345	144	133	97	100	0.85
E100000020	0.4330	133	149	97	102	1.35
E100000021	-0.1844	900	867	98	103	0.88
E100000022	0.1890	1107	1293	99	103	1.14
E100000023	0.2750	506	717	98	105	1.21
E100000024	-0.1047	112	127	92	96	0.93
E100000025	0.6599	118	167	92	98	1.58
E100000026	0.1763	234	289	94	100	1.13
E100000027	0.1763	230	254	94	100	1.13
E100000028	-0.8365	999	585	98	100	0.56
E100000029	-0.0439	595	651	95	99	0.97
E100000030	0.1243	95	102	93	98	1.09
E100000031	0.0144	1531	1948	100	113	1.01
E100000032	1.1110	229	515	95	101	2.16
E100000033	-0.5995	1544	1159	96	101	0.66
E100000034	0.1506	696	779	95	101	1.11
E100000035	-0.0439	1940	2052	98	103	0.97
E100000036		96	98	95	100	
E100000037		103	98	96	99	
E100000038	-0.5564	1340	908	99	103	0.68
E100000039	-0.2863	861	787	99	103	0.82
E100000040	-0.1520	394	430	102	106	0.9
E100000041	-0.7612	399	315	100	103	0.59
E100000042	-0.0740	104	105	98	100	0.95
E100000043	0.8237	146	216	96	98	1.77
E100000044	-0.0439	1351	1272	100	104	0.97
E100000045	-0.1681	395	382	98	101	0.89
E100000046	0.0144	267	325	99	101	1.01
