E100000001	-0.2009	1161	343	94	89	0.87
E100000002	-0.3771	326	139	88	87	0.77
E100000003	-0.1203	7179	2839	98	94	0.92
E100000004	-0.1844	532	235	89	90	0.88
E100000005	-0.1681	121	103	91	91	0.89
E100000006	-0.3771	114	94	87	89	0.77
E100000007	-0.0740	125	97	88	87	0.95
E100000008	-0.1047	7776	2815	89	92	0.93
E100000009	-0.2863	16438	5967	97	93	0.82
E100000010	-0.1844	139	107	87	88	0.88
E100000011	0.0144	1512	659	89	89	1.01
E100000012	-0.6215	290	124	92	92	0.65
E100000013	0.1763	4982	2823	95	94	1.13
E100000014	0.0426	2032	903	91	89	1.03
E100000015	0.1243	678	386	90	93	1.09
E100000016	0.4114	5363	4773	114	109	1.33
E100000017	0.1763	1107	572	92	93	1.13
E100000018		95	89	89	92	
E100000019	-0.1047	126	101	89	91	0.93
E100000020	0.2388	100	99	89	92	1.18
E100000021	-0.2863	556	263	90	91	0.82
E100000022	-0.2009	696	375	88	93	0.87
E100000023	-0.0589	310	181	90	92	0.96
E100000024	-0.4344	933	236	91	88	0.74
E100000025	-0.3219	182	108	88	87	0.8
E100000026	-1.2515	150	92	86	89	0.42
E100000027	-0.4739	388	162	90	91	0.72
E100000028	-0.3585	2344	772	88	91	0.78
E100000029	0.3334	667	398	91	90	1.26
E100000030	-0.7370	197	100	88	87	0.6
E100000031	-0.0291	24557	11467	123	103	0.98
E100000032	0.2141	92	94	87	91	1.16
E100000033	-0.1844	1669	648	90	90	0.88
E100000034	0.2869	1319	663	88	89	1.22
E100000035	0.1890	3162	1642	89	91	1.14
E100000036	0.0286	95	94	91	92	1.02
E100000037	-0.0893	104	95	90	93	0.94
E100000038	0.1243	629	317	92	94	1.09
E100000039	0.1375	191	141	92	95	1.1
E100000040	0.3448	312	238	93	95	1.27
E100000041	-0.2176	158	115	91	92	0.86
E100000042	-0.7859	179	97	87	89	0.58
E100000043	0.0144	135	106	87	89	1.01
E100000044	-0.0740	1378	584	89	92	0.95
E100000045	-0.0589	163	125	90	90	0.96
E100000046	-0.0740	147	116	88	92	0.95
E100000047	-0.7612	985	300	88	92	0.59
E100000048	-0.0439	1231	362	89	90	0.97
E100000049	-0.1681	3287	964	96	91	0.89
E100000050	-0.0589	447	191	87	89	0.96
E100000051	0.0704	1229	571	88	89	1.05
E100000052	-0.1047	101	95	88	90	0.93
E100000053	0.3219	2760	1546	90	94	1.25
E100000054	-0.2688	104	93	87	90	0.83
E100000055	0.0976	569	221	89	90	1.07
E100000056	-0.1361	1621	562	89	91	0.91
E100000057	-0.0893	105	96	88	89	0.94
E100000058	-0.0589	1801	717	88	91	0.96
E100000059	-0.5353	245	138	88	90	0.69
E100000060	0.3785	99	99	89	92	1.3
E100000061	0.3334	94	94	89	92	1.26
E100000062	-0.2863	738	292	91	93	0.82
E100000063	0.2987	96	100	90	93	1.23
E100000064	-0.4150	439	223	91	93	0.75
E100000065	-1.0893	1490	356	95	95	0.47
E100000066	-0.6215	134	94	88	87	0.65
E100000067	-0.1203	2068	838	91	90	0.92
E100000068	0.0144	124	104	88	89	1.01
E100000069	-0.0893	96	95	88	89	0.94
E100000070	-0.0145	104	99	88	90	0.99
E100000071	-0.3585	350	177	88	87	0.78
E100000072	-0.0740	90	90	88	88	0.95
E100000073	0.1110	250	138	88	88	1.08
E100000074	-0.5995	216	114	88	90	0.66
E100000075	0.6781	95	102	89	90	1.6
E100000076	-0.1520	122	103	88	88	0.9
E100000077	-0.0740	14542	7442	99	96	0.95
E100000078	-0.1681	315	142	89	87	0.89
E100000079	-0.5353	147	96	88	91	0.69
E100000080	-0.6439	155	100	89	91	0.64
E100000081	0.1375	1319	634	90	93	1.1
E100000082	-0.1203	372	187	87	91	0.92
E100000083	0.1375	1005	420	89	89	1.1
E100000084	0.2016	97	97	90	91	1.15
E100000085	0.1375	173	124	91	92	1.1
E100000086	-0.1844	176	124	90	91	0.88
E100000087	-0.0439	98	97	90	92	0.97
E100000088	0.0426	354	230	90	92	1.03
E100000089	1.5410	99	120	90	94	2.91
E100000090	-0.5146	409	161	87	88	0.7
E100000091	0.0144	1443	629	93	89	1.01
E100000092	-0.1047	478	229	87	89	0.93
E100000093	-0.3959	1143	463	91	89	0.76
E100000094	0.0566	10279	7381	94	95	1.04
E100000095	-0.0893	338	191	87	89	0.94
E100000096	0.1890	6885	2803	97	92	1.14
E100000097	0.0286	426	195	91	90	1.02
E100000098	-0.0145	177	122	88	90	0.99
E100000099	0.0144	86	91	86	91	1.01
E100000100	-0.4344	6794	2554	91	92	0.74
E100000101	0.2388	6740	2954	89	90	1.18
E100000102	-0.0893	90	91	87	87	0.94
E100000103	-0.3401	148	103	88	91	0.79
E100000104	0.1110	395	213	87	90	1.08
E100000105	-0.0893	515	256	88	91	0.94
E100000106	-0.1361	112	101	88	91	0.91
E100000107	-0.4344	216	120	92	90	0.74
E100000108	0.3896	183	140	90	92	1.31
E100000109	-0.1361	8932	4877	99	93	0.91
E100000110	0.1890	3383	2139	92	94	1.14
E100000111	-0.5353	103	93	90	92	0.69
E100000112	-0.2176	31871	17399	113	106	0.86
E100000113	-0.0740	11870	5899	97	92	0.95
E100000114	0.3219	1354	767	91	92	1.25
E100000115	-0.0589	645	309	91	91	0.96
E100000116	0.4854	105	107	89	91	1.4
E100000117	-0.0740	275	168	90	93	0.95
E100000118	0.0426	154	115	88	93	1.03
E100000119	-0.5778	26784	7859	107	92	0.67
E100000120	-0.1520	673	234	91	88	0.9
E100000121	-0.5778	334	138	87	88	0.67
E100000122	-0.0589	423	208	89	91	0.96
E100000123	0.1890	429	251	87	88	1.14
E100000124	0.3103	200	155	87	91	1.24
E100000125	-0.0291	1609	519	88	89	0.98
E100000126	0.2141	364	171	88	90	1.16
E100000127	0.7312	200	155	89	91	1.66
E100000128	0.2987	234	157	89	92	1.23
E100000129	0.4542	99	102	87	89	1.37
E100000130	-0.3585	95	90	90	90	0.78
E100000131	-0.3040	267	138	91	92	0.81
E100000132	0.4647	129	117	91	93	1.38
E100000133	-0.1361	163	120	90	93	0.91
E100000134	0.4751	102	105	91	92	1.39
E100000135	0.2265	93	97	91	92	1.17
E100000136		136	120	91	93	
E100000137	-0.4739	172	105	89	89	0.72
E100000138	-0.1844	104	94	89	90	0.88
E100000139	-0.2345	112	99	89	91	0.85
E100000140	-0.7370	122	95	89	89	0.6
E100000141	0.3448	187	150	89	91	1.27
E100000142	0.0704	102	98	88	89	1.05
E100000143	-0.2688	244	120	89	88	0.83
E100000144	-0.3219	509	172	90	90	0.8
E100000145	0.0000	307	157	85	87	1
E100000146	0.7740	95	104	85	90	1.71
E100000147	-0.1681	1884	747	91	92	0.89
E100000148	-0.0893	161	123	89	87	0.94
E100000149	0.0000	9787	3798	89	88	1
E100000150	0.2630	200	126	89	90	1.2
E100000151	-0.0893	114	97	89	92	0.94
E100000152	0.7225	167	142	88	90	1.65
E100000153	0.1890	3188	1601	90	91	1.14
E100000154	-0.0893	1260	581	87	88	0.94
E100000155	-0.1361	101	94	90	91	0.91
E100000156	0.0841	407	216	92	92	1.06
E100000157	-0.2176	499	231	93	94	0.86
E100000158	-0.1203	98	95	92	91	0.92
E100000159	-0.6439	136	103	91	93	0.64
E100000160	0.0000	154	114	91	93	1
E100000161	-0.8365	111	90	87	88	0.56
E100000162	0.1506	186	132	88	87	1.11
E100000163	0.2265	885	475	89	91	1.17
E100000164	-0.4739	372	178	88	89	0.72
E100000165	-0.3585	413	197	88	89	0.78
E100000166	-0.7370	174	104	86	89	0.6
E100000167	-0.2345	827	260	89	89	0.85
E100000168	-0.4739	1251	351	90	90	0.72
E100000169	0.0976	1133	473	90	91	1.07
E100000170	0.0000	99	96	88	88	1
E100000171	-0.2863	140	106	88	91	0.82
E100000172	0.4436	1115	721	88	88	1.36
E100000173	-0.3219	453	163	89	90	0.8
E100000174	0.4957	177	124	88	88	1.41
E100000175	-0.1361	22075	7435	99	97	0.91
E100000176	0.8797	367	284	90	91	1.84
E100000177	0.0144	96	95	89	90	1.01
E100000178	-0.1520	154	119	87	89	0.9
E100000179	0.7908	158	138	92	94	1.73
E100000180	-0.4344	115	95	90	92	0.74
E100000181	-0.3040	100	94	95	93	0.81
E100000182	0.0704	5828	3573	97	94	1.05
E100000183	-0.1844	2272	1064	91	94	0.88
E100000184	0.0704	270	170	91	92	1.05
E100000185	-0.3040	202	120	86	89	0.81
E100000186	-0.5778	224	121	88	88	0.67
E100000187	-0.0740	1133	498	89	89	0.95
E100000188	-0.7859	242	126	86	90	0.58
E100000189	0.5945	98	105	86	90	1.51
E100000190	-0.0145	9141	5016	91	89	0.99
E100000191	-0.3585	1722	600	89	90	0.78
E100000192	-0.3219	1088	375	88	91	0.8
E100000193	-0.3219	163	117	87	89	0.8
E100000194	0.0841	390	250	90	89	1.06
E100000195	0.2016	2189	1111	89	90	1.15
E100000196	-0.5564	189	107	85	87	0.68
E100000197	0.0976	3565	1768	93	89	1.07
E100000198	-0.4150	1004	329	87	91	0.75
E100000199	-0.6215	104	92	85	87	0.65
E100000200	-0.1361	386	224	86	87	0.91
E100000201	-0.5778	149	100	86	86	0.67
E100000202	0.1243	328	162	86	89	1.09
E100000203	0.4957	357	220	89	89	1.41
E100000204	-0.2688	117	95	87	89	0.83
E100000205	-0.4540	115	94	87	90	0.73
E100000206	-0.0589	106	96	87	88	0.96
E100000207	0.3448	241	166	86	88	1.27
E100000208	-0.3959	1008	293	88	88	0.76
E100000209	-0.1681	103	95	86	89	0.89
E100000210	-0.1844	127	99	88	88	0.88
E100000211	-0.0893	167	111	89	91	0.94
E100000212	0.0426	8435	4045	96	93	1.03
E100000213	0.1243	631	308	87	88	1.09
E100000214	0.0976	169	117	86	88	1.07
E100000215	-0.1681	2968	1211	89	89	0.89
E100000216	-0.2688	2870	1040	90	90	0.83
E100000217	0.6508	96	104	87	88	1.57
E100000218	-0.3040	2136	1010	87	90	0.81
E100000219	0.4751	100	101	85	90	1.39
E100000220	0.3103	95	95	86	87	1.24
E100000221	-0.1844	366	180	91	89	0.88
E100000222	-0.3585	450	190	85	87	0.78
E100000223	-0.3040	1248	485	87	90	0.81
E100000224		141	107	86	89	
