E100000001	-0.5778	1099	186	91	103	0.67
E100000002	0.8875	337	206	91	118	1.85
E100000003	0.4330	9999	2427	112	144	1.35
E100000004		612	245	113	171	
E100000005	0.4751	165	129	91	103	1.39
E100000006	-0.1203	421	138	97	125	0.92
E100000007	0.3785	177	137	97	110	1.3
E100000008	0.0286	28115	4253	99	112	1.02
E100000009	-0.4150	25680	3641	94	116	0.75
E100000010	0.4005	251	149	88	98	1.32
E100000011	-0.1203	3993	643	91	101	0.92
E100000012	1.0976	641	236	100	124	2.14
E100000013	0.1763	11982	1591	102	126	1.13
E100000014	0.1375	7661	998	108	130	1.1
E100000015	-0.2345	1131	261	94	129	0.85
E100000016		39731	15809	119	143	
E100000017	-0.0589	4995	775	92	107	0.96
E100000018	-0.1520	136	126	98	123	0.9
E100000019	1.5311	292	212	93	127	2.89
E100000020	0.5945	138	151	100	139	1.51
E100000021	-0.5778	1488	262	97	139	0.67
E100000022	-0.1681	1730	388	90	109	0.89
E100000023	-0.3771	492	158	92	107	0.77
E100000024	-0.1361	1353	226	103	123	0.91
E100000025	0.0704	212	136	92	109	1.05
E100000026	-0.3771	313	125	89	110	0.77
E100000027	0.5753	440	202	103	134	1.49
E100000028	0.4222	6227	1606	114	176	1.34
E100000029	-0.2863	2740	431	98	108	0.82
E100000030	0.0286	308	136	100	126	1.02
E100000031		65535	16487	107	122	
E100000032	0.1890	99	120	94	111	1.14
E100000033	-0.3959	2132	321	90	119	0.76
E100000034	-0.5778	2774	360	89	92	0.67
E100000035	-0.1520	4732	744	90	102	0.9
E100000036	0.5460	108	135	100	122	1.46
E100000037		313	173	98	123	
E100000038	-0.0145	653	261	97	127	0.99
E100000039	-0.3401	341	147	97	126	0.79
E100000040	0.6135	1646	558	95	120	1.53
E100000041	0.7655	358	203	91	112	1.7
E100000042	-0.1844	362	134	99	124	0.88
E100000043	-0.0893	250	133	99	132	0.94
E100000044	-0.5995	963	253	100	140	0.66
E100000045	-0.2863	284	138	94	135	0.82
E100000046	0.3219	398	181	91	109	1.25
E100000047	-0.3040	2462	407	90	110	0.81
E100000048	-0.7612	2001	225	102	121	0.59
E100000049	-0.4344	4171	469	92	111	0.74
E100000050	-0.0893	870	227	91	107	0.94
E100000051	1.5898	1769	893	98	139	3.01
E100000052	0.0000	147	114	91	110	1
E100000053	0.0426	6768	1273	89	104	1.03
E100000054	0.2141	236	135	97	121	1.16
E100000055	-0.3771	1729	239	98	117	0.77
E100000056	-0.8110	2434	339	95	107	0.57
E100000057		107	110	92	111	
E100000058	-0.4941	4812	664	90	99	0.71
E100000059	-0.3585	416	148	88	100	0.78
E100000060	0.2869	105	127	102	115	1.22
E100000061	0.5261	116	133	99	122	1.44
E100000062	-0.8890	576	166	103	136	0.54
E100000063	0.4436	145	135	92	123	1.36
E100000064	0.4647	445	198	89	108	1.38
E100000065	0.5059	17348	3894	96	115	1.42
E100000066	-0.1047	439	140	103	121	0.93
E100000067	-0.1203	2940	355	101	133	0.92
E100000068	0.4647	220	184	100	134	1.38
E100000069		125	133	94	138	
E100000070	-0.2345	179	120	87	107	0.85
E100000071	-0.1203	320	147	89	108	0.92
E100000072	1.3840	136	160	98	120	2.61
E100000073	-0.1844	587	177	93	109	0.88
E100000074	1.0144	315	210	92	108	2.02
E100000075	1.4005	109	147	96	111	2.64
E100000076	-0.2863	282	129	90	106	0.82
E100000077	-0.0439	22165	5301	92	104	0.97
E100000078	0.0144	1878	318	102	117	1.01
E100000079	-0.5146	224	121	98	114	0.7
