E100000001	-0.8365	153	127	113	124	0.56
E100000002	0.2265	160	174	103	113	1.17
E100000003	-0.2176	3456	2937	102	107	0.86
E100000004	-0.0145	486	391	97	98	0.99
E100000005	0.1763	135	135	98	103	1.13
E100000006	0.0000	916	492	99	98	1
E100000007		101	97	107	116	
E100000008	-0.4150	2621	1861	108	122	0.75
E100000009	-0.8365	5971	3704	100	104	0.56
E100000010	0.1890	115	114	96	98	1.14
E100000011	-0.2515	2707	2317	96	98	0.84
E100000012	-0.3585	229	159	107	109	0.78
E100000013	-0.7131	614	357	97	98	0.61
E100000014	-0.0145	1293	1143	102	107	0.99
E100000015	-0.3959	318	257	100	104	0.76
E100000016	0.2388	2790	2920	106	118	1.18
E100000017	-0.3771	1490	1205	104	112	0.77
E100000018	-0.4739	142	115	105	108	0.72
E100000019	-0.5564	115	104	99	99	0.68
E100000020		99	97	97	99	
E100000021	-0.4344	338	268	99	101	0.74
E100000022	0.4854	287	331	98	100	1.4
E100000023	0.8953	207	327	98	105	1.86
E100000024	-0.5146	1656	698	96	95	0.7
E100000025		110	121	107	127	
E100000026	0.5656	129	150	99	112	1.48
E100000027	-0.0893	248	201	97	100	0.94
E100000028	-0.3401	3203	2670	96	101	0.79
E100000029	-0.0439	1702	1528	98	106	0.97
E100000030	0.1890	205	153	96	97	1.14
E100000031	-0.5353	8891	5142	127	134	0.69
E100000032	1.5160	231	465	109	123	2.86
E100000033	-0.1520	1040	731	96	100	0.9
E100000034	-0.3585	542	363	98	98	0.78
E100000035	-0.1681	1637	1322	97	100	0.89
E100000036	0.5945	106	113	104	113	1.51
E100000037		94	103	97	100	
E100000038	0.0144	134	135	100	101	1.01
E100000039	-0.1047	269	248	101	105	0.93
E100000040	-0.4150	144	127	97	102	0.75
E100000041	0.5059	372	494	104	113	1.42
E100000042	-0.0893	157	132	107	106	0.94
E100000043		103	99	100	100	
E100000044	-0.7859	298	188	97	99	0.58
E100000045	-0.1203	119	117	99	101	0.92
E100000046	-0.5564	129	114	98	100	0.68
E100000047	-0.2009	1609	1508	100	110	0.87
E100000048	-0.2345	2160	1257	101	98	0.85
E100000049	-0.1047	1719	1276	110	134	0.93
E100000050	0.8400	231	322	101	111	1.79
E100000051	-0.7859	380	217	97	101	0.58
E100000052	1.2265	100	114	95	97	2.34
E100000053	-0.2515	455	342	98	101	0.84
E100000054	0.0286	559	393	98	97	1.02
E100000055	0.7991	176	225	108	117	1.74
E100000056	-0.0291	541	500	112	127	0.98
E100000057		90	94	95	98	
E100000058	-0.1361	1772	1674	99	103	0.91
E100000059	0.3896	308	342	94	99	1.31
E100000060	0.9782	102	117	102	107	1.97
E100000061		97	102	98	99	
E100000062	-0.0740	117	116	99	102	0.95
E100000063	-0.4150	109	105	98	100	0.75
E100000064	0.1506	124	127	98	99	1.11
E100000065	-2.1844	7132	2287	110	124	0.22
E100000066	-0.8110	212	132	103	102	0.57
E100000067	-0.2176	461	352	103	102	0.86
E100000068	0.0426	112	112	98	98	1.03
E100000069	0.1375	99	100	97	98	1.1
E100000070	-0.1844	103	102	99	100	0.88
