E100000074	0.4739	160	157	101	99	0.72	-0.4739
E100000075	0.2345	109	103	99	100	0.85	-0.2345
E100000076	0.415	135	137	99	98	0.75	-0.4150
E100000077	0.1361	1350	1954	101	100	0.91	-0.1361
E100000078	0.3771	269	282	106	103	0.77	-0.3771
E100000079	0.6215	174	158	104	101	0.65	-0.6215
E100000080	0.3771	236	262	103	100	0.77	-0.3771
E100000081	-0.516	2507	5126	101	103	1.43	0.5160
E100000082	0.1361	2890	3594	103	100	0.91	-0.1361
E100000083	0.0439	280	356	103	100	0.97	-0.0439
E100000084	0.2863	110	103	102	101	0.82	-0.2863
E100000085	-0.0144	323	670	102	102	1.01	0.0144
E100000086	0.4344	304	478	101	101	0.74	-0.4344
E100000087		114	93	101	99		
E100000088	-0.2265	1497	3278	102	102	1.17	0.2265
E100000089	0.0893	326	512	101	101	0.94	-0.0893
E100000090	0.1047	192	249	99	99	0.93	-0.1047
E100000091	0.415	3106	3442	103	104	0.75	-0.4150
E100000092	0.0291	265	508	101	99	0.98	-0.0291
E100000093	-0.1635	650	1760	98	100	1.12	0.1635
E100000094	0.2009	8731	9767	107	105	0.87	-0.2009
E100000095	0.454	848	1203	99	100	0.73	-0.4540
E100000096	-0.1763	669	1072	106	102	1.13	0.1763
E100000097	0.0893	207	263	100	98	0.94	-0.0893
E100000098	0.3585	293	340	99	100	0.78	-0.3585
E100000099		98	98	98	99		
E100000100	-0.3561	1238	1974	102	102	1.28	0.3561
E100000101	-0.1243	643	1181	104	101	1.09	0.1243
E100000102	0.304	106	98	103	98	0.81	-0.3040
E100000103	0.2863	120	118	100	99	0.82	-0.2863
E100000104	0.152	223	286	99	98	0.9	-0.1520
E100000105	0.5564	968	1096	100	100	0.68	-0.5564
E100000106	0.2009	112	108	101	100	0.87	-0.2009
E100000107	0.7131	609	744	101	102	0.61	-0.7131
E100000108	-0.0286	280	579	102	102	1.02	0.0286
E100000109	-0.3103	3367	7247	104	102	1.24	0.3103
E100000110	-0.1635	1165	2831	104	103	1.12	0.1635
E100000111	0.0893	104	111	103	101	0.94	-0.0893
E100000112	0.3401	13226	11953	113	112	0.79	-0.3401
E100000113	0.5353	3227	2755	103	106	0.69	-0.5353
E100000114	-0.0144	900	2307	103	102	1.01	0.0144
E100000115	-0.0976	1189	3074	103	103	1.07	0.0976
E100000116	0.1203	758	1547	103	105	0.92	-0.1203
E100000117	-0.1635	860	1721	103	102	1.12	0.1635
E100000118	0.5778	694	884	103	100	0.67	-0.5778
E100000119	-0.6508	448	1110	102	99	1.57	0.6508
E100000120	0.1361	208	270	102	100	0.91	-0.1361
E100000121	0.811	176	168	99	97	0.57	-0.8110
E100000122	0.2515	656	882	99	99	0.84	-0.2515
E100000123	-0.0841	244	364	99	97	1.06	0.0841
E100000124	1.3959	207	120	102	101	0.38	-1.3959
E100000125	-0.6871	120	154	103	101	1.61	0.6871
E100000126	0.3401	235	278	101	98	0.79	-0.3401
E100000127	0.0589	124	146	99	99	0.96	-0.0589
E100000128	-0.2987	186	304	98	99	1.23	0.2987
E100000129	-0.2141	109	127	98	98	1.16	0.2141
E100000130	0.2688	105	100	99	99	0.83	-0.2688
E100000131	0.9714	500	556	102	101	0.51	-0.9714
E100000132	0.1203	138	214	101	101	0.92	-0.1203
E100000133	-0.2016	350	897	102	103	1.15	0.2016
E100000134	0.3401	206	299	101	102	0.79	-0.3401
E100000135	-0.111	110	128	102	102	1.08	0.1110
E100000136	0.3401	145	164	104	107	0.79	-0.3401
E100000137	-0.4114	103	132	101	101	1.33	0.4114
E100000138	-0.4222	129	252	101	100	1.34	0.4222
E100000139	-0.4005	103	145	102	101	1.32	0.4005
E100000140	-0.4222	140	283	102	99	1.34	0.4222
E100000141	-0.5361	321	707	103	101	1.45	0.5361
E100000142	0.2863	258	324	101	100	0.82	-0.2863
E100000143	0.889	280	227	103	99	0.54	-0.8890
E100000144	-0.1763	111	131	102	99	1.13	0.1763
E100000145	-0.1635	131	188	97	97	1.12	0.1635
E100000146	0.2176	117	115	97	97	0.86	-0.2176
E100000147	-0.0566	224	313	100	98	1.04	0.0566
E100000148	-0.1375	129	135	99	101	1.1	0.1375
E100000149	0.0145	640	1068	103	100	0.99	-0.0145
E100000150	0.737	181	155	102	99	0.6	-0.7370
E100000151	0.454	124	116	99	98	0.73	-0.4540
E100000152	0.1203	105	104	99	97	0.92	-0.1203
E100000153	-0.189	4296	6019	101	100	1.14	0.1890
E100000154	0.3771	3215	3546	100	100	0.77	-0.3771
E100000155	-0.1763	115	163	102	100	1.13	0.1763
E100000156	0.074	507	1120	104	102	0.95	-0.0740
E100000157	0.1203	373	779	102	102	0.92	-0.1203
E100000158	0.5353	155	197	101	101	0.69	-0.5353
E100000159	-0.3103	620	1350	103	102	1.24	0.3103
E100000160	-0.251	204	334	102	103	1.19	0.2510
E100000161	1.2863	281	267	100	99	0.41	-1.2863
E100000162	-0.5558	159	383	100	99	1.47	0.5558
E100000163	-0.6781	160	419	101	102	1.6	0.6781
E100000164	-0.1243	413	986	101	101	1.09	0.1243
E100000165	-0.5656	697	1814	99	102	1.48	0.5656
E100000166	0.737	407	418	102	101	0.6	-0.7370
E100000167	-0.2869	134	150	107	100	1.22	0.2869
E100000168	0.2688	163	170	102	99	0.83	-0.2688
E100000169	0.152	526	875	101	99	0.9	-0.1520
E100000170	0.1844	172	224	100	98	0.88	-0.1844
E100000171	0.3401	131	126	98	100	0.79	-0.3401
E100000172	0.2176	1062	1137	102	101	0.86	-0.2176
E100000173	-0.2016	177	248	105	101	1.15	0.2016
E100000174	0.3401	294	343	104	100	0.79	-0.3401
E100000175	-0.1375	7362	14438	103	107	1.1	0.1375
E100000176	0.5995	180	188	99	99	0.66	-0.5995
E100000177	1.0589	202	152	102	100	0.48	-1.0589
E100000178	0.415	166	143	102	98	0.75	-0.4150
E100000179	0.8365	428	527	101	101	0.56	-0.8365
E100000180	0.4344	259	404	101	99	0.74	-0.4344
E100000181	0.5146	138	176	100	101	0.7	-0.5146
E100000182	0.0000	6537	8068	106	103	1	0.0000
E100000183	0.8625	1991	2017	102	102	0.55	-0.8625
E100000184	-0.1243	769	1656	103	102	1.09	0.1243
E100000185	-0.251	478	1066	99	99	1.19	0.2510
E100000186	-0.2987	265	645	100	100	1.23	0.2987
E100000187	-0.0841	197	398	98	101	1.06	0.0841
E100000188	-0.111	526	1230	100	99	1.08	0.1110
E100000189	0.1681	177	233	98	99	0.89	-0.1681
E100000190	0.3959	6789	6222	100	103	0.76	-0.3959
E100000191	0.0145	937	2125	103	102	0.99	-0.0145
E100000192	0.0439	520	1109	100	98	0.97	-0.0439
E100000193	0.9714	402	415	99	100	0.51	-0.9714
E100000194	0.5995	432	576	100	97	0.66	-0.5995
E100000195	0.2688	8654	7924	104	103	0.83	-0.2688
E100000196	0.5146	374	415	100	98	0.7	-0.5146
E100000197	0.7131	752	997	101	100	0.61	-0.7131
E100000198	0.0000	1071	2205	101	99	1	0.0000
E100000199	0.2863	201	255	96	95	0.82	-0.2863
E100000200	0.8365	670	794	100	99	0.56	-0.8365
E100000201	0.0589	240	298	100	99	0.96	-0.0589
E100000202	-0.2388	344	937	98	98	1.18	0.2388
E100000203	0.3771	625	1183	99	99	0.77	-0.3771
E100000204	-0.3561	120	206	98	98	1.28	0.3561
E100000205	-0.1506	108	155	97	98	1.11	0.1506
E100000206	0.2009	106	114	97	98	0.87	-0.2009
E100000207	0.4941	166	183	98	99	0.71	-0.4941
E100000208	1.0893	213	222	98	96	0.47	-1.0893
E100000209	0.1203	228	405	98	97	0.92	-0.1203
E100000210	-0.3674	115	188	97	96	1.29	0.3674
E100000211	0.2688	127	177	97	97	0.83	-0.2688
E100000212	0.0439	3153	5363	102	101	0.97	-0.0439
E100000213	-0.516	197	341	99	99	1.43	0.5160
E100000214	0.0439	179	254	100	100	0.97	-0.0439
E100000215	-0.0426	2532	5407	106	104	1.03	0.0426
E100000216	-0.2265	892	2168	98	99	1.17	0.2265
E100000217	0.4344	116	116	99	98	0.74	-0.4344
E100000218	-0.4436	1030	2689	100	99	1.36	0.4436
E100000219	0.415	124	128	100	99	0.75	-0.4150
E100000220	-0.6041	111	174	99	99	1.52	0.6041
E100000221	0.0145	381	643	103	100	0.99	-0.0145
E100000222	-0.669	365	1199	98	99	1.59	0.6690
E100000223	-0.1375	4403	6222	103	100	1.1	0.1375
E100000224	0.4941	183	254	100	98	0.71	-0.4941
E100000225	-0.5656	165	266	97	99	1.48	0.5656
E100000226	0.1361	101	101	95	97	0.91	-0.1361
E100000227	-0.263	254	648	97	96	1.2	0.2630
E100000228	-0.5361	103	158	96	98	1.45	0.5361
E100000229	-0.263	158	337	97	96	1.2	0.2630
E100000230	0.5778	199	251	98	97	0.67	-0.5778
E100000231	0.2345	312	488	98	99	0.85	-0.2345
E100000232	-0.7225	122	252	97	97	1.65	0.7225
E100000233	0.0291	803	1912	99	98	0.98	-0.0291
E100000234	0.304	143	197	97	99	0.81	-0.3040
E100000235	0.6897	268	339	98	97	0.62	-0.6897
E100000236	0.8365	182	202	98	97	0.56	-0.8365
E100000237	-0.585	192	342	99	98	1.5	0.5850
E100000238	-0.1635	157	242	100	99	1.12	0.1635
E100000239	0.0291	398	670	103	100	0.98	-0.0291
E100000240	0.4941	304	445	98	98	0.71	-0.4941
E100000241	-0.1375	377	742	101	99	1.1	0.1375
E100000242	0.1844	165	261	100	97	0.88	-0.1844
E100000243	0.0439	104	115	99	100	0.97	-0.0439
E100000244	0.152	311	415	100	100	0.9	-0.1520
E100000245	0.0000	135	190	102	101	1	0.0000
E100000246	0.074	159	275	102	98	0.95	-0.0740
E100000247	0.074	318	550	100	98	0.95	-0.0740
E100000248	0.7612	126	129	100	99	0.59	-0.7612
E100000249	-0.6229	589	1496	99	100	1.54	0.6229
E100000250	-0.0976	114	146	96	95	1.07	0.0976
E100000251	-0.433	322	995	97	96	1.35	0.4330
E100000252	-0.189	572	1447	99	98	1.14	0.1890
E100000253	-0.5261	119	256	97	96	1.44	0.5261
E100000254	0.2688	113	132	98	97	0.83	-0.2688
E100000255	2.3959	7845	2715	102	102	0.19	-2.3959
E100000256	0.0589	219	454	97	95	0.96	-0.0589
E100000257	1.0291	439	547	99	98	0.49	-1.0291
E100000258	0.1844	109	120	100	98	0.88	-0.1844
E100000259	-0.1243	98	103	95	96	1.09	0.1243
E100000260	-0.4222	129	255	98	96	1.34	0.4222
E100000261	-0.2141	633	1502	100	100	1.16	0.2141
E100000262	0.3219	139	162	99	99	0.8	-0.3219
E100000263	-0.1763	263	465	100	97	1.13	0.1763
E100000264	0.3585	534	939	99	97	0.78	-0.3585
E100000265	0.5564	293	369	99	97	0.68	-0.5564
E100000266	-0.2016	582	1317	99	98	1.15	0.2016
E100000267	1.737	834	494	100	102	0.3	-1.7370
E100000268	-0.1375	142	209	101	101	1.1	0.1375
E100000269	0.0893	472	820	104	103	0.94	-0.0893
E100000270	-0.0426	102	115	101	101	1.03	0.0426
E100000271	0.0291	103	112	99	99	0.98	-0.0291
E100000272	0.304	113	124	101	100	0.81	-0.3040
E100000273	-0.0426	141	175	100	101	1.03	0.0426
E100000274	-0.7137	108	185	96	96	1.64	0.7137
E100000275	-0.3219	225	550	98	99	1.25	0.3219
E100000276	-0.263	224	473	98	97	1.2	0.2630
E100000277	-0.3334	2060	4962	98	99	1.26	0.3334
E100000278	0.2009	128	187	98	98	0.87	-0.2009
E100000279	-0.0566	238	339	97	100	1.04	0.0566
E100000280	0.3401	273	496	99	97	0.79	-0.3401
E100000281	0.2515	1025	2107	100	99	0.84	-0.2515
E100000282	0.5778	169	210	97	99	0.67	-0.5778
E100000283	-0.0286	101	109	97	95	1.02	0.0286
E100000284	-0.2388	184	361	97	96	1.18	0.2388
E100000285	-0.3219	3604	7914	99	102	1.25	0.3219
E100000286	-0.7137	98	121	98	99	1.64	0.7137
E100000287	0.6215	825	1163	102	99	0.65	-0.6215
E100000288	0.3771	270	404	100	97	0.77	-0.3771
E100000289	0.5778	184	204	97	98	0.67	-0.5778
E100000290	-0.7049	265	607	100	98	1.63	0.7049
E100000291	0.2009	4694	6761	106	101	0.87	-0.2009
E100000292	0.8365	320	301	99	99	0.56	-0.8365
E100000293	0.6215	113	105	102	100	0.65	-0.6215
E100000294	-0.3103	124	192	100	96	1.24	0.3103
E100000295	0.2009	99	96	96	95	0.87	-0.2009
E100000296	0.2863	373	505	100	100	0.82	-0.2863
E100000297	0.6439	189	196	98	98	0.64	-0.6439
E100000298	-0.189	4719	10718	103	105	1.14	0.1890
E100000299	-0.3785	113	180	97	97	1.3	0.3785
E100000300	-0.2265	795	2348	99	99	1.17	0.2265
E100000301	-0.0286	106	132	97	97	1.02	0.0286
E100000302	-0.2141	188	325	98	98	1.16	0.2141
E100000303	0.4739	110	98	96	97	0.72	-0.4739
E100000304	-0.4751	144	318	99	99	1.39	0.4751
E100000305	-0.2016	189	376	97	99	1.15	0.2016
E100000306	0.5146	479	822	98	98	0.7	-0.5146
E100000307	0.0439	210	393	97	97	0.97	-0.0439
E100000308	0.0145	212	339	97	99	0.99	-0.0145
E100000309	0.0291	466	719	102	101	0.98	-0.0291
E100000310	0.5778	539	706	100	99	0.67	-0.5778
E100000311	0.7131	325	407	102	98	0.61	-0.7131
E100000312	-0.0704	99	109	98	97	1.05	0.0704
E100000313	-0.4854	112	153	99	97	1.4	0.4854
E100000314	-0.2388	1233	2189	100	99	1.18	0.2388
E100000315	-0.1506	102	116	100	99	1.11	0.1506
E100000316	-0.1506	1184	2310	100	98	1.11	0.1506
E100000317	-0.4114	3082	7239	104	103	1.33	0.4114
E100000318	0.0893	143	197	99	98	0.94	-0.0893
E100000319	0.2345	298	478	99	96	0.85	-0.2345
E100000320	0.5995	237	268	100	99	0.66	-0.5995
E100000321	0.2345	102	97	98	97	0.85	-0.2345
E100000322	0.0000	462	1145	100	100	1	0.0000
E100000323	-0.2869	140	278	97	99	1.22	0.2869
E100000324	0.4344	290	475	97	98	0.74	-0.4344
E100000325	0.2009	256	469	97	98	0.87	-0.2009
E100000326	0.4739	625	966	99	98	0.72	-0.4739
E100000327	-0.111	221	386	97	98	1.08	0.1110
E100000328	0.1844	322	633	97	97	0.88	-0.1844
E100000329	-0.2265	133	251	98	98	1.17	0.2265
E100000330	-0.1635	251	579	99	99	1.12	0.1635
E100000331	-0.3785	638	2085	98	99	1.3	0.3785
E100000332	-0.189	176	295	98	98	1.14	0.1890
E100000333	0.4941	968	1151	103	102	0.71	-0.4941
E100000334	-0.0566	103	107	100	99	1.04	0.0566
E100000335		99	100	100	99		
E100000336	-0.1763	108	146	98	98	1.13	0.1763
E100000337	-0.1635	422	950	97	98	1.12	0.1635
E100000338	0.0000	231	344	100	98	1	0.0000
E100000339		101	102	102	100		
E100000340	-0.111	301	513	101	100	1.08	0.1110
E100000341	-0.0566	742	1602	102	101	1.04	0.0566
E100000342	-0.2016	148	239	101	100	1.15	0.2016
E100000343	0.304	115	117	100	98	0.81	-0.3040
E100000344	-0.0286	439	714	102	99	1.02	0.0286
E100000345	0.6666	1333	1460	98	98	0.63	-0.6666
E100000346	-0.0286	144	256	96	97	1.02	0.0286
E100000347	-0.4005	421	1424	98	98	1.32	0.4005
E100000348	-0.5945	276	872	97	98	1.51	0.5945
E100000349	-0.1635	1034	2579	98	100	1.12	0.1635
E100000350	-0.2388	555	1334	99	101	1.18	0.2388
E100000351	0.1844	374	619	97	94	0.88	-0.1844
E100000352	0.1681	159	260	98	96	0.89	-0.1681
E100000353	-0.251	416	1261	99	100	1.19	0.2510
E100000354	0.0439	354	782	96	97	0.97	-0.0439
E100000355	0.6215	353	550	96	98	0.65	-0.6215
E100000356	-0.1635	204	358	97	100	1.12	0.1635
E100000357	-0.0566	269	449	103	98	1.04	0.0566
E100000358	0.415	1399	1882	102	98	0.75	-0.4150
E100000359	0.4344	1925	2792	109	102	0.74	-0.4344
E100000360	-0.1763	480	1187	99	98	1.13	0.1763
E100000361	-0.4005	1643	3841	99	101	1.32	0.4005
E100000362	0.2863	122	149	101	98	0.82	-0.2863
E100000363	0.0439	102	104	101	100	0.97	-0.0439
E100000364	-0.263	11299	14441	113	107	1.2	0.2630
E100000365	-0.275	314	742	102	101	1.21	0.2750
E100000366	0.2009	111	128	100	100	0.87	-0.2009
E100000367	0.2688	146	182	100	99	0.83	-0.2688
E100000368	0.1361	297	426	100	102	0.91	-0.1361
E100000369	1.3585	160	117	97	97	0.39	-1.3585
E100000370	0.3219	436	845	98	97	0.8	-0.3219
E100000371	0.3585	105	98	97	95	0.78	-0.3585
E100000372	-0.189	927	2614	99	98	1.14	0.1890
E100000373	-0.3448	624	2008	99	98	1.27	0.3448
E100000374	0.304	105	103	100	98	0.81	-0.3040
E100000375	0.4941	148	154	96	96	0.71	-0.4941
E100000376	0.0439	242	435	98	97	0.97	-0.0439
E100000377	0.152	887	2184	100	99	0.9	-0.1520
E100000378	-0.251	2423	5546	100	100	1.19	0.2510
E100000379	0.0145	172	308	97	98	0.99	-0.0145
E100000380	-0.275	1061	2574	99	99	1.21	0.2750
E100000381	0.8625	236	183	107	99	0.55	-0.8625
E100000382	0.2863	284	339	102	101	0.82	-0.2863
E100000383	-0.0976	338	519	100	98	1.07	0.0976
E100000384	-0.1506	1663	2728	101	101	1.11	0.1506
E100000385	-0.0144	1149	1857	103	100	1.01	0.0144
E100000386		109	100	104	101		
E100000387	0.0589	3894	4631	112	104	0.96	-0.0589
E100000388	0.5778	158	146	99	100	0.67	-0.5778
E100000389	0.1844	139	146	98	99	0.88	-0.1844
E100000390	-0.0704	101	106	97	96	1.05	0.0704
E100000391	-0.111	156	184	100	99	1.08	0.1110
E100000392	-0.669	391	1010	99	97	1.59	0.6690
E100000393	0.4739	494	813	100	99	0.72	-0.4739
E100000394	-0.3561	229	515	99	100	1.28	0.3561
E100000395	0.2515	180	268	99	100	0.84	-0.2515
E100000396	-0.1763	264	520	98	99	1.13	0.1763
E100000397	-0.1763	2056	4309	99	99	1.13	0.1763
E100000398	-0.111	316	525	99	100	1.08	0.1110
E100000399	2.3219	6744	1871	110	104	0.2	-2.3219
E100000400	0.6439	576	936	102	101	0.64	-0.6439
E100000401	0.074	447	1021	102	102	0.95	-0.0740
E100000402	-0.696	188	418	102	100	1.62	0.6960
E100000403	0.0291	202	287	100	102	0.98	-0.0291
E100000404	-0.4114	130	148	102	99	1.33	0.4114
E100000405	-0.3103	256	387	106	101	1.24	0.3103
E100000406	-0.1243	138	170	104	100	1.09	0.1243
E100000407	0.0000	465	742	101	101	1	0.0000
E100000408	-0.6415	152	359	99	98	1.56	0.6415
E100000409	-0.2141	310	492	101	99	1.16	0.2141
E100000410	-0.0286	136	134	104	102	1.02	0.0286
E100000411	0.415	203	197	106	102	0.75	-0.4150
E100000412	0.2515	308	383	100	98	0.84	-0.2515
E100000413	0.889	199	166	100	98	0.54	-0.8890
E100000414	0.4941	365	431	98	97	0.71	-0.4941
E100000415	-0.1375	223	311	101	99	1.1	0.1375
E100000416	-0.1243	106	117	99	98	1.09	0.1243
E100000417	-0.1243	373	866	99	98	1.09	0.1243
E100000418	-0.9635	161	425	100	100	1.95	0.9635
E100000419	0.304	288	442	98	98	0.81	-0.3040
E100000420	0.2009	730	1291	98	98	0.87	-0.2009
E100000421	0.2176	1347	2338	101	100	0.86	-0.2176
E100000422	0.4344	214	235	98	99	0.74	-0.4344
E100000423	0.8625	900	1211	105	103	0.55	-0.8625
E100000424	0.9434	783	1027	103	102	0.52	-0.9434
E100000425	-0.2265	161	299	103	102	1.17	0.2265
E100000426	0.4739	251	305	99	101	0.72	-0.4739
E100000427	0.2345	369	551	101	102	0.85	-0.2345
E100000428	0.2515	711	961	104	101	0.84	-0.2515
E100000429	0.9434	217	166	104	101	0.52	-0.9434
E100000430	0.1203	210	264	100	99	0.92	-0.1203
E100000431	-0.2141	175	252	99	98	1.16	0.2141
E100000432	0.2009	1580	2108	99	100	0.87	-0.2009
E100000433	1.1844	317	221	102	102	0.44	-1.1844
E100000434	-0.4751	164	253	106	103	1.39	0.4751
E100000435	-0.6229	197	322	107	102	1.54	0.6229
E100000436	-0.2141	7616	12052	104	104	1.16	0.2141
E100000437	0.4344	197	206	101	99	0.74	-0.4344
E100000438	0.152	234	293	102	98	0.9	-0.1520
E100000439	0.2345	829	1177	102	99	0.85	-0.2345
E100000440	0.4739	170	178	102	102	0.72	-0.4739
E100000441	0.5146	266	364	103	101	0.7	-0.5146
E100000442	-0.6323	1579	5120	104	103	1.55	0.6323
E100000443	-0.0426	4297	7717	107	106	1.03	0.0426
E100000444	0.0589	1162	2273	101	101	0.96	-0.0589
E100000445	-0.1375	974	2154	102	101	1.1	0.1375
E100000446	0.5564	119	104	102	100	0.68	-0.5564
E100000447	-0.1506	916	2382	104	104	1.11	0.1506
E100000448	0.6897	352	499	100	102	0.62	-0.6897
E100000449	-0.3674	439	1335	101	101	1.29	0.3674
E100000450	0.304	141	166	101	101	0.81	-0.3040
E100000451	-0.1375	224	353	101	103	1.1	0.1375
E100000452	0.304	123	113	105	102	0.81	-0.3040
E100000453	-0.3561	339	585	106	103	1.28	0.3561
E100000454	-0.1635	3559	5704	103	102	1.12	0.1635
E100000455	-0.5558	378	846	100	99	1.47	0.5558
E100000456	0.0589	3773	4644	101	100	0.96	-0.0589
E100000457	0.0291	3103	4207	104	103	0.98	-0.0291
E100000458	0.074	113	108	105	100	0.95	-0.0740
E100000459	0.0291	252	306	107	101	0.98	-0.0291
E100000460	-0.1763	237	360	105	100	1.13	0.1763
E100000461	-0.1763	345	564	103	103	1.13	0.1763
E100000462	0.0439	448	742	100	98	0.97	-0.0439
E100000463	-0.1763	463	805	103	100	1.13	0.1763
E100000464	0.5564	151	149	100	100	0.68	-0.5564
E100000465	0.4344	1036	1831	115	103	0.74	-0.4344
E100000466	-0.0704	340	833	101	101	1.05	0.0704
E100000467	-0.3334	200	410	102	101	1.26	0.3334
E100000468	0.152	216	306	103	100	0.9	-0.1520
E100000469	0.3401	1045	1654	102	103	0.79	-0.3401
E100000470	0.7131	123	105	101	102	0.61	-0.7131
E100000471	-0.4222	323	874	103	102	1.34	0.4222
E100000472	0.1203	408	913	103	101	0.92	-0.1203
E100000473	0.1361	190	302	102	100	0.91	-0.1361
E100000474	-0.6508	222	548	102	101	1.57	0.6508
E100000475	0.737	1306	1617	103	102	0.6	-0.7370
E100000476	-0.263	365	587	105	100	1.2	0.2630
E100000477	-0.0144	2193	3669	103	101	1.01	0.0144
E100000478	0.0000	226	311	98	98	1	0.0000
E100000479	0.6439	8284	6162	108	104	0.64	-0.6439
E100000480	-0.1375	226	284	100	99	1.1	0.1375
E100000481	0.3585	117	104	105	99	0.78	-0.3585
E100000482	-0.2141	307	485	103	99	1.16	0.2141
E100000483	1.0291	234	188	97	96	0.49	-1.0291
E100000484	0.0000	2513	3525	104	99	1	0.0000
E100000485	0.6215	279	277	100	99	0.65	-0.6215
E100000486	-0.0426	375	477	102	102	1.03	0.0426
E100000487	-0.4114	281	720	98	97	1.33	0.4114
E100000488	-0.0841	396	963	99	98	1.06	0.0841
E100000489	-0.7398	104	191	98	98	1.67	0.7398
E100000490	-0.1635	141	247	98	97	1.12	0.1635
E100000491	-1.0356	118	240	97	98	2.05	1.0356
E100000492	-0.275	232	393	98	97	1.21	0.2750
E100000493	0.2176	118	135	101	101	0.86	-0.2176
E100000494	-0.0286	349	814	100	102	1.02	0.0286
E100000495	-0.2265	374	1004	100	102	1.17	0.2265
E100000496	-0.3561	794	2261	101	102	1.28	0.3561
E100000497	-0.2016	442	843	102	102	1.15	0.2016
E100000498	-0.189	800	1813	102	105	1.14	0.1890
