E100000001	-0.4941	452	327	94	111	0.71
E100000002	-0.3771	695	519	93	110	0.77
E100000003	-0.8625	11728	4615	97	122	0.55
E100000004	-0.1047	1416	1276	94	120	0.93
E100000005	0.1375	365	427	95	118	1.1
E100000006	0.0426	120	155	92	114	1.03
E100000007	0.3674	196	236	95	118	1.29
E100000008	-0.2009	15124	8697	100	136	0.87
E100000009	-0.2863	21408	11056	98	132	0.82
E100000010	0.3896	324	390	95	134	1.31
E100000011	0.3219	6634	7144	98	137	1.25
E100000012	-0.0145	823	665	89	104	0.99
E100000013	0.1890	9532	6503	98	114	1.14
E100000014	-0.0893	3763	2412	95	119	0.94
E100000015	-0.3585	1520	1082	98	131	0.78
E100000016	0.3334	21551	19251	117	168	1.26
E100000017	-0.1361	7980	5804	105	149	0.91
E100000018	0.1243	118	125	89	104	1.09
E100000019	-0.2515	174	139	94	108	0.84
E100000020	-0.3401	541	403	95	125	0.79
E100000021	0.5160	4168	4348	98	125	1.43
E100000022	-0.0439	2006	1716	100	143	0.97
E100000023	-0.5146	1099	766	98	135	0.7
E100000024	-0.2515	263	315	92	114	0.84
E100000025	0.1506	116	123	92	111	1.11
E100000026	-0.1844	689	572	92	109	0.88
E100000027	-0.2515	946	752	95	120	0.84
E100000028	-1.1520	7006	2875	94	123	0.45
E100000029	-0.3771	3571	2742	98	120	0.77
E100000030	-0.6666	141	133	91	109	0.63
E100000031	-0.2515	25653	9380	105	142	0.84
E100000032	2.6848	105	170	96	128	6.43
E100000033	0.0704	5645	4498	97	133	1.05
E100000034	-0.4344	4609	3296	97	132	0.74
E100000035	0.1375	15508	11278	101	145	1.1
E100000036		91	101	90	104	
E100000037	-0.3959	202	151	95	112	0.76
E100000038	-0.2176	789	625	95	122	0.86
E100000039	-0.3040	369	298	98	129	0.81
E100000040	-0.0589	1766	1517	102	145	0.96
E100000041	-0.1681	687	612	101	142	0.89
E100000042	0.3103	592	585	90	107	1.24
E100000043	-0.3585	210	159	93	106	0.78
E100000044	-0.3401	2074	1349	95	126	0.79
E100000045	0.4114	833	1017	96	125	1.33
E100000046	-0.0893	240	226	98	132	0.94
E100000047	0.4854	5048	5761	100	130	1.4
E100000048	-0.6666	340	306	91	114	0.63
E100000049	-0.0893	2211	1851	93	112	0.94
E100000050	0.0704	642	617	94	113	1.05
E100000051	-0.2515	3286	2462	94	119	0.84
E100000052	-0.6215	186	157	93	118	0.65
E100000053	-2.5564	11489	1979	102	127	0.17
E100000054		98	109	92	111	
E100000055	0.2987	767	845	95	127	1.23
E100000056	-0.5353	2922	1679	96	131	0.69
E100000057		150	125	95	133	
E100000058	0.4647	7905	8047	96	139	1.38
E100000059	-0.0291	951	994	101	143	0.98
E100000060	0.0144	97	105	91	103	1.01
E100000061		96	117	93	109	
E100000062	-0.3040	666	493	93	118	0.81
E100000063	-0.1844	175	153	97	123	0.88
E100000064	-0.0291	843	831	98	140	0.98
E100000065	0.7655	9131	11098	100	142	1.7
E100000066	0.4854	473	537	93	109	1.4
E100000067	-0.4344	2986	1526	95	109	0.74
E100000068	0.5656	479	584	94	127	1.48
E100000069	0.0286	494	478	95	120	1.02
E100000070	-1.1203	396	230	94	126	0.46
E100000071	-0.0740	864	783	96	117	0.95
E100000072	0.3448	93	122	91	112	1.27
E100000073	0.0286	614	593	94	114	1.02
E100000074	0.2141	671	704	98	123	1.16
E100000075	1.2510	128	167	98	135	2.38
E100000076	-0.3771	573	471	95	123	0.77
E100000077	-1.2515	15631	5036	105	144	0.42
E100000078	0.7485	607	968	91	111	1.68
E100000079	0.1763	202	224	98	125	1.13
E100000080	-0.2176	386	358	96	130	0.86
E100000081	0.7485	6331	7566	96	139	1.68
E100000082	0.3219	1677	1881	95	137	1.25
E100000083	-0.3401	1589	1217	96	129	0.79
E100000084	0.3448	92	110	91	103	1.27
E100000085	0.6415	198	215	94	106	1.56
E100000086	0.7824	1018	1399	95	123	1.72
E100000087	1.9782	104	132	96	122	3.94
E100000088	0.7312	2229	3160	98	143	1.66
E100000089	0.6781	210	241	97	136	1.6
E100000090	-0.3771	710	460	93	110	0.77
E100000091	0.5460	1263	1270	97	108	1.46
E100000092	-0.1681	890	737	95	124	0.89
E100000093	0.0426	1953	1645	100	131	1.03
E100000094	-0.0740	19458	13347	98	132	0.95
E100000095	-0.0145	1106	1039	98	124	0.99
E100000096	-0.2688	6086	3537	95	113	0.83
E100000097	0.4005	1853	1836	95	119	1.32
E100000098	0.5656	746	947	95	120	1.48
E100000099		98	119	93	119	
E100000100	-0.3585	21526	6995	96	123	0.78
E100000101	-0.1047	4463	2999	97	129	0.93
E100000102		105	123	96	130	
E100000103	-0.0145	1223	1078	97	135	0.99
E100000104	-0.2345	947	734	98	133	0.85
E100000105	0.0144	1581	1655	96	136	1.01
E100000106	-0.0145	447	541	95	127	0.99
E100000107	-0.3585	683	437	92	107	0.78
E100000108	0.5850	377	474	93	116	1.5
E100000109	0.1890	14527	10339	98	135	1.14
E100000110	-0.2009	7538	4643	102	146	0.87
E100000111		124	145	99	146	
E100000112	-0.0589	17871	11556	101	138	0.96
E100000113	0.2869	11748	8392	92	106	1.22
E100000114	-0.3040	1529	921	95	113	0.81
E100000115	0.6229	1744	2024	96	123	1.54
E100000116	0.0704	249	257	98	127	1.05
E100000117	0.4330	1529	1966	99	146	1.35
E100000118	-0.0291	1894	1906	99	128	0.98
E100000119	-0.1047	6666	3759	95	112	0.93
E100000120	-0.3401	579	386	93	114	0.79
E100000121	-0.3040	940	712	94	120	0.81
E100000122	-0.2009	2381	1795	95	121	0.87
E100000123	0.1890	4542	4497	95	121	1.14
E100000124	-0.1520	733	775	95	119	0.9
E100000125	0.2869	382	511	98	132	1.22
E100000126	-0.2345	354	281	98	130	0.85
E100000127	-0.0145	962	859	97	136	0.99
E100000128	0.2869	994	1078	99	139	1.22
E100000129	0.1763	347	393	97	134	1.13
E100000130	0.5945	184	258	97	136	1.51
E100000131	0.4436	2091	1810	94	109	1.36
E100000132	-0.1361	292	253	94	110	0.91
E100000133	0.5945	573	754	98	132	1.51
E100000134	0.2016	188	201	97	140	1.15
E100000135		133	140	98	147	
E100000136	-1.3219	287	199	99	135	0.4
E100000137	-0.1203	295	232	90	100	0.92
E100000138	-0.6439	236	166	94	113	0.64
E100000139	-0.0439	249	241	95	125	0.97
E100000140	0.0841	284	290	98	119	1.06
E100000141	-0.7859	945	618	101	147	0.58
E100000142	-0.2345	780	724	95	115	0.85
E100000143	0.4005	111	139	93	119	1.32
E100000144	-0.3585	321	247	94	113	0.78
E100000145	0.1890	1470	1391	93	120	1.14
E100000146	-0.2345	271	225	93	122	0.85
E100000147	-0.2863	3051	2241	94	127	0.82
E100000148	0.0704	1622	1800	95	123	1.05
E100000149	0.6690	3601	4020	98	134	1.59
E100000150	-0.0145	315	285	94	125	0.99
E100000151	0.2987	257	258	95	131	1.23
E100000152	0.0144	280	266	95	135	1.01
E100000153	0.7312	9869	10870	99	140	1.66
E100000154	1.1110	7206	9282	98	138	2.16
E100000155	0.1110	310	275	93	109	1.08
E100000156	-0.0893	591	500	94	112	0.94
E100000157	-0.1047	998	815	96	129	0.93
E100000158	0.0426	149	155	97	138	1.03
E100000159	0.3896	435	563	98	144	1.31
E100000160	0.0566	1360	1450	97	131	1.04
E100000161	0.5850	289	326	90	100	1.5
E100000162	0.3103	309	329	94	114	1.24
E100000163	-0.1681	811	665	94	122	0.89
E100000164	-0.0740	1180	1076	96	120	0.95
E100000165	1.1309	3613	7162	97	134	2.19
E100000166	-0.4150	689	586	94	115	0.75
E100000167	-0.0893	289	317	94	124	0.94
E100000168	0.2869	1531	1379	97	132	1.22
E100000169	-0.0145	2562	1567	97	135	0.99
E100000170	1.0976	127	138	95	121	2.14
E100000171	0.9184	370	620	95	137	1.89
E100000172	-0.2515	6672	4713	97	120	0.84
E100000173	0.0704	483	558	95	122	1.05
E100000174	0.0976	408	365	98	132	1.07
E100000175	-0.1681	26181	14903	100	139	0.89
E100000176	0.0000	733	634	97	137	1
E100000177	0.4647	152	160	97	142	1.38
E100000178	0.0426	621	750	98	142	1.03
E100000179	-0.2688	684	459	91	104	0.83
E100000180	0.8319	132	125	93	113	1.78
E100000181	1.1043	116	147	97	127	2.15
E100000182	-0.3959	12576	6442	101	139	0.76
E100000183	0.1763	6457	6141	101	150	1.13
E100000184	-0.1520	3315	3033	96	130	0.9
E100000185	0.3334	1074	905	91	102	1.26
E100000186	0.1506	498	488	92	114	1.11
E100000187	-0.3771	1430	916	95	120	0.77
E100000188	0.1375	1295	1331	95	137	1.1
E100000189	1.3161	213	382	95	133	2.49
E100000190	1.2016	19897	27441	97	133	2.3
E100000191	0.0426	3237	2158	109	154	1.03
E100000192	-0.1047	2318	1549	98	150	0.93
E100000193	0.4436	577	726	101	159	1.36
E100000194	0.1375	350	414	104	161	1.1
E100000195	-0.8625	16199	7732	103	152	0.55
E100000196	0.2388	308	311	95	119	1.18
E100000197	-0.3771	2958	1525	103	142	0.77
E100000198	0.2869	2996	2423	101	148	1.22
E100000199	0.8319	228	320	98	154	1.78
E100000200	0.0976	1345	1522	99	155	1.07
E100000201	-0.1203	681	738	105	151	0.92
E100000202	0.2630	2398	1905	93	111	1.2
E100000203	-0.0893	1267	908	94	111	0.94
E100000204	-0.1844	197	159	97	122	0.88
E100000205	0.1890	179	175	97	138	1.14
E100000206		130	129	101	148	
E100000207	-0.2345	991	897	98	131	0.85
E100000208	0.1110	1092	781	91	103	1.08
E100000209	0.2869	217	208	93	111	1.22
E100000210	-0.5353	192	145	93	117	0.69
E100000211	-0.3401	389	302	97	135	0.79
E100000212	-0.3040	14614	7458	101	133	0.81
E100000213	-0.0893	3058	2751	95	127	0.94
E100000214	0.5160	242	291	95	117	1.43
E100000215	0.2265	4582	3405	98	140	1.17
E100000216	0.0566	4511	3068	98	151	1.04
E100000217	-0.3959	218	182	100	158	0.76
E100000218	-0.2515	3761	2890	101	158	0.84
E100000219	-0.1047	283	291	101	145	0.93
E100000220	0.4647	254	296	94	117	1.38
E100000221	0.0566	1094	878	100	140	1.04
E100000222	0.4330	1348	1396	100	147	1.35
E100000223	0.5850	4359	5615	99	156	1.5
E100000224	-0.1047	245	259	98	159	0.93
E100000225	-0.1361	822	862	103	151	0.91
