E100000001	0.2630	159	174	94	96	1.2
E100000002	0.3448	823	1046	95	100	1.27
E100000003	-0.1361	6880	8392	100	102	0.91
E100000004	0.1243	3067	4092	99	103	1.09
E100000005	0.5460	528	733	96	99	1.46
E100000006	-0.0589	301	253	93	95	0.96
E100000007	-0.1844	127	112	95	97	0.88
E100000008	0.4957	2915	4794	99	102	1.41
E100000009	0.4436	7256	14104	100	103	1.36
E100000010	-0.1844	805	800	96	99	0.88
E100000011	2.6938	1282	7708	96	102	6.47
E100000012	0.1375	144	156	95	96	1.1
E100000013	0.0704	1622	1622	96	98	1.05
E100000014	-0.1047	1790	1962	94	96	0.93
E100000015	-0.2688	995	940	98	101	0.83
E100000016	0.1635	3814	6686	103	119	1.12
E100000017	-0.2176	1789	2166	99	101	0.86
E100000018	0.0144	205	199	96	96	1.01
E100000019	-0.2515	110	103	96	96	0.84
E100000020	-0.1047	164	161	96	99	0.93
E100000021	-0.3401	1019	918	98	99	0.79
E100000022	0.2265	1163	1843	98	100	1.17
E100000023	0.4436	258	417	95	97	1.36
E100000024	0.0144	576	534	92	93	1.01
E100000025	0.7225	150	207	91	97	1.65
E100000026	0.5850	506	723	96	99	1.5
E100000027	0.1890	772	826	96	98	1.14
E100000028	2.5945	1387	9101	99	104	6.04
E100000029	0.4005	3177	4789	99	100	1.32
E100000030	-0.1361	166	148	92	93	0.91
E100000031	0.8953	1734	2973	98	106	1.86
E100000032	2.7485	155	504	95	98	6.72
E100000033	-0.2176	5647	6153	97	102	0.86
E100000034	2.3618	816	3755	96	99	5.14
E100000035	0.3448	3918	6553	99	103	1.27
E100000036	0.0976	93	98	92	95	1.07
E100000037	-0.0291	98	98	94	97	0.98
E100000038	-0.3585	429	343	97	98	0.78
E100000039	-0.3771	712	679	98	99	0.77
E100000040	0.4330	372	667	98	105	1.35
E100000041	-0.3585	385	394	97	98	0.78
E100000042	-0.1203	105	100	95	95	0.92
E100000043	0.1763	106	119	96	97	1.13
E100000044	-0.7859	809	464	96	97	0.58
E100000045	-0.3585	299	303	98	99	0.78
E100000046	0.0144	206	258	97	98	1.01
E100000047	-0.5353	1587	1426	97	98	0.69
E100000048	-0.3585	1068	749	94	94	0.78
E100000049	-0.1361	2426	2056	93	99	0.91
E100000050	-0.0589	937	919	99	104	0.96
E100000051	0.2388	1411	1638	94	101	1.18
E100000052	0.6599	514	755	94	96	1.58
