lmo0205	-0.56	9.90	-4.03	0.0032698	0.0854397	-1.70
lmo0207	-0.10	9.70	-0.33	0.7498614	0.9011171	-6.59
lmo0209	-0.08	10.35	-0.60	0.5637918	0.8102447	-6.45
lmo0211	0.09	13.00	0.64	0.5371807	0.7978299	-6.43
lmo0213	-0.20	10.03	-1.64	0.1363752	0.4429678	-5.36
lmo0215	-0.16	10.17	-1.31	0.2246567	0.5723546	-5.79
lmo0229	0.39	12.45	2.65	0.0274708	0.2104195	-3.84
lmo0231	-1.79	14.33	-11.64	0.0000015	0.0008793	5.76
lmo0233	-0.76	13.23	-7.63	0.0000418	0.0136863	2.68
lmo0235	0.01	13.99	0.10	0.9190063	0.9644660	-6.64
lmo0237	-0.02	14.08	-0.14	0.8904904	0.9563205	-6.64
lmo0239	0.08	12.55	0.56	0.5883410	0.8273809	-6.48
lmo0253	-0.16	9.99	-1.58	0.1500003	0.4695868	-5.45
lmo0255	0.09	9.86	0.90	0.3907448	0.7038457	-6.22
lmo0257	-0.16	12.10	-1.44	0.1863158	0.5217986	-5.63
lmo0259	0.09	13.85	1.05	0.3208282	0.6607000	-6.07
lmo0261	0.23	10.74	1.55	0.1583313	0.4793831	-5.49
lmo0263	0.60	10.41	2.21	0.0556790	0.2777337	-4.53
lmo0277	0.08	9.86	0.68	0.5156602	0.7877547	-6.40
lmo0279	0.07	10.32	0.27	0.7928486	0.9180946	-6.61
lmo0281	-0.24	9.14	-0.94	0.3735194	0.6950443	-6.19
lmo0283	-0.04	10.64	-0.27	0.7967432	0.9199670	-6.61
lmo0285	-0.02	11.32	-0.18	0.8623095	0.9435809	-6.63
lmo0287	0.23	13.58	1.32	0.2201197	0.5669285	-5.77
lmo0589	0.28	11.32	2.77	0.0228233	0.1945254	-3.66
lmo0591	0.47	11.45	3.70	0.0053745	0.1003129	-2.21
lmo0593	-0.24	10.71	-1.34	0.2160254	0.5612854	-5.76
lmo0595	0.18	9.81	1.46	0.1797435	0.5166311	-5.60
lmo0597	0.18	9.45	1.06	0.3159221	0.6573130	-6.06
lmo0599	-0.03	10.15	-0.20	0.8489381	0.9398296	-6.63
lmo0613	-0.16	12.11	-1.20	0.2611804	0.6059967	-5.91
lmo0615	-0.28	9.76	-1.70	0.1247672	0.4238921	-5.28
lmo0617	0.14	12.32	0.60	0.5649307	0.8103019	-6.45
lmo0619	-0.11	10.58	-0.62	0.5509941	0.8059766	-6.44
lmo0621	-0.06	9.90	-0.45	0.6638052	0.8628518	-6.54
lmo0623	0.10	11.15	0.84	0.4252161	0.7269346	-6.28
lmo0637	0.32	13.60	3.73	0.0051088	0.0978300	-2.16
lmo0639	0.46	11.67	3.59	0.0063216	0.1077308	-2.37
lmo0641	0.68	10.70	2.04	0.0727444	0.3230771	-4.78
lmo0643	0.39	10.10	2.55	0.0322097	0.2238136	-4.00
lmo0645	0.01	11.21	0.05	0.9613574	0.9806236	-6.65
lmo0647	0.13	11.56	0.66	0.5245419	0.7930087	-6.41
lmo0661	0.38	12.58	3.76	0.0048615	0.0975271	-2.11
