2048	367	443	-0.256903
2096	690	908	-0.277929
2144	1153	1054	0.070612
2192	326	394	-0.366753
2730	676	619	0.255741
1141	473	528	-0.302124
1874	8547	9850	-0.162658
2490	966	1366	-0.285929
2778	625	829	
2803	226	254	-0.224911
1274	702	526	
2826	275	311	-0.242701
1322	9480	29438	-1.118169
1370	1590	1839	-0.135803
558	1008	1520	-0.418887
2874	780	1511	-0.650091
1418	515	637	-0.303485
807	846	1307	-0.473889
855	528	824	-0.379902
606	1017	862	0.269662
654	889	1198	-0.291298
2122	3854	2810	0.353597
692	3153	2806	0.154181
2170	1695	2015	-0.080887
903	718	975	-0.306214
442	712	861	-0.046586
3018	1580	1333	0.247137
2240	347	270	
2559	508	264	1.269323
2607	368	250	0.667417
1466	586	595	0.089182
1514	344	429	-0.246554
1180	358	322	0.31251
1276	309	329	0.008756
1324	573	592	-0.00328
1372	309	295	0.114615
1540	282	254	0.135033
1588	271	279	0.10922
3066	278	350	-0.167403
1636	185	199	0.172122
951	271	375	-0.475506
2851	347	350	0.122655
999	258	276	0.170428
2538	546	425	0.335784
2655	779	660	0.296937
2732	1092	1045	0.040162
1420	1036	995	-0.187824
2586	1401	1454	-0.072201
2962	1537	1578	-0.046586
1468	374	560	
2780	741	807	-0.127771
2828	939	827	0.077151
2876	471	925	-0.764267
2924	429	456	0.179714
2179	226	225	
1672	607	716	-0.338139
385	83	47	
433	341	333	
481	258	282	-0.131205
5254	346	365	0.167029
2972	374	381	
1166	284	321	-0.136955
1214	377	385	0.047862
2634	321	332	0.095602
3020	766	727	0.078082
1262	239	265	
2288	277	424	-0.822061
1954	310	359	-0.150893
2002	338	372	0.024583
2050	324	300	0.262726
2098	458	652	-0.315823
2146	265	268	0.207885
2194	444	753	-0.597546
2242	347	332	0.161054
1684	240	254	0.16873
1732	413	300	
3068	1055	1107	0.062141
1035	1773	1687	0.068736
1516	1443	1715	
1182	133	93	-0.165027
867	1388	1709	-0.21364
915	1367	1529	-0.165027
5330	522	481	0.220065
1011	822	999	-0.212395
1230	662	681	
1059	811	1175	-0.362409
1107	1028	1414	-0.368206
773	679	766	-0.229961
1278	163	150	-0.459454
1326	1610	2552	-0.490176
1374	2224	2301	-0.03298
821	1865	2082	-0.101824
1047	2030	1584	0.223289
2321	590	599	-0.117537
2830	639	713	-0.039237
2878	638	927	-0.520178
1720	1158	1356	-0.156758
2369	1310	779	0.552147
869	244	241	0.209518
917	628	656	-0.022639
3010	386	396	0.008756
2682	2002	1656	0.247137
1422	903	1143	-0.196355
1470	514	467	0.107415
1095	468	543	-0.089649
1780	2002	1562	0.266585
1828	11009	11053	0.068736
1876	4662	2933	0.372485
1542	6438	5267	0.179714
2974	358	408	-0.160294
1590	4507	5434	-0.168593
3022	2534	3162	-0.222395
2658	1347	906	0.467606
2324	199	162	0.34651
1310	1046	593	0.827301
5286	212	199	0.477014
2417	1302	1214	0.064973
2899	1670	1581	0.067796
1358	1110	1269	-0.120937
2736	247	260	-0.180569
2947	1114	818	0.438841
2784	304	402	
2348	298	392	-0.207432
2832	813	641	0.316915
2396	1144	1340	-0.291298
2444	1713	2142	-0.140422
1518	211	308	-0.325525
1184	368	339	0.153318
1232	365	420	-0.169784
1280	342	335	0.169579
4852	256	279	0.092856
1013	371	393	-0.074365
1328	381	440	0.026543
2492	350	452	-0.289953
2227	1120	1051	0.135033
2218	6017	5293	
1768	1159	1762	-0.331111
625	3532	3829	-0.085259
2880	241	330	-0.477125
1061	101	47	
1109	302	1795	-2.286874
1143	327	505	-0.475506
809	324	360	-0.223652
857	400	769	-0.893181
2540	731	833	-0.235038
1406	503	491	0.198033
2976	273	243	
3024	698	891	-0.247842
3072	1066	1617	-0.291298
2372	651	545	0.071549
2266	1153	1226	-0.061448
740	737	539	0.386933
1083	1251	1207	0.100162
3073	118	57	-0.167403
3121	405	467	-0.043429
2290	1643	1522	0.081796
1956	707	1014	-0.56694
1932	661	680	-0.130059
1980	4653	2823	0.428411
2028	8606	6151	0.431682
2420	2696	1947	0.293193
2076	3001	3001	-0.062518
1454	1258	1438	-0.148557
3169	2559	1480	0.600744
3217	3889	2952	0.257297
3265	127	52	0.780488
775	4637	3726	0.262726
823	1977	1919	0.043057
2312	2854	2462	0.237666
871	1274	1240	0.04882
919	648	647	0.140292
1816	577	767	-0.222395
1864	1396	1855	-0.293994
2360	1743	1851	-0.086354
1638	277	393	
3313	531	553	-0.098489
1376	542	511	0.299176
3361	422	380	0.010748
3409	2024	1823	0.132394
3075	1391	1382	0.037259
1424	699	856	-0.251715
3123	386	414	-0.050809
2124	2028	2261	-0.09738
3171	489	508	0.04402
967	3306	3473	-0.051868
1015	916	1360	-0.411271
793	420	475	-0.131205
905	360	269	0.709848
2468	2650	2782	-0.055051
2516	370	468	-0.381373
406	988	871	0.133274
3219	765	592	0.407218
2995	288	266	0.328569
1686	1175	836	0.461919
3267	1228	1118	0.11282
3315	1044	720	0.513181
1912	655	707	-0.03298
1578	834	583	0.604597
2564	233	247	0.067796
3363	282	277	0.314715
2612	907	875	0.067796
3411	1200	1958	-0.488535
2660	225	199	0.669994
1063	1243	1215	0.119982
2326	1618	1313	0.241623
3077	113	55	-0.356645
3125	459	435	-0.009353
3058	281	337	
3173	138	137	0.169579
3221	932	784	0.18307
1472	322	283	0.407218
1520	334	384	-0.262119
3269	126	122	-0.348061
3317	445	464	-0.085259
3365	139	155	0.023601
3413	806	869	0.017689
3079	300	265	0.127093
2172	261	240	0.170428
2220	11393	13778	-0.135803
2465	787	521	0.373178
3127	1582	1742	-0.064662
1111	1479	1325	0.129747
777	154	132	-0.130059
2004	638	528	0.166178
2052	751	690	0.093772
3175	258	250	0.17719
3223	161	176	0.15934
1626	388	317	
3271	340	275	0.38898
3319	506	484	0.277314
3367	383	377	-0.014442
3415	267	307	0.052644
702	935	977	0.106511
3081	153	158	-0.346638
454	338	387	-0.045532
3129	1224	1052	0.108317
750	2124	1946	0.018677
416	488	603	-0.302124
3177	84	45	
464	2473	3622	-0.18419
2374	208	250	0.236873
825	504	479	0.187249
2422	312	283	0.196381
1502	306	364	-0.157935
512	798	768	0.19224
560	534	629	-0.554605
3225	554	552	-0.399204
3273	217	255	-0.080887
2470	196	263	-0.603045
673	272	298	-0.133501
502	262	237	0.461285
2148	1026	1162	-0.075449
608	959	907	0.260403
656	612	804	-0.485262
3321	449	416	0.09834
3369	254	257	0.025563
550	280	361	-0.1854
3417	199	225	-0.272631
3083	5800	4558	0.216022
704	616	722	-0.166214
3131	1049	753	0.309562
3179	303	286	0.127978
3227	393	439	-0.148557
3275	184	213	-0.037147
2518	259	319	-0.134651
3323	744	567	0.409892
1734	233	225	0.193899
3371	252	278	0.0285
598	283	290	0.118196
3419	223	271	-0.149724
3085	158	171	-0.086354
3133	550	559	-0.037147
646	244	272	0.065915
3181	119	126	
2268	223	207	0.263499
1131	481	508	0.034348
3229	572	440	0.3103
752	1495	1081	0.332183
694	400	361	0.153318
3277	89	53	
3325	251	353	-0.353775
3373	235	252	-0.070041
1186	151	182	-0.346638
742	300	302	0.275788
3421	4108	2163	0.626337
3087	2523	1427	0.664317
1168	2431	1105	0.745314
3135	487	428	0.307346
3183	280	257	0.092856
1234	604	1124	-0.634794
1282	86	50	0.747222
1330	897	2451	-1.061353
5109	158	160	0.355713
3231	628	518	0.27426
408	285	318	-0.124348
3279	211	202	0.161054
456	415	334	0.239251
3327	201	218	0.421836
3375	587	481	0.371098
3423	381	351	0.099251
3043	220	241	0.131512
3137	230	254	-0.0996
3185	90	50	
1782	681	575	0.299176
3233	458	568	-0.376965
504	218	286	-0.241419
2566	441	437	0.175504
3281	111	150	
2614	199	221	0.275788
3329	486	369	0.399828
3377	228	272	-0.084164
1001	297	297	0.16191
2513	78	44	
387	346	305	-0.086354
2662	287	299	0.123544
2328	264	248	0.161054
1049	522	548	-0.165027
435	361	332	0.158482
1097	410	299	0.57787
4658	308	248	0.563088
531	455	382	0.251839
552	291	289	0.002756
3425	287	279	0.388298
579	260	255	0.053598
627	234	271	-0.266048
2805	222	255	-0.140422
675	213	231	-0.078708
723	445	550	-0.289953
1216	387	361	-0.026762
1674	2573	1470	0.617698
2376	633	641	-0.0053
1830	927	1367	-0.42195
797	1101	1650	-0.49842
3091	361	325	0.194727
3139	254	272	0.094687
3187	1041	795	0.337221
1941	242	156	0.070612
3235	553	479	0.283393
873	214	280	-0.324133
3283	264	231	0.311037
1264	188	192	-0.095165
2424	427	381	0.207885
1312	675	694	-0.073282
3331	289	308	-0.113023
2588	3586	2645	0.261952
3379	234	226	0.316182
3427	479	419	0.265043
418	913	698	0.367622
3093	217	235	-0.100711
2853	281	297	0.047862
3141	231	179	
3189	97	49	
1378	507	444	0.288682
3237	582	537	0.03629
3285	94	51	
3333	486	399	0.345086
921	2028	1702	0.232896
3381	564	572	0.252621
2472	537	608	-0.068963
2520	288	382	-0.518488
3429	352	323	
2196	718	902	-0.12321
3095	456	472	-0.039237
2244	1187	1374	-0.14739
3143	948	1593	-0.473889
2292	477	569	-0.200034
3191	1750	2062	-0.195132
3239	401	391	0.332904
3287	1032	820	0.295441
3335	1544	1294	0.217641
3383	336	373	0.011743
389	86	49	
1989	678	837	-0.276602
2037	713	980	-0.378432
490	576	500	0.268894
538	314	350	0.077151
1145	532	881	-0.634794
3431	471	465	0.064973
969	253	345	-0.39621
1934	1170	1128	0.133274
1982	1754	1393	0.350768
3074	1913	1299	0.392383
811	1825	1338	0.336502
859	1518	1538	-0.070041
3122	188	226	-0.299407
907	4905	6327	-0.161475
3170	784	706	0.123544
3218	1515	1498	-0.03402
2636	1368	2241	-0.608575
2684	889	1316	-0.280589
2085	2859	2706	-0.028831
600	896	984	-0.122073
3266	1221	1170	0.043057
2568	3256	3664	-0.016485
2901	77	44	
2350	1332	1160	0.228104
2133	1256	1004	0.264271
3314	642	538	0.299922
3362	608	778	-0.295344
3410	456	602	-0.209911
3076	133	153	
1426	404	537	-0.307581
1878	1556	1495	0.062141
1544	2851	1935	0.29094
1592	2686	2372	0.091939
1640	5654	6069	0.110121
1688	3958	2619	0.467606
1474	336	314	0.089182
2949	2950	2236	0.302898
1017	1106	2137	-0.730294
1522	6056	5106	0.238459
2030	2249	3448	-0.445225
2078	1352	1949	-0.345216
586	4239	5243	-0.232496
1722	2315	2664	-0.048695
2126	914	668	
3124	638	510	0.311037
3172	399	375	0.020649
3220	789	557	0.224896
3268	447	463	-0.067886
3316	1428	964	0.494341
648	372	450	-0.195132
955	315	502	-0.554605
1003	321	373	-0.152063
2616	646	490	0.336502
2664	168	163	
2408	657	570	0.259628
1065	76	47	
3364	326	302	0.068736
3412	323	336	0.020649
3078	654	680	-0.026762
3126	95	48	
3174	456	305	0.767034
2174	570	587	0.224896
3222	802	651	0.3103
1188	888	976	-0.119802
1113	3174	3572	-0.09075
1236	1913	1765	0.266585
4712	89	50	
3270	312	289	0.261952
1770	297	319	0.012736
466	464	601	-0.09738
2561	836	772	0.179714
1818	1524	2191	-0.319969
3318	3066	2565	0.127978
1866	857	980	-0.052928
1284	3911	10739	-1.081911
2609	163	129	0.179714
2398	904	1265	-0.342379
2456	388	382	0.020649
2657	1306	652	0.93398
1051	1207	1495	-0.25301
1332	385	418	-0.117537
2329	2326	2182	0.12532
3366	618	570	0.150727
2377	1149	1246	-0.06681
3414	522	695	-0.25301
1099	438	449	0.016701
2997	104	61	0.033376
1360	250	221	0.302155
1380	551	621	-0.189038
3080	474	478	0.068736
841	894	991	-0.125487
1408	698	630	0.247922
1456	530	487	0.148995
1736	1259	2450	-0.794972
3045	778	971	-0.30895
2504	1034	994	-0.041331
1147	752	686	-0.0053
2711	294	300	0.046903
3128	531	553	-0.04448
3176	335	337	0.039196
3224	272	282	0.349351
3272	230	256	-0.051868
3368	266	230	0.330739
893	571	613	-0.13811
696	233	200	0.224093
3416	594	545	0.129747
744	794	831	0.054551
2425	192	201	0.084572
2473	500	686	-0.486897
2759	229	250	0.307346
3082	172	201	-0.04238
1504	255	252	0.126207
2521	244	261	0.029477
1170	227	202	0.384882
3130	92	48	
3178	132	125	0.553882
2807	228	226	0.336502
2569	199	269	-0.394717
2855	223	237	0.072485
3226	190	220	0.011743
2903	229	227	0.016701
2617	236	231	
2323	761	1631	-0.847555
2371	388	578	-0.506733
