2048	960	1288	-0.808651
2096	5726	4490	-0.151925
2144	1810	2261	-0.594011
2192	299	285	-0.94114
2730	1831	1794	-0.213591
1141	3116	1015	0.864139
1874	1131	9475	-2.542279
2490	2559	2508	-0.300164
2778	7052	4171	0.131584
2803	1474	587	1.821609
1274	3167	3363	-0.650961
2826	2192	894	1.007386
1322	5282	15380	-1.477283
1370	3422	3291	-0.375826
558	5336	3006	0.251266
2874	3949	2777	-0.008976
1418	3276	2806	-0.083185
807	1973	1115	0.563308
855	3918	1665	0.604293
606	4909	1485	1.10289
654	5162	1103	1.434386
2122	1015	3690	-2.238203
692	2410	4287	-1.072768
2170	2750	5036	-0.963045
903	1217	1125	0.028375
442	1721	2087	-0.468016
3018	2926	2152	-0.010946
2240	8710	6017	-0.172576
2559	2205	1090	0.68908
2607	3693	1366	0.899674
1466	2590	1350	0.720574
1514	2871	976	0.9482
1180	1867	649	1.722378
1276	2771	715	1.674551
1324	4253	1253	1.092258
1372	3008	816	1.756635
1540	1876	799	1.117035
1588	2864	889	1.276613
3066	3729	489	2.505031
1636	2397	3483	-1.408481
951	6247	983	1.727476
2851	2506	1251	0.508911
999	3074	994	1.252746
2538	3310	2981	-0.442387
2655	2300	1967	-0.022186
2732	1054	1206	-0.245496
1420	2157	2219	-0.498593
2586	1993	2538	-0.5379
2962	2318	7895	-1.588677
1468	6161	2699	0.598948
2780	6666	2703	0.511254
2828	1441	867	0.657911
2876	740	1090	-0.353353
2924	1811	1233	0.329089
2179	2943	2610	-0.01358
1672	5101	2045	0.554009
385	3009	1251	1.287978
433	8083	5413	0.02267
481	717	1043	-0.12283
5254	2937	1958	0.022034
2972	4211	1649	0.692991
1166	2019	1033	0.714863
1214	3260	1358	0.769349
2634	2867	1584	0.442651
3020	2651	1044	0.970376
1262	5274	4803	-0.441375
2288	3175	1079	1.042387
1954	2863	973	1.601511
2002	2453	592	1.729324
2050	3548	1033	1.403706
2098	4376	2170	0.355412
2146	2746	845	1.463099
2194	6796	1258	1.506122
2242	4698	2285	0.487575
1684	1379	1176	-0.253005
1732	3805	4327	-0.650961
3068	4436	3620	-0.166413
1035	2331	2154	-0.241348
1516	6035	4338	-0.00374
1182	2656	3048	-0.429315
867	2910	2876	-0.381524
915	1793	2172	-0.422346
5330	1723	1077	0.117807
1011	1647	1934	-0.328661
1230	2477	2580	-0.327758
1059	2845	2176	0.041562
1107	1920	1972	-0.250496
773	2947	4176	-0.774214
1278	2047	2082	-0.301921
1326	4509	6170	-0.73142
1374	3096	7881	-1.25357
821	3325	4854	-0.753278
1047	3332	3825	-0.411493
2321	4424	3503	-0.039625
2830	2217	1668	-0.045733
2878	2602	3193	-0.557012
1720	3684	2616	0.019487
2369	3622	4364	-0.56728
869	3320	941	1.367427
917	3259	1294	0.753864
3010	3439	1489	0.544245
2682	3334	2135	0.136702
1422	2354	1080	0.601446
1470	3060	1142	1.05356
1095	2048	875	0.999518
1780	1749	4443	-1.349108
1828	2199	38127	-3.386826
1876	1356	15122	-2.872161
1542	2849	14838	-2.294645
2974	3933	876	1.406896
1590	3288	10177	-1.566629
3022	2570	4077	-0.745025
2658	2436	4063	-0.913201
2324	1912	6153	-1.75834
1310	3120	3202	-0.309868
5286	1949	764	1.055825
2417	3489	3756	-0.436332
2899	1560	3368	-1.405824
1358	2511	2090	-0.201586
2736	1997	973	0.781329
2947	2420	1391	0.462912
2784	10188	3777	0.645711
2348	897	1421	-0.639802
2832	2735	1414	0.594292
2396	3675	3408	-0.242176
2444	1476	2367	-0.801378
1518	4359	2000	0.415554
1184	1385	596	1.662167
1232	3606	1786	0.540843
1280	1347	551	1.842739
4852	2590	631	2.193557
1013	3144	953	1.25256
1328	2850	1018	1.038251
2492	3221	1918	0.200957
2227	2091	4392	-1.297815
2218	866	7480	-1.930898
1768	1380	3652	-1.576018
625	1987	3554	-0.946153
2880	1804	1434	0.019487
1061	6173	4987	-0.081772
1109	4559	1274	1.171696
1143	4124	1357	0.843651
809	3166	1178	0.858918
857	5574	1340	1.203816
2540	2142	2863	-0.626329
1406	4068	1904	0.517087
2976	78	182	-1.828681
3024	1469	980	0.488772
3072	3885	3322	-0.123565
2372	2300	1058	0.69429
2266	2431	2761	-0.542364
740	2095	963	0.90679
1083	1676	2034	-0.490064
3073	2038	892	0.965435
3121	2676	1381	0.909936
2290	2701	2635	-0.332281
1956	4189	1629	0.843091
1932	1442	2577	-1.1017
1980	777	10374	-3.295018
2028	1491	13513	-2.883722
2420	2957	6637	-1.133512
2076	2380	8093	-1.624337
1454	2245	2140	-0.211982
3169	2945	4157	-0.873481
3217	2978	4397	-0.83678
3265	3882	13113	-1.765916
775	2656	4930	-1.183212
823	1749	3854	-1.185337
2312	1463	3555	-1.554245
871	1596	2144	-0.753278
919	2094	1740	-0.069847
1816	1755	2182	-0.164111
1864	3408	3103	-0.219243
2360	1755	3146	-0.9837
1638	4884	8088	-0.900318
3313	2175	1128	0.529419
1376	2727	1372	0.675273
3361	1915	1794	-0.273311
3409	2130	1554	0.051494
