2048	1531	1361	-0.599853
2096	1941	828	0.158927
2144	2470	1503	-0.130299
2192	485	291	0.201346
2730	1752	877	0.046859
1141	925	461	0.164799
1874	23305	6521	0.627825
2490	2048	917	0.131633
2778	457	258	
2803	1552	846	0.034072
1274	882	503	
2826	418	268	0.138527
1322	34143	5169	1.220979
1370	8861	3568	0.218536
558	3648	1220	0.453735
2874	2529	904	0.488827
1418	471	252	0.198115
807	3205	1227	0.290774
855	1629	542	0.510963
606	2375	1347	-0.094433
654	1531	603	0.294454
2122	5747	3503	-0.22634
692	4370	3567	-0.512992
2170	5193	1836	0.319129
903	1791	841	0.040249
442	2220	896	0.273667
3018	2565	1525	-0.145014
2240	3732	2546	
2559	512	530	-0.774121
2607	1421	867	-0.17982
1466	2322	1049	0.088791
1514	1254	589	0.20336
1180	1802	1192	-0.216494
1276	1781	1004	-0.089028
1324	957	514	0.034549
1372	1598	801	0.063659
1540	368	292	-0.359783
1588	856	435	0.0026
3066	1335	554	0.301046
1636	475	439	-0.630878
951	1209	474	0.302504
2851	873	443	0.05809
999	1463	791	-0.106429
2538	1724	1090	-0.183961
2655	1481	904	-0.135933
2732	2734	1721	-0.233789
1420	1213	576	0.136377
2586	2825	1523	-0.021293
2962	4041	1554	0.383668
1468	761	358	
2780	646	451	-0.236284
2828	1394	846	-0.135368
2876	1022	638	-0.117461
2924	920	539	-0.142736
2179	277	194	
1672	1076	694	-0.175108
385	846	493	0.014822
433	435	299	
481	765	399	0.093743
5254	1092	583	0.117701
2972	2832	1664	
1166	1985	1032	0.028336
1214	73	33	0.227611
2634	2085	973	0.099117
3020	2828	1454	0.000631
1262	344	251	
2288	419	264	-0.084188
1954	1440	607	0.28708
2002	807	375	0.167723
2050	1155	558	0.162706
2098	338	223	-0.016268
2146	428	265	0.002108
2194	1631	614	0.416718
2242	2036	902	0.108452
1684	1858	1206	-0.331906
1732	842	797	
3068	3314	2087	-0.281645
1035	2171	1106	0.002108
1516	2628	1732	
1182	5397	2613	0.064584
867	5541	2827	0.009463
915	796	410	0.034072
5330	1211	582	0.159768
1011	3557	1611	0.071954
1230	1917	813	
1059	3323	1807	-0.048874
1107	4036	1793	0.126866
773	4410	1918	0.172714
1278	3028	898	0.597901
1326	5082	1748	0.365014
1374	5045	2017	0.258549
821	3831	2227	-0.099323
1047	786	282	-0.290837
2321	1650	859	0.028815
2830	1186	526	0.172714
2878	1576	625	0.334777
1720	1662	972	-0.057717
2369	1431	864	-0.116352
869	807	432	0.067815
917	1660	872	0.036928
3010	656	368	0.122949
2682	2924	1931	-0.286887
1422	743	380	0.173129
1470	3132	1466	0.10801
1095	1829	800	0.212972
1780	4423	3393	-0.465536
1828	18528	14909	-0.47105
1876	14461	7885	-0.099323
1542	23614	10211	0.163962
2974	985	524	0.073329
1590	16299	5221	0.503539
3022	7122	2461	0.40264
2658	3296	1328	0.166053
2324	2981	3866	-0.994595
1310	1192	1035	-0.434598
5286	1048	647	-0.145014
2417	3844	1761	0.165635
2899	4163	2678	-0.310152
1358	3009	1420	0.148354
2736	1363	978	-0.228817
2947	202	124	-0.589129
2784	211	153	
2348	1636	1049	-0.227577
2832	1514	918	0.012877
2396	964	559	-0.041136
2444	4213	2853	-0.296792
1518	298	198	-0.022806
1184	974	666	-0.206137
1232	618	390	-0.06243
1280	1412	823	-0.09606
4852	425	257	-0.000849
1013	690	417	-0.130299
1328	772	526	-0.222636
2492	398	279	-0.168083
2227	2527	1754	-0.2013
2218	12711	7770	
1768	4729	1991	0.147077
625	7203	2641	0.363986
2880	423	331	-0.32574
1061	537	290	
1109	3558	386	1.75464
1143	1184	566	0.136377
809	1312	521	0.324135
857	264	240	-0.287544
2540	1612	993	-0.286887
1406	792	460	-0.061906
2976	2912	1668	
3024	2277	1257	-0.140463
3072	4510	1860	0.20336
2372	1547	949	-0.225722
2266	3188	1348	0.246674
740	714	730	-0.553333
1083	4614	2631	-0.065585
3073	921	463	0.145373
3121	772	437	0.075161
2290	2721	1326	0.110662
1956	2127	1256	-0.195287
1932	864	795	-0.568891
1980	13244	8125	-0.210997
2028	6701	7621	-0.803423
2420	2543	2426	-0.58381
2076	6511	3299	-0.01077
1454	3900	2098	-0.161106
3169	3252	2339	-0.363323
3217	4629	2553	-0.091186
3265	8110	5775	-0.322331
775	8025	4859	-0.176284
823	4309	2240	-0.018275
2312	3129	3330	-0.791382
871	6011	3415	-0.164588
919	2211	1135	-0.023311
1816	810	427	-0.04474
1864	2640	1332	0.024975
2360	4142	2019	-0.050429
1638	471	251	
3313	1229	541	0.214565
1376	1964	1062	-0.131986
3361	1114	605	-0.077771
3409	2436	1071	0.244745
3075	4140	2379	-0.149012
1424	671	355	0.093743
3123	2438	1177	0.022084
2124	2232	2337	-0.735312
3171	1948	1036	-0.048874
967	4591	3714	-0.463966
1015	4017	1407	0.328405
793	1025	549	0.10001
905	798	495	-0.021293
2468	2653	1590	-0.226958
2516	592	579	-0.664811
406	2152	1271	-0.080974
3219	918	518	-0.11857
2995	1097	725	-0.137629
1686	2293	1431	-0.195287
3267	3441	2083	-0.187524
3315	1446	982	-0.245067
1912	637	500	-0.403111
1578	2209	1699	-0.416484
2564	2353	1308	-0.155905
3363	912	497	-0.048357
2612	1862	1646	-0.561947
3411	5082	1248	0.737179
2660	891	450	0.104906
1063	1835	1401	-0.309479
2326	3865	2833	-0.339495
3077	1572	1040	-0.268013
3125	738	369	0.176028
3058	237	162	
3173	207	152	0.008485
3221	2403	1091	0.113748
1472	1866	924	0.056693
1520	535	319	0.141528
3269	1835	941	0.044975
3317	871	428	0.134655
3365	594	269	0.035977
3413	1267	521	0.269909
3079	1224	628	-0.03857
2172	668	443	-0.20735
2220	13053	9608	-0.406808
2465	1785	968	-0.124138
3127	5140	2540	-0.002331
