2048	2830	4760	-0.928061
2096	8039	8711	-0.407083
2144	5521	6268	-0.462105
2192	2038	2503	-0.403051
2730	3325	2713	-0.022714
1141	982	1068	0.003085
1874	1094	9664	-2.850441
2490	3836	4050	-0.400037
2778	4510	4191	-0.266882
2803	3992	1447	1.228476
1274	497	1073	-0.332182
2826	4120	2866	0.206737
1322	2037	46896	-3.74944
1370	4363	13874	-1.69166
558	7887	6827	-0.165127
2874	5897	5639	-0.268639
1418	2712	2937	0.006431
807	6501	3598	0.439782
855	5294	3119	0.254772
606	9015	3201	0.88279
654	5129	1972	1.095422
2122	1507	5709	-2.180824
692	6201	9214	-0.759438
2170	3285	8271	-1.333526
903	4796	8490	-1.108344
442	2264	2772	-0.620176
3018	4795	4380	-0.18031
2240	3523	2295	-0.150172
2559	3638	1457	1.04446
2607	5047	1431	2.373617
1466	4905	2390	0.612384
1514	5407	5550	-0.316375
1180	5883	1163	2.623831
1276	7428	1206	2.505707
1324	8516	1851	1.405997
1372	7378	1428	2.95094
1540	6086	1600	1.588236
1588	4916	1000	2.035528
3066	4994	1382	1.702579
1636	6061	5230	-0.283704
951	5218	1116	1.598892
2851	3337	1781	0.611655
999	7243	1576	2.846575
2538	3241	2768	-0.001618
2655	4197	2894	0.137705
2732	3489	3187	-0.218886
1420	6637	5960	-0.252932
2586	4716	5779	-0.538596
2962	2920	8928	-1.364617
1468	3976	2774	0.077959
2780	8258	3819	0.407209
2828	3907	1857	0.671121
2876	2731	3010	-0.288178
2924	7483	3328	0.663878
2179	2427	3748	-0.331245
1672	5742	2628	0.78898
385	2936	1633	1.301149
433	4921	3210	0.239544
481	3605	1313	2.463968
5254	8228	3593	0.540237
2972	7497	4599	0.064813
1166	3664	1980	0.727572
1214	6093	2315	1.015417
2634	4380	2562	0.496604
3020	6582	2267	0.978454
1262	595	941	-0.079306
2288	5796	1892	0.871041
1954	5430	2526	0.976683
2002	4202	2041	0.935597
2050	6230	2615	1.032321
2098	2405	3520	-0.671469
2146	3887	1695	0.893301
2194	6251	3013	0.66457
2242	4853	2352	0.979212
1684	2814	2865	0.021678
1732	4668	7220	-0.830897
3068	3721	5305	-0.687385
1035	3035	3687	-0.531707
1516	9900	7150	-0.092493
1182	4663	5313	-0.542058
867	4620	5242	-0.468529
915	3662	3961	-0.286386
5330	2571	1977	0.107373
1011	522	846	-0.610226
1230	1858	3877	-1.182295
1059	4715	3156	0.359559
1107	4861	4009	-0.077125
773	2909	3346	-0.431624
1278	4015	4033	-0.337821
1326	4442	6946	-0.73671
1374	3728	9723	-1.461243
821	4550	7729	-0.987623
1047	5099	10526	-1.011369
2321	4348	5528	-0.503505
2830	3386	2856	0.212733
2878	3159	3477	-0.240029
1720	6873	5813	-0.146274
2369	4583	3270	0.057223
869	4432	1253	2.381725
917	4905	1960	0.962404
3010	5404	2888	0.492503
2682	4670	4066	-0.092493
1422	4070	2445	0.537884
1470	5839	2124	1.266704
1095	4731	2041	0.956222
1780	4127	7453	-0.94176
1828	3171	9816	-1.775359
1876	1788	4397	-1.298435
1542	4933	20051	-1.888687
2974	6000	2554	0.727248
1590	4472	26519	-2.242193
3022	4394	5338	-0.617679
2658	3044	6443	-1.173561
2324	3691	7908	-1.308336
1310	3100	4991	-0.756569
5286	4447	4020	0.007098
2417	4297	5428	-0.464241
2899	2213	5288	-1.791359
1358	2318	2663	-0.334997
2736	6070	2380	0.813121
2947	3950	1834	0.764555
2784	6708	3749	0.197399
2348	3358	4301	-0.612704
2832	3511	1638	0.726598
2396	6056	4955	-0.123196
2444	4761	6974	-0.715861
1518	4560	4875	-0.66622
1184	4844	1048	2.408931
