2048	1873	2070	0.346661
2096	1021	3202	-1.497161
2144	1754	2077	0.009329
2192	693	1067	0.388755
2730	1019	1655	-0.515653
1141	658	1146	-0.774561
1874	6242	1162	2.926318
2490	1065	1043	0.357777
2778	1126	1394	0.022495
2803	1214	1670	0.365401
1274	511	541	0.042507
2826	734	1350	-0.909979
1322	11319	1066	4.163418
1370	6965	2126	1.709466
558	1353	2547	-0.605074
2874	1059	2309	-0.748518
1418	688	927	0.371291
807	3725	2104	1.025955
855	1304	1859	-0.258472
606	1406	4172	-1.248265
654	773	2882	-1.475655
2122	2746	1396	0.99766
692	813	1486	-1.30942
2170	1833	2673	-1.117386
903	2527	3165	-0.203328
442	956	1729	-0.814943
3018	856	1467	-0.578699
2240	610	993	-0.188535
2559	514	2403	-1.742284
2607	727	3362	-2.33007
1466	819	1764	-0.297
1514	671	1129	1.424714
1180	858	2091	-1.143753
1276	622	2796	0
1324	540	1725	0.139088
1372	933	2048	-0.874367
1540	685	1516	-0.618527
1588	566	1755	-1.073743
3066	912	2296	-1.287147
1636	855	1257	-0.607304
951	396	1419	0.392047
2851	925	2272	-1.084476
999	604	1832	0.169314
2538	666	1298	-1.073743
2655	1080	1888	-0.544581
2732	1192	2320	-1.018365
1420	1247	2654	-1.174763
2586	1785	1399	1.476592
2962	1944	2050	0.303615
1468	610	765	-0.303568
2780	591	1754	-1.327602
2828	941	2447	-1.194644
2876	659	1067	-1.00167
2924	2328	1764	0.701873
2179	761	939	0.058692
1672	1499	2515	-0.416831
385	601	1185	-1.155269
433	182	188	1.04709
481	695	2444	-1.694817
5254	1021	2937	-1.30942
2972	433	698	0.323171
1166	836	1338	-0.513618
1214	733	1688	-1.300451
2634	1545	1856	-0.067006
3020	856	1775	-1.36499
1262	342	451	-0.117684
2288	510	1737	1.277463
1954	905	2017	-1.313934
2002	1206	1938	-0.9252
2050	946	2262	-1.558806
2098	573	793	-0.18122
2146	627	1693	-1.612231
2194	663	1951	1.728647
2242	869	1632	-0.900956
1684	356	762	-0.19295
1732	440	218	0.735071
3068	1456	2687	-0.340485
1035	2055	2978	-0.190004
1516	825	1126	-0.227462
1182	1541	1673	0.58024
867	1292	1446	0.326686
915	781	1389	-0.093358
5330	579	1429	0.338892
1011	665	1212	-1.5136
1230	1371	881	0.193656
