CUST_9452_PI245939919	-0.098	17525	9670	50	389	380	137	36	70	70	74	29	39	95	93	0	362	356	107	30	64	64	66	13	19	100	98	0	1.07	1.062	1.024	0.981	1.674	1.16	0.759	80	92	100	617	602	0.098	319	298	310	292	30372	28518	10.552	22.308	0	0	0	0.098
CUST_6822_PI245939919	-0.098	19210	11065	50	142	148	66	44	66	66	76	52	68	61	37	0	136	137	44	32	65	65	70	25	35	86	67	0	1.07	1.139	1.109	1.183	2.41	1.77	0.363	80	116	100	147	154	0.098	76	71	82	72	11873	10930	1.385	2.68	0	0	0	0.098
CUST_7004_PI245939919	-0.098	17565	5665	50	435	425	184	43	68	68	79	59	74	92	87	0	408	380	132	34	65	65	74	57	77	93	86	0	1.07	1.133	1.148	1.103	1.626	1.249	0.757	80	92	100	710	672	0.098	367	343	357	315	33961	30434	5.864	5.368	0	0	0	0.098
CUST_125_PI245939919	-0.098	19360	5985	50	7223	7514	2347	31	64	64	71	34	47	100	100	0	6752	6907	1997	28	64	64	67	21	31	100	100	0	1.07	1.089	1.092	1.071	1.158	1.106	0.979	80	116	100	13847	14293	0.098	7159	6688	7450	6843	601114	552533	218.912	325.714	0	0	0	0.098
CUST_9141_PI245939919	-0.098	15145	4780	50	429	421	138	32	64	64	82	58	70	98	95	0	407	405	115	28	66	66	74	38	51	98	97	0	1.07	1.053	1.076	1.036	1.622	1.06	0.739	80	92	100	706	696	0.098	365	341	357	339	33719	32394	5.845	8.711	0	0	0	0.098
CUST_7504_PI245939919	-0.099	19175	11000	50	668	620	264	42	67	67	84	88	104	93	86	0	625	590	188	31	64	64	71	32	45	98	97	0	1.071	1.051	1.034	0.905	1.824	1.174	0.888	80	92	100	1162	1079	0.099	601	561	553	526	49605	47220	6.091	16.219	0	0	0	0.099
CUST_9585_PI245939919	-0.099	17455	4840	50	480	456	193	42	72	72	86	48	55	90	88	0	446	419	152	36	65	65	77	43	55	92	88	0	1.071	1.085	1.093	1.058	1.532	1.184	0.808	80	92	100	789	738	0.099	408	381	384	354	36507	33558	7.708	7.953	0	0	0	0.099
CUST_7246_PI245939919	-0.099	19505	6365	50	2208	2157	776	35	58	58	65	28	43	100	100	0	2073	2167	677	31	65	65	68	19	27	100	100	0	1.071	0.999	0.98	0.966	1.218	1.025	0.962	80	116	100	4158	4201	0.099	2150	2008	2099	2102	172586	173399	74.714	110.474	0	0	0	0.099
CUST_8558_PI245939919	-0.099	20385	2935	50	1052	963	438	45	57	57	71	55	77	93	91	0	993	936	358	38	64	64	73	40	54	100	96	0	1.071	1.039	0.992	0.91	1.69	1.106	0.899	80	326	100	1924	1778	0.099	995	929	906	872	77061	74917	16.218	21.575	0	0	0	0.099
CUST_8818_PI245939919	-0.099	20385	4840	50	2373	2407	1314	54	57	57	71	59	83	97	93	0	2222	3130	4655	148	60	60	68	38	55	100	100	0	1.071	0.765	1.028	0.851	1.665	0.37	0.612	80	326	100	4478	5420	0.099	2316	2162	2350	3070	192570	250406	39.593	80.579	0	0	0	0.099
CUST_8261_PI245939919	-0.099	19470	5160	50	781	779	317	40	70	70	88	59	67	97	96	0	731	745	229	30	67	67	79	44	55	100	100	0	1.071	1.046	1.075	0.96	1.548	1.124	0.865	80	116	100	1375	1387	0.099	711	664	709	678	62308	59590	11.712	15.136	0	0	0	0.099
CUST_7055_PI245939919	-0.099	18550	11065	50	2328	2122	947	44	64	64	101	162	160	91	87	0	2179	1967	746	37	65	65	89	113	126	97	93	0	1.071	1.082	1.115	0.978	1.415	1.15	0.961	80	116	100	4378	3960	0.099	2264	2114	2058	1902	169781	157381	12.475	16.619	0	0	0	0.099
CUST_7760_PI245939919	-0.099	20055	8970	50	2793	2734	893	32	65	65	75	44	58	100	100	0	2610	2544	677	26	63	63	67	21	31	100	100	0	1.071	1.076	1.085	1.029	1.277	1.131	0.951	80	116	100	5275	5150	0.099	2728	2547	2669	2481	218734	203498	60.432	117.952	0	0	0	0.099
CUST_9333_PI245939919	-0.099	14775	4780	50	989	923	284	30	65	65	73	30	41	100	100	0	922	866	233	26	59	59	62	13	20	100	100	0	1.071	1.063	1.084	1.048	1.297	1.087	0.909	80	92	100	1787	1665	0.099	924	863	858	807	73844	69260	28.333	61.846	0	0	0	0.099
CUST_9964_PI245939919	-0.099	19360	6620	50	572	573	185	32	61	61	68	25	36	100	100	0	540	558	132	23	63	63	63	12	19	100	100	0	1.071	1.034	1.051	0.989	1.466	1.085	0.855	80	116	100	988	1007	0.099	511	477	512	495	45868	44651	20.2	41.25	0	0	0	0.099
CUST_7834_PI245939919	-0.099	18220	5285	50	756	693	309	44	60	60	73	56	76	92	87	0	712	648	257	39	62	62	70	27	38	96	95	0	1.071	1.08	1.059	1.045	1.569	1.123	0.91	80	92	100	1346	1219	0.099	696	650	633	586	55471	51850	11.071	21.407	0	0	0	0.099
CUST_9859_PI245939919	-0.1	14595	7635	50	329	331	134	40	61	61	84	81	96	93	75	0	316	311	100	32	66	66	79	55	69	97	90	0	1.072	1.102	1.031	1.051	1.553	1.269	0.705	80	116	100	518	515	0.1	268	250	270	245	26515	24869	3.049	4.218	0	0	0	0.1
CUST_889_PI245939919	-0.1	15915	10810	50	2719	2502	906	36	70	70	91	72	79	98	98	0	2539	2385	772	32	67	67	81	46	56	100	100	0	1.072	1.049	1.029	0.998	1.283	1.095	0.963	80	116	100	5121	4750	0.1	2649	2472	2432	2318	200197	190806	33.486	50.087	0	0	0	0.1
CUST_8432_PI245939919	-0.1	18735	10240	50	2470	2270	868	38	70	70	103	150	145	98	92	0	2306	2218	710	32	66	66	103	215	208	100	97	0	1.071	1.022	1.04	0.94	1.44	1.079	0.96	80	116	100	4640	4352	0.1	2400	2240	2200	2152	181630	177428	14.447	9.837	0	0	0	0.1
CUST_2383_PI245939919	-0.1	17600	12335	50	516	508	196	38	66	66	99	168	169	86	80	0	485	462	166	35	65	65	87	115	132	92	81	0	1.071	1.113	1.117	1.095	1.464	1.148	0.864	80	116	100	870	839	0.1	450	420	442	397	40659	36977	2.435	3.261	0	0	0	0.1
CUST_7836_PI245939919	-0.1	19980	8080	50	591	568	240	42	67	67	79	42	53	96	95	0	553	539	200	37	64	64	73	37	50	96	96	0	1.072	1.055	1.06	1.011	1.529	1.14	0.868	80	116	100	1013	976	0.1	524	489	501	475	45447	43107	11.643	12.595	0	0	0	0.1
CUST_195_PI245939919	-0.1	18660	9605	50	3893	3354	1463	43	69	69	92	115	125	97	95	0	3631	3128	1184	37	64	64	78	68	87	97	97	0	1.072	1.072	1.051	0.996	1.274	1.129	0.969	80	116	100	7391	6349	0.1	3824	3567	3285	3064	268293	250273	28.365	44.853	0	0	0	0.1
CUST_8702_PI245939919	-0.1	13715	12335	50	674	664	288	43	77	77	127	212	166	87	72	0	627	599	236	39	70	70	169	378	223	78	13	0	1.072	1.11	1.107	1.084	1.736	1.046	0.852	80	116	100	1154	1116	0.1	597	557	587	529	53148	47955	2.533	1.138	0	0	0	0.1
CUST_9535_PI245939919	-0.1	20385	11320	50	3402	3088	1158	37	60	60	73	53	72	100	100	0	3181	3007	956	31	62	62	65	21	32	100	100	0	1.071	1.028	0.995	0.974	1.242	1.112	0.95	80	326	100	6461	5973	0.1	3342	3119	3028	2945	247055	240550	56.887	140.095	0	0	0	0.1
CUST_1275_PI245939919	-0.1	14300	4590	50	613	572	249	43	63	63	75	42	56	95	91	0	578	563	214	38	65	65	71	29	40	98	96	0	1.072	1.022	1.034	0.966	1.494	1.007	0.832	80	92	100	1063	1007	0.1	550	513	509	498	45730	45011	11.833	16.966	0	0	0	0.1
CUST_2291_PI245939919	-0.101	13715	10685	50	470	480	178	37	72	72	176	398	226	47	2	0	441	449	154	34	70	70	168	470	279	27	0	0	1.073	1.077	1.113	1.055	1.429	0.913	0.904	80	92	100	769	787	0.101	398	371	408	379	38405	35916	0.764	0.598	0	0	0	0.101
CUST_6838_PI245939919	-0.101	20350	10875	50	8881	8471	2904	34	62	62	98	147	150	100	100	0	8283	8292	2380	28	63	63	78	75	96	100	100	0	1.073	1.022	1.011	0.978	1.218	1.088	0.968	80	202	100	17039	16638	0.101	8819	8220	8409	8229	677650	663340	56.959	109.52	0	0	0	0.101
CUST_6483_PI245939919	-0.101	15840	10685	50	1647	1565	522	33	69	69	84	71	84	100	97	0	1539	1486	436	29	68	68	76	38	50	100	100	0	1.073	1.055	1.068	1.017	1.324	1.091	0.938	80	92	100	3049	2914	0.101	1578	1471	1496	1418	125176	118885	20.859	37.105	0	0	0	0.101
CUST_1708_PI245939919	-0.101	13785	8650	50	6482	6125	2857	46	81	81	159	325	204	95	92	0	6042	5943	2769	46	74	74	149	362	242	96	93	0	1.073	1.03	1.011	1.008	1.235	1.054	0.975	80	92	100	12369	11913	0.101	6401	5968	6044	5869	490013	475403	18.357	16.006	0	0	0	0.101
CUST_7630_PI245939919	-0.101	17890	2685	50	441	443	167	37	57	57	62	19	30	97	96	0	416	397	123	30	58	58	60	11	18	100	98	0	1.073	1.139	1.186	1.069	1.664	1.205	0.813	80	92	100	742	725	0.101	384	358	386	339	35421	31720	20.053	30.636	0	0	0	0.101
CUST_3783_PI245939919	-0.101	16755	8970	50	2772	2547	824	32	65	65	73	35	47	100	100	0	2589	2362	664	28	65	65	70	28	40	100	100	0	1.073	1.081	1.083	1.055	1.196	1.115	0.965	80	116	100	5231	4779	0.101	2707	2524	2482	2297	203780	188947	70.686	81.857	0	0	0	0.101
CUST_13_PI245939919	-0.101	14485	5665	50	1542	1481	532	35	73	73	87	52	59	100	98	0	1440	1363	509	37	70	70	77	36	46	100	97	0	1.072	1.089	1.099	1.113	1.199	1.08	0.954	80	92	100	2839	2701	0.101	1469	1370	1408	1293	118501	109035	26.808	35.722	0	0	0	0.101
CUST_3070_PI245939919	-0.102	14995	6430	50	649	615	223	36	79	79	92	55	59	97	95	0	596	571	180	31	65	65	72	28	38	98	98	0	1.073	1.059	1.065	1.049	1.396	1.1	0.893	80	116	100	1101	1042	0.102	570	531	536	506	49203	45694	9.509	17.821	0	0	0	0.102
CUST_6058_PI245939919	-0.102	15510	8715	50	317	303	126	41	67	67	108	165	152	72	20	0	304	303	90	29	71	71	98	135	137	85	35	0	1.073	1.017	1.049	0.909	2.034	1.188	0.716	80	116	100	483	468	0.102	250	233	236	232	24216	24222	1.182	1.519	0	0	0	0.102
CUST_33_PI245939919	-0.102	19760	10875	50	551	519	229	44	67	67	88	78	88	88	85	0	514	487	167	34	63	63	76	44	57	97	93	0	1.073	1.066	1.027	1.003	1.696	1.169	0.864	80	116	100	935	876	0.102	484	451	452	424	41521	38961	5.526	9.341	0	0	0	0.102
CUST_5988_PI245939919	-0.102	17380	10810	50	1032	936	394	42	81	81	143	250	174	87	80	0	957	888	307	34	71	71	127	214	168	93	85	0	1.073	1.047	1.049	0.952	1.53	1.156	0.926	80	116	100	1837	1672	0.102	951	886	855	817	74884	71049	3.172	3.556	0	0	0	0.102
CUST_2580_PI245939919	-0.102	13565	6365	50	2200	2063	713	34	66	66	74	33	44	100	100	0	2056	1984	629	31	67	67	70	27	38	100	100	0	1.073	1.042	1.027	1.007	1.228	1.061	0.955	80	116	100	4123	3914	0.102	2134	1989	1997	1917	165011	158735	60.273	70.889	0	0	0	0.102
CUST_6933_PI245939919	-0.103	17565	7190	50	429	421	164	38	66	66	87	72	82	92	88	0	402	394	140	35	64	64	67	21	31	98	98	0	1.074	1.076	1.079	1.071	1.545	1.11	0.774	80	92	100	701	685	0.103	363	338	355	330	33712	31514	4.639	15.571	0	0	0	0.103
CUST_6319_PI245939919	-0.103	18150	4395	50	192	205	104	50	76	76	166	250	150	15	0	0	178	175	60	34	70	70	127	164	129	12	0	0	1.074	1.229	1.259	1.153	2.245	1.687	0.735	80	92	100	224	234	0.103	116	108	129	105	16415	14017	0.156	0.293	0	0	0	0.103
CUST_4164_PI245939919	-0.103	14925	6430	50	2968	2924	772	26	70	70	90	78	86	100	100	0	2764	2678	583	21	66	66	74	39	52	100	100	0	1.074	1.093	1.092	1.072	1.195	1.113	0.959	80	116	100	5596	5466	0.103	2898	2698	2854	2612	233890	214230	36.333	66.769	0	0	0	0.103
CUST_1304_PI245939919	-0.103	14960	8400	50	1468	1454	494	33	60	60	64	20	31	100	100	0	1376	1347	399	29	65	65	66	12	18	100	100	0	1.074	1.087	1.09	1.056	1.229	1.136	0.948	80	92	100	2719	2676	0.103	1408	1311	1394	1282	116358	107769	69.5	106.75	0	0	0	0.103
CUST_4698_PI245939919	-0.104	17160	4715	50	6267	5555	1962	35	77	77	117	137	117	100	100	0	5832	5186	1726	33	72	72	107	123	114	100	100	0	1.075	1.071	1.069	1.067	1.174	1.088	0.979	80	116	100	11950	10592	0.104	6190	5760	5478	5114	444418	414899	39.693	41.293	0	0	0	0.104
CUST_4626_PI245939919	-0.104	15585	7825	50	515	504	195	38	71	71	107	140	130	87	81	0	481	440	150	34	68	68	93	97	104	90	88	0	1.075	1.164	1.224	1.114	1.975	1.252	0.812	80	92	100	857	805	0.104	444	413	433	372	40342	35182	2.836	3.577	0	0	0	0.104
CUST_5189_PI245939919	-0.104	19285	7890	50	506	515	216	41	61	61	72	43	59	96	96	0	477	486	170	34	63	63	73	64	87	97	93	0	1.075	1.073	1.035	1.026	1.435	1.128	0.876	80	116	100	859	877	0.104	445	414	454	423	41175	38917	10.302	6.453	0	0	0	0.104
CUST_441_PI245939919	-0.104	18845	5860	50	2325	2345	754	32	58	58	63	23	36	100	100	0	2171	2316	520	22	62	62	63	15	23	100	100	0	1.075	1.015	1.004	0.973	1.283	1.075	0.935	80	92	100	4376	4541	0.104	2267	2109	2287	2254	187582	185242	99.217	150.2	0	0	0	0.104
CUST_693_PI245939919	-0.105	16390	5030	50	1311	1178	511	43	69	69	84	50	59	95	93	0	1221	1075	413	38	66	66	76	38	50	98	96	0	1.075	1.099	1.09	1.044	1.33	1.115	0.922	80	92	100	2397	2118	0.105	1242	1155	1109	1009	94216	85990	21.88	26.289	0	0	0	0.105
CUST_6379_PI245939919	-0.105	16500	3190	50	1203	1113	449	40	67	67	80	47	58	96	93	0	1120	1051	384	36	64	64	70	26	37	100	100	0	1.076	1.06	1.054	1.006	1.365	1.1	0.948	80	116	100	2192	2033	0.105	1136	1056	1046	987	89075	84115	21.979	37.731	0	0	0	0.105
CUST_297_PI245939919	-0.105	15255	3190	50	244	247	93	37	58	58	80	80	100	88	61	0	237	237	82	34	64	64	67	20	29	93	91	0	1.075	1.092	1.019	1.108	2.001	1.151	0.624	80	116	100	359	362	0.105	186	173	189	173	19731	18965	2.088	8.5	0	0	0	0.105
CUST_4452_PI245939919	-0.105	18660	3380	50	510	483	205	42	67	67	81	58	71	91	86	0	471	435	162	37	59	59	64	27	42	96	93	0	1.075	1.106	1.098	1.049	1.556	1.152	0.841	80	92	100	855	792	0.105	443	412	416	376	38645	34769	6.931	13.741	0	0	0	0.105
CUST_5147_PI245939919	-0.105	17490	3125	50	1604	1452	608	41	67	67	78	44	56	97	92	0	1496	1318	494	37	67	67	79	52	65	98	95	0	1.076	1.107	1.06	1.02	1.452	1.133	0.932	80	92	100	2966	2636	0.105	1537	1429	1385	1251	116179	105410	31.227	23.827	0	0	0	0.105
CUST_9438_PI245939919	-0.105	18150	8590	50	2665	2495	718	28	64	64	69	34	49	100	100	0	2480	2413	520	21	61	61	66	25	37	100	100	0	1.075	1.034	1.046	0.998	1.232	1.089	0.949	80	92	100	5020	4783	0.105	2601	2419	2431	2352	199619	193025	71.353	93.88	0	0	0	0.105
CUST_8958_PI245939919	-0.106	16795	9920	50	2246	2147	773	36	73	73	100	107	107	98	96	0	2087	1911	627	32	68	68	71	22	30	100	100	0	1.076	1.125	1.143	1.098	1.257	1.158	0.952	80	92	100	4192	3917	0.106	2173	2019	2074	1843	171754	152867	19.131	83.636	0	0	0	0.106
CUST_890_PI245939919	-0.106	15290	8080	50	2437	2205	906	41	83	83	165	283	171	95	88	0	2260	2071	760	36	73	73	132	217	164	97	93	0	1.076	1.062	1.062	0.999	1.319	1.115	0.961	80	116	100	4541	4120	0.106	2354	2187	2122	1998	176375	165647	7.208	8.935	0	0	0	0.106
CUST_8312_PI245939919	-0.106	19800	7890	50	965	1010	427	42	59	59	73	52	71	100	96	0	903	972	331	34	61	61	68	31	45	100	100	0	1.076	1.044	1.036	0.965	1.461	1.114	0.899	80	116	100	1748	1862	0.106	906	842	951	911	80763	77731	18.019	29.161	0	0	0	0.106
CUST_9518_PI245939919	-0.106	13675	3380	50	1265	1261	489	38	68	68	97	92	94	98	96	0	1180	1131	424	37	68	68	89	80	89	97	96	0	1.076	1.122	1.148	1.129	1.284	1.142	0.924	80	92	100	2309	2256	0.106	1197	1112	1193	1063	100863	90489	12.652	13.025	0	0	0	0.106
CUST_3707_PI245939919	-0.107	18625	4970	50	9976	9222	3070	33	73	73	105	109	103	100	100	0	9262	8504	2457	28	70	70	80	51	63	100	100	0	1.077	1.085	1.094	1.039	1.221	1.119	0.978	80	92	100	19095	17583	0.107	9903	9192	9149	8434	737734	680322	83.642	165.176	0	0	0	0.107
CUST_7422_PI245939919	-0.107	17600	12080	50	149	148	55	37	65	65	85	91	107	42	3	0	141	139	46	33	63	63	74	65	87	55	11	0	1.077	1.092	1.184	1.023	2.512	1.345	0.404	80	116	100	162	159	0.107	84	78	83	76	11827	11158	0.692	1	0	0	0	0.107
CUST_6219_PI245939919	-0.107	15365	12015	50	1073	1026	439	42	65	65	120	193	160	92	86	0	1003	886	322	36	67	67	115	192	166	90	87	0	1.077	1.173	1.188	1.125	1.42	1.23	0.906	80	92	100	1944	1780	0.107	1008	936	961	819	82085	70866	4.694	4.016	0	0	0	0.107
CUST_10091_PI245939919	-0.107	16645	8780	50	4066	3693	1283	34	65	65	78	53	67	100	100	0	3779	3473	1049	30	64	64	69	24	34	100	100	0	1.077	1.064	1.076	1.015	1.262	1.1	0.975	80	92	100	7716	7037	0.107	4001	3715	3628	3409	295402	277833	68.208	141.833	0	0	0	0.107
CUST_4446_PI245939919	-0.107	13895	2745	50	1002	949	342	36	62	62	73	50	68	97	97	0	938	894	310	34	65	65	70	34	48	98	98	0	1.077	1.07	1.043	1.049	1.317	1.084	0.904	80	92	100	1813	1716	0.107	940	873	887	829	75942	71558	17.52	24.235	0	0	0	0.107
CUST_199_PI245939919	-0.107	18110	3320	50	1951	1829	641	35	62	62	89	89	100	97	96	0	1820	1709	535	31	66	66	75	45	60	100	100	0	1.077	1.075	1.064	0.988	1.533	1.113	0.948	80	92	100	3643	3410	0.107	1889	1754	1767	1643	146330	136708	19.551	36.311	0	0	0	0.107
CUST_3075_PI245939919	-0.108	17600	4590	50	7000	6374	2276	35	62	62	94	135	143	100	97	0	6500	6118	1912	31	63	63	83	95	114	100	100	0	1.078	1.042	1.037	0.993	1.23	1.071	0.981	80	92	100	13375	12367	0.108	6938	6437	6312	6055	509912	489429	46.519	63.526	0	0	0	0.108
CUST_4274_PI245939919	-0.108	20350	3255	50	186	188	74	39	61	61	70	49	70	86	62	0	176	167	52	31	60	60	63	27	42	92	85	0	1.078	1.187	1.185	1.172	1.879	1.371	0.581	80	202	100	241	234	0.108	125	116	127	107	15041	13380	2.408	3.852	0	0	0	0.108
CUST_9529_PI245939919	-0.108	14045	12270	50	2074	2008	927	46	70	70	102	97	95	96	95	0	1930	1853	790	42	70	70	89	72	80	98	97	0	1.077	1.087	1.073	1.036	1.322	1.127	0.95	80	92	100	3864	3721	0.108	2004	1860	1938	1783	160662	148233	19.649	24.5	0	0	0	0.108
CUST_7833_PI245939919	-0.108	15620	12080	50	23376	21460	9008	41	81	81	249	815	327	98	95	0	21695	19657	7546	38	76	76	167	490	293	100	98	0	1.078	1.092	1.085	1.036	1.194	1.14	0.984	80	116	100	44914	40960	0.108	23295	21619	21379	19581	1716829	1572595	26.026	39.776	0	0	0	0.108
CUST_4593_PI245939919	-0.108	15985	12080	50	1362	1234	549	44	69	69	89	89	100	92	90	0	1270	1199	483	40	70	70	85	71	83	98	93	0	1.077	1.032	1.015	0.922	1.571	1.069	0.942	80	116	100	2493	2294	0.108	1293	1200	1165	1129	98738	95909	12.865	15.69	0	0	0	0.108
CUST_166_PI245939919	-0.108	14005	5985	50	10228	9647	3200	33	74	74	99	110	111	100	100	0	9492	9005	2775	30	73	73	94	102	108	100	100	0	1.078	1.072	1.076	1.043	1.205	1.092	0.977	80	116	100	19573	18505	0.108	10154	9419	9573	8932	771748	720378	86.8	87.363	0	0	0	0.108
CUST_5877_PI245939919	-0.108	14045	2490	50	932	838	334	39	61	61	65	22	33	93	93	0	870	770	299	38	62	62	64	15	23	96	96	0	1.078	1.097	1.119	1.089	1.607	1.126	0.898	80	259	100	1679	1485	0.108	871	808	777	708	67078	61583	35.136	47.067	0	0	0	0.108
CUST_8735_PI245939919	-0.108	18550	12210	50	25647	21819	9062	41	95	95	280	752	268	95	93	0	23796	20601	7888	38	79	79	176	386	219	100	100	0	1.077	1.059	1.049	0.975	1.282	1.109	0.981	80	92	100	49269	42246	0.108	25552	23717	21724	20522	1745547	1648041	28.642	52.915	0	0	0	0.108
CUST_8087_PI245939919	-0.109	14740	12335	50	1604	1505	670	44	71	71	136	257	188	90	86	0	1491	1407	573	40	70	70	104	139	133	97	90	0	1.079	1.073	1.084	1.032	1.243	1.104	0.961	80	116	100	2954	2771	0.109	1533	1421	1434	1337	120435	112554	5.327	9.374	0	0	0	0.109
CUST_1966_PI245939919	-0.109	16720	2685	50	3432	3302	836	25	65	65	74	29	39	100	100	0	3188	3140	642	20	67	67	72	24	33	100	100	0	1.079	1.053	1.033	1.037	1.163	1.076	0.957	80	92	100	6488	6310	0.109	3367	3121	3237	3073	264199	251201	111.31	127.833	0	0	0	0.109
CUST_6476_PI245939919	-0.109	15510	7570	50	561	515	209	40	79	79	110	119	108	87	81	0	515	476	188	39	68	68	89	85	95	90	82	0	1.078	1.069	1.083	1.12	1.719	1.119	0.788	80	92	100	929	844	0.109	482	447	436	408	41188	38109	3.403	4.553	0	0	0	0.109
CUST_6401_PI245939919	-0.11	15585	12525	50	327	325	139	42	69	69	100	138	138	77	46	0	306	299	93	31	67	67	102	144	141	85	26	0	1.079	1.103	1.037	0.947	1.835	1.176	0.667	80	116	100	497	488	0.11	258	239	256	232	26037	23886	1.63	1.368	0	0	0	0.11
CUST_6178_PI245939919	-0.11	16940	12335	50	2364	2303	871	37	81	81	136	242	177	97	95	0	2187	2029	711	35	72	72	129	206	159	98	96	0	1.079	1.135	1.152	1.087	1.282	1.189	0.962	80	116	100	4398	4179	0.11	2283	2115	2222	1957	184238	162314	8.955	9.223	0	0	0	0.11
CUST_6495_PI245939919	-0.11	14485	11510	50	1864	1879	841	44	77	77	86	50	58	98	96	0	1723	1669	708	42	67	67	75	30	40	100	100	0	1.079	1.125	1.142	1.059	1.388	1.162	0.958	80	116	100	3443	3404	0.11	1787	1656	1802	1602	150332	133526	35.86	53.133	0	0	0	0.11
CUST_4511_PI245939919	-0.11	18150	6555	50	323	326	135	41	64	64	75	54	72	95	86	0	305	292	90	30	65	65	87	113	129	87	57	0	1.079	1.154	1.086	1.084	1.704	1.313	0.698	80	92	100	499	489	0.11	259	240	262	227	26112	23389	4.648	1.814	0	0	0	0.11
CUST_8059_PI245939919	-0.11	15435	5160	50	15069	13027	5301	40	65	65	120	263	219	100	97	0	13969	12303	4589	37	69	69	100	181	181	100	100	0	1.079	1.06	1.068	0.999	1.226	1.085	0.988	80	116	100	28904	25196	0.11	15004	13900	12962	12234	1042151	984214	49.076	67.42	0	0	0	0.11
CUST_6987_PI245939919	-0.11	13825	10240	50	896	903	313	34	67	67	77	41	53	100	98	0	835	830	272	32	67	67	72	28	38	100	100	0	1.079	1.096	1.091	1.078	1.302	1.124	0.915	80	116	100	1597	1599	0.11	829	768	836	763	72223	66384	20.146	27.071	0	0	0	0.11
CUST_8151_PI245939919	-0.111	15655	7320	50	768	765	249	32	64	64	70	27	38	100	98	0	718	693	191	27	66	66	69	15	21	100	100	0	1.08	1.118	1.108	1.083	1.337	1.176	0.905	80	92	100	1356	1328	0.111	704	652	701	627	61239	55418	25.741	41.6	0	0	0	0.111
CUST_7995_PI245939919	-0.111	14705	9350	50	5908	5636	2051	36	66	66	80	56	70	100	100	0	5475	5335	1864	34	65	65	72	34	47	100	100	0	1.08	1.057	1.043	1.027	1.23	1.067	0.975	80	116	100	11252	10840	0.111	5842	5410	5570	5270	450863	426760	99.214	154.794	0	0	0	0.111
CUST_6909_PI245939919	-0.111	20240	7255	50	5255	5443	1617	29	60	60	69	33	47	100	100	0	4872	5211	1339	25	63	63	65	15	23	100	100	0	1.08	1.046	1.062	1.024	1.196	1.071	0.972	80	116	100	10004	10531	0.111	5195	4809	5383	5148	435400	416911	162.848	343.067	0	0	0	0.111
CUST_2669_PI245939919	-0.111	16865	10555	50	360	343	143	41	63	63	75	38	50	92	87	0	341	333	118	35	66	66	68	19	27	96	93	0	1.08	1.049	1.088	0.997	1.959	1.163	0.75	80	92	100	572	547	0.111	297	275	280	267	27435	26629	7.053	13.947	0	0	0	0.111
CUST_3335_PI245939919	-0.111	16025	12015	50	416	407	180	44	65	65	70	27	38	97	93	0	391	377	143	37	66	66	68	16	23	98	95	0	1.08	1.1	1.002	1.023	1.646	1.194	0.81	80	92	100	676	653	0.111	351	325	342	311	32524	30154	12.481	19.313	0	0	0	0.111
CUST_7155_PI245939919	-0.111	18185	6745	50	484	451	201	44	64	64	69	26	37	96	90	0	454	434	142	32	65	65	70	22	31	97	96	0	1.08	1.049	1.011	0.948	1.662	1.162	0.795	80	92	100	809	756	0.111	420	389	387	369	36102	34696	14.692	16.545	0	0	0	0.111
CUST_9083_PI245939919	-0.111	20240	7380	50	1961	1987	774	38	66	66	78	42	53	100	98	0	1815	1834	577	31	60	60	64	18	28	100	100	0	1.08	1.083	1.073	1.005	1.466	1.148	0.93	80	92	100	3650	3695	0.111	1895	1755	1921	1774	158934	146731	45.452	98.333	0	0	0	0.111
CUST_597_PI245939919	-0.111	17160	11700	50	5446	5224	2066	39	95	95	318	878	276	93	88	0	5029	4821	1680	34	73	73	110	153	139	100	100	0	1.08	1.08	1.091	1.002	1.301	1.149	0.943	80	116	100	10307	9877	0.111	5351	4956	5129	4748	417899	385651	5.588	30.791	0	0	0	0.111
CUST_59_PI245939919	-0.111	17345	5540	50	417	419	158	37	65	65	71	27	38	98	96	0	389	376	121	32	63	63	66	16	24	100	98	0	1.08	1.131	1.107	1.126	1.487	1.248	0.796	80	116	100	678	667	0.111	352	326	354	313	33512	30067	12.889	19.375	0	0	0	0.111
CUST_686_PI245939919	-0.112	13825	10620	50	227	231	99	42	67	67	75	34	45	91	81	0	214	224	89	39	66	66	71	23	32	96	92	0	1.081	1.038	1.027	1.034	1.713	1.089	0.663	80	116	100	308	322	0.112	160	148	164	158	18505	17902	4.588	6.652	0	0	0	0.112
CUST_6886_PI245939919	-0.112	14115	4270	50	3708	3105	1595	51	69	69	173	377	217	87	83	0	3436	2875	1402	48	69	69	145	297	204	87	85	0	1.081	1.082	1.049	0.985	1.724	1.091	0.963	80	116	100	7006	5842	0.112	3639	3367	3036	2806	248363	229993	7.777	9.192	0	0	0	0.112
CUST_9482_PI245939919	-0.112	16685	9985	50	1493	1381	456	33	72	72	133	229	172	98	88	0	1382	1333	380	28	67	67	70	19	27	100	100	0	1.081	1.034	1.032	1.009	1.292	1.058	0.875	80	116	100	2736	2575	0.112	1421	1315	1309	1266	110457	106607	5.45	66.474	0	0	0	0.112
CUST_881_PI245939919	-0.112	20130	2745	50	633	583	230	39	58	58	70	40	57	93	92	0	594	551	174	31	62	62	65	19	29	100	97	0	1.081	1.074	1.06	0.98	1.629	1.144	0.862	80	92	100	1107	1014	0.112	575	532	525	489	46633	44049	12.825	25.579	0	0	0	0.112
