CUST_5620_PI245939919	-0.265	3535	43700	50	1239	1228	438	35	79	79	95	52	54	97	97	0	1465	1438	396	27	71	71	74	20	27	100	100	0	0.832	0.841	0.86	0.775	1.534	0.894	0.881	80	92	100	2554	2516	-0.265	1160	1394	1149	1367	98224	115003	21.788	68.2	0	0	0
CUST_7380_PI245939919	-0.265	4270	40145	50	21308	20764	3057	14	100	100	113	60	53	100	100	0	25570	25177	3877	15	77	77	82	24	29	100	100	0	0.832	0.823	0.815	0.826	1.218	0.809	0.928	80	92	100	46701	45764	-0.265	21208	25493	20664	25100	1661140	2014177	344.183	1045.625	0	0	0
CUST_8946_PI245939919	-0.265	5150	41030	50	288	306	126	41	80	80	85	31	36	98	93	0	317	305	63	20	67	67	71	15	21	100	100	0	0.832	0.95	0.924	0.837	1.864	1.241	0.588	80	92	100	458	464	-0.265	208	250	226	238	24472	24395	7.129	15.6	0	0	0
CUST_1482_PI245939919	-0.266	2325	41220	50	238	250	115	46	75	75	82	35	42	83	81	0	265	270	89	32	69	69	71	16	22	98	97	0	0.832	0.871	0.838	0.775	2.109	1.092	0.595	80	92	100	359	376	-0.266	163	196	175	201	20000	21616	4.8	12.438	0	0	0
CUST_3178_PI245939919	-0.266	3425	36140	50	2610	2412	707	29	93	93	124	139	112	100	98	0	3098	2865	633	22	71	71	72	18	25	100	100	0	0.832	0.83	0.819	0.792	1.342	0.87	0.891	80	92	100	5544	5113	-0.266	2517	3027	2319	2794	192965	229196	16.46	155.167	0	0	0
CUST_5143_PI245939919	-0.266	5880	38110	50	850	850	265	31	69	69	78	41	52	100	100	0	1007	996	165	16	68	68	70	18	25	100	100	0	0.832	0.842	0.838	0.793	1.415	0.903	0.824	80	116	100	1720	1709	-0.266	781	939	781	928	67994	79682	18.829	51.444	0	0	0
CUST_6205_PI245939919	-0.266	4490	44590	50	652	678	195	28	69	69	78	35	44	100	100	0	772	751	187	24	71	71	73	18	24	100	100	0	0.832	0.896	0.893	0.892	1.512	0.897	0.781	80	259	100	1284	1289	-0.266	583	701	609	680	54267	60051	17.143	37.667	0	0	0
CUST_6235_PI245939919	-0.266	1960	35635	50	222	227	80	35	64	64	68	28	41	97	92	0	261	261	58	22	71	71	72	14	19	100	100	0	0.832	0.858	0.908	0.766	2.047	0.921	0.584	80	116	100	348	353	-0.266	158	190	163	190	18128	20855	5.679	13.5	0	0	0
CUST_6618_PI245939919	-0.266	4745	37920	50	3797	3705	840	22	68	68	80	41	51	100	100	0	4551	4500	675	15	67	67	70	17	24	100	100	0	0.832	0.82	0.826	0.802	1.279	0.836	0.893	80	116	100	8213	8070	-0.266	3729	4484	3637	4433	296411	360003	88.415	260.588	0	0	0
CUST_1840_PI245939919	-0.267	5695	35890	50	413	434	154	35	73	73	94	71	75	98	93	0	479	480	92	19	70	70	74	26	35	100	100	0	0.831	0.88	0.866	0.816	1.612	0.949	0.676	80	92	100	749	771	-0.267	340	409	361	410	34719	38388	4.789	15.615	0	0	0
CUST_3420_PI245939919	-0.267	7090	38430	50	1388	1438	400	27	72	72	80	38	47	100	100	0	1656	1707	397	23	72	72	73	15	20	100	100	0	0.831	0.835	0.835	0.826	1.349	0.834	0.865	80	92	100	2900	3001	-0.267	1316	1584	1366	1635	115024	136599	35.737	108.933	0	0	0
CUST_5996_PI245939919	-0.267	3610	38365	50	40713	36916	9897	26	112	112	122	60	49	100	100	0	48922	44403	11116	25	82	82	85	28	32	100	100	0	0.831	0.83	0.825	0.822	1.294	0.833	0.934	80	116	100	89441	81125	-0.267	40601	48840	36804	44321	2953297	3552226	613.233	1582.786	0	0	0
CUST_8024_PI245939919	-0.267	7715	39125	50	379	394	160	40	79	79	88	49	55	95	91	0	431	434	109	25	70	70	71	16	22	100	100	0	0.831	0.865	0.852	0.757	1.933	0.957	0.64	80	92	100	661	679	-0.267	300	361	315	364	31488	34755	6.245	22.688	0	0	0
CUST_134_PI245939919	-0.268	4635	38745	50	5358	5107	1270	24	91	91	106	84	79	100	100	0	6419	6330	1022	16	75	75	77	20	25	100	100	0	0.83	0.802	0.819	0.772	1.294	0.83	0.918	80	116	100	11611	11271	-0.268	5267	6344	5016	6255	408590	506385	59.536	312.65	0	0	0
CUST_3161_PI245939919	-0.268	2985	34745	50	1276	1288	376	29	72	72	82	43	52	100	100	0	1519	1503	372	24	69	69	72	21	29	100	100	0	0.83	0.848	0.82	0.83	1.379	0.849	0.862	80	116	100	2654	2650	-0.268	1204	1450	1216	1434	103015	120229	28.047	68.143	0	0	0
CUST_3927_PI245939919	-0.268	6395	34555	50	616	599	192	32	72	72	82	42	51	100	100	0	732	708	210	29	77	77	78	17	21	100	98	0	0.831	0.835	0.83	0.848	1.646	0.812	0.748	80	116	100	1199	1158	-0.268	544	655	527	631	47915	56664	12.31	37.059	0	0	0
CUST_6102_PI245939919	-0.268	5370	35700	50	3633	3530	871	24	80	80	80	32	40	100	100	0	4349	4033	1177	29	71	71	75	28	37	100	100	0	0.831	0.871	0.873	0.912	1.392	0.834	0.896	80	92	100	7831	7412	-0.268	3553	4278	3450	3962	282367	322664	107.813	141.357	0	0	0
CUST_6187_PI245939919	-0.268	8005	44335	50	264	299	201	67	83	83	96	55	57	86	62	0	287	353	230	65	69	69	74	20	27	97	97	0	0.83	0.761	0.784	0.717	2.238	0.811	0.651	80	92	100	399	500	-0.268	181	218	216	284	23927	28251	3.691	13.95	0	0	0
CUST_6346_PI245939919	-0.268	3755	42935	50	2576	2396	867	36	92	92	99	65	65	100	100	0	3061	2976	816	27	70	70	72	18	25	100	100	0	0.83	0.793	0.781	0.738	1.351	0.853	0.907	80	92	100	5475	5210	-0.268	2484	2991	2304	2906	191673	238041	35.338	161.333	0	0	0
CUST_7274_PI245939919	-0.268	4890	36140	50	495	488	177	36	84	84	91	42	46	97	95	0	566	566	140	24	71	71	75	19	25	100	100	0	0.83	0.816	0.788	0.731	1.92	0.907	0.725	80	92	100	906	899	-0.268	411	495	404	495	39060	45249	9.452	25.842	0	0	0
CUST_10279_PI245939919	-0.269	3205	41605	50	1477	1424	450	31	80	80	85	33	38	100	100	0	1753	1685	404	23	70	70	74	20	27	100	100	0	0.83	0.832	0.828	0.8	1.336	0.872	0.892	80	92	100	3080	2959	-0.269	1397	1683	1344	1615	113900	134762	40.576	80.55	0	0	0
CUST_183_PI245939919	-0.269	6505	37410	50	3801	3657	1232	33	78	78	90	62	68	100	100	0	4562	4254	1143	26	76	76	79	26	32	100	100	0	0.83	0.857	0.87	0.826	1.302	0.877	0.908	80	92	100	8209	7757	-0.269	3723	4486	3579	4178	292595	340288	57.532	160.577	0	0	0
CUST_4464_PI245939919	-0.269	5110	41605	50	488	476	168	35	78	78	97	60	61	96	91	0	570	562	159	28	76	76	76	20	26	100	98	0	0.83	0.819	0.783	0.774	1.853	0.863	0.743	80	92	100	904	884	-0.269	410	494	398	486	38085	44955	6.317	24.3	0	0	0
CUST_7312_PI245939919	-0.269	6320	40905	50	1831	1721	506	29	84	84	92	45	48	100	100	0	2176	2156	376	17	71	71	73	17	23	100	100	0	0.83	0.785	0.804	0.74	1.445	0.823	0.866	80	116	100	3852	3722	-0.269	1747	2105	1637	2085	137649	172513	36.2	122.529	0	0	0
CUST_5629_PI245939919	-0.27	3790	35635	50	486	490	153	31	73	73	81	34	41	98	98	0	568	566	117	20	70	70	71	16	22	100	100	0	0.829	0.841	0.827	0.768	2.057	0.861	0.742	80	116	100	911	913	-0.27	413	498	417	496	39176	45284	12.029	30.938	0	0	0
CUST_1508_PI245939919	-0.271	3535	42050	50	278	291	113	38	65	65	73	31	42	100	96	0	331	334	79	23	74	74	75	17	22	100	100	0	0.829	0.869	0.802	0.789	1.785	0.98	0.59	80	92	100	470	486	-0.271	213	257	226	260	23248	26703	7.032	15.235	0	0	0
CUST_3248_PI245939919	-0.271	8080	42555	50	1223	1227	350	28	75	75	82	37	45	100	100	0	1454	1485	265	17	69	69	71	16	22	100	100	0	0.829	0.814	0.85	0.782	1.367	0.849	0.874	80	338	100	2533	2568	-0.271	1148	1385	1152	1416	98190	118803	30.946	88.375	0	0	0
CUST_4437_PI245939919	-0.271	1700	38365	50	1069	1060	299	28	68	68	80	44	55	100	100	0	1281	1315	242	18	73	73	73	15	20	100	100	0	0.829	0.799	0.801	0.767	1.37	0.814	0.871	80	116	100	2209	2234	-0.271	1001	1208	992	1242	84777	105204	22.273	82.8	0	0	0
CUST_6115_PI245939919	-0.271	2470	36650	50	804	809	235	29	67	67	78	36	46	100	100	0	959	962	176	18	70	70	70	16	22	100	100	0	0.829	0.832	0.82	0.8	1.395	0.858	0.836	80	116	100	1626	1634	-0.271	737	889	742	892	64687	76942	20.306	55.75	0	0	0
CUST_9302_PI245939919	-0.271	5150	39635	50	2455	2431	535	22	75	75	80	33	41	100	100	0	2940	2923	519	17	69	69	70	16	22	100	100	0	0.829	0.826	0.83	0.815	1.25	0.831	0.908	80	116	100	5251	5210	-0.271	2380	2871	2356	2854	194446	233829	71.242	178.313	0	0	0
CUST_5522_PI245939919	-0.272	1920	41415	50	296	310	157	50	74	74	78	33	42	95	83	0	335	325	113	34	67	67	70	15	21	100	96	0	0.828	0.915	0.889	0.8	1.807	1.13	0.69	80	92	100	490	494	-0.272	222	268	236	258	24808	26009	7.03	17	0	0	0
CUST_7431_PI245939919	-0.272	3940	40080	50	8383	8127	1705	20	94	94	109	65	59	100	100	0	10081	9800	1533	15	75	75	77	18	23	100	100	0	0.828	0.826	0.831	0.812	1.216	0.834	0.929	80	116	100	18295	17758	-0.272	8289	10006	8033	9725	650138	783984	123.354	540.167	0	0	0
CUST_8778_PI245939919	-0.272	5370	42555	50	10125	9977	2726	27	89	89	110	69	62	100	100	0	12194	12062	2372	19	74	74	78	19	24	100	100	0	0.828	0.825	0.826	0.798	1.271	0.848	0.915	80	116	100	22156	21876	-0.272	10036	12120	9888	11988	798131	964921	143	630.737	0	0	0
CUST_8947_PI245939919	-0.272	7715	43700	50	374	378	221	58	75	75	84	40	47	87	78	0	429	433	199	45	68	68	71	21	29	97	97	0	0.828	0.83	0.81	0.72	2.657	0.916	0.741	80	92	100	660	668	-0.272	299	361	303	365	30271	34676	7.35	17.238	0	0	0
CUST_9478_PI245939919	-0.272	4560	35570	50	10099	9512	2282	23	78	78	89	42	47	100	100	0	12173	11886	1759	14	72	72	73	16	21	100	100	0	0.828	0.799	0.821	0.772	1.266	0.82	0.929	80	116	100	22122	21248	-0.272	10021	12101	9434	11814	760963	950904	224.357	738.313	0	0	0
CUST_20_PI245939919	-0.273	6430	44395	50	999	902	349	38	82	82	92	51	55	100	96	0	1178	1127	285	25	70	70	72	17	23	100	100	0	0.828	0.776	0.782	0.691	1.613	0.875	0.778	80	92	100	2025	1877	-0.273	917	1108	820	1057	72124	90155	15.882	62.059	0	0	0
CUST_2953_PI245939919	-0.273	1665	43255	50	498	506	251	49	70	70	78	37	47	93	92	0	585	592	206	34	68	68	69	14	20	100	100	0	0.828	0.832	0.768	0.775	1.732	0.934	0.739	80	116	100	945	960	-0.273	428	517	436	524	40515	47335	11.568	37.357	0	0	0
CUST_925_PI245939919	-0.273	1150	36140	50	285	303	141	46	69	69	77	36	46	96	88	0	327	345	98	28	66	66	67	14	20	100	100	0	0.828	0.839	0.905	0.773	1.814	0.992	0.61	80	92	100	477	513	-0.273	216	261	234	279	24216	27586	6.278	19.857	0	0	0
CUST_2440_PI245939919	-0.274	5770	37920	50	841	837	242	28	94	94	118	122	103	100	96	0	977	975	197	20	74	74	75	18	24	100	100	0	0.827	0.825	0.794	0.79	1.362	0.863	0.845	80	116	100	1650	1644	-0.274	747	903	743	901	66944	78018	5.893	50	0	0	0
CUST_2891_PI245939919	-0.274	3680	40650	50	4410	4059	1325	32	104	104	133	100	75	100	100	0	5284	5132	1258	24	77	77	79	22	27	100	100	0	0.827	0.782	0.809	0.731	1.368	0.827	0.923	80	116	100	9513	9010	-0.274	4306	5207	3955	5055	324752	410520	39.26	229.682	0	0	0
CUST_2924_PI245939919	-0.274	2070	42050	50	409	429	178	41	74	74	82	34	41	100	98	0	478	514	153	29	73	73	75	18	24	100	100	0	0.827	0.805	0.748	0.742	1.62	0.857	0.731	80	92	100	740	796	-0.274	335	405	355	441	34323	41123	10.206	24.389	0	0	0
CUST_3404_PI245939919	-0.274	3570	44145	50	2418	2147	910	42	86	86	101	57	56	95	93	0	2893	2569	939	36	73	73	78	23	29	100	98	0	0.827	0.826	0.817	0.755	1.616	0.859	0.913	80	92	100	5152	4557	-0.274	2332	2820	2061	2496	171758	205518	35.895	108.304	0	0	0
CUST_4661_PI245939919	-0.274	2510	42555	50	2089	2094	605	28	79	79	93	54	58	100	100	0	2507	2513	595	23	76	76	88	54	61	100	100	0	0.827	0.827	0.829	0.809	1.25	0.856	0.903	80	116	100	4441	4452	-0.274	2010	2431	2015	2437	167496	201059	37.056	44.907	0	0	0
CUST_4755_PI245939919	-0.274	4340	38365	50	1016	1003	310	30	78	78	83	36	43	100	100	0	1204	1216	244	20	70	70	70	15	21	100	100	0	0.827	0.807	0.845	0.762	1.521	0.861	0.788	80	116	100	2072	2071	-0.274	938	1134	925	1146	80202	97245	25.556	76.4	0	0	0
CUST_10087_PI245939919	-0.275	5110	35890	50	4390	4209	802	19	83	83	86	38	44	100	100	0	5284	5037	1013	20	74	74	74	18	24	100	100	0	0.827	0.831	0.828	0.838	1.244	0.818	0.918	80	92	100	9517	9089	-0.275	4307	5210	4126	4963	336707	402921	108.5	275.722	0	0	0
CUST_10310_PI245939919	-0.275	7275	43065	50	3129	3088	804	26	76	76	89	46	51	100	100	0	3763	3914	859	21	70	70	73	18	24	100	100	0	0.827	0.784	0.799	0.769	1.296	0.788	0.9	80	92	100	6746	6856	-0.275	3053	3693	3012	3844	247040	313120	65.196	213.389	0	0	0
CUST_1812_PI245939919	-0.275	5480	36015	50	15104	14127	3967	28	87	87	115	122	106	100	100	0	18248	16920	4860	28	77	77	83	29	34	100	100	0	0.826	0.834	0.837	0.846	1.324	0.821	0.919	80	116	100	33188	30883	-0.275	15017	18171	14040	16843	1130182	1353565	114.852	580.586	0	0	0
CUST_3493_PI245939919	-0.275	2325	39825	50	2034	1935	647	33	82	82	94	49	52	100	100	0	2434	2512	690	27	72	72	74	22	29	100	100	0	0.826	0.759	0.741	0.722	1.348	0.805	0.9	80	116	100	4314	4293	-0.275	1952	2362	1853	2440	154819	200973	37.571	110.818	0	0	0
CUST_6071_PI245939919	-0.275	1995	36840	50	5420	5278	1279	24	103	103	120	113	94	100	100	0	6507	6655	1368	20	75	75	78	26	33	100	100	0	0.827	0.786	0.78	0.778	1.184	0.8	0.927	80	116	100	11749	11755	-0.275	5317	6432	5175	6580	422272	532381	45.646	252.962	0	0	0
CUST_6394_PI245939919	-0.275	2030	36395	50	2522	2516	710	28	100	100	252	848	336	96	87	0	3004	2934	515	17	73	73	76	21	27	100	100	0	0.826	0.844	0.852	0.809	1.326	0.936	0.738	80	92	100	5353	5277	-0.275	2422	2931	2416	2861	201246	234691	2.67	136.095	0	0	0
CUST_2228_PI245939919	-0.276	7715	39000	50	308	305	122	40	76	76	83	39	46	92	87	0	352	350	86	24	71	71	74	18	24	100	100	0	0.826	0.821	0.908	0.718	2.279	0.924	0.565	80	116	100	513	508	-0.276	232	281	229	279	24374	27992	5.692	15.333	0	0	0
CUST_3988_PI245939919	-0.276	1260	40145	50	990	929	312	33	79	79	88	38	43	100	100	0	1172	1182	315	26	69	69	69	18	26	100	100	0	0.826	0.764	0.783	0.717	1.428	0.777	0.85	80	92	100	2014	1963	-0.276	911	1103	850	1113	74344	94525	22.132	61.833	0	0	0
CUST_4210_PI245939919	-0.276	6175	40650	50	3438	3294	868	26	88	88	95	60	63	100	100	0	4126	4147	761	18	70	70	72	16	22	100	100	0	0.826	0.786	0.784	0.761	1.273	0.807	0.91	80	116	100	7406	7283	-0.276	3350	4056	3206	4077	263492	331732	53.317	254.688	0	0	0
CUST_5967_PI245939919	-0.276	4085	37160	50	44818	40836	9038	22	123	123	142	71	50	100	100	0	54182	48698	12626	25	78	78	83	24	28	100	100	0	0.826	0.837	0.822	0.852	1.255	0.818	0.953	80	92	100	98799	89333	-0.276	44695	54104	40713	48620	3266891	3895803	573.155	2025.625	0	0	0
CUST_9353_PI245939919	-0.276	4670	36905	50	2600	2690	605	22	83	83	103	63	61	100	100	0	3121	3147	632	20	74	74	86	66	76	100	100	0	0.826	0.848	0.858	0.842	1.295	0.845	0.893	80	116	100	5564	5680	-0.276	2517	3047	2607	3073	215163	251746	41.063	46.379	0	0	0
CUST_3824_PI245939919	-0.277	4820	44145	50	286	281	106	37	73	73	81	36	44	95	90	0	328	339	95	28	70	70	71	15	21	100	100	0	0.826	0.773	0.794	0.717	2.013	0.794	0.55	80	92	100	471	477	-0.277	213	258	208	269	22491	27094	5.556	17.867	0	0	0
CUST_3967_PI245939919	-0.277	7605	35380	50	349	353	130	36	84	84	91	52	57	97	87	0	390	407	122	29	69	69	71	16	22	100	100	0	0.826	0.796	0.829	0.739	1.851	0.86	0.662	80	116	100	586	607	-0.277	265	321	269	338	28250	32524	5.038	21	0	0	0
CUST_4637_PI245939919	-0.277	6650	34870	50	900	892	354	39	77	77	81	40	49	96	95	0	1068	1032	283	27	71	71	73	16	21	100	100	0	0.825	0.848	0.824	0.738	1.819	0.909	0.794	80	92	100	1820	1776	-0.277	823	997	815	961	71393	82524	20.275	59.938	0	0	0
CUST_7711_PI245939919	-0.277	7200	41160	50	710	708	228	32	73	73	81	41	50	100	100	0	842	823	175	21	70	70	71	18	25	100	100	0	0.825	0.843	0.84	0.808	1.471	0.874	0.76	80	92	100	1409	1388	-0.277	637	772	635	753	56623	65873	15.293	41.778	0	0	0
CUST_803_PI245939919	-0.277	8005	38620	50	6368	6807	1832	26	72	72	84	47	55	100	100	0	7701	7885	1889	23	72	72	74	17	22	100	100	0	0.825	0.862	0.893	0.855	1.279	0.861	0.903	80	92	100	13925	14548	-0.277	6296	7629	6735	7813	544594	630764	143.043	459.471	0	0	0
CUST_8442_PI245939919	-0.277	5480	41095	50	273	279	113	40	79	79	92	66	71	91	70	0	306	302	75	24	71	71	72	15	20	100	100	0	0.826	0.866	0.828	0.806	2.041	1.082	0.419	80	116	100	429	431	-0.277	194	235	200	231	22318	24142	2.833	15.333	0	0	0
CUST_9751_PI245939919	-0.277	6320	37475	50	269	279	121	43	75	75	84	37	44	93	83	0	303	298	67	22	68	68	71	18	25	100	100	0	0.826	0.887	0.882	0.82	1.888	1.117	0.528	80	116	100	429	434	-0.277	194	235	204	230	22345	23818	5.27	12.611	0	0	0
CUST_1827_PI245939919	-0.278	5185	39825	50	5744	5313	1471	27	99	99	129	91	70	100	100	0	6918	6663	1264	18	72	72	75	19	25	100	100	0	0.825	0.791	0.82	0.757	1.313	0.816	0.92	80	116	100	12491	11805	-0.278	5645	6846	5214	6591	425013	533042	56.967	346.737	0	0	0
CUST_2707_PI245939919	-0.278	2400	39445	50	493	508	184	36	75	75	82	38	46	98	98	0	576	585	146	24	69	69	71	16	22	100	100	0	0.824	0.839	0.75	0.789	1.625	0.874	0.709	80	116	100	925	949	-0.278	418	507	433	516	40643	46819	11.211	32.125	0	0	0
CUST_3169_PI245939919	-0.278	4270	43320	50	2194	2186	609	27	82	82	90	43	47	100	100	0	2636	2497	597	23	75	75	77	19	24	100	100	0	0.825	0.869	0.86	0.856	1.341	0.877	0.888	80	92	100	4673	4526	-0.278	2112	2561	2104	2422	174862	199758	48.744	127.368	0	0	0
CUST_4656_PI245939919	-0.278	6760	37095	50	4617	4516	1002	22	72	72	81	38	46	100	100	0	5583	5543	912	16	73	73	73	17	23	100	100	0	0.825	0.812	0.82	0.799	1.279	0.818	0.908	80	116	100	10055	9914	-0.278	4545	5510	4444	5470	361276	443447	116.711	321.765	0	0	0
CUST_4784_PI245939919	-0.278	6945	39190	50	619	614	190	30	68	68	74	30	40	100	100	0	738	752	175	23	70	70	72	16	22	100	100	0	0.825	0.801	0.811	0.77	1.531	0.825	0.753	80	116	100	1219	1228	-0.278	551	668	546	682	49157	60166	18	42.5	0	0	0
CUST_7817_PI245939919	-0.278	1885	39065	50	246	255	103	40	72	72	78	34	43	92	86	0	275	285	76	26	64	64	66	16	24	100	100	0	0.825	0.828	0.82	0.759	1.957	0.934	0.51	80	92	100	385	404	-0.278	174	211	183	221	20394	22762	5.206	13.688	0	0	0
CUST_9018_PI245939919	-0.278	3170	39000	50	18398	17497	3486	19	87	87	100	51	51	100	100	0	22273	21305	3740	17	74	74	74	17	22	100	100	0	0.825	0.82	0.824	0.813	1.214	0.822	0.936	80	116	100	40510	38641	-0.278	18311	22199	17410	21231	1399799	1704416	341.118	1248.882	0	0	0
CUST_2216_PI245939919	-0.279	1885	36395	50	470	487	172	35	90	90	248	894	360	0	0	0	530	530	129	24	69	69	71	15	21	100	100	0	0.824	0.861	0.848	0.835	1.614	4.902	0.113	80	92	100	841	858	-0.279	380	461	397	461	38945	42405	0.267	30.6	0	0	0
CUST_6457_PI245939919	-0.279	6905	41665	50	546	532	226	42	72	72	82	40	48	95	92	0	646	616	190	30	71	71	73	18	24	100	98	0	0.824	0.844	0.83	0.734	1.739	0.951	0.744	80	92	100	1049	1005	-0.279	474	575	460	545	42528	49274	11.25	30.167	0	0	0
CUST_6511_PI245939919	-0.279	1115	42300	50	1564	1555	661	42	69	69	80	40	50	100	100	0	1887	1860	628	33	73	73	75	17	22	100	100	0	0.824	0.832	0.813	0.779	1.338	0.889	0.905	80	164	100	3309	3273	-0.279	1495	1814	1486	1787	124432	148822	36.875	105	0	0	0
CUST_7483_PI245939919	-0.279	2690	39570	50	11859	11097	3572	32	98	98	119	128	107	100	100	0	14338	13984	3381	24	72	72	77	23	29	100	100	0	0.824	0.791	0.81	0.751	1.259	0.832	0.938	80	92	100	26027	24911	-0.279	11761	14266	10999	13912	887795	1118753	85.766	604.652	0	0	0
CUST_10002_PI245939919	-0.28	1630	41540	50	48142	46481	15003	32	136	136	172	176	102	100	100	6	58367	55077	12402	22	83	83	92	35	38	100	100	26	0.824	0.843	0.806	0.805	1.236	0.881	0.938	80	116	100	106290	101339	-0.28	48006	58284	46345	54994	3718480	4406130	263.119	1571	0	0	0
CUST_1693_PI245939919	-0.28	1080	42620	50	408	402	148	36	72	72	79	36	45	100	97	0	483	557	204	36	75	75	77	19	24	100	100	0	0.824	0.685	0.674	0.656	1.635	0.673	0.709	80	324	100	744	812	-0.28	336	408	330	482	32187	44527	8.972	25.263	0	0	0
CUST_2564_PI245939919	-0.28	5330	41095	50	709	677	243	35	79	79	86	39	45	98	95	0	837	800	198	24	72	72	74	18	24	100	100	0	0.824	0.821	0.794	0.747	1.635	0.885	0.791	80	116	100	1395	1326	-0.28	630	765	598	728	54150	63999	15.154	40.333	0	0	0
CUST_3991_PI245939919	-0.28	5735	43320	50	3903	3603	1158	32	119	119	174	174	100	100	100	0	4668	4399	1182	26	72	72	84	44	52	100	100	0	0.823	0.805	0.805	0.774	1.342	0.822	0.918	80	92	100	8380	7811	-0.28	3784	4596	3484	4327	288220	351924	19.707	98.068	0	0	0
CUST_4438_PI245939919	-0.28	2690	35890	50	2462	2410	434	18	70	70	84	50	59	100	100	0	2978	2913	585	20	73	73	75	18	24	100	100	0	0.823	0.824	0.818	0.83	1.271	0.803	0.897	80	92	100	5297	5180	-0.28	2392	2905	2340	2840	192806	233010	46.52	157.667	0	0	0
CUST_5984_PI245939919	-0.28	2910	39315	50	1556	1562	574	36	73	73	86	44	51	100	100	0	1872	1825	486	26	71	71	72	19	26	100	100	0	0.823	0.849	0.833	0.792	1.357	0.91	0.886	80	92	100	3284	3243	-0.28	1483	1801	1489	1754	124965	145962	33.545	92.263	0	0	0
CUST_6141_PI245939919	-0.28	1410	39000	50	1902	1901	444	23	78	78	87	43	49	100	100	0	2286	2301	415	18	71	71	75	18	24	100	100	0	0.823	0.817	0.807	0.808	1.245	0.835	0.885	80	116	100	4039	4053	-0.28	1824	2215	1823	2230	152042	184108	42.186	123.667	0	0	0
CUST_10315_PI245939919	-0.281	2470	42875	50	5039	4444	1653	37	87	87	93	50	53	98	98	0	6087	5614	1754	31	71	71	74	22	29	100	100	0	0.823	0.786	0.792	0.698	1.9	0.811	0.931	80	92	100	10968	9900	-0.281	4952	6016	4357	5543	355519	449123	87.02	251.818	0	0	0
CUST_2371_PI245939919	-0.281	7935	38745	50	1008	995	311	31	98	98	139	179	128	100	93	0	1178	1152	283	24	72	72	75	19	25	100	100	0	0.823	0.831	0.847	0.804	1.445	0.863	0.753	80	116	100	2016	1977	-0.281	910	1106	897	1080	79578	92122	4.782	56.684	0	0	0
CUST_6245_PI245939919	-0.281	5845	38810	50	383	379	123	32	76	76	90	51	56	100	96	0	443	445	94	21	70	70	70	15	21	100	100	0	0.823	0.808	0.75	0.757	1.664	0.842	0.662	80	116	100	680	678	-0.281	307	373	303	375	30311	35610	5.667	25	0	0	0
CUST_7302_PI245939919	-0.281	4085	40335	50	590	600	200	33	74	74	82	35	42	100	100	0	700	702	142	20	73	73	72	17	23	100	100	0	0.823	0.836	0.839	0.785	1.546	0.868	0.768	80	92	100	1143	1155	-0.281	516	627	526	629	47976	56120	14.8	37.059	0	0	0
CUST_7510_PI245939919	-0.281	6065	34490	50	2182	2080	688	33	77	77	95	57	60	100	100	0	2631	2574	742	28	73	73	75	19	25	100	100	0	0.823	0.801	0.783	0.784	1.373	0.802	0.881	80	92	100	4663	4504	-0.281	2105	2558	2003	2501	166425	205938	34.825	131.526	0	0	0
CUST_8851_PI245939919	-0.281	5550	36775	50	1682	1639	492	30	94	94	99	44	44	100	98	0	2001	1953	401	20	72	72	72	15	20	100	100	0	0.823	0.821	0.839	0.772	1.46	0.866	0.9	80	78	100	3517	3426	-0.281	1588	1929	1545	1881	131150	156252	35	125.4	0	0	0
CUST_1376_PI245939919	-0.282	1445	40715	50	1421	1407	517	36	79	79	91	49	53	100	98	0	1701	1722	454	26	69	69	73	20	27	100	100	0	0.822	0.803	0.806	0.746	1.47	0.856	0.883	80	116	100	2974	2981	-0.282	1342	1632	1328	1653	112579	137726	26.857	82.45	0	0	0
CUST_2163_PI245939919	-0.282	2140	40525	50	424	421	175	41	77	77	92	46	50	96	92	0	491	502	192	38	69	69	73	20	27	100	100	0	0.822	0.794	0.8	0.787	1.62	0.78	0.713	80	92	100	769	777	-0.282	347	422	344	433	33713	40195	7.152	21.45	0	0	0
CUST_4473_PI245939919	-0.282	6430	40335	50	2113	2115	554	26	92	92	109	81	74	100	100	0	2529	2595	506	19	71	71	73	17	23	100	100	0	0.822	0.802	0.841	0.783	1.377	0.822	0.843	80	92	100	4479	4547	-0.282	2021	2458	2023	2524	169215	207578	24.765	148.353	0	0	0
CUST_9739_PI245939919	-0.282	1885	44145	50	2577	2450	1004	40	92	92	110	65	59	96	96	0	3096	3037	1045	34	75	75	81	26	32	100	100	0	0.823	0.796	0.805	0.727	1.506	0.851	0.915	80	92	100	5506	5320	-0.282	2485	3021	2358	2962	196034	242926	36	113.692	0	0	0
CUST_1993_PI245939919	-0.283	4010	40970	50	15527	13996	4025	28	108	108	123	81	65	100	100	0	18842	17436	4383	25	76	76	78	22	28	100	100	0	0.822	0.8	0.812	0.781	1.235	0.811	0.95	80	92	100	34185	31248	-0.283	15419	18766	13888	17360	1119679	1394873	171.272	789	0	0	0
CUST_2164_PI245939919	-0.283	7015	43255	50	429	429	191	44	79	79	87	46	52	91	86	0	498	484	165	34	72	72	74	20	27	98	97	0	0.822	0.85	0.796	0.803	1.96	0.922	0.754	80	116	100	776	762	-0.283	350	426	350	412	34293	38731	7.435	20.5	0	0	0
