1	1160.00	38590.00	1347.080933	11.264706	1238.558105	55.254532	162.345505	13600.000000	16.478174	0.861226	0.959732	0.999001	24.379556	0.886645	10713.081055	27.764706	13170.631836	83.191048	180.364288	19800.000000	16.478174	0.946808	0.595100	0.997345	128.776850	0.680115	1	1	1	1	1	1	1	1	1	0	1	1	1	1335.816227	10685.31635	0.027380524	0.087340146	0.313492993	-1.673494896
2	1400.00	38590.00	642.934937	6.720588	471.056396	32.569489	148.415115	12300.000000	14.403910	0.851619	0.985695	0.998634	19.740406	0.901079	966.682739	20.411764	827.761475	59.517773	173.528442	14500.000000	14.403910	0.936707	0.968185	0.998177	16.241917	0.866312	1	1	1	1	1	1	1	1	1	1	1	1	1	636.214349	946.270975	0.013040628	0.007734675	1.685995647	0.753600811
3	1640.00	38580.00	92.909088	2.867647	87.649689	15.283299	148.200500	2200.000000	4.016198	0.844424	0.997299	0.999405	6.079125	0.808030	190.623535	35.852940	151.920715	121.336868	186.609512	8500.000000	4.016198	0.953693	0.995834	0.996315	1.571027	0.418941	1	1	1	1	1	1	1	1	1	1	1	0	1	90.041441	154.770595	0.0018456	0.001265071	1.458889817	0.544870927
4	1860.00	38590.00	74.366669	5.367647	76.388069	19.694613	147.338852	3000.000000	19.636391	0.906227	0.997803	0.999245	3.775990	0.826870	166.805969	28.044117	164.314301	67.273430	174.443207	6700.000000	19.636391	0.923579	0.995850	0.998405	2.479522	0.661206	1	1	1	1	1	1	1	1	1	1	1	0	1	68.999022	138.761852	0.001414288	0.001134218	1.246927938	0.318378092
5	2100.00	38580.00	125.225807	8.955882	97.723000	45.029488	166.220642	6200.000000	9.707991	0.910076	0.997055	0.998085	2.780973	0.741593	1418.945313	32.867645	1392.986084	83.322052	168.502960	12800.000000	9.707991	0.901147	0.963051	0.997490	17.029649	0.875449	1	1	1	1	1	0	1	1	1	1	1	1	1	116.269925	1386.077668	0.002383211	0.011329587	0.210352818	-2.24911695
6	2330.00	38580.00	73.750000	2.073529	66.567497	10.756902	159.377335	2800.000000	14.432695	0.898973	0.998169	0.999619	6.856063	0.828402	349.107910	21.647058	490.008270	65.640305	175.353195	13900.000000	14.432695	0.932777	0.991310	0.997856	5.318499	0.862994	1	1	1	1	1	1	1	1	1	1	1	1	1	71.676471	327.460852	0.001469169	0.002676615	0.548890527	-0.865409654
7	2570.00	38580.00	828.959656	8.205882	657.147583	34.581749	173.161194	12400.000000	9.707991	0.930564	0.984741	0.998924	23.971016	0.866980	3519.921631	21.161764	3578.968994	73.830910	185.925949	16600.000000	9.707991	0.961552	0.920700	0.996971	47.675447	0.843771	1	1	1	1	1	1	1	1	1	1	1	1	1	820.753774	3498.759867	0.016823174	0.028598329	0.588257212	-0.765480992
8	2800.00	38580.00	1460.338013	5.147059	821.838379	25.384367	171.313095	14200.000000	14.432695	0.900825	0.978104	0.998985	57.529030	0.870340	2201.988281	22.985294	1582.404175	79.472229	183.686844	17000.000000	14.432695	0.953264	0.963814	0.997078	27.707645	0.847842	1	1	1	1	1	1	1	1	1	1	1	1	1	1455.190954	2179.002987	0.029827374	0.017810838	1.674675509	0.743881581
9	3040.00	38580.00	96.333336	1.279412	83.782600	7.408840	120.213440	1500.000000	9.707991	0.847671	0.997612	0.999680	13.002485	0.784263	138.880005	20.176470	155.807220	54.633907	179.124664	7500.000000	9.707991	0.943865	0.995735	0.998291	2.542011	0.677870	1	0	1	1	1	1	1	1	1	1	1	0	1	95.053924	118.703535	0.001948342	0.000970265	2.008051773	1.005796466
10	3270.00	38580.00	127.736839	1.235294	99.854134	9.144149	153.683441	3800.000000	14.432695	0.884852	0.997421	0.999931	13.969243	0.862355	3414.340576	36.808823	3128.434570	79.796242	178.233932	18500.000000	14.432695	0.955253	0.901764	0.998009	42.788238	0.857756	1	1	1	1	1	1	1	1	1	1	1	1	1	126.501545	3377.531753	0.00259293	0.027607429	0.093921473	-3.412401147
11	3510.00	38570.00	4582.918945	6.382353	3080.889160	22.847992	165.452881	16000.000000	10.814801	0.894342	0.930191	0.999176	200.583008	0.880995	3801.115967	26.838236	3038.606934	76.808662	183.686844	18100.000000	10.814801	0.950663	0.937302	0.997353	49.488116	0.847842	1	1	1	1	1	1	1	1	1	1	1	1	1	4576.536592	3774.277731	0.093806293	0.03085037	3.040686128	1.604396903
12	3740.00	38570.00	258.429901	6.617647	229.019409	29.868883	149.057159	10700.000000	15.199262	0.892248	0.992577	0.999329	8.652145	0.906122	3675.656006	32.882355	3066.674561	83.152359	185.925949	18900.000000	15.199262	0.957640	0.930443	0.997589	44.203869	0.843771	1	1	1	1	1	1	1	1	1	1	1	1	1	251.812254	3642.773651	0.005161452	0.029775476	0.173345744	-2.528275683
13	3980.00	38570.00	490.719177	5.147059	325.423981	22.535057	168.502960	14600.000000	10.814801	0.908500	0.990646	0.999397	21.775812	0.875449	2859.145996	24.411764	2370.337158	87.125618	188.307541	18500.000000	10.814801	0.956241	0.933960	0.997787	32.816364	0.839441	1	1	1	1	1	1	1	1	1	1	1	1	1	485.572118	2834.734232	0.00995288	0.023170685	0.42954622	-1.21911472
14	4210.00	38570.00	443.481140	1.117647	354.529816	8.288690	144.723160	10600.000000	15.199262	0.768543	0.990921	0.999939	53.504373	0.845695	1617.304077	15.602942	1503.113281	46.026642	181.420090	17100.000000	15.199262	0.949420	0.965523	0.998581	35.138433	0.851963	1	1	1	1	1	1	1	1	1	1	1	1	1	442.363493	1601.701135	0.009067223	0.013092061	0.692574191	-0.529959468
15	4450.00	38570.00	66.307693	7.147059	58.254456	28.527685	151.807907	2600.000000	10.814801	0.889846	0.998375	0.999001	2.324328	0.619821	165.633331	25.529411	157.334930	65.403107	183.166229	9000.000000	10.814801	0.945027	0.994690	0.998062	2.532499	0.675333	1	1	1	1	1	0	1	1	1	1	1	0	1	59.160634	140.10392	0.001212629	0.001145188	1.058890473	0.082553372
