1	2270	3950	3338	290	1222.977661	86.940102	97.066856	8100	27.211893	0.97046	0.945953	0.997452	38.39425	0.963969	988	140	204.973892	53.977264	94.406982	7900	27.211893	0.943981	0.991867	0.99826	18.304003	0.950749	1	1	1	1	1	1	1	1	1	1	1	1	1	3048	848	0.072159962	0.022780053	3.167681933	0.500741568
2	2500	3950	1438	304	261.443726	65.544899	93.730225	7800	23.079479	0.955854	0.991562	0.998123	21.93916	0.958227	950	122	232.592377	44.957214	97.066856	8100	23.079479	0.97046	0.991302	0.998596	21.131202	0.956768	1	1	1	1	1	1	1	1	1	1	1	1	1	1134	828	0.026846915	0.022242788	1.206994177	0.081705175
3	2740	3950	494	334	0	79.92868	0	100	27.211893	0	1	0.997437	6.18051	0	308	120	19.24877	77.499535	60.765083	1200	27.211893	0.692244	0.999573	0.997345	3.974217	0.774077	0	0	0	1	1	1	1	0	0	1	1	1	1	160	188	0.003787925	0.005050295	0.750040286	-0.124915409
4	2970	3950	522	344	0	60.721523	0	100	23.079479	1	1	0.997986	8.596622	0.5	346	130	45.617977	67.351936	30.901939	400	23.079479	0.285492	0.999222	0.997787	5.137195	0.326276	0	0	1	1	1	1	0	0	0	1	1	1	1	178	216	0.004214066	0.005802466	0.726254286	-0.138911292
5	3210	3950	474	318	0	51.665909	0	100	27.211893	1	1	0.998352	9.174328	0.5	258	110	12.165525	48.347176	47.873077	300	27.211893	0.586099	0.999832	0.998032	5.336403	0.669827	0	0	1	1	1	1	0	0	0	1	1	1	1	156	148	0.003693226	0.003975764	0.92893503	-0.03201466
6	3440	3950	574	348	0	74.496864	0	100	23.079479	1	1	0.997604	7.705022	0.5	268	106	58.854519	51.762951	51.089546	1100	23.079479	0.672824	0.998413	0.99823	5.177448	0.755448	0	0	1	1	1	1	0	0	0	1	1	1	1	226	162	0.005350443	0.00435185	1.229464184	0.089715882
7	3680	3950	598	346	0	57.425816	0	100	27.211893	1	1	0.997894	10.413435	0.5	442	112	124.903412	46.373867	97.066856	7800	27.211893	0.97046	0.996597	0.998611	9.53123	0.913279	0	0	1	1	1	1	1	1	1	1	1	1	1	252	330	0.005965981	0.008864879	0.672990693	-0.171990942
8	3910	3950	922	366	166.008026	73.031456	28.768141	400	23.079479	0.451103	0.997086	0.997482	12.624697	0.515547	586	154	134.257401	69.94976	94.406982	7700	23.079479	0.943981	0.996399	0.997757	8.377441	0.903637	0	0	0	1	1	1	1	1	1	1	1	1	1	556	432	0.013163038	0.011604933	1.134262312	0.054713502
9	4150	3960	796	354	19.681391	58.125858	44.424335	800	33.49934	0.651595	0.999588	0.997971	13.694421	0.722122	514	124	120.345642	53.408978	93.048538	7800	33.49934	0.930384	0.996521	0.998444	9.62385	0.91397	0	0	0	1	1	1	1	1	1	1	1	1	1	442	390	0.010464141	0.010476675	0.998803647	-0.00051988
10	4380	3960	1122	340	156.376114	53.40971	82.918602	6500	30.238735	0.944094	0.995422	0.998215	21.007416	0.914593	882	108	275.081604	61.796597	94.069214	7700	30.238735	0.948274	0.99147	0.997635	14.272631	0.938547	1	1	1	1	1	1	1	1	1	1	1	1	1	782	774	0.018513481	0.020792171	0.890406352	-0.05041175
11	4620	3960	570	332	0	64.263672	0	100	33.49934	1	1	0.997604	8.869708	0.5	300	118	73.367317	49.581993	41.459301	1100	33.49934	0.731691	0.997971	0.998276	6.050584	0.707296	0	0	1	1	1	1	0	0	1	1	1	1	1	238	182	0.005634538	0.004889115	1.152465747	0.061628026
12	4850	3960	652	366	0	145.18187	0	100	30.238735	1	1	0.994659	4.490919	0.5	352	124	55.856697	70.08699	53.523727	1700	30.238735	0.730366	0.998505	0.99765	5.02233	0.767619	0	0	1	1	1	1	0	0	1	1	1	1	1	286	228	0.006770915	0.006124826	1.105487009	0.043553643
13	5090	3960	562	364	0	60.529041	0	100	33.49934	1	1	0.997971	9.284799	0.5	372	138	61.736782	55.773869	84.44017	2700	33.49934	0.859473	0.998383	0.998306	6.66979	0.825007	0	0	1	1	1	1	1	1	1	1	1	1	1	198	234	0.004687557	0.006286005	0.74571313	-0.12742821
14	5320	3960	842	352	43.092922	60.048584	15.957693	400	30.238735	0.238639	0.999283	0.998108	14.021979	0.27273	380	118	99.095848	46.963158	88.848671	6500	30.238735	0.919773	0.997284	0.998535	8.091449	0.900906	0	0	0	1	1	1	1	1	1	1	1	1	1	490	262	0.011600519	0.007038177	1.648227842	0.217017246
15	5560	3960	1070	354	133.671646	58.806	90.972847	7000	33.49934	0.931855	0.995575	0.997757	18.195422	0.950484	372	144	76.604668	52.78561	79.788467	2800	33.49934	0.824282	0.997513	0.998474	7.047375	0.828402	1	1	1	1	1	1	1	1	1	1	1	1	1	716	228	0.016950962	0.006124826	2.767582861	0.442100633
16	5790	3960	680	334	0	60.376431	0	100	30.238735	1	1	0.998047	11.262673	0.5	292	126	25.53429	57.73217	35.682487	300	30.238735	0.470992	0.999619	0.998154	5.057839	0.538277	0	0	1	1	1	1	0	0	0	1	1	1	1	346	166	0.008191387	0.004459303	1.836920953	0.264090468
17	6030	3960	1384	390	353.057922	209.272217	47.873077	2400	33.49934	0.89731	0.991028	0.993454	6.613396	0.739365	366	132	70.872566	47.020321	69.098839	3900	33.49934	0.834184	0.99826	0.998337	7.783869	0.845494	0	1	1	1	1	1	1	1	1	1	1	1	1	994	234	0.023532481	0.006286005	3.743630563	0.573292984
18	6260	3960	588	332	0	68.800301	0	100	30.238735	1	1	0.997726	8.546474	0.5	296	120	9.865766	49.455826	7.978847	300	30.238735	0.539012	0.999863	0.998505	5.985139	0.539894	0	0	1	1	1	1	0	0	0	1	1	1	1	256	176	0.006060679	0.004727936	1.281887034	0.107849755
19	6500	3960	738	310	44.822338	61.513283	77.357788	2000	33.49934	0.870803	0.99852	0.997879	11.997409	0.80124	514	118	110.387497	59.495655	97.066856	8100	33.49934	0.97046	0.995712	0.998352	8.639286	0.906009	1	1	1	1	1	1	1	1	1	1	1	1	1	428	396	0.010132698	0.010637855	0.952513282	-0.02112896
20	2250	4190	568	320	0	69.660385	0	100	19.366146	1	1	0.997742	8.153845	0.5	336	134	26.098106	82.455276	41.459301	900	19.366146	0.638269	0.99939	0.997864	4.074936	0.707296	0	0	1	1	1	1	0	0	0	1	1	1	1	248	202	0.005871283	0.005426381	1.081988808	0.034222769
21	2480	4190	514	328	0	64.426178	0	100	19.163061	1	1	0.998047	7.978123	0.5	320	134	22.086411	59.509697	54.11517	700	19.163061	0.645767	0.999527	0.998245	5.377275	0.73802	0	0	1	1	1	1	0	0	0	1	1	1	1	186	186	0.004403462	0.004996568	0.881297336	-0.054877543
22	2720	4190	480	300	0	80.905304	0	100	19.366146	1	1	0.997498	5.932862	0.5	270	120	0	59.586517	0	200	19.366146	0	1	0.998108	4.531226	0	0	0	1	1	1	1	0	0	0	1	1	1	1	180	150	0.004261415	0.00402949	1.057556803	0.024303703
23	2950	4190	484	344	0	67.364067	0	100	19.163061	1	1	0.997589	7.184839	0.5	272	106	53.92411	46.55843	45.834984	700	19.163061	0.653774	0.998917	0.998657	5.842121	0.729175	0	0	1	1	1	1	0	0	0	1	1	1	1	140	166	0.003314434	0.004459303	0.743262813	-0.128857595
24	3190	4190	782	330	15.534907	55.240524	7.978847	300	19.366146	0.539012	0.999771	0.998413	14.156274	0.539894	290	112	231.075134	49.84375	70.467262	1900	19.366146	0.792922	0.993942	0.998138	5.818182	0.797844	0	0	0	1	1	1	1	0	1	1	1	1	1	452	178	0.010700887	0.004781662	2.2379011	0.34984089
25	3420	4190	490	352	0	70.982002	0	100	19.163061	1	1	0.99733	6.903158	0.5	300	126	60.639919	64.56073	54.700214	500	19.163061	0.707844	0.998886	0.998093	4.646788	0.75031	0	0	1	1	1	1	0	0	1	1	1	1	1	138	174	0.003267085	0.004674209	0.698959956	-0.155547705
26	3660	4190	536	354	0	72.205025	0	100	19.366146	1	1	0.998108	7.423306	0.5	306	126	44.628628	50.804241	71.809616	2100	19.366146	0.883477	0.998703	0.998383	6.023119	0.804635	0	0	1	1	1	1	1	1	1	1	1	1	1	182	180	0.004308764	0.004835389	0.891089528	-0.05007866
